,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,nidhunmoviebuff,Vicky Kaushal's monumental performance does justice to the tale of a legendary freedom fighter!,8,16 October 2021,"Shoojit Sircar delivers yet another nuanced, offbeat yet impactful cinema experience after Vicky Donor (2012), Madras Cafe (2013) and Piku (2015) in Udham Singh, riding on an immense performance from Vicky Kaushal.The biopic tells us the relatively unknown tale of Shaheed-i-Azam ('greatest of martyrs') Sardar Udham Singh, who gunned down one of the perpetrators of the Jalianwala Bagh massacre, Michael O'Dwyer, audaciously in the center of London.A harrowing character portrayal of a man scarred by the massacre of his people, Vicky Kaushal delves deep into the anguish, the motivations and the resolve of the legendary freedom fighter, portraying each stage of his life with dignified conviction.A story that would be unbelievable if it were not true, the film shows us the steely determination of a freedom fighter hell bent on revenge, who embarks on a perilous journey through Afghanistan and USSR to strike at his enemy's heart in London.The film never meanders to jingoistic levels instead quietly yet profoundly putting across the messages of freedom and equality propagated by Udham and a fantastic Amol Parashar who essays the role of Shaheed Bhagat Singh.Director Sircar has taken an unconventional non-linear narrative style, a format rarely used in nationalistic films. He leverages it to astutely put across not just the freedom fighter's perspectives but that also of the British administration.While the British officers are often portrayed as evil, maniacal tropes in most freedom fighter movies, Sircar again refuses to follow the norm. Shaun Scott is terrific as the banal, even dispassionate Michael O'Dwyer while Stephen Hogan is impactful as the detective charged with extracting Udham's confession.Sardar Udham is a firm reminder that our country's freedom was won by a group of men and women who were made of sterner stuff, who sacrificed everything for their motherland.The film, at 2 hours and 42 minutes will require a patient watch. But I promise you, the experience is well worth it. Recommended!",Sardar Udham
11,gk303007,Don't fall for the negative reviews,8,18 October 2021,"I watched this movie on Prime and would say, it was worth an effort from director, creators and of course, actors.It's slow burn but never fall short of the subject matter or the descriptions. Every character is given ample amount of time, every scene is elaborated and the whole focus remains upon the subject. The creators have played the dice to showcase the actual events in reverse order, however, keeping in mind that no sequence remains unsitched.Moreover, I liked the depection of the first part of the 20th century, that is the locations, costumes, habits etc.Saying so, yaa, I did feel that in some places, it could have been a bit fast in pace and skipped a few incidents so as to reduce the time from 2 hrs 45 mins to like 2 hrs and 20 mins here and there. And that's where I would cut 2 points. But, a very good film and definitely watchable. Keep your patience and time with you, and you won't regret it.",Sardar Udham
12,rahul000994,Vicky Kaushal's Sardar Udham Is A Ticking Time Bomb Waiting To Explode !!!,10,16 October 2021,"The film pays tribute to an unsung hero - Sardar Udham Singh (Vicky Kaushal), an Indian revolutionary, who assassinated Michael O'Dwyer in London (in 1940), to avenge the Jallianwala Bagh Massacre (of 1919). The former British colonial official was the Lieutenant Governor of Punjab (British India) at the time. Dwyer had said the killing of hundreds of protesters during a demonstration at Jallianwala Bagh in the city of Amritsar, Punjab, was justified.First things first - If you are looking for a talky film that can light the revolutionary fire in you, 'Sardar Udham' isn't it. Do not expect hard-hitting dialoguebaazi or emotional outbursts. The pre-independence drama based on true events, is a simmering observation of a man consumed by grief. The protagonist makes numbing pain his strength and silence, his voice. Loss and despair are so overpowering that avenging the barbaric crime he witnessed in his 20's, becomes the only reason for his existence, even 20 years later.Set at the onset of World War II, the film shuttles between past and present. The canvas is massive but meaty source material on the titular character, meagre. None of Udham Singh's chest-thumping slogans or writings (if any) was found. Here was a man, deeply scarred, who went about doing his job quietly. The challenge was to then connect the dots with whatever little information available and get into his psyche. Shoojit Sircar tries to decode the 'why' and not just how he ended up doing what he did. The aim is to understand the emotional arc of an innocent boy from Amristar who wouldn't hold a gun, let alone firing one. What led him to fire at Dwyer from point-blank range and not flee the spot? Was it driven by revenge? Why harbour the pain for two decades and not move on for good? Why is the same person a revolutionary and terrorist for different people?Shoojit SIrcar doesn't take a myopic look at heroism or freedom. His hero doesn't seem invincible or hero-like. Udham Singh didn't hate a man or his country who spurred the massacre. His fight was against the British ideology of conquering others' right to speak and live freely. Through an exhausting runtime of 2 Hr 42 Mins, Shoojit makes us meet Udham, a stoical man on a mission. He moves like a shadow, relentless in his pursuit of Dwyer and freedom from the oppressive British rule. For the longest time, we solely become a spectator of his painstaking journey. We don't feel invested enough. We see him landing odd jobs in London and being the centre of various unremarkable events leading up to the assassination.As much as we anticipate the volcano of his past to erupt eventually, the road to that heart-wrenching climax is tedious. Underplaying is an effective tool as long as it doesn't underwhelm. This film is a ticking time bomb waiting to explode but beware; the wait tries your patience. The intention is to give a lull before the storm treatment to storytelling. Silence is amplified so when Udham's inner turmoil finds an outlet, the impact reaches a crescendo. It's cleverly thought out but the execution yields mixed results. The non-linear, non-verbose narrative struggles to hold your attention even an hour into the movie. The re-enactment of the Jallianwala Bagh massacre is unsettling to watch and that is the very reason why this story needed to be told.Vicky Kaushal as Sardar Udham dips his toes into uncharted waters. He tries his best to get unspoken words across but a film like this needed an Irrfan to speak through his eyes. You can trust a seasoned actor to elevate portions that demand stillness. Vicky is remarkable in certain scenes though. A drunk scene in particular, his 20 something portrayal and his climactic conversation with a British investigator extract the best out of him as an actor. Him wondering, ""Mere jawani ka koi matlab bana?"" is heart-breaking. The writing tries to avoid clichés but ends up sounding contemporary instead. Bhagat Singh's Hinglish dialogues like, ""Hum sirf exploitation ke against hai. Humein semi-independence nahi chahiye,"" sound out of place given the setting. The line that stays with you is Udham reminiscing his turbulent past and asking a British officer, ""What were you doing when you were 23?""Sardar Udham's courage never roared. It whispered. This freedom fighter traversed continents, used aliases and lied low throughout his life. He was too possessed by his singular quest for equality to make a noise. If you are as passionately curious about his quiet existence, this film is for you.",Sardar Udham
13,magadalwarmayur,Great film with great emotions but their is catch,8,16 October 2021,The film is great it makes you search udham singh more it will certainly make you cry but the film lacks in its production it should have been given more budget the cinematography should have been much better don't get these things come between watching the film it is great film nontheless.,Sardar Udham
14,sudhakaranakhilan,An addition to the patriotic movies of India,8,20 October 2021,"Shoojit Sircar always stunned us with his beautiful works like Vicky Donor, Madras Cafe, Piku, October, and now he came back with his new one Sardar Udham, a biopic about revolutionary Udham Singh. We all witnessed many films regarding the freedom struggle in India, Sardar Udham also shows the freedom struggles and the colonized vision of the British empire. We can note the storyline in one word because this is the story of revenge. It invites us into 1919; the Jallianwala Bagh massacre and Udham Singh's journey to assassin the man behind the massacre, Micheal O'dwyer. The film goes in a non-linear pattern where we are seeing Udham in his fourties and then straight him as a teenager. He planned to kill Dwyer, worked as his assistant but waited for 21 years to take his revenge. This is quite a strange thing because we all have that question, why doesn't he kill him early? The answer is that he wants to take his revenge in public because Dwyer has also done the same. I can remember the face of Udham Singh while he come out from the Caxton Hall when he took his revenge. He doesn't feel any kind of guilty even he smiles when he accompanies the policemen. That was the most memorable moment in the film. The last part of the film is also brilliant where Sircar shows the activities that happened at Jallianwala Bagh. It was so intense, so violent and I hesitate to open my eyes for that 30 minutes long 'massacre scene'. It was so disturbing one. There lies the true intention of Udham Singh to take his revenge. All the technical aspects of the film are top-notch. The length of the film seems a little long even the director can short some 15-20 minutes without affecting the film. Anyway I'm not using this platform for the negatives I like the film very much and it is watchable.",Sardar Udham
15,matrixdukenukem,The third act broke me permanently,10,17 October 2021,"This is not an easy movie to recommend. I was on the verge of turning it off unable to take it any more but out of respect, somehow kept going. Never ever has Jallianwala Baug massacre portrayed this way in history of cinema. This is however the most important film to come out in recent times.Yes this is about Sardar Udham Sign but it is also about millions of Indians who sacrificed themselves for the freedom we enjoy in modern India and take it for granted. It is very intelligently written, the production design is on a level Bollywood hasn't seen in a long long time. The sound design and background score is skillfully done and the editing is just how I like it. Shoojit Sircar has obviously worked with DoP to capture every frame masterfully. Technically this is near perfect.I would've given minus stars but didn't have heart to give it to the marketing department, producers and distributors. This movie should be screened in all the film festivals and has potential to be India's oscar entry for this year. Wake up people.Finally, I just want to say this movie should also be in British high school curriculum. Of course, it's wishful thinking.",Sardar Udham
16,saikatsamanta,"Celebrate this Masterpiece, Its Rare to Find...",9,22 October 2021,"Shoojit Sircar, Vicky Kaushal, Shantanu Moitra, Ritesh Shah, Avik Mukhopadhyay, Take A Bow, You have Created A Masterpiece !!! A Film of the absolute Highest Calibre, every aspect of the craft from Cinematography to Score, Set Design to Costume, Screenplay to VFX is handled with utmost mastery. One of the greatest Tragedies of Colonial India, Jalianwala Bagh massacre is something that is etched into the memory of every Indian but for Citizens of Present generations growing up in a free and secure India, it may feel like just a page in the history book. And the newly renovated, polished and pristine fancy tourism site will probably fail to remind us of the horror but this film will. The scenes will shake you to your core. Vicky Kaushal gives another phenomenal performance and pays a fitting tribute to Late Great Irrfan Khan who was the First Choice of the director. We have celebrated a lot of mediocrity throughout the decades, For a Change Watch & Celebrate this Masterpiece Now...",Sardar Udham
17,hxzr-18144,Untold history of one of true Indian revolutionary.,10,18 October 2021,Really liked the story. It's slow but to get the emotions etc. You have to cover each and every aspect in details.There are many such freedom fighters who sacrificeses are not known.,Sardar Udham
18,madanmarwah,"A little long and slow, but still first rate",8,24 October 2021,"Biopics on political revolutionaries of pre partition struggle are not many, and such movies are welcome. Since the canvas of such stories is wide, there may be many subplots and there is comparatively more explaining to do. Additionally there is hardly any scope to include romance, dance, comedy, action, melodrama etc and therefore there is a tendency by the director to end up making a documentary even though it is unintended. Such films invariably have a running time in excess of two and a half hours. A feature film has necessarily to be in a two hour format and entertaining for common audiences. There is therefore a challenge to the director of the movie of this genre.After seeing this film, it is clear that Shoojit Sarkar and Vicky Kaushal are both world class. Both have been doing very well so far in any case. The film is a gripping depiction of the incidents of that period and the locales of Afghanistan, Russia and England are authentically shown. The film is a triumph for the director and his crew for capturing the atmosphere of that time so admirably . The claustrophobic prison cells, the London streets, the factories, the people all ring true. The extended scene of Jallianwala bagh massacre has been shot and presented superbly. The moments after the firing with hundreds killed and injured is poignant, sorrowful and has heart wrenching visuals. Chilling no doubt, it will stay with you long after the movie .The four main characters Uddham, the investigating inspector , Michael O'Dwyer, and Reginald Dyer are depicted realistically all expressing their individualistic points of view.Direction is top class and Vicky Kaushal gets an opportunity to put up a superb performance. There is some memorable top class dialogue spoken both by the British officers and revolutionary Udham.The negative point of the movie is the running time over two and a half hours due to which the film drags at places. It is too long and too slow. The film could easily be reduced by 30 minutes and this must be done if it gets selected for Oscar awards.Some trivia as per the film. Did you know that Udham had a weakness for laddoos ( Indian sweet), he had a girlfriend who was dumb, he took alcohol and got high at times and he took oath on the book "" Heer Ranjha"" in court?",Sardar Udham
19,nagsaptarshi,Sardar Udham- The Untold Saga of a Forgotten Patriot,9,18 October 2021,"Sardar Udham, the latest offering from the ace director Shoojit Sircar is a heart wrenching tale of the sacrifices of one of the forgotten heroes of our freedom struggle- Sardar Udham Singh. It is a poignant saga of a martyr seldom remembered for his valor, determination or devotion to his motherland. India's inability to make biopics sans unnecessary emotions or well researched set pieces is well known. But Sardar Udham breaks the barrier and presents before us a creation that should be hailed for its dogged determination in denying the norms and for depicting a story which needed extensive study, unbiased sentiments and unabashed truthfulness.The cardinal parts of the protagonist's life from during the repercussions of the Jalliwanwala Bag massacre to his eventual execution in the hands of the British imperialists form the core of the story. The nucleus of course is the vengeance he took on the soil of the Britishers. Throughout the journey, we are presented with so many facts hitherto unknown to the most. In an age of History courses taught through FB or WhatsApp posts, director Shoojit Sircar takes a U-turn and works on several important issues deliberately untold before. It takes tremendous courage to portray the political orientation of Sardar Udham or his friend-cum-brother-cum-political mentor Bhagat Singh. The political ideology of HSRA has been depicted without any penchant for being partisan to gain any political mileage for the movie, a common trait these days. Another aspect of the movie is its bravery to show how Indians irrespective of their religions were used to suppress their own fellows during those tumultuous days. Keeping the dialogues mostly in English or Punjabi instead of ludicrously pronounced Hindi by the Britishers adds to the genuineness of intentions of the creator.The film, however, has its own share of flaws. The makeup is not classy and looks artificial at times. The lad who donned the role of Bhagat Singh does not look convincing. The undulating movements of the time frames become monotonous at certain points. Certain unnecessary flashbacks could have been avoided. The runtime of more than 160 minutes is a bit irksome and at least thirty minutes could have been trimmed to maintain the tempo. The climax does not yield enough dividends for the patience held for so long.If we can ignore the minor flaws, Sardar Udham has the potentials to become a classic in the coming years. Vicky Kaushal as the vengeful protagonist is a treat to watch. In a metaphorical scene at the Freedom of Speech squad, he delivers a monologue that knocks you down for his sheer timing and brilliant expressions. Did the director take a dig at something at that scene? Vicky is terrific throughout and he is one reason you should not miss this movie. Stephen Hogan as the detective inspector John Swain is smooth in essaying a tough role that demanded dutifulness and softness. Amol Parashar as Bhagat Singh as already mentioned lacks the confidence. Shaun Scott as Michael O'dwyer is believable and Kirsty Averton as Eileen is expressive.The movie has the ideological presence of the great martyr Bhagat Singh throughout and that maybe a good lesson for many who idolize him without having any respect for the ideals he promoted. The massacre scene of Jalliwanwala Bagh is gruesome, horrific and presents the true magnitude of violence inflicted by the Britishers on our countrymen during those days. The scene is long, raw and uncompromising, a train not common in our movie industry where nothing is done without glamorizing. Sardar Udham does not for a moment try to add any glamour to a story which needed truthfulness, honesty and a heart clear of any partisan feelings.Watch this movie if you want to revisit those days. Watch this movie if you consider yourself non-judgmental. Watch this for the man who needs to be championed for his sheer patriotism, unabated spirit of equality and unhindered love for his countrymen.My rating- 9 out of 10.",Sardar Udham
20,madonnicallysony,Long live Udham Singh!,9,16 October 2021,This movie is a masterpiece. Loved that it presented the true facts and was not altered for the sake of commercialism. The last half an hour of the movie is heart wrenching. The Jallianwala Bagh Massacre left a deep impact on the entire nation. The movie feels a bit stretched in between as the scenes keep ping ponging between present and the flashback. Vicky Kaushal gives his best performance. This movie deserves an Oscar nomination.,Sardar Udham
21,bhupinder_sidhu,Good concept but bad execution,2,21 October 2021,"I had lot of expectations from this movies but all my expectations gone in vain when I just start watching this movie. I don't why the script & direction so weak, it is very boring & not executed well. You just fail to understand what's going on .",Sardar Udham
22,shumailzafar,PRATIK IS THE BOSS,9,5 November 2021,"I couldn't stop my tear while watching the movie Sardar Udham. I don't think vicky kaushalThankyou so much for doing such film, which will inspire the young generation a lot.",Sardar Udham
23,anikb-87099,A unique presentation!,10,16 October 2021,"When Bollywood makes biopics, they tend to follow that one route --> start from childhood, show him/her rise and then show the events that follow. Shoojit Sircar is different and so are his films including SARDAR UDHAM.This film begins on a different note. It starts from mid way of Udham's life and moves forward from there and what follows is all events being slowly unraveled through investigations and through udham singh's confessions. It takes a different non linear way of presenting the events rather than the stereotypical cliche bollywood style.YES IT IS SLOW BUT YOU DONT HAVE THE AUDACITY TO COMPLAIN! If you are new to watching Shoojit's films dare not complain instead go watch his previous works first but if you are a follower of his films, you wont complain as you know you are well prepared for a film of this pace.Set designs --> havent seen such in Bollywood ever. Straight out of a Hollywood production house it seems like. Brilliant! Vicky Kaushal doesnt really have too many dialogues he's almost like a silent killer. His emotions his eyes do the talking.At 2hr 40 mins, the level of detailing is phenomenal. Making a film with lots of trivia detailing like the radio talking about Irish revolution, WW2 etc is very difficult considering your main topic is different but it sets up the mood right and makes sure you feel you are in the 1930s. Some details about Bhagat Singh's movement are there too.Undoubtedly the most haunting part comes in the last 1 hour. Brace yourselves for the long sequence that comes in the last 1 hour.Vicky as i talked has done a good job! Amol Parashar as Bhagat Singh is okayish we have seen better portrayals in other films dedicated to him completely . Banita Sandhu is only in a cameo in a forced love angle that the film could have avoided or i really dont know if it was true.AN UNMISSABLE FILM!",Sardar Udham
24,xrionitx,Bored to sleep,3,17 October 2021,"This was a good opportunity, if the director wouldn't have taken tooo much of cinematic creativity and too many jumps from present to past to future, mixing and ruining the anticipation completely.The ending or the climax was shown in the first one hour itself, and then there are the sequences shown where the director tried to show the backdrops in between, which was pointless! When you tell the reader of a book in the first 10 pages that this person is the killer in the end, then why would you read the book?The technicality of the film, cinematography, coloring, music was good. Just the mixed up screenplay ruined the experience and bored!",Sardar Udham
25,bunnysharman,Not a movie it Its a Movement,10,23 October 2021,Sardar Udham singh first Jai hind long live and about Some might fell it Slow but Excellent Raw cinema by Shoojit Sircar and Vicky Kushal this man lived the character and Cinematography of movie at Next level and Act of Jallianwala will leave u Speechless and Fell honour for our freedom fighter and fell their pain there willing for freedom and it's About proud don't Think about what Other says just go and Watch it For the people u don't know but Had Done many Sacrifice for Independence sad I Don't heard about him only after this movie I know him india so plz see story of Udham Singh For His Immortal Sacrifice.,Sardar Udham
26,hmaravind-24605,This movie made you cry.,10,17 October 2021,Really heart touching movie. Udham singh is great freedom fighter and Vicky Koushal portray that role very beautifully. And special appreciation for director Shojit Sarkar. Good movie. Everyone watch this movie.,Sardar Udham
27,jeetdutta-16586,Once in a lifetime movie,9,17 October 2021,"Shoojit sir made this with his heart and soul. It's an impeccable movie filled wonderful performances, lovely cinematography, gut wrenching sequences and BG scores. The movie could've been edited to less than 2hr 30mins but Shoojit sir decided to show each and every sequence of the movie is been shown in detail. It's made for the class audience who understands the meaning of cinema. This is one of the best biographical drama movie ever made in Indian cinema.Irfaan khan sir must be very proud of Vicky kaushal.",Sardar Udham
