,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,Amyth47,Super engaging comic-thrill ride from start to finish.,9,19 May 2019,My Rating : 9/10'Andhadhun' is a rollercoaster from the starting shots and it never lets up right til the end. Arguably Bollywood's best thriller to date I'm certainly a fan having watched it 3 times + and reading up all the fan theories regarding it's superbly-crafted open ending - has 'The Usual Suspects' vibes don't you think?The pacing is pitch-perfect and the twists and turns are unpredictable and laugh-out-loud funny.A creative narrative by an unreliable narrator but a super-talented filmmaker!Thumbs Up for Andhadhun and Sriram Raghavan!,Andhadhun
11,yoggwork,The design of the film's turning point is not unobtrusive,8,26 May 2019,"The design of the film's turning point is not unobtrusive, but it makes people feel the huge difference before and after. At the same time, the portrayal of the image of the male master is also very successful, with coherence and degeneration. However, many of the plots are superfluous, including a series of love mates with little girlfriends, all of which are rubbish. This character may be needed, but this episode is wasted too much. There are also a lot of similar shots of police wives, who don't see the connection with the main line, and can handle it more succinctly. There are also logical flaws. Can a bad woman handle the right door with her heart, but let her go?",Andhadhun
12,Xstal,Blind Leading the Blind...,8,27 October 2020,"If you're searching for something to blindside, blindfold and unsight you then this might just be just what you've been looking for. Full of right angles, u turns, contradictions and deception - occasionally requiring a few hops of faith to overcome some of the slightly incredulous events and scenarios, they're all forgivable, as the originality and unique nature of the story grabs your attention and signs seals and delivers a climax for you to work out and interpret with your own innervisions.",Andhadhun
13,ketgup83,Don't Miss It Any Cost !!! Highly Recommended,9,7 October 2018,"Johnny Gaddar was one the best who-done-it crime-thriller to ever made in Bollywood which was skillfully directed by Sriram Raghavan. With AndhaDhun, he has raised your expectations.AndhaDhun tells the story of a blind musician (Ayushmann Khurrana) who gets the opportunity to play for a wedding anniversary at a famous Bollywood's celebrity house. All hell break loose, when a murder takes place at the premises and he is the only witness to the event.Sriram Raghavan has come a long way in Bollywood right from the brilliantly made Johnny Gaddar, revenge thrillers like Badlapur and Ek Haseena Thi to the riveting AndhaDhun. The movie's beginning is the ending and every scene is linked to each other. Few scenes in in the first half will send the chill down your spine while second half consist of every member double-crossing thriller. Things become little messy towards the later part of the film as there were other stories involved as well but thankfully does not loses the steam. Hats off to Sriram Raghavan for keeping the audience on the edge of the seat. A big shout to the writers Arijit Biswas, Yogesh Chandekar, Sriram Raghavan and Pooja Ladha Surti for valuable story while dialogues are superb. Amit Trivedi's song are okay but his background score is good. Cinemtography is nice catching the essence of Pune city while art direction is simple.AndhaDhun belongs to Tabu and Ayushmann Khurrana - The two actors compliment each other and I loved every minute of their interaction. If you have liked Ayushmann Khurrana as a lover boy in his previous film, you will enjoy his performance as a blind musician. Tabu is just fabulous in the negative portrayal. Radhika Apte provides good support while Zaki Hussain is fun to watch. I liked Manav Vij as a corrupted cop and Ashwini Kalsekar as his wife.Overall, a perfect what-will-happen-next thriller to enjoy and break-away from the rom-com drama of Bollywood. Superb 4/5",Andhadhun
14,saptesh786,Too many twists !,4,25 March 2019,"Andhadhun is a suspense thriller from Bollywood. Perhaps director or story writer thinks that the continuously twists make a movie more attractive. But they are wrong here. After some time of successive twists story losing its importance and logic and eventually it goes like a kid's game. Here hero is not blind (?) or blind (?) but viewers must be blindfolded while seeing such foolish movie. When bollywood come from its nest and make meaningful movies with global standards? Keep mind at home and watch only for enjoy such movies. I was completely feeling cheated after seeing this movie. However, story was good and would have been made perfectly if director did some more work on story. Overall it is not recommend much.",Andhadhun
15,Peter_Young,"A slick, stylish and taut thriller that is highly captivating and artistically brilliant",9,26 January 2021,"Okay, wow, that was quite a film, and I have no doubt it will be watched in one breath by most viewers and will keep them all on the edge of their seat the whole time through, just like it kept me and my family. Andhadhun is first and foremost a wonderful story, and Sriram Raghavan, one of the most talented directors working in Hindi movies today, brilliantly translates it onto the screen, creating a stylish and highly taut thriller which is very slick and aesthetically appealing, but also very credible, involving and thought provoking. The narration style is excellent, and the plot is very unpredictable, with many plot twists popping up as the story unfolds. Technically, the film is very impressive - the camera work is stupendous, and the sound score is fantastic and never exaggerated. The characters are wonderfully etched out, and the acting matches it perfectly. The film obviously belongs to the two leads who are polar opposites in terms of morality and intentions, but they also greatly complement each other within the story. Ayushmann Khurrana is always highly likable and convincing, and in this film, he does a great job of adding depth into a character that could have easily become unidimensional. His Akash is real and flawed and not a stereotypical hero, and the way Khurrana plays Akash's changing states is so good that even knowing the truth, the viewers might be confused. And speaking of breaking stereotypes, who could be a better choice for the role of the merciless Simi if not the magnificently charismatic Tabu, who happens to be one of India's greatest actresses. Her portrayal is extraordinary, because while playing a bad, villainous archetype, she saves it from veering into caricature and creates a woman who is as evil and immoral as she is real and conflicted. She actually manages to make her character almost a comic one, and this is perhaps her most entertaining performance in this regard. These two make Andhadhun an incredible cinematic experience and what can I add more except just please go and watch this film if you still have yet to",Andhadhun
16,MuviFan73,"New (target audience) to specified genre, will love it.",6,7 October 2018,"I use to see a lot of movies which belonged to genre psychology, mystery, crime or thrill a few years ago after onset of adulthood. Today I term those movies as dark I don't prefer to watch such movies at least not on big screen. After watching the trailer I decided not to spend money on this one. Finally when I got a chance to watch it for free I was happy with my decision.Tone, Script & Story: There are critics which say by disclosing the plot they would ruin the movie experience of people who will be watching it later. I still would discuss few things. How could someone go along so easily with a crime scene if they were just experimenting? How the dialogues of the killed matched precisely for the witness? How could the witness not pay attention and consume the sweets. How come the plan, to take away ransom stand so weak? Didn't the faith in God handled arbitrarily?Direction, Screenplay, Cinematography: Direction was justified. Other factors were justified too. The cinematography doesn't demand much whatever is shown is justified. Music: Music is good, my favorite track is 'Naina da kya kasoor'. Acting: Justified.Final Verdict: If you belong to audience who has not seen movies belonging to genre psychological, mystery, crime or thrill especially from the movies released in the west you will love it (a prediction from IMDb numbers).",Andhadhun
17,Jithindurden,Entertaining but expected more,7,6 December 2018,"A Coen Brothers black comedy twist on the French short film The Piano Tuner plays out exactly as I expected it to. Ayushman and Tabu tries to outshine each other with every other scene. While Tabu has a track record of doing such amazing roles, this must be the best performance of Ayushman who seems to be the actor currently selecting all the right projects. But honestly, all the reviews made me think this would be better than I think it would be and wanted to see what they are going to do that makes it better than the original short film, but that wasn't really the case.",Andhadhun
18,ronakkotian,An extraordinary and captivating thriller,10,18 June 2019,"Andhadhun was the biggest surprise for me in 2018.The director, Sriram Raghavan, known for his other films like Johnny Gaddaar and Badlapur has crafted an exquisite thriller like no other. The screenplay is terrific here as there are many twists and turns that take place over the course of the film enhancing the unpredictability of the plot. The constant switching of paths keeps the audience hooked and makes them ponder what will happen next.Ayushmann Khurrana gives a strong performance as the blind pianist, Akash, and has definitely made a great comeback in Bollywood. It was also great to see the likes of Radhika Apte, Anil Dhawan and Zakir Hussain. However the one who stole the show was Tabu. Her performance as the hateful and wretched Simi is the best she's been in years and deserves a lot of praise and awards.The cinematography is great as the look of Pune seems very realistic. The background score which is filled with a lot of piano playing is very interesting as the piano tune fits in with whatever is happening in the scene adding a dramatic effect.Overall, Andhadhun is one of the finest thrillers made in Bollywood. Its unpredictable plot and outstanding performances make the film one of the best in the year as it culminates in a thought provoking ending which is open to interpretation and confuse many.",Andhadhun
19,Azanspy,One of the best movie ever in Indian Cinema.,9,22 December 2018,Andhadhun is a pure art by Sriram Raghavan. The direction and screenplay is so brilliant. All the cast did a good job and we should mention Tabu's name because she was so excellent. The brilliant climax which leave us thinking what happened is so cool. A must watch movie.,Andhadhun
