,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,edwagreen,***1/2,9,26 January 2016,"The story follows the standard line with the exception that the wicked stepmother's detesting Cinderella is exacerbated by a conversation she overhears her husband having with his daughter where he professes how much he misses his mother.I also liked where the plot seemed to be going. After the wicked stepmother finds out that it was Cinderella at the ball, she plots with a wicked minister to advance her daughters into honorable marriages and keep her step daughter locked up.Cate Blanchett is awesome as the wicked step mother. Her cruelty knows no boundaries and even at the end, she tries to pull the girl away from going to see the prince and put on the silver shoe.Helena Bonham Carter is totally unrecognizable as the fairy godmother.",Cinderella
11,studioAT,Much better than expected,7,18 June 2017,"I didn't expect to enjoy this film as much as I did, having not really liked the original cartoon version that much.But this was a pleasant surprise as Kenneth Branagh manages to not only retell a classic fairy-tale, but to tell a good story in general. It's a story about family and hope, and those are all very important themes to cover.I thought Lilly James was good as Ella (Cinderella) and that Helena Bonham Carter did her normal kooky woman act well as ever. Quite what Rob Brydon is doing here I don't know, but hey.I'm not overly convinced by Disney's latest trend of making live action versions of their cartoons, but this one was impressive.",Cinderella
12,bevo-13678,Pumpkin,10,17 July 2021,I like the pit where they lowered the painter really quickly and he fell on the floor.,Cinderella
13,Theo Robertson,Show Don't Tell,5,7 April 2015,We all know fairy stories . We were all brought up on them and their longevity has universal appeal . We soon grow out of them of course but very soon a new generation will come along to learn them . One problem might be that how you're going to re-tell an oft told story but Cinderella has that strength that it's about a cruelly oppressed underdog who get the happiness they richly deserve . There's more than enough feel good factor to get the lefty masses like myself on their feet clapping and cheering while there's also enough dark misery to get the modern phenomena of grief whores to cry themselves an ocean The fault in this adaptation - and it is a very serious fault - is that it is completely unaware of a basic fundamental rule of storytelling - show don't tell . We are told that Cinderella' s stepmother and step sisters are cruel but there is very little evidence of anything constantly cruel playing out on screen and you're left with the feeling if any cruelty has taken place it has ended up on the cutting room floor . There's a great opportunity to make a dark fairy tale here but there's little in the way of the macrabe and grotesque almost as if the film is going out of its way to be as inoffensive as possible which makes for a bland film . You want to be inoffensive ? I think you might just have picked the wrong story to do this with . The story telling is also heavily reliant for its exposition and goes back to the criticism of show don't tell There's also another element where the story is told and that is the intrusive use of music by composer Patrick Doyle . In almost every single shot there is incidental music blasting away in the foreground regardless of whether it's called for or not . If we get a scene might be called vaguely sad then overdone sad music will be played . If there's an uplifting scene appears cheery happy music plays . It's almost as if the music is trying to tell the story on its own which sums up the film where the only bit of the movie that isn't telling the story is the screenplay itself,Cinderella
14,CinemaSerf,A few too many pumpkins...,6,19 October 2020,"This is a film with two aspects. The better is the beautifully created fairy tale/love story that uses animation and visual effects sparingly and carefully to help recreate some of the magic of the story. The other part, however, is the writing and the casting - and those, sadly, aren't too much to write home about. Lily James and Richard Madden aren't quite as sickly as Gemma Craven and Richard Chamberlain (""Slipper and the Rose"" (1976)) but then neither do they have their chemistry nor charm. A fairly glittering supporting cast that includes Sir Derek Jacobi, Helena Bonham-Carter and an oddly off-form Cate Blanchett range from indifferent to downright hammy and some of the dialogue really does make you cringe! It's a watchable effort from Sir Kenneth Branagh, but the whole is nowhere near the sum of the parts.",Cinderella
15,writers_reign,If The Shoe Fits,6,15 August 2015,"The movie theatre where I saw this has a block of six rows in front of the screen then a gap about three/four rows of seats wide then a block of seats stretching to the back of the auditorium. Although it opened in March this was the school holidays so I opted to sit in the first row after the gap reasoning that any kids whether alone or accompanied by parents would be sitting in the main block and behind me. I was right but during the pivotal ballroom sequence I noticed that a young girl around five or six years old and wearing a 'Cinderella' dress, was standing two or three feet away from my seat, leaning on the back of the seat in front of her and was utterly captivated by the film. She remained thoroughly engrossed for the rest of the running time and actually clapped her hands in delight at the end and began to dance. I found this the perfect response to the negative criticism because this, surely, is the target audience, innocent young children who still believe in magic. Personally I found it a pleasant enough effort that on the whole I'm pleased I saw but wouldn't want to revisit.",Cinderella
16,utgard14,"""I'm only a girl, not a princess.""",7,2 August 2015,"Enjoyable retelling of the fairy tale I'm sure we're all familiar with. Doesn't really bring anything new to the table, I admit. It doesn't surpass the magic of the animated classic for telling the traditional story and it doesn't surpass Ever After for a live-action updating. But it is well-directed, visually attractive, and enchanting in its way. There's an old-fashioned sweetness about it that I appreciate. The romance is especially nice. Frankly I was happy that this isn't another movie that adapts old stories with modern sensibilities. I'm glad Cinderella wasn't a Buffy clone, kicking butt and making quips along the way. I'm also happy to see the Prince is not a wimpy hipster type nor was he changed into a villain, as I've come to expect from the revisionist fairy tales we get today. So kudos to the filmmakers and Disney for daring to put out something that is unusual (for the times we live in). They proved old-fashioned storytelling is still effective and even profitable.",Cinderella
17,oscaralbert,If the shoe fits . . .,8,16 March 2015,". . . one must wear it, no matter how arduous or divergent the path it's pointed toward. All ""Ella"" wants to do is to be her own woman, keep her rodent buddies well-fed, and look after her ancestral home. But the dark witch Bellatrix Lestrange says ""Bibbidi Bobbidi Boo!"" and Ella is cursed for all Eternity. Ella, you see, has earned the hatred of the new owners of her childhood house by feeding most of their meager rations to vermin, and by breaking their antique china Willy Nilly. Adding insult to injury, she puts the whole household at risk by wantonly interfering with a Royal Hunt. Clearly, Ella is ripe for the plucking by the Dark Side. So, thanks to Voldemort's minion Bellatrix, the entire kingdom in which Ella resides is cursed to third-rate nation status by the Death Eaters' Glass Slipper Spell. Ella becomes a not-so-innocent pawn in this Slytherin Plot, suddenly able to understand the Parseltongue language of her reptilian footmen, but unable to ever shed the ""magic"" footwear which separates her from all she'd previously held near and dear. Unlike Dorothy Gale of Kansas, she'll never be able to return home by simply clicking her heels together three times. Ella has more in common with the tragic ballerina trapped in the RED SHOES than she does with Dot. If Ella is smart, she'll be extra careful in the future near train tracks.",Cinderella
18,neil-476,Classy family fun,8,2 April 2015,"Ella's idyllic childhood meets heartbreak when her mother dies, leaving her with the optimistic instruction to ""have courage and be kind."" When Ella reaches young adulthood, her father remarries a rather cold and imperious woman with two silly, selfish, shallow daughters: he then goes off on a business trip and dies, leaving Ella to the depredations of her stepmother and stepsisters who promptly demote her to the role of skivvy, christening her ""Cinder Ella"" due to the ashes which cover her when she sleeps next to the hearth for warmth. Then, while out riding, she meets a handsome stranger and they take the first tentative steps towards falling for each other. The young man is secretly a Prince, under pressure to get married, so he throws out a Kingdom-wide invitation to a ball in the hope of enticing the mysterious young woman to the Palace. And – d'you know, I think I'll stop my synopsis right there, because I very much suspect that you may already know this story.Kenneth Branagh directs an utterly traditional Cinderella for Disney, taking elements from both Perrault's re-telling of the Grimm original, and Disney's own 1950s animated version (Ella is friendly with the mice in the house: she calls them Jac' and Gus, for instance). The film looks superb – it is lush, lavish and wonderfully staged, and the engaging effects are unobtrusively integrated into the spectacular live action, sets and scenery.The early set up may prove a touch too leisurely for young ones waiting to get to the familiar story (and at least one element – the tree branch brought back from her father's last trip – is set up, then never returned to) but this is more than made up for by Helena Bonfire-Carter's dippy Fairy Godmother, the depth Cate Blanchett brings to the stepmother (who still remains vile), Lily James' gorgeous and charming Ella and, most of all, Derek Jacobi's King. There is a single short shot where the King watches his son dancing with Ella in which Jacobi conveys, without words, that he has changed his mind about his son having to marry a Princess for political reasons – wonderful, classy stuff, within a frothy family fantasy.I am, incidentally, bemused at the number of people who feel that this film merits fairly severe criticism because it tells the traditional story of Cinderella, and not some modern hard-nosed feminist variation wherein Cinderella rebels against her servitude. Sorry, but it wouldn't be Cinderella then, would it?",Cinderella
19,HotToastyRag,Fun Disney remake,7,28 January 2021,"Fans of Cousin Rose from Downton Abbey will want to rent two movies to see her adorable energy and dazzling smile: Cinderella and Mama Mia 2: Here We Go Again. She's just delightful, and she puts you in a good mood when you see her twirling around at a party. What better choice to play Cinderella?
In this lavish Kenneth Branagh remake, there's a twist to the story that many versions don't include. If anyone felt Cinderella and Prince Charming (played in this movie by Richard Madden) didn't have enough interaction to fall in love, they'll be happy this time around. They meet in the forest at the beginning of the movie, with each identity a secret from the other. A bit of banter, a few smiles, and they're drawn to each other before the ball. I always liked that part of Sleeping Beauty, so I was glad to see it in another fairy tale.Cate Blanchett plays the wicked stepmother and Helena Bonham Carter plays the fairy godmother - but wouldn't it have been even more entertaining to see the roles reversed? Blanchett seems far more ethereal, and Carter has typecast herself with modern audiences with a wicked tinge. You'll also see Sophia McShera and Holliday Grainger as Anastasia and Drusilla (since this is Disney, the names could be kept!), and Stellan Skarsgard as the king. And, a bonus to these real-people Disney remakes is the repetition of the original music! Hum along as Lily James gets bedecked in her beautiful butterfly gown and glass slippers to go to her ball, and enjoy this family-friendly flick.",Cinderella
20,phd_travel,Enchanting and beautifully done,10,12 March 2015,"This is a painstakingly detailed and visually sumptuous production which shows every aspect you could want to see of Cinderella from young to the wedding. The effects are delightful namely the transformation of the horse and carriage and slipper and dress. The fairy tale land and palace is suitably picturesque without looking too CGI. Casting is mostly good with a predominantly British cast. Lily James with her tiny waist delivers an expressive and likable performance. While not the most classically beautiful actress she is fresh and charming. What's with her dark eyebrows though? Stepsisters were well played by the slightly plump Holiday Grainger and Sophie McShera of Downton Abbey. Helena Bonham Carter is quirky as Fairy Godmother. Cate Blanchett was superb - giving a suitably theatrical and quite spellbinding rendition of the wicked stepmother that added top class acting to this movie. Unfortunately as the prince, Richard Madden wasn't quite dashing enough. He is a bit too short and looks ordinary and dour. The story is faithful where it counts and has a small twist regarding the stepmother which doesn't spoil things. Some of the dialog was a bit pedestrian and not that well written but it doesn't matter. There is a bit a of a Kate & William hint with the Buckingham Palace like fountain outside the balcony after the wedding.Kenneth Branagh's Cinderella is a faithful, thorough very well done live action movie that is more delightful than any cartoon could be.",Cinderella
21,gradyharp,'I have to tell you a secret that will see you through all the trials that life can offer. Have courage and be kind.',8,10 January 2016,"'I have to tell you a secret that will see you through all the trials that life can offer. Have courage and be kind.'For those with doubts as to whether or not to watch Cinderella, toss the jaundiced eye aside and prepare for an evening of creative melding of a very old fairy tale as enhance by the lasted in cinematic art. Recast into a screen play by Chris Weitz who has the sensitivity to fill in the missing pieces form the original story (how Ella, a young girl from a happy family loses her beloved mother, then lives with her father who finally decides to marry again – to a beautiful but self-centered mother who has just lost her husband and must struggle to survive with her two obnoxious daughters, taking in Ella and treating her as a maid) makes the story come alive. Match that with the creative direction by Kenneth Branagh and the skills of incorporated animation by Disney, anchored by a stellar cast and the whole thing works beautifully.Cinderella is brought to life by Lily James, her father by Ben Chaplin, her mother by Hayley Atwell, the handsome and kind Prince by Richard Madden, the king by Derek Jacobi and his court by Stellan Skarsgård and Nonso Anozie, the stepmother by Cate Blanchett (strangely overlooked by awards nominations) and her daughters by Sophie McShera and Holly Grainger, and the wondrous fairy godmother by the inimitable Helena Bonham Carter – a dream cast who are obviously have a terrific time recreating one of our favorite fairy tales.The transformation of the pumpkin into a coach, the mice into horses, and the splendid dresses for both the fairy godmother and Cinderella allow the magic of animation to be subtly used in a manner that seems completely credible – if you can still believe in magic.In a time where the screens are crowded with apocalyptic, Marvel comic book reincarnations, and noisy corruption and crime films, Cinderella is a little island of happiness.",Cinderella
