,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,ThomasDrufke,Jaja Ding Dong!,7,22 July 2020,"I would have never guessed that one of my favorite songs of the summer would be Jaja Ding Dong by none other than Will Ferrell and Rachel McAdams vocal stand-in but hey, here we are. Eurovision Song Contest: The Story of Fire Saga, much in the same vein as Ferrell's other film, Blades of Glory, tells a heartwarming story with tremendous comedic effect while also entertaining an audience with its musical thrills and surprising them with its heart. There's plenty to love about Eurovision, including an endearing turn from McAdams, who seems to be truly finding her home in Comedy, a production and costume design that is among the year's best, and Ferrell back at the top of his game. Safe to say, with many movies not releasing this year, Eurovision is near the top for me.7.8/10",Eurovision Song Contest - The Story of Fire Saga
11,Cineanalyst,Auto-Tuned,4,29 June 2020,"The auto-tuned songs aren't bad, whether they be melodic or parodic, but as a comedy-drama, ""Eurovision Song Contest: The Story of Fire Saga,"" it's a cluttered series of miscues. Even the title is an overlong and questionable attempt at humor with both the words ""story"" and ""saga."" I can can count on one hand how many moments in the movie gave me mirth. Any attempted exploitation of cultural differences becomes a lost cause. Only the anti-American ranting from the American Will Ferrell in an American production somewhat works. Trying to poke fun at homophobia in Russia, for instance, is just depressing. Besides, why every hack piece of slapstick needs a love triangle in the first place is beyond me, although, still, the drama here manages to work better than the comedy. The ghost and elves stuff is stupid (albeit, the line, ""The elves went too far,"" is kind of funny). A lot of the rest is the usual dick jokes. Perhaps, my favorite gag is Ferrell's blasé response to the beauty, leaping wales included, of Húsavík, Iceland. Indeed, ""Eurovision Song Contest"" is in stark contrast to the usual cinematic leveraging of nature in the better pictures set in the Nordics. This one spends more time in a pub watching TV than, say, beside snow-covered mountains, more time swirling the camera around actors lip syncing than on any battle between man and nature.Oh well, at least, Molly Sandén can sing--providing the voice for Rachel McAdams's character. Additionally, since the real Eurovision event has been cancelled for the first time in its history due to the pandemic, streaming this movie on Netflix may offer fans a substitute, pale as it may be, to the real thing, including cameos from several past Eurovision participants.",Eurovision Song Contest - The Story of Fire Saga
12,Irishchatter,Humour and storyline was rubbish but songs in this were great,5,30 June 2020,"Just as the title of this review says, the whole storyline and humour was stupid af like I felt there didn't need to be over the top edgy jokes in this. The storyline was just too predictable and rather meh. I did however, really enjoy the whole songs in this, especially when all the Eurovision winners gathered around at a party bursting a mix of Cher and other old skool tracks. That was pretty much it, I wouldn't call it the best tbh....",Eurovision Song Contest - The Story of Fire Saga
13,jack_o_hasanov_imdb,5 points goes to . . .,5,28 August 2021,"The Eurovision song contest is one of my favorite contests. When I saw that they were making a movie about the competition, I watched it without thinking for a minute. It was disappointment. The competition rules are ignored. But it was fun to watch.",Eurovision Song Contest - The Story of Fire Saga
14,Thanos_Alfie,Fire Saga...,5,28 June 2020,"""Eurovision Song Contest: The Story of Fire Saga"" is a Comedy - Music movie in which we watch two musicians having a dream representing their country Iceland at the world's biggest song competition, Eurovision Song Contest. They succeed on taking the chance to represent their country and now they have to prove to everyone that they can win.I liked this movie because it had a simple, nice and very funny plot combined very well with some romantic scenes. For one more time Will Ferrell who played as Lars Erickssong was simply hilarious and his interpretation was very good. Some other interpretations that have to be mentioned were Rachel McAdams who played as Sigrit Ericksdottir, Dan Stevens who played as Alexander Lemtov and Pierce Brosnan who played as Erick Erickssong, and they were all simply amazing. I highly recommend everyone to watch this movie because I am sure that you will like it and you will laugh a lot.",Eurovision Song Contest - The Story of Fire Saga
15,cruise01,"Weird, fun, and a little too long for a comedy film.",6,30 June 2020,"Eurovision Song Contest: The Story of Fire Saga (3 out of 5 stars).Eurovision is a comedy film about two best friends since there childhood. Had a dream about going into a singing competition in Eurovision. Lars (Will Ferrell) and Sigrit (Rachel McAdams) are a duo that sing in local bars in Iceland. While they enter a competition presenting there country. They face against Alexander (Dan Stevens) a Russian singer who has a flamboyant style. And others. While Lars father Erick (Pierce Brosnan) is disappointed with his sons talent.Eurovision is a film that feels like a stylish 1980s music video with its European celtic like music and costumes, lighting, and visuals. One wonders if the writers and director was high on something from its trippy and weird style. It does have its fair share of comical moments. I did find the film to have its charm with the performances and decent story about Lars and Sigrit trying to chase there dreams.The performances are fun and weird in a good way. Which is what it is trying to be with its stupid humor. The film does run a little too long with its running time. Running at 2 hours. The direction does have an uneven pacing. Lars and Sigrit singing and having their musical duo is a lot of fun and flashy with its songs and set design. When the characters are not in a musical moment. The direction can be a little dull and slow.",Eurovision Song Contest - The Story of Fire Saga
16,eddie_baggins,A big dosage of dumb fun,6,30 June 2020,"Much like the contest of its title, Netflix's latest high-profile comedy, that re-teams Wedding Crashers director David Dobkin with that films participants Rachel McAdams and Will Ferrell, Eurovision Song Contest: The Story of Fire Saga is all over the top color and joy with little substance to substantiate it but delivers exactly what it promises to do, lots of silly and fun entertainment.Sharing a great chemistry together, heightened by the fact McAdams continues to prove her powers in the comedy game after a stand out turn a few years back in Game Night, Eurovision may outstay its welcome slightly at a generous two hour runtime but there's enough winning moments here to make the oddball trip we take worth it.Filled with a killer soundtrack and some original ditties with titles such as scene stealer Ja Ja Ding Dong, Volcano Man and Lion of Love, Eurovision wears its heart on its sleeve as its game cast commit to every aspect of Dobkin and Ferrell's wild ride (with Ferrell helping pen the script after being inspired by his own love for the famed singing contest), making this one of those infectiously enjoyable offerings, that despite your better judgement, you can't help but enjoy.Following the journey of Ferrell and McAdams long-time Icelandic based friends and music lovers Lars Erickssong and Sigrit Ericksdottir, as they find themselves unexpectedly representing their home country in the worlds biggest song contest, Eurovision introduces us to a wide range of colorful characters and side players from Dan Steven's flamboyant Russian singer Alexander Lemtov, Pierce Brosnan's grumpy music hater and father to Lars Erick and Demi Lovato's unfortunate Katiana but the film really shines when its simply Ferrell and McAdams alone doing their best work.Seeming a little too old for this kind of thing now, Ferrell is his usual overplaying it self as the obsessive Lars but when his playing alongside the elves-believing McAdams as Sigrit, the film finds a genuinely nice groove that it can bounce along from, especially with McAdams embedding so much charm and heart into her role, elevating Eurovision from acceptable comedy to the perfect dumb antidote to the world in which we find ourselves in now.Final Say -A big dumb overblown comedy that never attempts to become anything more than a silly and brash comedic exercise, Eurovision Song Contest: The Story of Fire Saga successfully reunites Will Ferrell and Rachel McAdams as it delivers solid laughs and toe-tapping tunes.3 portaloo's out of 5",Eurovision Song Contest - The Story of Fire Saga
17,pennyelenabooks,Good Enough,5,28 June 2020,"Honestly, I was expecting it to be worse. Although 2 hours length is just too much, and the story is predictable, not to mention that the presentation of Eurovision was a bit inaccurate, the movie wasn't that bad for a Netflix and Farell movie.",Eurovision Song Contest - The Story of Fire Saga
18,digitalbeachbum,Not as bad as a I thought but still not good enough,4,28 June 2020,"There are three good parts to this movie and the rest is filler. I think Blades of Glory is a better movie, but this has the same feel and look.The songs are good and the highlight of the entire movie. I thought they did an excellent job on the music.The Will Ferrell shtick has its moments, but I think it is becoming more difficult for him to cast off the old stuff and try something new. Stranger Then Fiction was one of his best serious roles. He needs more of them.The ending is really solid. I thought they did a great job on the last fifteen minutes. It's the middle of the movie which is meh.",Eurovision Song Contest - The Story of Fire Saga
19,marmar-69780,Eurovision Song Contest The Story of Fire Saga,6,13 August 2020,"Eurovision Song Contest The Story of Fire Saga was a watchable comedy with a little doses of romantic staff in it,Will Ferrel is a very weird actor,in some moments he is funny like in Anchorman but in some he is absolutly awful like in Sherlock and Holmes,so he has a lot of split fans who either love him or despise him,for me he was fine here ,its not his best role but he was acceptable and he surved its purpose,Rachel McAdams was the the best part of a film to me ,she was very cute and she sold her singing very good,i dont know if that was her real voice,but if it is she is great in singing to,Dan Stevens was also very good and he had dun moments,Eurovision Song Contest was a watchable comedy",Eurovision Song Contest - The Story of Fire Saga
20,southdavid,That's Why Mum's Gone To Iceland,5,29 June 2020,"Although I know it's a big deal to some people, I don't really enjoy a Eurovision event that much and I worried before seeing this film that the contest was beyond parody to begin with. I think I was right and I wouldn't say I enjoyed this film, but I find it hard to generate any real venom for it either.Since childhood, Lars Erickssong (Will Ferrell) has had one dream, to win the Eurovision song contest. To the chagrin of his father (Pierce Brosnan) and the majority of the Icelandic town he lives in, this dream has stayed strong, and along with his childhood friend Sigrit (Rachel McAdams) they have submitted a song each year to be the Icelandic entry. When all the remaining options are killed in an explosion, Lars and Sigrit head to Edinburgh to represent the nation. But there, as their affection grows, the Russian entry, Alexander Lemtov (Dan Stevens) begins to make a play for Sigrit.So there are, for my money, three things wrong with the movie. Firstly, it's far too reverential of the Eurovision Song Contest itself to operate as a parody. None of the performances are that over the top, compared to what you'd actually see. This is probably because Ferrell is a fan of the show, and that it uses many of the official logos, themes and presenters of the actual event - and in order to secure that, they can't then poke too much fun at their hosts. Secondly, Ferrell himself. I know he's the only reason the film gets made in the first place, as he's the fan, but he's strikingly older than McAdams. Distractingly so and I felt the character could have done with more genuine charm or naivety that Ferrell didn't provide. But thirdly, and most crucially, it's just not that funny. It doesn't try for enough jokes to get by on the hit rate that the film has. It's not even prepared to allow for Fire Saga to be a bad band. Accidents befall every performance that they have, but they can sing as well as anyone else on the show.That said, I can't bring myself to say I hated it like I did ""Holmes and Watson"" say. Dan Steven's is great, the Demetriou siblings are both in it, though not given enough to do, and the resolution of the Demi Lovato ghost subplot made me chuckle. It's all very amiable - just not funny.",Eurovision Song Contest - The Story of Fire Saga
21,RosanaBotafogo,Beautiful...,7,26 March 2021,"So silly and exaggerated that it was fun ... A very delicate musical, with a ""handsome father"" ... Some shots so silly that they are fun, with inside jokes, between Europeans and Americans, ""Are you gay? - No, me I am russian."" (?!?!?!) I died, and undoubtedly the song ""Husavik"" deserves an Oscar, magnificently performed by My Marianne... Beautiful...",Eurovision Song Contest - The Story of Fire Saga
22,jtindahouse,Ferrell's career continues to slide,5,4 July 2020,"Age has really caught up to Will Ferrell unfortunately - and I'm not in any way talking about his looks. I'm talking about his acting ability and his ability to be funny. The man was almost indisputably the funniest person working in Hollywood a decade ago. These days he can go an entire film without getting a single laugh out of me. It feels like he plays it incredibly safe these days, preferring to lean on PG-13 movies and safe scripts. I understand it's a very difficult time to be a comedian with the world being so easy to offend right now, but I really wish people like him would just ignore that noise and get back to making the fabulous movies that he was in the 2000s.Looking past the comedy, the movie didn't work for me as a narrative either. It was extremely clunky. There were many many scenes that could've (and should've) been left on the cutting room floor. Ferrell wrote this himself, and he's actually written some very fine scripts over the years, but this was not one of them. It felt like a kids movie, aimed at adults.Everything that was great about 'Pitch Perfect' in terms of combining heart, humour and fun was missing here. The music was actually okay and probably the strongest part of 'Eurovision Song Contest: The Story of Fire Saga'. There were some catchy singles along the way that were a pleasure to have replace the clunky dialogue. Rachel McAdams actually went a long way towards saving the film too. She gives her best in every scene, despite her clearly knowing some of the things she was being asked to do were ridiculous and not going to come across well onscreen. It isn't enough to save this mess though. I can't recommend this one.",Eurovision Song Contest - The Story of Fire Saga
23,DarkVulcan29,Will Ferrell and Rachel McAdams are surprisingly a perfect team,8,22 July 2020,"Lately watching Rachel McAdams, I couldn't tell if she is acting or just being Rachel McAdams, but I have to say she really gives quite a funny performance here, I mean she was playing a character and not just playing herself. and her pairing with Will Ferrell proves to be quite a funny odd couple.It's not a comedy masterpiece, but it's Will Ferrell, if you've a good most of his comedies, you know what to expect here. Moments when he's not overdoing it, proves he's even more funnier. And Rachel McAdams is great, and her comedic timing is incredible. The musical numbers are also fun to watch. It has some raunchy moments but never goes to over board. It's just a comedy, and the film itself tells you not to take it self seriously.",Eurovision Song Contest - The Story of Fire Saga
24,alindsay-al,A Good Silly Film,7,29 June 2020,"This film hit Netflix on Friday and being British I know what The Eurovision Song Contest is so I decided to watch this film and here is my review for it. The premise of the film sees two Icelandic Musicians given the opportunity to represent their country in The Eurovision Song Contest and attempt to achieve their dreams.
Main Character
Rachel McAdams plays one of the main characters here and I thought she was really good here. She is the character that I cared about the most here and her journey is the most interesting part of the film. She is a great actress and even though this film doesn't take itself too seriously she tries too at times. Will Ferrell plays her partner and I thought he was fine here, this is nowhere near his strongest performance but he does have some funny moments and even though his story arc is cliche it does work for the film.The two's chemistry is good and they bounce off of each other well, which is good as it is the part of the film that you have to be invested in.
Supporting Characters
Dan Stevens is one of the best actors going around today and for me he was the standout for this film. He is uber charismatic and really balances on the borderline of being super cool or super annoying but he nails it and oozes style in every scene he is in. Pierce Brosnan plays Ferrel's dad and he is good here, again he isn't the most interesting part of the film but for the role he has to do he does it effectivley. Everybody else also does good jobs and it is nice to see Graham Norton have his real life role here.
Story
The story here is pretty basic, but the chemistry between the two leads is really good plus it is great seeing the song contest being played out in all of it's glory. But there is this side arc involving the Icelandic government that had potential but it feels really out of place. Plus as I have mentioned there are parts of the film that are very generic leading to it being a predictable film.
Script
The script has some funny moments in it and some nice drama to it. But there just aren't enough of those funny moments, I am pretty sure this film is trying to be a comedy but it isn't funny enough to be a great comedy unfortunately.
Style
The style of this film is absurd, you see just how crazy Eurovision is, and what is funny is that this film doesn't even make it much crazier then it is in real life. The song sequences are fantastic, they feel grand on scale and feel epic in nature. But the issue is that you can tell that every actor is lipsyncing and it does take you out of what is happening. Also I felt like the last act is rushed a little bit and it leads to a pretty abrupt ending.
Overall
Overall, I feel like this is a very entertaining film, I think if you know little about Eurovision this might not be a film for you. But if you know about the show then this is a fun if not flawed experience that could be worth a watch.",Eurovision Song Contest - The Story of Fire Saga
25,CubsandCulture,It is worth seeing but it is too long for the concept,6,29 March 2021,The film ends up being rather sweet and more of a romantic comedy than other Ferrell works. But it wears out its welcome after about an hour because of the gags are invoke smiles not chuckles. I think the central problem is it is really not possible to parody Eurovision as the event is already completely out there. The film has several cameos of prior winners and I guarantee most Americans think they are throw away gags. Add in that the film contains one too many subplots and the back half of this just drag.,Eurovision Song Contest - The Story of Fire Saga
26,r96sk,"A disappointment, to me anyway",4,31 December 2020,"Awful.I love Eurovision itself, I've watched it every year for as long as I can remember. Therefore, I really did want to like this - for the aforementioned, but because I also like Will Ferrell. Unfortunately, I found 'Eurovision Song Contest: The Story of Fire Saga' an utter slog to sit through.It, at least in my opinion, fails in a lot of ways. It fails as a musical, as a comedy, as a potential romcom... nothing about it works. I do like how they incorporated Graham Norton into things, but otherwise nothing else sticks out.The comedy is severely lacking, with Ferrell (Lars) giving a forgettable - at best - performance. I will say that I didn't mind Rachel McAdams (Sigrit) in this, she's alright. Dan Stevens' Alexander is boring, while Pierce Brosnan's Erick is practically pointless. There are a number of cameos from real life Eurovision stars, not that they add anything - there's one music mash-up scene with them that's cringe to watch.It takes itself way, way too seriously. There are some moments where I was expecting a punchline, before realising it's genuinely trying to be sombre. It needed to take the vibe of actual Eurovision: silly and fun.A disappointment, to me anyway. There's also a lot of errors with how Eurovision works, but that's just my pedantic side kicking in so I'll allow it.",Eurovision Song Contest - The Story of Fire Saga
27,ks-60500,This comedy make me cry,8,28 June 2020,"Not a fans of musical at all, but with all the funniest moments, it just spice up the movie 3 levels. Dan Steven personal best to me at least. Will & Rachel are damn funny. Good for laugh loud weekend night. It's a story of someone pursing dream since childhood, no matter how hard it works, failure still come and get laugh by the crowd. Dreams not the way we imagine and come true, but still a story of telling us not to give up.",Eurovision Song Contest - The Story of Fire Saga
