,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,michaelRokeefe,Is it the hot pot or a frying pan? You're knee deep already.,7,19 January 2003,"Hang on to what you've got and check to see if it is there later. This pressure cooker is about to blow. Almost as different as night and day. Denzel Washington is a renegade undercover cop that blurs the line separating good from bad when he teaches a young officer(Ethan Hawke)how to survive the streets on his first day of training as a narcotics cop. Excessive violence seems to be order of the day. Compelling and solid story. Also in the cast are: Dr. Dre, Scott Glenn, Snoop Dogg and Eva Mendes. Two hours well spent.",Training Day
11,Theo Robertson,"Very Good In Places , Rather Poor In Other Places",7,22 July 2003,"Jake Hoyt teams up with Alonzo Harris . Hoyt is a newbie plains clothes undercover cop while Harris has been in the job for years and both men are chalk and cheese where personality is concerned . We`ve seen this sort of scenario umpteen times in other buddy movies , only thing is this usually only happens in comedy dramas and if you`re tuning into TRAINING DAY for some light hearted laughs you`re going to be very disappointed
!!!!! MILD SPOILERS !!!!! TRAINING DAY is a grim gritty hard hitting drama , the sort of movie Hollywood rarely makes these days with the first half being a very compelling intelligent movie that really holds your attention . Unfortunately about half way through there`s a slightly ridiculous plot twist that threatens to sink the whole movie and had me begging the question "" Why on earth would Harris and his corrupt buddies invite Hoyt along to do a job with them "" ? I mean Harris has only known his partner for a few hours at the most while the other cops don`t know him at all so why would they trust Hoyt to keep his mouth shut ? I guess that`s to show how evil Harris is and how morally upstanding Hoyt is at the climax , another bit I found faintly ridiculous . I mean if you`re a home boy would you side with a corrupt black cop who`d let you walk away from a crime if the price was right or would you side with an untouchable white cop who will see justice done at any price ? Yeah that`s what I thought too . I don`t want anyone picking me up wrong thinking I hate this film because I don`t , it`s very well acted by all the cast and even after the plot twist halfway through it still held my attention , especially when Hoyt is in the latinos` house . It`s just that it seemed the studio decided to treat the audience as fools at the last moment which is a common fault with Hollywood movies for the last few years . I was going to give TRAINING DAY 9 out of ten up untill the halfway point , so overall the movie gets 7 out of 10
Seeing as everyone else has brought up the subject of who deserved the oscar I will say some days I think Washington deserved it while some days I think Crowe deserved it , but 2001 wasn`t a vintage year for performances and if the Oscar voters had put Jim Broadbent in the best actor category he would have deserved to have won it for IRIS",Training Day
12,zardoz-13,An abrasive but standard-issue buddy police picture with a great Denzel performance,8,7 February 2008,"Denzel Washington delivers a dynamic performance easily worth an Oscar as a rogue cop in director Antoine Fuqua's gritty urban crime thriller ""Training Day,"" co-starring Ethan Hawke, Scott Glenn, Snoop Doggie Dog, Macy Gray, and Tom Berenger. This unsavory but exciting R-rated law & order melodrama paints a considerably less than flattering portrait of police corruption in Los Angeles. Essentially, scenarist David (""U-571"") Ayers has exploited the recent Ramparts police scandal in the L.A.P.D. as the basis for his controversial but contrived screenplay. While he infuses the film with his charismatic personality, Washington goes against-the-grain for a change as a dyed-in-the-wool villain who won't hesitate to double-cross friends. Not only does bad-ass Denzel tote a chrome-plated automatic pistol under each armpit, but also he cruises his asphalt domain in a customized obsidian-black 1978 Monte Carlo. Gear heads will drool over Denzel's ride which doubles as his office. As an extension of Alonzo's amoral character, the Monte Carlo compliments his roguish personality. Sadly, as psychological actioneers rate, ""Training Day"" lacks the tenacity that Washington imparts to his warlord-like antagonist. Fuqua and Ayer employ sentimental stratagems to align our sympathies with Ethan Hawke's half-hearted hero who turns wimp in the end. Surprisingly, unpardonable logistics sabotage Fuqua's mise-en-scene, especially in a rooftop foot chase! Further, the filmmakers bank on sheer coincidence to bail out the hero. A ""Scarface"" inspired scene as Latino gangsters prepare to ice our hero in a bathtub illustrates the worst of the coincidences. Ultimately, if ""Training Day"" constitutes the best Hollywood can offer as a cautionary tale about police corruption, we're all in trouble. Basically, the Darwinian message of ""Training Day"" is big-fish eat little-fish, or survival of the fittest, so what does it matter if how criminals buy it in the end if justice is served? As cynical as ""Training Day"" tries to portray itself, it winds up as a formulaic but flawed thriller about legal courtroom justice versus street justice.Basically, this abrasive but standard-issue buddy police picture does nothing countless other thrillers like Sidney Lumet's ""Serpico"" (1973) haven't done better. Specifically, ""Training Day"" resembles a white-washed version of director Abel Ferrara's uncompromising 1994 dirty cop saga ""Bad Lieutenant,"" starring Harvey Keitel as a heroin-shooting, trigger-happy, N.Y.P.D. detective in deep trouble with loan sharks. Like the Keitel character, Washington's renegade cop shoulders his share of problems. He has teed-off the Russians (presumably their mafia) during a wild and woolly weekend in Las Vegas, and they want payback. Even Alonzo's police superiors refuse to believe he is anything more than a walking dead man. Alonzo aims to prove them wrong and his narcissism makes him perversely appealing. Some of the problems with ""Training Day"" is what we learn about Alonzo's off-screen activities seems more interesting than what we see him do. Take the encounter with the Russians in Vegas. Apparently, Alonzo snapped, killed a guy, and the Russians have dispatched hit men to get him the same way the Colombians nailed Al Pacino in Brian De Palma's ""Scarface."" Nevertheless, Alonzo never loses his cool in ""Training Day,"" because he believes he is in control, particularly with regard to a rookie auditioning for the sixth man slot on his elite team.""Training Day"" chronicles a 24-hour span in the life of young, idealistic, rookie cop Jake Hoyt (Ethan Hawke of ""Dead Poets Society"" & ""Hamlet"") who wants only to 'protect and serve' the public. Since joining the Los Angeles Police Department 19 months ago, Hoyt has been angling for a big break. Thirteen-year veteran L.A.P.D. Det. Sgt. Alonzo Harris (Denzel Washington of ""Remember the Titans""), who heads up an elite narcotics squad, provides that break. Harris gives Hoyt the chance of a life-time to prove he can perform undercover without getting himself smoked by a paranoid drug dealer. If Hoyt can make a favorable impression on Alonzo, he assures his young beautiful wife breast feeding their 10-month age, infant daughter they will be bound for a better life.As a typical, formulaic American movie, ""Training Day"" relies on rewards and punishment to shape its morality. Hoyt interprets this assignment as his ticket to the big time. Not only is Hoyt in for a rude awakening, but also so is the audience. By the time those fateful 24 hours elapse; Hoyt will emerge as an entirely different person. His saintly ideals will be tarnished as well as his own sense of innocence. Anyway, Ethan Hawke gives an evocative performance, but the actions of his character ultimately undercut the brilliance of his acting. He plays a stereotypical hero who balks at doing what a hero's got to do. Hoyt's last confrontation with Alonzo underlines the weakness inherent in Hawke's character. As the young, hungry cop, Hoyt represents hope, so his refusal to rub out Alonzo smacks more of political correctness than dramatic closure. Similarly, ""Training Day"" compares these two characters and reminds us in no uncertain terms who epitomizes good and evil.Director Antoine Fuqua, whose credits include ""The Replacement Killers"" and the slick Jamie Fox caper ""Bait,"" gives ""Training Day"" a sleek, sharp, and snazzy look. Unfortunately, while the movie amounts to a visual feast for the eyes, David Ayer's script degenerates during the second half of the action. The hero stands for law and order, but he refuses to get himself dirty do his job. Clearly, ""Training Day"" contends that what you sow, so shall you reap. Anton Fuqua and David Ayer have made a passable film that provides reassurances if the cops cannot take care of corruption, then criminals will.",Training Day
13,Boba_Fett1138,What a delightful surprise!,9,6 January 2004,"Denzel Washington's Oscar winning performance made me want to see this movie, or otherwise I would have never ever watched this movie because normally I don't watch ""ghetto, gangster, set in present day, with rappers in it, movies"" like this. But the movie turned out to be way better than expected and it's arguably one of the best movie of 2001.The movie has an amazing pace that covers one of the days in the life of rookie narcotic officer Hoyt (Ethan Hawke) and rouge LAPD veteran Harris (Denzel Washington) on their first (and only?) day together on the job. The movie gets nowhere boring or slow and has tons of surprising plot twist that make the story very interesting and even tense multiple times throughout the movie.The power of the movie is in Denzel Washington's Oscar worthy performance and the chemistry between the two main characters. Denzel Washington is perfect as ""bad guy"" and delivers his lines in a most amazing way. His lines sometimes seem to come straight out of a Quentin Tarantino movie. Also notable is Scott Glenn in his role as a rotten old drugs lord.The atmosphere and style of the movie feels very realistic mainly thanks to the cinematography, nice fast editing, script and the performance's by the cast.Way better than you would expect it to be, give it a chance!9/10http://bobafett1138.blogspot.com/",Training Day
14,Calicodreamin,One hell of a first day,6,2 March 2021,"Solid cop/action thriller. Decent acting and a unique storyline. The characters; however, lacked depth and therefore empathy was lost.",Training Day
15,TBJCSKCNRRQTreviews,Still relevant nearly two decades later,8,11 April 2020,"Jake(Hawke, innocent yet with some edge) has been on the force for over a year and a half now. He wants to make detective, and that means joining Narcotics. For his titular training day he must impress Alonzo(Washington, simultaneously threatening and charming). He will soon find that this is a cop who crosses the line frequently. Exactly how far is he willing to go?The acting by both leads is amazing. Honestly, for everyone in this. Denzel steals the show, but Ethan still really makes a mark. This is immensely gritty, with many honest looks at what happens in the bad neighborhoods of LA, as told by a screenwriter and director who actually lived there. The authenticity is a huge part of why this is so compelling. With a few exceptions, you really feel like this could happen(there are things that are not very credible. Others have already detailed them, I don't really have anything to add), and it really provokes a discussion of police brutality. Despite an episodic nature, every scene has a distinct purpose in the overall narrative, although for a number of them, you won't realise what it is until later.This contains a lot of strong language, some brutal violence, and a little nudity. I recommend it to everyone who can stomach the contents. 8/10",Training Day
16,view_and_review,Who needs overtime when you can rob a drug dealer?,7,6 July 2007,"This was a well done movie, and it was a good performance by Denzel Washington. OK, well that's not news worthy, because he got an Oscar for his performance. I thought he deserved an Oscar for ""Remember the Titans"", but I guess people were tired of seeing him play the straight role so they rewarded him for his deviance.""Training Day"" was more of a credit to the writer (David Ayer) and the director (Antwan Fuqua) more than anyone else. The plot was simple yet involved. The entire movie took place within a small area and within one day. With those parameters, you have to be quite good to make the movie interesting.",Training Day
17,evanston_dad,"Hawke Is Pretty Good, But He's Fighting a Losing Battle",3,26 July 2010,"A standard issue cop buddy film starts off as a promising character study, but it devolves into a stupid, preposterous action movie.This garbage was only taken seriously because Denzel Washington was in it. Had any number of other black and less respected actors starred, people would have seen it for what it was.Washington gives a nearly terrible performance, chewing the scenery so aggressively it's a wonder he wasn't sued by the art directors. Ethan Hawke fairs much better, but even he's asked to do silly things by the time the movie is over.Both men were nominated for Oscars for their performances, and Washington won Best Actor, mostly because the Academy just wanted to give him a Best Actor award and didn't much care what they gave it to him for.Grade: D",Training Day
18,Uriah43,Street Justice,7,18 February 2016,"With his hopes for one day making detective firmly in mind, a young Los Angeles cop by the name of ""Jake Hoyt"" (Ethan Hawke) is excited about his new transfer to the narcotics division. To assist in his training he is accompanied by the man in charge of the division, ""Detective Alonzo Harris"" (Denzel Washington) who shows him the ropes for the first 24 hours. During this time he quickly learns that the rules he has been taught at the police academy do not apply and that his life is in jeopardy if he fails to adapt. He also learns that there is another sort of justice other than that rendered by the courts-street justice. Now rather than reveal any more I will just say that this was movie offers a no-holds-barred glimpse at the ""war on drugs"" and gang activity from the perspective of those living in the eye of the storm--and it isn't very pretty. The movie, on the other hand, was certainly entertaining enough with Denzel Washington performing in an excellent manner as did Ethan Hawke to a lesser extent. That said, I have rated the movie accordingly. Above average.",Training Day
19,ferguson-6,"Over the top, all the way around",6,27 March 2002,"Greetings again from the darkness.  Not much to say about this except it is not much fun to watch from any perspective.  Everything is over the top ... the acting, the directing, the story, the music.  It is nice to see Mr. Prima Donna, Denzel, in a bad guy role, but I would much rather see him play a smart/cool bad guy than this loose cannon who would have been shot much earlier in his police career.  Ethan Hawke flops through his role like a fish out of water, and what is the deal with the ""3 wise men""?  Looked to be some type of X-files rip off.  Anyway, just a waste of time.",Training Day
20,anaconda-40658,Washington Training in Corruption.,6,14 September 2015,"Training Day (2001): Dir: Antoine Faqua / Cast: Denzel Washington, Ethan Hawke, Scott Glenn, Tom Bergenger, Harris Yulin: Action thriller about the faults in the justice system. Ethan Hawke prepares for his first day of training on the narcotics team with a meeting with Denzel Washington who plays by his own rules. He begins by forcing Hawke to smoke pot then Washington proceeds to dish out his own brand of justice on the guilty. Hawke can sense trouble as corrupt law caves in leading to an extremely violent climax. Director Antoine Faqua previously made Bait, which contained similar themes. It observes corrupt justice and plays out many scenes with uncertainty. Flawless performance by Washington who is of the law at first appearance before true nature emerges. This is a very different performance from him and that is what render this film viewable above the violence. What is interesting is his downfall right after he yells, ""I am the police. King Kong ain't got nothing on me!"" Hawke is superb as a cop wanting to do right but forced to comply with wrong. He will be placed in a difficult position in the third act. Unfortunately Scott Glenn and Tom Berenger appear in flat roles leaving only the two leads to carry the film. Average in terms of production, it plays like a cop drama but states a strong case regarding bad company corrupting good character. Score: 6 / 10",Training Day
21,Wuchakk,Great urban thriller,8,15 March 2014,"Ethan Hawke plays Hoyt, a rookie cop on his first 24-hour training day with the L.A.P.D. narcotics division. Denzel Washington plays veteran Alonzo Harris whose methods seem questionable, to say the least. Harris argues that one has to become a wolf to take down a wolf. Will Hoyt make it through the day alive, let alone uncorrupted?""Training Day"" had a lukewarm reception at the box office the first weekend of its release in 2001, but the profits steadily increased for the next six weeks as word-of-mouth spread. The greatness of ""Training Day"" is not simply due to the intriguing story and excellent writing, but also the superb casting. Hawke is perfect as the naive, but ambitious rookie and Washington is nothing short of stunning as Alonzo Harris, ranking with the best performances in cinematic history, like Jon Voight's Manny in ""Runaway Train"" or Robert Duvall's Col. Kilgore in ""Apocalypse Now.""As the training day continues Alonzo's methodology becomes increasingly dubious and you can just imagine Hoyt responding, ""I... don't... see... any... method... at... all... Sir."" How can anyone withstand the temptations he faces and not give in (and I don't mean the drugs)? Needless to say, the film scores high marks on the moral conundrum front.There's one obviously contrived element but that's par for the course with movies and it could've been worse. Of course, the action and thrills are amped-up, but the tone is thankfully realistic.BOTTOM LINE: ""Training Day"" is an excellent urban thriller with a captivating performance by Washington. It's fittingly ugly, raw and brutal, so stay away if you don't think you can stomach it.The film runs 2 hours, 2 minutes, and was shot in L.A. Peripheral actors include Scott Glenn, Tom Berenger, Eva Mendes, Charlotte Ayanna, Snoop Dogg and Dr. Dre.GRADE: A-",Training Day
22,mm-39,"Unbelievable, too over the top.",4,27 March 2002,"This could be a good film, but I found this too over the top.  Parts of the plot become weak, and the ending is too much.  Why would they show a rookie too much on his first day?  I can not see why Washington got an award for this one.  There are bad cops out there, but if I wore the uniform I would find this movie insulting.",Training Day
23,Mr-Fusion,"An Oscar-winning performance, but a mediocre flick.",5,16 November 2013,"""Training Day"" is Denzel Washington's master class in dominating a movie. He's compelling, explosive, magnetic, all of it. In the hands of someone less daring, Alonzo Harris could've been just a cardboard bad guy. But Washington handily makes the role his. He owns this movie. And up until the pivotal scene with Scott Glenn, this movie is a kickass crime thriller. It's here (sadly) that things start falling apart. Til now, Ethan Hawke's internal struggle gives the movie its dramatic weight when Denzel's not on screen. But at this point, the movie's about a thug with a badge buying search warrants with stolen money, and the rookie being asked to shoot someone dead with no provocation. There's nothing left to the character of Alonzo Harris, seeing as he's just a criminal trying to buy his way out of a screwup with the Russian mob. All the b.s. he'd been spewing to Hawke is nothing. And everything from then on (Hawke's miraculous salvation from execution, ridiculous fistfight on rooftops, etc.) is just absurd. The brilliant first half crime movie gives way to the typical contrivances of a David Ayer script. It's all still worth the watch just for Denzel Washington's riveting performance. It's just a shame the rest of the package doesn't live up to that incredible talent.5/10",Training Day
24,=G=,Hardcore entertainment and blatant stupidity...that's Hollywood.,6,19 March 2002,"In ""Training Day"", a bloated Hollywood action/drama,  Hawke rides along with street narc Washington on his first day of on the job training as an undercover narcotics officer. The film tries to represent the tug of war between right and wrong in law enforcement on the mean streets of L.A. In spite of solid production value, the flick fails miserably to deliver a compelling story as it wears on and finally wears out with numbing excesses. An obvious fabrication full of characters who are marching to the beat of a director's crop, ""Training Day"" has nothing to do with law enforcement and everything to do with Hollywood's exploitation of you and me. Nominal entertainment for those into crime flix.",Training Day
25,MovieAddict2016,"Good, not great",6,21 March 2005,"Denzel Washington won his Best Actor Oscar for this film and I am one of (seemingly) many who feel he did not deserve it - for this particular movie. Washington is one of my favorite actors but it seems he deserved it more for other projects - the Academy was in it for the politics that year, as far as I'm concerned. Denzel actually gave a better performance in 2004's ""Man on Fire,"" but of course that's just my opinion.""Training Day"" follows the path of ""Bad Lieutenant"" studying police corruption, but it is really using this as an analogy for the corruption of humanity itself - Jake (Ethan Hawke) is a good straight, honest cop who is slowly but surely twisted by his bad influence (Washington), the sadistic corrupt cop.This is not a great movie but it is a good one, with solid performances. That all said, I don't think it was Oscar-worthy and I do believe Washington has given far better performances.",Training Day
26,KineticSeoul,Arrogance of power and corruption,10,12 January 2017,"This has got to be one of my favorite street/hood movies I have seen. Although this is more from the point of views from a good cop and a crooked cops perspective of things. The narrative is easy to follow but there is street smart and street depth to it. Despite few parts not being all that believable, especially when it comes to some of the decisions and actions of some people in this. So yeah, the story connects really well together even the parts that just look like subplots. And when you throw in Denzel Washington putting on his most explosive, menacing, charismatic and powerful performance. You got yourself one heck of a awesome street/hood/crime movie that pushes towards what street justices is like. Ethan Hawke is even believable playing a naive rookie officer with a good heart. This is a entertaining and yet enthralling experience to sit through, especially because of Washington's performance in this. Overall, this is a movie I can highly recommend.10/10",Training Day
27,sddavis63,Denzel Washington At His Finest,8,16 June 2002,"The story is a bit far-fetched (seems to me that an awful lot happens in just one day - police life really is exciting!) but this movie is worth watching even if it's only to see Denzel Washington put on an unforgettable performance. Washington is, in my opinion, one of the finest actors in Hollywood today. This may not be his best performance (""Glory"" and ""Philadelphia"" come to mind) but it's unforgettable because it shows his versatility. Washington generally plays ""good guy"" roles; here he's the corrupt LAPD narcotics officer Alonzo Harris, who recruits Officer Jake Hoyt (Ethan Hawke) to his squad only to set him up in a scheme he has to pay back Russian mobsters to whom he owes money.Washington's Harris comes across as believably ruthless (""the devil incarnate"" my wife called him at one point.) Harris and Hawke made a great team. They seemed to have a chemistry and I hope they work together again. The movie is chock full of action and you definitely will not be bored. It contains a lot of language, but surprisingly little nudity or sexual content, focusing instead on the story itself.Watch this. You will definitely enjoy it. 8/10.",Training Day
