,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,Tweekums,An enjoyable romance which has become something of a classic,8,6 May 2016,"It is 1963 and the Houseman family are spending their summer at a resort on the Catskill Mountains; it is the sort of place well to do families go to holiday and boys get waiting jobs before heading off to Ivy League universities. It is quite clear that many of the families hope their daughters might meet a nice prospective husband there they certainly aren't expected to get involved with the other staff; the professional dance instructors who are seen as being from the wrong side of the tracks. Frances ""Baby"" Houseman finds herself attracted to one of these 'bad boys', Johnny Castle, after she strays into the staff area and sees them 'dirty dancing'. Initially he sees her as just another rich girl who thinks she knows it all, but then she helps when his dance partner Penny needs money for an abortion. This means he needs a new dance partner for an event at another hotel and Baby volunteers; so begins her dancing lessons. After the event they return and learn that Penny's abortion was horribly botched; Baby takes control of the situation and gets her father, who is a doctor. This has an obvious effect on their relationship; he feels he can no longer trust her and he certainly doesn't want her seeing Johnny again.I first saw this film many years ago but had forgotten most of it so thought it might be worth watching again. The overall story is reasonably predictable but there are some surprises; the illegal abortion subplot is certainly darker than one might expect in a romantic story. This does add to the plot though; bringing Baby and Johnny closer together as well as driving a wedge between Baby and her father. In a film like this the music is obviously important and even though the music isn't of the period it is effective; this is especially true of the finale where Baby and Johnny dance to 'The Time of Your Life' which provides the film's most memorable moment. The leads do an impressive job; Jennifer Grey may not be conventionally sexy but she has plenty of attitude which makes her character and her relationship believable. Patrick Swayze also impresses as Johnny. These two have a good chemistry and their relationship develops nicely through the film as does Baby's dancing ability. Overall I'd say this film is well worth watching even if you aren't a fan of romances.",Dirty Dancing
11,moonspinner55,"Swoony-eyed boy-girl stuff, aided by the musical uplift...",6,19 March 2008,"Although set in 1963, the popular, music-driven ""Dirty Dancing"" is betrayed by its false sense of nostalgia; rarely have I seen a movie which looked so unlike what it was allegedly about. However, anachronisms aside, the casting of Patrick Swayze and Jennifer Grey pays off: these two definitely have the charisma the story requires, and their union is nearly credible. Plot has a gawky young woman vacationing in the Catskills with her parents, learning to loosen up with help from a slightly-older man who works as a professional dancer. Two silly subplots, one about an unwanted pregnancy and the other involving a stolen wallet, just about render the melodramatics inherent in the scenario utterly superfluous. Who cares about some guy's wallet? It just chews up time until the inevitable finale--an enthusiastic, celebratory climax--and that's where the picture cannot go wrong. **1/2 from ****",Dirty Dancing
12,edwagreen,Nothing Dirty About this Dancing ****,9,22 February 2007,"A fabulous film capturing life in the Catskills for Jewish people years ago.Patrick Swayze and Jennifer Grey were perfectly cast as the lovers who meet by chance in the summer of 1963. Jennifer's doctor father, played to the hilt by Jerry Orbach, takes the family on a summer vacation and Grey is immediately attracted to dancer Swayze along with his group of dancers.Besides the terrific dancing and music, the acting is terrific. Yes, there is plenty of stereotyping but it's well worth it.Max, the owner of the hotel, played to perfection by Jack Weston, conveys the spirit that existed at these hotels in the 1950s and beyond.There are certainly exceptions to the usual stereotyping. The prospective doctor, who is a summer waiter, gets a girl into trouble and it is immediately assumed that the swinger Swayze is the father. Wait to you see who has committed all those robberies at the hotel. You'll laugh out loud.This is a rare gem of a film since it so beautifully captured the period of time as we discovered and evaluated our youth.You will want to dance up a storm when you see this one. Hard to believe that 20 years has gone by since the film was made. Jennifer Grey, daughter of Oscar winner Joel Grey, had such talent and potential What became of her?",Dirty Dancing
13,sunwarrior13,All The Elements Of A Guilty Pleasure,7,13 October 2011,"What movie has all the elements of a guilty pleasure? I think that Dirty Dancing has all of it.The movie stars Patrick Swayze and Jennifer Grey in the lead roles as Johnny and Baby respectively.The cast also includes Cynthia Rhodes and Jerry Orbach. The story is a coming of age drama that documents a teenage girl's rebellion against her father by starting a relationship with a dance instructor during the family's summer vacation.The film was set in thee summer of 1963.A 17-year-old New Yorker Frances ""Baby"" Houseman is vacationing with her affluent family at Kellerman's,a resort in the Catskill Mountains. She is planning to attend Mount Holyoke College to study economics of underdeveloped countries and then enter the Peace Corps. Her father, Jake, is the personal physician of Max Kellerman, the owner of the resort.Baby develops a crush on the resort's dance instructor Johnny Castle, part of the working class entertainment staff. When she, while carrying a watermelon, is invited to one of their secret after-hour parties, she observes the ""dirty dancing"" for the first time. She is intrigued by the sexy dancing, and receives a brief, impromptu lesson from Johnny. Later, she discovers that his dance partner Penny Johnson (Cynthia Rhodes) is distraught over being pregnant by Robbie Gould,the womanizing waiter who is dating and cheating on Baby's sister Lisa. In her efforts to help, Baby also becomes Penny's substitute dancer for a performance at the Sheldrake, a nearby resort where Johnny and Penny perform annually. The upcoming show requires Johnny to train Baby to become a better dancer and learn the required routine.As Baby becomes Johnny's pupil in dancing, tempers flare and a romance begins to develop in the process. Their performance at the Sheldrake goes reasonably well, though she is too nervous to accomplish the dance's climactic lift. When they return to Kellerman's, they learn that Penny's backstreet abortion was botched, leaving her in agonizing pain. Baby brings her father to help, but he assumes that the pregnancy was caused by Johnny, and he therefore forbids Baby to have anything to do with Johnny or his friends. Jake is furious at Baby for lying to him and betraying his trust. Baby, however, defies him and sneaks out to visit Johnny in his room that same night, where they consummate their blossoming romance.Johnny's and Baby's relationship is eventually revealed after Johnny is accused of stealing a wallet from one of the resort guests and is unable to provide a verifiable alibi. To save Johnny from being fired, Baby confesses that Johnny could not have been responsible as she was with him in his cabin that night. He is eventually cleared of the theft charge, but is still fired for having an affair with a guest. However, Baby's selfless act inspires Johnny to realize that ""there are people willing to stand up for other people no matter what it costs them."" Even after being fired, Johnny returns to the resort to perform the final dance of the season with Baby. The film ends with an iconic dance finale.Just like what I said in the first paragraph,I think that the 1987 movie,Dirty Dancing has ALL THE ELEMENTS OF GUILTY PLEASURE.It has drama,comedy,romance between two people of different backgrounds - rich and poor,cheese,predictability,teen-age lust,trying to find oneself and of course,dancing.The DANCE FINALE between Johnny and Baby remains ICONIC up to present.There is a lot more I can tell you that.That is why this movie has become a favorite of many people all throughout the years despite of its predictability and many plot holes.Of course,what makes is memorable is the Oscar Best Original Song winner,""(I've Had) The Time Of My Life"" by Bill Medley and Jennifer Warnes.Added to that,the title of the movie,""Dirty Dancing"" was not about dirty dancing at all BUT to catch the audience attention into watching the movie.Although a lot of people do enjoy this movie not due to the intelligence of the story BUT due to the pleasure,numerous formula found in other movies and entertainment it provides to the viewer.Honestly,I believe that this is a classic movie in the 1980's but not a timeless one due to just like what I said,""Dirty Dancing contains all the elements of guilty pleasure"". A 7/10 rating is fair for this movie.",Dirty Dancing
14,bevo-13678,All round masterpiece,10,29 March 2020,I like the bit where she carries the watermelons and the dancing bits were good too.,Dirty Dancing
15,CinemaSerf,A super soundtrack with some acting....,5,15 August 2020,"I really never quite knew what all the fuss was about with this film. It's an OK dance movie about a middle-class girl who meets a boy, falls for the boy, learns to dance with the boy and ends up in love with the boy whilst the boy (""Johnny"") reciprocates, dumping his long term girlfriend on the way. There are a couple of insubstantial sub-plots bubbling along to sustain things between the statically choreographed dance routines, before, mercifully, it is rescued by Bill Medley, Jennifer Warnes and a cracking tenor sax at the end. As it ages, it's shallowness and appalling script become even more dated. By all means put ""Baby"" in the corner - with a pointy hat on her head.",Dirty Dancing
16,Calicodreamin,An absolute classic!,8,11 September 2020,"One of the all time greats, sure it's not Oscar worthy, but for some reason it just ticks all the boxes. Swayze and Grey have an amazing love/hate chemistry that just oozes off the screen. The soundtrack is amazing, the dances fun, and a solid storyline. And the final leap into Patrick Swayze's arms?! Swoon.",Dirty Dancing
17,evanston_dad,Nobody Puts Baby in a Corner,6,23 June 2008,"Welcome to a more innocent time, also known as 1987, when movies about kids grinding their hips together in their parents' basements qualified as scandalous subject matter.""Dirty Dancing"" is the film that kick-started Patrick Swayze's brief time as a major star, though all these years later, it's Jennifer Grey's failure to go on to anything after this movie that I regret the most, as she is the most appealing thing about it.As with so many films released during that decade, the soundtrack is the real star.Grade: B-",Dirty Dancing
18,anaconda-40658,Overrated Square Dance Crap.,2,15 June 2015,"Dirty Dancing (1987): Dir: Emile Ardolino / Cast: Patrick Swayze, Jennifer Grey, Jerry Orbach, Cynthia Rhodes, Max Cantor: Overrated sleaze fest shading permissive sex dancing with secondary social themes. Its title references the forbidden. On a family vacation a young woman meets a male dance trainer and she replaces his pregnant partner. Patrick Swayze and Jennifer Grey travel a predictable Romeo and Juliet formula. She will fall for him thus opening up arguments with her disapproving father. And he will, of course, prove himself worthy of this woman after hours of dance training. It is no surprise when she finally does the lift move that she faltered earlier. Supporting roles are a host of embarrassing stereotypes including Jerry Orbach as her strict father in a role rehearsed and performed a thousand times over and it is getting old. Cynthia Rhodes plays the pregnant dancer whom Grey will replace thus stealing the spotlight from. Max Cantor plays the ever familiar womanizing ass whom everyone will see through long after viewers do. Directed by Emile Ardolino with steamy dance numbers sidelining potential theme with a potential orgy. The soundtrack album is catchy with many memorable songs but the film itself is a cliché filled bore that is just an excuse to throw together a mindless erotic tease. In the end this film should be danced upon by a herd of elephants. Score: 2 / 10",Dirty Dancing
19,Wuchakk,"Entertaining hit with lush Appalachian locations, but the writing doesn't respect the intelligence of the viewer",6,12 March 2014,"RELEASED IN 1987 and directed by Emile Ardolino, ""Dirty Dancing"" stars Patrick Swayze as Johnny Castle, a working-class dance instructor at a mountain resort in the Catskills in 1963. Jennifer Grey costars as ""Baby,"" the 17-year-old daughter of an affluent Jewish doctor vacationing at the resort. She takes the place of Johnny's dance partner after his partner gets pregnant, albeit not by Johnny. Baby naturally develops a crush.This was the hit romantic drama of 1987, but it actually didn't make as much at the domestic box office compared to the other two dance flicks of the 80s: ""Flashdance"" (1983) made $95 million and ""Footloose"" (1984) $80 million while ""Dirty Dancing"" brought it $64 million. The two main cast members are a highlight. Swayze was in his prime and Jennifer Grey cute & nimble, like a fawn. In reality Grey was 26 years-old during filming, although she passes for late teens pretty well. Swayze, however, was 34 and looked it, albeit trim and fit.The lush Appalachian locations are outstanding and the story keeps your attention but you'll roll your eyes at the idiotic misunderstanding where Baby's father assumes Johnny's the one who got his partner pregnant and, for some strange reason, no one sets him straight. Not to mention, the characters always say the wrong thing at the wrong time, which perpetuates the misunderstanding. Also, the sexual union of Johnny & Baby is both premature and unbelievable in light of the time period, Baby's age (17 years-old) and her upbringing. Frankie Avalon was once asked about his early 60's ""Beach"" movies if the male-female relationships were as ""squeaky clean"" as portrayed and he answered (paraphrasing): ""As a teen back then 'going all the way' wasn't even considered an option."" The obvious exception would be disreputable kids from the ""other side of the tracks.""Moreover, the fact that Johnny is having sex with the doctor's daughter, a minor at that, can't win any points in his favor. Hence, even without the misunderstanding there's little reason for the father to warm up to Johnny. So why does the doctor show respect for Johnny at the end, a dude who's fornicating with his under-aged daughter and is clearly much older than her as well, although it could be argued that he's naïve and doesn't necessarily know they're having sex already. Flaws like these smack of lazy writing and are offensive to anyone with an ounce of intelligence.If you can look past these problems, however, the film is entertaining. The dance sequences shown in the staff area are akin to vertical sex with clothes on. I guess that's why it's called ""Dirty Dancing,"" huh? Yet this is another flaw of the movie: these scenes are so amped-up and choreographed they shout to the viewer via megaphone: ""This is A MOVIE; it's NOT REAL."" Nonetheless, Grey's a cutie, Swayze's The Man and the beautiful Appalachian locations are a highlight, filmed at Mountain Lake Resort, Pembroke, Virginia, and Lake Lure, NC.THE FILM RUNS 1 hour, 45 minutes. WRITER: Eleanor Bergstein.GRADE: B-/C+",Dirty Dancing
