,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
17,lasttimeisaw,dated placebo to the difficulties of parenting,4,7 June 2014,"What leads me to watch this film is Dianne Wiest's singular Oscar-nomination, how rare a mainstream comedy stars Steve Martin could generate an Oscar-caliber performance? Is it as wackily diverting as Marisa Tomei in MY COUSIN VINNY (1992, 7/10) or a rowdy and raunchy scene-stealer as Melissa McCarthy in BRIDESMAIDS (2011, 7/10)? Neither is the case here, thus the answer could only be that it is Academy's honeymoon period with Wiest, who has just won an Oscar 3 years earlier for Woody Allen's HANNAH AND HER SISTERS (1986, 8/10) and would harvest her second trophy pretty soon in another Allen's satire BULLETS OVER Broadway (1994, 8/10).However, skimming through the credits, it is a quite impressive ensemble here, besides Wiest, there are Oscar winners Steenburgen and Robards, the flash-in-the-pan Oscar nominee Tom Hulce with future leading man Keanu Reeves and Joaquin Phoenix, the burn-too-soon starlet Martha Plimpton, and it is directed by Ron Howard to boot, chances are the film might be more than a crowd-pleasing family fare, and again, I am so wrong!It is a big family, its patriarch Frank (Robards) has four children, the eldest Helen (Wiest), a divorcée with two children, the adolescent Julie (Plimpton) and the introvert teenager Garry (Phoenix); Gil (Martin) is the second, he and his wife Karen (Steenburgen) have 3 children, among whom Kevin (Fisher) is a school-kid has some mood issues and needs special treatment; Susan (Kozak) is the youngest daughter, married to Nathan (Moranis), they have one girl Patty (Schwan), who is under Nathan's unconventional upbringing method and on her fast lane to become a child prodigy; the most problematic one is the youngest son Larry (Hulce), a black sheep in the family, a ne'er-do-well addicts to gambling. Spoiler alert, this is not the end, the family is keeping expanding as if it is a blatant advertisement of unprotected sex. Not exactly an out-and-out comedy, the film sums up a menagerie of headaches of being a parent, all are laboriously entwined in a cumbersome plot, and even though, in the end, everyone is still fearlessly riding on the way to make babies, yeah, being a parent is sometimes irritating, but you know what, no one can escape that, 3 is never enough, 4 might be better, even though he or she may end up being a jerk like Larry. It might be edifying 25 years ago (low birth rate in the state I assume), but now, it seems shamelessly narrow-minded and self- pleasingly irresponsible, we don't buy that now, not everyone suits to be a parent, it is a demanding job and should need a certificate, paraphrasing the dimwitted Tod (Reeves) who expresses the most incisive remark which should be legitimized so that there will be far less lousy parents in the world. On a whole, the film doesn't age well, its content feels uneasily predictable, most of time it persists in stating the obvious and plugging a unified American lifestyle, the cast is inequitable, Martin, Steenburgen, Wiest and Robards all have their moments from time to time, but Hulce and Moranis are tainted by the crappy script. Even grandma's sensible credo (roller coaster Vs. merry-go-around) sounds jarringly self-important near the end, anyway, not my cup-of-tea, period.",Parenthood
18,thesar-2,The OG Modern Family,8,18 August 2019,"30th Anniversary: 1989 - the Best Year in Cinema Marathon Film #55/100: ""Parenthood"" (2nd Viewing.) I can see why this spawned a successful TV series, though not really interested in seeing any more. This movie was just fine. I found myself laughing out loud more than about a dozen times. I worried about the runtime up front - over 2 hours, but it never felt long and I definitely got involved with this family. Really enjoyed this touching family drama/comedy.",Parenthood
19,digitalbeachbum,"A film that makes sense, with a few liberties",7,29 June 2019,"This is a good film about being a parent. It is family level drama with much adult conversation. I don't rate it as watchable for the little ones.Steve Martin gives a good performance was the father of a mildly dysfunctional family. Along with Dianne Wiest, Rick Moranis, Jason Robards, Mary Steenburgen, Tom Hulce, Martha Plimpton, Keanu Reeves and a very, very young Joaquin Phoenix!!The entire movie was filmed in Orlando in 1989 and was a highly publicized movie in 1989. Filmed around the Orlando area I remember the houses used in the movie, as well the baseball fields, the Publix, the schools and Orlando Speedway. Part of it was even filmed at the University of Florida.The movie is not with out sin, there are several scenes which could have been better, but overall it is an enjoyable movie. It is a very relatable movie and contains many of the problems typical families would experience but condensed in to one tightly packed experience making you wonder if the characters will arrive alive at the end.",Parenthood
20,videorama-759-859391,"Wonderful comedy, where underneath, lies many a drama",9,22 November 2014,"Parenthood is a great movie, in the fact, it addresses many issues of parenting we can identify with, it's sort of like a couple of episodes of a family drama, combined, but is wonderfully told in a near two hour film. The performances are great, even Reeves, as another sort of layabout, sponging boyfriend living with girlfriend (Plympton) in her mum's house. The mum, played by Dianne Wiest is such a likable character, but one I could identify with, as it's a very real character, resembling mother's I've met. We see the attitudes from all walks of people, the so common, and real problems that can't be brushed under the carpet, like Steve Martin's little boy, struck with mental illness. I liked the well drawn and different character of Hulce's as an addictive gambler. An interesting angle. He's so bloody convincing, I just now realized where is he these days? He comes back home, cause some bad dudes are after him, while later, would you believe, he pulls his Dad (the great Jason Robards) into one of his schemes. We really see how this addictions got him. There's so many wonderful performances where the film never dulls, as we go from one conflict to another, back and forth. Too, Moranis singing ""Close To You"" to girlfriend, (Kozak) you've got to see, while Martin, lands himself another hottie wife, a babe in blue I'll never forget.",Parenthood
21,gcd70,Effective Comedy-Drama,7,21 November 2007,"Very effective comedy-drama from ace director Ron Howard about being a parent. The movie examines its subject from all angles and covers 'children' from toddlers to teens to full grown adults.Our main parents are the 'Buckmans', played by Steve Martin and Mary Steenburgen, and their story is supported by many subplots involving other members of the family. The cast are great, and very funny, as they take us on the roller coaster ride of ""Parenthood"".Simply scripted, the film raises many laughs and quite a few valid points. Just ask anyone, ""Parenthood"" is a lot of fun.PS Also stars Dianne Wiest, Rick Moranis, Tom Hulce, Keanu Reeves, Martha Plimpton, Jason Robards and Leaf Phoenix.Friday, June 18, 1993 - T.V.",Parenthood
22,Spleen,Irresponsible propaganda,4,30 January 2001,"Is it REALLY a good idea to make a lavish, multi-million-dollar, two-hour ad persuading people to have kids?  Persuading people who already have three kids to have another one?  ""Let's make like they're doughnuts, and have a dozen,"" says Steve Martin sarcastically - but Martin and fellow comic Rick Moranis are in the unfortunate position of being trapped in a movie in which nobody, not even the director, takes any notice of them when they're saying something that runs counter to the message they were hired to preach. Moranis and Martin are voices of sanity, and the most sympathetic people present.  But the script keeps betraying them.Moranis plays Nathan Merrick, a father who wants his daughter to be an only child for at least five years - because this increases her chances of being intelligent and capable, and may even help her become a genius.  His wife is opposed to this plan.  Why?  Because, she snaps, their daughter is ""not some PRODUCT!""  -Okay, cheap retorts aside, why is she opposed to this plan? Because she wants another child, NOW.  Since the film is set in some weird kind of Catholic universe, in which any kind of procreative restraint is a sin, she gets her way.There's a scene that's meant to be amusing - to be fair, it IS amusing - in which Nathan is teaching his daughter the names of the elements while Mozart is being played in the background.  -Well, why not?  Mozart himself was a child prodigy who grew up on a healthy diet of Haydn; so was Beethoven. Anyone born today with the capacity to become as great would choke on The Wiggles, or some such.  Active steps are needed to prevent this.  Good on Nathan, I say.But this is a side issue.  The film's central goal is to persuade us - you, me, and everyone else - to go forth and multiply.  Pay no attention to the fact most of the film's running time is devoted to the down side of procreating.  It never looks at this down side very closely; and anyway, it's all a cunning ploy.  At the end, everyone has a spanking new baby, and they all look so HAPPY.  (Even an uncoupled widower who's ancestor to over half the cast already and who may even be old enough to be infertile finds himself saddled with a fresh kid.  What hope is there for the rest of us?)It's the roller coaster story that does it.  Don't ask about the roller coaster story.  I can't bring myself to repeat it.  ""A minute ago I was so CONFUSED about life.  Then Grandma came along with her roller coaster story, and now, everything's okay!""  When Steve Martin says this he's being sarcastic, but the sarcasm is only Ron Howard's way of disguising the fact that this really is what we're meant to think.  (Steve Martin is, as usual, funny, but on the whole he needed better jokes.  It's a shame.  Martin the performer is talented in at least three ways: he can act, he can be hilarious, and he can save weak material when nobody else in the world can. We've seen him at work on that third thing too often.)Ron Howard is far from being a great director, but when he made ""Parenthood"" he was clearly at his best.  A pity he chose that moment, of all moments, to preach.  And the sermon he chose could hardly have been more ill-judged.P.S.:  The title really ought to have been ""Fatherhood"".  Even the one female-heavy plot strand (he Lampkins saga) was as much concerned with fathers as with mothers.  Not that I'm complaining - the film is over two hours long as it is.  If, for every father, there had been an equally prominent mother ... well, let's just be grateful that there isn't.",Parenthood
23,Kamurai25,"Parenthood's a mess, enjoy.",6,10 June 2020,"Decent watch, probably won't watch again, but could recommend.Sometimes its good to get in the way back machine and see movies that really drove today's tropes, like the ""crazy dysfunctional big family"" trope.Steve Martin is always fun, if a little weird in this at times.This feels more like just a representation of how hard parenting can be because all people, including children, are different and have different wants and needs.Its a fun little adventure of a movie, but not much re-watchability.",Parenthood
24,PredragReviews,"He Likes to ""butt"" things with his head! ""How proud you must be!""",9,12 November 2016,"One of Ron Howard's earliest and most endearing cinema masterpieces. The movie tackles its title with tongue firmly planted in cheek and hits a bulls eye with almost every scene. The cast is to die for and their comedy timing under the sure hand of a situation comedy pro (does anyone question Opie's credentials in that regard???) like Ron Howard is bound to make merry mirth of marriage and kids. Look for a very early performance by Keanu Reeves. The great Jason Robards lets his hair down here a bit and Rick Moranis is a hoot. But of course, my heart is with Mary Steenburgen, my one true crush though out the eighties! She holds it all together (with much more than a little help from Diane Wiest as I recall). This movie's all-star cast does a remarkable job of portraying both the triumphs and the heartaches of being both a parent and a kid with very little sugar-coating added to make it go down easy. It let's you know that sometimes you've ""won"" if you just get to the end of the day in one piece. The best part about this movie is that I am sure it will put your own life in perspective when it comes to whether you are doing the ultimate ""job"" life has to offer right. ""Parenthood"" is a laugh-out-loud look at the perils and rewards of family. Everyone will recognize someone they know in the imperfect children, crazy relatives, and inevitable dysfunctional family member. The film's charm is its familiarity. And it's nice to see characters that don't react to every disappointment by trying to control everyone involved. The writing is sharp and witty, the editing perfect, and the acting superb.Overall rating: 9 out of 10.",Parenthood
25,jellopuke,Funny and relatable,7,22 February 2018,"If you've got kids, you'll see so much here that rings true. It's the kind of movie they don't make anymore, ""real"" situations, not high-concept, ensemble casts that have actual characters to work with, and an attempt at showing life instead of fantasy. 
Some of this doesn't hold up almost 30 years later since the whole thing is devoid of anyone who isn't white and middle class (saving the boy Cool) and it reeks of Reagan era propaganda encouraging the making of more babies, but you can overlook that because the moments themselves are real. 
Saw this as a kid and had that diarrhea song stuck in my head for days... it all came back!",Parenthood
26,oneguyrambling,Cowboy Gil. Gowboy Gil. Cowboy Gil. COWBOY GIL!,7,3 February 2012,"Parenthood follows the everyday trials and tribulations of up to 5 generations of the Buckman family, the centrepiece of which is Gil (Steve Martin) – in the film at least.Gil wants to be a better Dad than his own father (Jason Robards), than the well meaning but domineering Nathan (Rick Moranis), the negligent and unreliable Larry (Tom Hulce) and the non-existent former spouse of his sister Helen (Dianne Wiest) who has run out on his two teenage children. But Gil and wife Karen (Mary Steenburgen), as every couple, have their own problems with career demands, family issues and 3 young kids with their own idiosyncrasies and developmental problems.As you might guess the cast is quite stellar and probably wouldn't be possible in this day and age of inflated salaries and egos, Parenthood isn't so much an 'event film' as one which shows the various generations dealing with raising kids of various ages in their own ways.Some of the occurrences and developments in the film are quite serious in tone but obviously dealt with in amusing fashion. While teenage angst, sex and domineering parents might seem like easy targets for comedy they also manage to squeeze a chuckle or two from broken and breaking relationships and neglectful parents.The entire cast does well at providing carefully rendered characters, Steve Martin as always provides the deadpan laughs, the exception being the immortal kid's birthday party scene where he is allowed to run wild and crazy as Cowboy Gil the most amusing party entertainment on film.Hulce is unlikable as the fast talking deadbeat Larry – which is the point, and Weist is very good as the downtrodden and almost desperate single Mum Helen trying to juggle 2 growing kids and a moronic live in boyfriend/husband to her daughter played by Keanu Reeves, who at the time was still embracing his doofus image.It's hard to talk about Parenthood in more detail, the humour is created through the low key realistic situations and how those going through them deal with them. Aside from the Cowboy Gil scene there aren't too many laugh out loud moments but there are numerous chuckles to be had and the film quite accurately proves what Robards' character says near the end; 'once you start you never stop being a parent'.Final Rating – 7.5 / 10. Memorable and worthwhile, if not classic. Parenthood has dated quite well in 20 plus years and remains as relevant and amusing today.",Parenthood
