,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,studioAT,Mulan 1998,6,30 August 2020,"Interesting to revisit this film, what with the live action version coming out recently.I think this is a good film, the heroine has more about her than most Disney leading ladies, and Eddie Murphy (practicing his vocal performances ahead of the 'Shrek' franchise) lends good comedic support.With some lovely messages about bravery, independence and being yourself, this is a good film.",Mulan
11,CinemaSerf,A fun story of myth and determination ruined by a dragon...,6,3 April 2020,"Disney heads East for this fantasy adventure, this time based on an ancient myth from Imperial Chinese folklore. The Hun hordes are attacking the ancient kingdom and the Emperor must rally every troop he can to defend the nation. His riders travel far and wide calling upon all his men to join the army. They arrive at the home of ""Mulan"" and rather then send her ageing father, she decides to impersonate a boy and go join the fight. There is plenty of action in this much darker animation; the evil ""Shan-Yu' has devilish, piercing eyes and the use of darker colours and hues - alongside heavy drum-based themes from Jerry Goldsmith goes some way to project a decent sense of menace on the latter half of the film. ""Mulan"" herself, though spending half of the film pretending, turns out to be a feisty heroine easily the match of her male counterparts. So, why only 6/20 - well: Eddie Murphy drove me mad. ""Mushu"" was as irritating as he was noisy; a hammer to crack a nut - so overblown as to largely ruin the film for me.",Mulan
12,utgard14,"""Let's go kick some Hunny buns! Yee-ha!""",6,8 September 2015,"Enjoyable Disney movie about a young woman named Mulan in ancient China who poses as a man and joins the army so her elderly father will not have to. She proves her worth as a soldier against the invading Huns. Excellent voicework all around with Ming-Na Wen giving a delightful performance as Mulan. Eddie Murphy's comic relief dragon is funny (and obviously a precursor for his work as Donkey in the Shrek series). The songs are nice, though few stay with you for very long after the credits roll. Good score from Jerry Goldsmith. The animation is solid and occasionally impressive. The cultural diversity helps greatly as the story is predictable to a fault. It's got humor and action to spare with a little bit of romance and at least one tearjerker moment. It's not the best movie that Disney put out in the '90s but it's a good one.",Mulan
13,Calicodreamin,"Mulan, setting goals since 1998",10,1 May 2020,"Mulan is by far the most kickass Disney character of all time, no contest. Taking on the entire Hun army, getting cast out, and still shows up to the final boss to end things right. Mulan is literal goals. The perfect mix of humor, action, and good old Disney magic. One of my favorites!",Mulan
14,view_and_review,I Watched in the Wrong Order,6,18 November 2020,"I watched these in the reverse order. I watched the live action ""Mulan"" before watching the animated ""Mulan."" I think they were both good though I prefer the live action version. I think I would've preferred the original ""Mulan"" had I seen it in 1998. This was a quaint story of tradition, the good of it and the bad of it, and a young girl bucking that tradition.",Mulan
15,neil-476,"Very good, but...",8,29 April 2012,"Mulan tells the story of a Chinese girl who joins the army in the guise of a man, in order to save her infirm father from the death which would otherwise await him.Disney's 36th animated features is memorable for tackling an interesting and unusual subject (including consideration of feminism and sexism issues), for doing it with sensitivity and a beautiful sense of style, and for treating us to some first class animation and production design.The voice cast includes a number of oriental performers, for obvious reasons: they are all Chinese Americans, and sound as American as everyone else, so there is a big chunk of ""I can't see the point"" at work (which is not to denigrate the voice performances, which are uniformly good. Except...).Then we come to Eddie Murphy's turn as small dragon Mushu. This is essentially exactly the same performance as he delivered a couple of years later in Shrek: but while it worked perfectly with Donkey, it seems completely out of place here: it is a style of humour from somewhere else bolted on where it doesn't belong. Murphy is good, but totally out of place, and it jars.The film is very good: it could have been first rate.",Mulan
16,anaconda-40658,Murphy Breaths Comedic Life Into a Dragon.,7,24 June 2015,"Mulan (1998): Dir: Barry Cook, Tony Bancroft / Voices: Ming Na Wen, Eddie Murphy, B.D. Wong, Harvey Fierstein, Miguel Ferrer: Glorious and enchanting animation regarding the war on China in which one male from every household must venture. Mulan is a teenage girl discouraged of past failures. Her father is not well enough to fight so she cuts her hair and sets out in the night while her parents are asleep. Well placed humour takes affect as she attempts to act manly during training. While plot is typical, structure is formula but its ending bares the message. Directed by Barry Cook and Tony Bancroft with beautiful animated appeal that will appeal to family audiences although it isn't as broad as the best of Disney animations. Ming Na Wen voices Mulan who undertakes a massive task. It is obvious that she will be the hero she never was and that her family will be honored, etc. Eddie Murphy steals scenes as Mulan's dragon guardian who is not exactly what he appears. Murphy steals every scene as the voice of this little red creature. Other voice talents accompany very flat personalities. B.D. Wong voices the commander whom Mulan is under but he serves only as a tight ass and eventual romantic prop. Harvey Fierstein voices one of the other loons under command. Although screenplay is thin it does pass as hilarious with a broad message of endurance and family loyalty. Score: 7 / 10",Mulan
17,HotToastyRag,One of Disney's best,10,28 September 2021,"The legend of Mulan can be traced back through the centuries, and there have been several Chinese films honoring the female warrior who disguised herself as a man while battling the Huns. I've seen a couple of them, but to me, nothing compares to the Disney musical. In my opinion, it's one of the best Disney cartoons ever made. It's a fantastic true story, it has action, tears, laughs, romance, great characters, and beautiful music. It's not too silly for the parents in the audience, and it's not too scary for the kids. And it also educates people on certain Chinese customs, managing to teach culture and history through entertainment.Christina Aguilera immortalized ""Reflection"", and while it is a beautiful song, it's not the only one in the movie. ""Honor to Us All"", the first number, reminds me of the fantastic ""Belle"" opening song from Beauty and the Beast. It shows the townspeople bonding together with common beliefs and expectations, and the heroine is an outsider who hasn't yet found herself. ""Honor to Us All"" educates the audience about Chinese customs at that time by showing the different paths men and women take. How to honor the family: ""Our boys by bearing arms, our girls by bearing sons."" Another lyric shows the expectation of how Mulan should mold herself to fit in with society: ""Men like girls with good taste, calm, obedient, who worked fast-paced. With good breeding and a tiny waist, you'll bring honor to us all.""In the incredibly moving sequence, Mulan decides to honor her family in a different way. Her aged father has been drafted, and to save his life, she cuts her hair and dons his uniform. With her grandmother's lucky cricket and a guardian appointed by the ghosts of her ancestors, she has to disguise herself and blend in with the other male soldiers. There are countless jokes that would undoubtedly provoke riots if they were made today (hence the recent non-musical remake) but they're still funny in my book. The wonderful song ""I'll Make a Man Out of You"" has clever lyrics that aren't meant to be offensive but instead completely tie in with the first number about women's expectations.I could probably write another four paragraphs about how wonderful and moving this Disney movie is, but it would take less time to just watch it again instead. With fantastic voice acting from Ming-Na Wen, Eddie Murphy, BD Wong, Miguel Ferrer, Harvey Fierstein, June Foray, James Hong, George Takei, and a few lines of dialogue from James Shigeta and Pat Morita, lovely stylized animation, and a meaningful message, even if you don't like musicals, you'll find plenty of reasons to love this movie.DLM Warning: If you suffer from vertigo or dizzy spells, like my mom does, this movie might not be your friend. When Mulan gets woken up by the cricket's ""alarm clock"" her POV shows double vision for a few seconds, and it will make you sick. In other words, ""Don't Look, Mom!""",Mulan
18,Aaron1375,Another one I got dragged to.,3,7 March 2003,"My friend is for some reason a big Disney fan...he sees all the movies and somehow he always finds a gal that is really into Disney too.  From time to time, he somehow drags me to one of these Disney movies.  I have a policy of I will go to any movie as long as someone pays my way.  So I got dragged to this one and man, I didn't find it all that enjoyable.  If it wasn't for the character Eddie Murphy voiced I would have had a completely lousy time indeed.  His character though does do some funny things so I was able to tolerate it better.  This one has a girl pretending to be a guy in order to help her father who is drafted to serve, but is very old.  Of course, in this type of movie the girl does great in the army and becomes a better soldier than all the guys as is typical with these kinds of movies.  In the end I was able to sit through this one, but I wouldn't want to see it again. I have never really been a big fan of Disney movies, even when I was a kid so maybe I should revise my you pay I'll go policy.",Mulan
19,Mr-Fusion,It looks great,7,16 November 2016,"""Mulan"" always seemed like the more interesting of The Mouse's late-'90s output; certainly the cast is first-rate, and I do really like the animation style - but it also features an array of subpar songs in a Disney flick. Seriously, you have Lea Salonga and you waste her talents on these? But despite the lame villain and some of the ineffective comedic elements (including a pre-Donkey Eddie Murphy) this was a hit with the real target audience; my kid really liked this, and I enjoyed this much more through her eyes than I would've alone. And in the end, Mulan is a great character. Even with shaky writing, this is a good story.7/10",Mulan
