,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,Tweekums,Kimble is innocent!,8,15 May 2017,"Dr Richard Kimble is a leading surgeon at a major Chicago hospital but that doesn't help him when he is accused of murdering his wife. All the evidence is stacked against him; there is no sign of a forced entry, there are no unexplained fingerprints, she had scratched him, her dying 911 message sounded as if she was saying he did it and his story about finding a one armed killer in his house seems very far-fetched. He is tried and convicted to death but as the bus takes him to prison another prisoner attacks a guard; this sets off a series events that causes the bus to crash onto the railway line that runs alongside the road. Kimble gets out just before a train hits the wreckage. The police assume there are no survivors but US Marshal Deputy Samuel Gerard isn't so sure and sure enough it becomes obvious that somebody has survived. Kimble is on the run but rather than heading for somewhere far away he sets about getting back to Chicago so he can find the 'one armed man' not exactly the actions of a guilty man. Gerard starts to suspect that Kimble might be innocent but that won't stop him trying to catch him; it is his job to catch escaped felons not solve crimes.This film may be almost twenty five years old but it still feels fresh. Things get off to a good start and it isn't immediately obvious that Kimble isn't guilty. The scene where the crashed bus is hit by a train is spectacular without being overdone we don't see the smash repeated from different angles as I've seen in at least one other film featuring a similar event. That might be the most spectacular event but there are lots of other great moments; most notably Kimble leaping from a dam into the turbulent water below. There is also more action towards the end as Kimble closes in on the real killer and the authorities close in on Kimble. Harrison Ford does a fine job as Dr Kimble although I imagine the only reason for his beard, which made him look about twenty years older, was so he could shave it off later as part of his change of appearance to aid his evasion of capture. Tommy Lee Jones is equally good as Gerard; he is an interesting character as while he is in some ways an antagonist he is really a good man hunting a man convicted of murder. There are also solid performances from Joe Pantoliano as Gerard's deputy and Andreas Katsulas as the 'One armed man' among others. There is a bit of a twist at the end although this isn't too much of a surprise. Overall I'd definitely recommend this to anybody wanting a good solid thriller with little in the way of offensive material.",The Fugitive
11,dbdumonteil,on the run...,5,2 April 2004,"An adaptation of a famous TV series, ""the fugitive"" was a blockbuster when it was launched in 1993. Did I enjoy it? Yes and no... We deal with a spirited action movie, led without any dead times and with a well-balanced performance. I was told that Tommy Lee Jones almost stole the show from Harrison Ford. Honestly, I didn't have this impression.But ""the fugitive"" is also a movie without any major surprises and where you can detect a lack of inventiveness because it confines itself to the usual rules of the detective movie: a man wrongly accused of a crime he didn't commit, a will to discover the real culprit, police on his tail, a predictable progression sprinkled with stirring chases. Furthermore, the script, which is sometimes repetitive doesn't exclude unlikelinesses and the end makes the whole conventional.Nonetheless, Andrew Davis knows his job and ""the fugitive"" remains a spectacular and watchable movie but also too much superficial to call it a masterpiece.",The Fugitive
12,blanche-2,Great thriller,8,26 June 2008,"Harrison Ford is ""The Fugitive"" in this 1993 version of the popular television series. The film also stars Tommy Lee Jones as Gerard, Sela Ward, Julianne Moore and Joe Pantoliano. For you young 'uns out there, ""The Fugitive"" TV show starring David Janssen was based on the 1954 Sam Sheppard case, the subject itself of 10 books and two movies. Dr. Sheppard. accused of murdering his wife, claimed to have seen a ""bushy-haired man"" at the scene. It was a landmark case, resulting in the creation of the ""change of venue"" motion.The film ""The Fugitive"" keeps the basics: Dr. Richard Kimble, en route to prison to await execution for the murder of his wife (Ward), escapes after a terrible accident. On his trail from the beginning is a U.S. Marshall, Sam Gerard. Both men have way above average intelligence, so while Gerard is able to get close, Kimble always eludes him. After stealing clothes, shaving his beard and dying his hair, Kimble goes to the hospital where he worked and gets into the computer database to find the one-armed man. He knows he injured the man's arm in a fight, and repair of the arm would have necessitated a visit.This is a real on the edge of your seat thriller, with an absolutely spectacular beginning sequence that grabs the audience and doesn't let go. In the TV series, the one-armed man is an intruder; here, a different storyline has been added, and it's quite good. One of my favorite parts occurs when Kimble, disguised as a janitor at the hospital, overhears an incorrect diagnosis for a young boy. Because the ER is so busy and there is no one available, he's asked to take the child to another floor. While doing so, he conducts his own quick examination and writes a change of orders; the boy ends up in surgery. The OR doc (Moore) catches Kimble looking at the child's x-ray, and when she learns the boy never arrived at his destination, alerts security. Gerard asks her later, ""What happened to the boy?"" ""He saved his life,"" Moore says.Both Ford and Jones are at the top of their games and very well matched, Jones bringing a lot of humor to his role as the determined Gerard. Ford looks a little like the Ape Man in the beginning with all the facial hair; as Kimble, he's sympathetic and his desperation and determination are more internalized than Gerard's.It wasn't until 1998 that DNA evidence finally exonerated Sheppard, who was released in 1966 after a retrial (in the original trial, the judge told reporter Dorothy Kilgallen that Sheppard was guilty). Sheppard died in 1970, his life ruined. Fifty years after the case, it continues to influence courtroom proceedings and inspire books and films. This ""Fugitive"" is particularly excellent.",The Fugitive
13,Quinoa1984,The most intense picture of the decade,10,29 April 2000,"The Fugitive is the biggest heart-pounding thriller I have seen in a while (and the best one this decade).  The story revolves around Dr. Richard Kimble, played by Harrison Ford to pythagorean procision.  Kimble is accused of killing his wife and is chased all over Chicago by Marshalls while looking for his wife's one armed killer.  One of these Marshalls is Samuel Gerarg (Tommy Lee Jones terrific and Oscar nod performance) who after a while believes he is innocent. Spectacularly done in the tradition of crime/drama thrillers with Ford and Jones working better together than ever before.  I found this film to be the best film experience of the early 90's, and hopefully you will too. A++",The Fugitive
14,edwagreen,The Fugitive Should Have Fled With the Script **,4,26 July 2010,"After one has seen the outstanding television series, you realize what a disappointment the 1993 film was.The fast pacing of the show wasn't there and Tommy Lee Jones winning the best supporting actor award for his performance as Girard was ridiculous. (The award belonged to Ralph Fiennes for his brilliant portrayal of Nazi killer Amon Goeth in ""Schindler's List."")The television show was a guessing game of Dr. Richard Kimball's whereabouts. To think, in the movie, the good doctor was hiding out in the hospital all along. This is ludicrous. Don't you think that the police would have looked into this right away?",The Fugitive
15,bevo-13678,Tommy Gold,10,1 April 2020,I like the speech about the out house dog house etc,The Fugitive
16,hitchcockthelegend,The fugitive's name is Doctor Richard Kimble.,9,25 May 2008,"Dr Kimble is falsely accused and sentenced for the murder of his wife. Whilst being transfered to prison a breakout occurs, seizing his chance, Kimble goes on the run in a desperate search to clear his name. Hot on his tail is staunch Marshall Sam Gerard, a man who always gets his man.Based on the long running and popular TV series of the same name, The Fugitive stands up as one of the best thrillers of the 90s, it's full of action and tight sequences that dovetail excellently with the who done it plot. The film opens harshly with the murder of Helen Kimble, and we are shown that it wasn't Richard who killed his wife, this puts us firmly onside with Kimble and his pursuit of the truth. Much credit must go to Harrison Ford who layers Kimble perfectly, Kimble is an honest hard working man reduced to fugitive tactics to avoid capture, always seemingly one step away from being caught, Kimble becomes something of a modern day hero figure, and in this Ford excels. As Sam Gerard we have Tommy Lee Jones having the time of his life, gruff and ready for a rumble, and with a quip at every turn, Gerard is a man we know is not to be messed with, and Jones portrays him wonderfully as the obsessive pursuer he is.From that harsh opening, to a quite breath taking sequence with a train, the film cements itself as a bona fide top draw thriller, however, the second half of the picture, whilst still an intriguing mysterious chase movie, does veer down the formulaic road with it's conspiracy plot line, but it really is a minor complaint that doesn't send the film to averageville. The Fugitive at any one point is never less than great fun, high on action and containing great performances to crown the smart David Twohy/Jeb Stuart screenplay, the film is a winner from start to finish. 9/10",The Fugitive
17,Theo Robertson,Chase Movie That Often Jumps The Shark,6,23 February 2013,"Seeing the Nick Love big screen version of THE SWEENEY I was struck as to how cynical the marketing was . It could be any high octane thriller set around a bunch of bank robbers in London with a crime squad led by a rough diamond cop trying to bring the crooks to book . In other words it's simply called THE SWEENEY because it's got a ready made market for people who fondly remember the original TV show . This is pre-dated by this big screen version of the television show of THE FUGITIVE which features Harrison Ford playing a character called Dr Richard Kimble being pursued by a cop called Gerard in a film that is nothing more than a cynical exercise in trying to cash in on a half remembered TV show from yesteryear . That is not to say it's a bad film as such but anyone expecting anything along the lines of the TV original won't recognise this film as sharing anything in common with the David Janssen series As it stands if you like loud , brash , action packed muliplex entertainment then you'll certainly enjoy this movie . The downside is that you have to take the rough with the smooth and this comes in the form of plot contrivance . Interestingly the original court case is skated over and the audience never given a reason why Kimble is found guilty of the murder of his wife . Of course sharing the name of the TV series THE FUGITIVE and a character played by Harrison Ford in 1993 the audience know Kimble must be innocent but even so the evidence must have been rather damning . Being a contrived plot means that in order for the story to progress more and more ludicrous things involving good luck/bad luck has to happen which strains credibility when you stop to think about anything . The shark is well and truly jumped relatively early in the film where Kimble takes a dive of a dam falling several hundred feet in to a waterfall which must contain several thousand tons of water and surviving This sequence ties in with the protagonist's nemesis US Marshall Samuel Gerard who has the almostsupernatural ability to be one step ahead of the other characters . Kimble disappears in a blocked off tunnel ? He's obviously escaped down a drain . He jumps off the top of a dam ? He's obviously survived the fall . He looks through some garbage and concludes Kimble is using a false ID One almost hopes Gerard does something credible such as throw his hands up and say "" Hey guys the trail has gone cold "" but I guess that would mean less tension and excitement in a film that merely exists to wretch up tension and excitement to a multiplex audience . A fact reflected in its massive box office takings",The Fugitive
18,Hey_Sweden,"""I didn't kill my wife!"" ""I don't care.""",8,23 August 2017,"Roy Huggins' original 1960s TV series gets reinvented for the big screen, with engaging results. The premise is that an esteemed vascular surgeon, Richard Kimble (Harrison Ford), is tried and convicted for the murder of his wife Helen (Sela Ward, in a pretty thankless role), despite his claims that he'd tussled with the REAL killer, a one-armed man (Andreas Katsulas). On his way to prison, Kimble seizes a chance to escape, and takes it on the lam. Naturally, he's determined to solve the crime, but almost always manages to stay one step ahead of the equally determined Federal marshal (Tommy Lee Jones) on his trail.While the story is not a great one (and won't bear a lot of scrutiny), it's still a solidly entertaining one. Director Andrew Davis (""Code of Silence"", ""Under Siege"") does a masterful job of directing this chase thriller, guiding us towards some pretty impressive set pieces, such as an amazing bus crash / train wreck, and a VERY long dive off of a dam. Davis and company hit the ground running, and even though their film runs two hours and 11 minutes, the pacing never drags. Every scene serves a purpose, and commands ones' attention. Great music by James Newton Howard and superb location shooting in Chicago are all part of the slick and stylish package.Of course, one of the most compelling facets to the film is the cat and mouse game between two very strong personalities, and both Ford and the Oscar winning Jones are extremely well cast. Not all of the supporting actors & actresses get a lot to do (Julianne Moore is only around for one section of the story), but the other roles are also nicely cast: Joe Pantoliano, Jeroen Krabbe (in a role originally intended for the late Richard Jordan), Daniel Roebuck, L. Scott Caldwell, Tom Wood, Ron Dean, real life Chicago cop Joe Kosala, etc. Jane Lynch can be seen in one of her earliest film roles.""The Fugitive"" holds up pretty well almost 25 years later. It's just good, straightforward entertainment all around.Eight out of 10.",The Fugitive
19,LeonLouisRicci,Above Average Crowd Pleaser...Excellent CastVery Good but Not Great,7,12 April 2015,"Based on a Very Popular TV Show from the Early Sixties (a Quinn Martin Production), it Ranks with The Untouchables (also a Quinn Martin Production), as Not Only Quality TV, but Two TV Series that were Uncommonly a Commercial and Critical Success when Brought to the Big Screen.You Have Harrison Ford as Dr. Richard Kimble, Tommy Lee Jones as Gerrard, and a Good Director, Andrew Davis, Combining with a Very Good Supporting Cast that All Contribute to this Above Average if Not Great, Action Suspenser.It's Long, has a Bit of Difficulty Maintaining the High Intensity, but In the End it Works More than it Doesn't. There are Some Clever Twists and the Story is Padded (from the TV Show) with a Big-Pharma Put Down. Overall, One of the Few Movies of its Type that is a Winner Without Explosions, Overbaked Shoot-Outs, and a F-Word Infected Script. A Big Hit at the Box Office and at the Academy, and Fans of the Two Stars are Generally Quite Pleased with it. Fans of the TV Show are Mixed.",The Fugitive
20,lastliberal,Tommy Lee Jones in a Class Act,9,24 March 2007,"Oscar winner Tommy Lee Jones joins Harrison Ford in a film that had it all. There was suspense, action, drama, and fun in a film that did not insult your intelligence. The Anti-Hero Jones and the Hero Ford played off each other magnificently. The cinematography, FX, editing, sound, music - all of it were superb. The direction by Andrew Davis was outstanding. Like ""Remains of the Day,"" this film had the unfortunate luck of going up against ""Schindler's List,"" and didn't have a chance for Best Piture. In any other year, it would have been a walk.If you want to know how to put together a summer blockbuster, or any great movie for that matter, then you need to take a look at how they did it here.",The Fugitive
21,grantss,Great thriller,8,20 January 2018,"A highly-respected doctor, Dr Richard Kimble, is convicted of the murder of his wife. He maintains he is innocent, claiming that a one-armed man killed his wife and he stumbled across the murder. En route to the penitentiary the prison bus has an accident and Kimble manages to escape. Now he sets out to prove his innocence by tracking down the one-armed man. Hot on his trail is a highly-resourceful, single-minded Deputy US Marshall, Sam Gerard, and his team.Great thriller. Wasn't always apparent that this was going to be the case though as the first third or so of the movie was more just about Kimble running away: physical feats etc. However, from a point it became quite intelligent as Kimble investigates who killed his wife and Gerard tries to get one step ahead of him. It became more of a crime-drama and less of an action-drama, which was a very good thing.The intensity towards the end is almost off the scale, making for very entertaining viewing.",The Fugitive
22,Boba_Fett1138,Well made movie.,7,6 August 2005,"This movie had been made with lots of profession both in front and behind the camera. The directing is subtle and nice and the performances by the actors are excellent.Really the best thing about ""The Fugitive"" is the acting, in particular Tommy Lee Jones. Basically his performance alone is what makes the movie work well and makes the story believable enough to be captivated by it. No wonder he won an Oscar for this, it's his best role till date and his character is an highly memorable one. Harisson Ford plays a boring average man which work well for his character and the movie. Other actors worth mentioning are Joe Pantoliano and Jeroen Krabbé.Still ""The Fugitive"" is not a movie I enjoy watching. The story, especially towards the end gets a bit too complex and perhaps even ridicules. I don't know but for some reason it doesn't really blend in with the rest of the movie, that was just basically a tense chase between Dr. Kimble and the U.S. Marshals. I think an action/thriller movie like this should be made just for pure entertainment were not a lot of thinking is required. Yes, although I still find it a good and recommendable movie I still tend to call this movie an overrated one.The movie is filled with some tense and memorable chase and action sequences that alone are reasons enough to go and watch this movie. The whole train/bus crash at the beginning is already regarded a bit as a classic action sequence that is well known to everybody.Worth watching mainly because of Tommy Lee Jones and the nice action and chase sequences. However if you expect this to be a simple entertaining action flick, think again, you're better of watching another movie.7/10http://bobafett1138.blogspot.com/",The Fugitive
23,TBJCSKCNRRQTreviews,"Pretty exciting, but overall, a very standard thriller",7,28 March 2004,"This is a pretty standard thriller. Harrison Ford performs pretty well, in fact, most of the actors portray their characters very good. I really liked the typical in-your-face smart-ass character that Tommy Lee Jones' played; he was a great comic relief, coupled with Joe Pantoliano. I also enjoyed the inventiveness of Harrison Ford's character, throughout the movie. The plot is interesting, but I guess it's mostly there as an excuse for a mostly standard thriller. The characters are believable and all the actors portray their respective characters well, with no exception. The suspense is pretty good, and it lasts for most of the movie; unfortunately, at the very end it seemed to degenerate into a typical thriller, and for this movie, it just seemed like it had the potential to be better than that. The movie is one of the better thrillers, but it's only worth watching if you like standard thrillers, and you're just looking for the pick of the bunch. I'd only recommend this to fans of standard thrillers, or fans of any of the main actors. 7/10",The Fugitive
24,view_and_review,Tommy Lee Jones Arrives,8,10 June 2014,"I wasn't alive to see The Fugitive t.v. program so I can't use it as a reference for The Fugitive the movie. As I've heard from my parents it was a long running series with Dr. Richard Kimble perpetually on the run. Well, in that case, the movie was on point.I thoroughly enjoyed this who dunnit movie. As good as Harrison Ford was as Dr. Richard Kimble, Tommy Lee Jones was better as the lead officer hunting down Dr. Kimble. In fact, I would say that TLJ put his name on the map with his performance. Sure, he was good in Under Siege, but he took it up a notch in The Fugitive.The Fugitive was a terrific story with terrific acting, an all around blast.",The Fugitive
25,evanston_dad,A Thinking Man's Action Thriller,7,9 February 2009,"Harrison Ford runs and Tommy Lee Jones chases after him in this big-budget film adaptation of the popular television series.This is a Hollywood action movie for the thinking man, where you can tell that at least as much thought went into characterizations as into the numerous technical stunts. One of the film's strongest ingredients is the chemistry between Ford and Jones, all the more remarkable since the two actors don't actually appear physically together on screen very often. Jones, especially, steals the show, and I remember sitting in the movie theater at the time of this movie's release thinking that he would at least be nominated for an Oscar (which he was, and which he won).So, good movie for its genre....but an Academy Award nomination for Best Picture? I don't know about that....Grade: B+",The Fugitive
26,AaronCapenBanner,Superb Version Of TV Series.,8,2 December 2013,"Andrew Davis directed this surprisingly superb cinema version of the classic TV series that had starred David Janssen as Dr. Richard Kimble, and Barry Morse as Lt. Philip Gerard, his pursuer. This time, Harrison Ford plays the wrongfully convicted Dr. Kimble, who was found guilty of murdering his wife Helen(played by Sela Ward) despite it being the work of a one-armed man(played by Andreas Katsulas) After his train derails in an escape attempt gone wrong, Kimble becomes a fugitive, as he relentlessly tries to hide from authorities led by U.S. Marshal Samuel Gerard(played by Tommy Lee Jones) and uncover the true killer, which ends up not being just a simple burglary gone wrong... Well acted and written film has incredible action scenes and suspense, and neatly condenses the TV series. Plot may end up being a bit too complicated in terms of conspiracy, but otherwise this is the textbook case on how to adapt a TV series to film, which is so often botched.",The Fugitive
