,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,BA_Harrison,Must hold the record for the most frequent use of the 'C' word.,8,12 January 2020,"Having spent a decade or so making Hollywood blockbusters (with varying degrees of success), director Guy Ritchie returns to the genre that first made him famous: Tarantino à la UK. Some might see this as a backwards step, but in my opinion, it's what he does best.This time around, the ace in Ritchie's hand is Hugh Grant, who brilliantly plays pivotal character Fletcher, a tabloid reporter who tries to blackmail powerful drug lord Mickey Pearson (Matthew McConaughey), threatening to publish an extremely damaging story if he doesn't receive a payment of £20m within 72 hours. The film unfolds as Fletcher tells Pearson's right hand man Ray (Charlie Hunnam) the story of how he gathered the dirt on his boss. Grant's performance is pure genius: playing against type he is seriously sleazy and frequently hilarious.Not that the rest of the cast are any slouches: Hunnam is cool and badass, Colin Farrell displays a keen comedic touch as tough gym owner Coach, McConaughey is his usual affable self (but with a seriously dangerous edge), Michelle Dockery impresses as Pearson's spunky wife Rosalind, and Jeremy Strong holds his own as the criminal who wants to buy Pearson's marijuana operation. Even the minor characters are great as well, from the Coach's grime-loving lads 'TheToddlers' to the obnoxious housing estate yoofs who give Ray's 'muscle' the runaround.Ritchie's writing and direction is possibly his best yet, the script sparkling with wit and the visuals both stylish and confident. The dialogue is extremely funny (and loaded with expletives), the violence gloriously OTT, and the characters memorable. It might be a case of Ritchie 'playing it safe' by revisiting familiar territory, but when the result is as entertaining as this, why the hell not?",The Gentlemen
11,bevo-13678,Coach,10,18 June 2020,I like the bit where he says why does it smell like wee in here,The Gentlemen
12,LeonLouisRicci,GUY RITCHIE FUN-FEST...SLICKLY-PACED...DIALOG & FASHION SHOW...AN UN-PC ROMP,8,27 August 2021,"Like His American Counterpart, the Late Tony Scott, Guy Ritchie Manufactured a Unique Style where Accelerated Editing, Rapid-Fire Dialog, and Outrageous Characters and Action Collided in Violent, Profane, Pictures that were usually Riotous Entertainment.Hyper-Self Aware while Ignoring Good-Taste Throwing Punch-Lines, Punches, and Blood-Splatter all Across the Screen and Daring Anyone to take it Seriously.It's the Type of Movie-Making that Confident Writers and Directors Deliver with Little Regard for Preconceived Notions or Focus-Groups are Not Factored In.This Latest from Richie is Toned Down just a Notch in His usual Hyper-Activity allowing an All-Star Cast to Play with the Dialog Heavy Script while Clad in ""Costumes"" that Pass for Clothes.The Plot Bounces Here and There, Villainous Characters Come and Go, Surrounding the Central Gangster Conceit of a Marijuana Magnet Trying to Sell His Enterprise.But that's a McGuffin and has Little to Do with What's Going On Here.Suffice to Say, He's Got Something Everyone Wants and it Brings Out a Plethora of Pasty-Faced Bad-Guy-Gangs who All have an Angle to Become King.The A-List Cast all Contribute and are Cogs in the Guy Ritchie Wheelhouse of Wild-and-Wacky Movies where He Flourishes.",The Gentlemen
13,CinemaSerf,"A fun, complex but wordy crime drama....",7,1 January 2020,"This is quite a cleverly interwoven crime story. Hugh Grant is surprisingly good in the role of a sort of camp narrator, as he tries his hand at blackmail by regaling an unflappable Charlie Hunnam with his interpretation of the goings-on around the attempted sale of an empire of ill-gotten gains by a really under-rated Matthew McConaughey, to an even more sexually ambiguous American billionaire. It's funny, mischievous and slick. Colin Farrell doesn't feature extensively, but when he does, he is cool and entertaining. There is a surfeit of Anglo-Saxon which I felt was a touch necessary - after a while it stops being a laugh and starts irritating. At times the script is witty and well paced, but for most of the film there is too little action and much too much verbiage. A good watch, though.",The Gentlemen
14,grantss,Superb,9,4 October 2020,"Michael Pearson, a marijuana kingpin, is looking to sell off his business and retire to a quiet, law-abiding life. He finds a buyer but then things start to get complicated. Another potential buyer appears and when Pearson rejects his offer, things start to go wrong in his operation.Superb. Written and directed by Guy Ritchie this has all his trademarks: gangsters as the good guys (and bad guys), clever, gritty plot with some great twists, great tongue-in cheek humour. It is a tour de force by Ritchie and, as much as I love Lock Stock and Two Smoking Barrels, Snatch and RocknRolla, is his best work.Not only does the film play to Ritchie's strengths it also feels less formulaic than his usual gangster-crime offerings. While he is good at what he does, his plots do feel a bit repetitive at times. This, while still falling in his usual arc, has an originality about it which is quite refreshing.All this is helped by a star-studded cast - Matthew McConaughey, Charlie Hunnam, Hugh Grant, Colin Farrell, Eddie Marsan - none of whom put a foot wrong. Hugh Grant is almost unrecognisable as the slimy journalist: a great departure from the shy, nerdy roles he is known for.Highly recommended.",The Gentlemen
15,ferguson-6,back to the Ritchie roots,7,23 January 2020,"Greetings again from the darkness. Let's get this out of the way upfront. Filmmaker Guy Ritchie's return to London crime-comedy is most assuredly a bit too far removed from today's acceptable Politically Correct line. It features mostly male characters and far too many stereotypes to count. It's also ridiculously funny. Mr. Ritchie doesn't take his story or characters too seriously, but he proves yet again that he's serious about entertainment.The film begins with Matthew McConaughey ordering ""a pint and a pickled egg"", a jolt to the senses, and a very cool opening credits sequence (think James Bond). We then find Fletcher, a sleazy private detective, making a surprise appearance at Ray's (Charlie Hunnam) house. Fletcher is played by a deliciously smarmy Hugh Grant. He is trying to extort 20 million from Ray by offering up the details he has uncovered about Ray and his boss, marijuana kingpin Mickey Pearson (McConaughey). Conveniently, Fletcher has turned the story into a screenplay, which he has generously agreed to include for the 20 million.It's tricky business trying to make drug dealers likable, and Ritchie steers clear of this despite the presence of a few. In addition to Mickey, we have Matthew Berger (Jeremy Strong) who is trying to buy Mickey's business; Lord George (Tom Wu), who controls the Chinese syndicate; and Dry Eye (Henry Goulding), an ambitious underling of Lord George who is anxious to make his own way, by any means necessary. Other players here include Mickey's wife Rosalind (Michele Dockery, ""Downton Abbey"", ""Godless"") who runs a ""safe space"" garage for exotic cars owned by women; Coach (Colin Farrell) who runs a boxing gym for troubled young adults; and Big Dave (Eddie Marsan), a tabloid editor seeking revenge for a dinner party where he felt Mickey disrespected him.As if all of those characters don't provide enough humorous crime fodder, we also have a Russian Oligarch, street gangs, heritage estate owners in need of cash, YouTube fight porn, and the plight of Laura Pressfield (Eliot Sumner, Sting's daughter) in a heroin haven. Fletcher's ongoing narrative for Ray provides the framework for the film, and each scene is filled to the rim with clever and wise-cracking dialogue - often delivered with flair by one of our colorful characters. Mr. Grant and Mr. Farrell are exceptionally fun to watch, and Ms. Dockery leaves us wishing her Rosalind was more prominently featured.For some reason he's never been a critical favorite, though Guy Ritchie garnered a cult following with his early frenetic crime flicks LOCK, STOCK and TWO SMOKING BARRELS (1998) and SNATCH (2000). Lately he's been focusing on big budget films like SHERLOCK HOLMES (2009), SHERLOCK HOLMES: A GAME OF SHADOWS (2011), THE MAN FROM U.N.C.L.E. (2015) and ALADDIN (2019). He's back to his roots here, and is joined by many actors and crew members he's worked with before. Ritchie co-wrote the screenplay with Ivan Atkinson and Marne Davies. His cinematographer is Alan Stewart (ALADDIN) and his film editor in charge of those signature smash-cuts is frequent collaborator James Herbert.Quick listening pays off in some deadpan one-liners that might otherwise sneak by, although most of them can't be repeated here. The ""c-word"" most frequently used in the film is not 'cash', and is rarely a term of affection. There is even a Miramax gag. Too soon? Only you can decide. It's rare for McConaughey to play the heavy, and he seems to relish the opportunity. But then most of the actors seem to really enjoy delivering these lines and wearing these clothes ... well except for Colin Farrell's track suits and spectacles! Certainly this one isn't for the masses, and undoubtedly people will be offended. This is what happens when you make Guy Ritchie play nicely for a decade.",The Gentlemen
16,gradyharp,"'There's only one rule in the jungle: when the lion's hungry, he eats!'",9,19 April 2020,"Guy Ritchie both wrote the story (with Ivan Atkinson and Marn Davies) and the screenplay and directed this peppery caper and the result - another unique Guy Ritchie film that continues his style of entertainment.The very brief plot summary only hints at the momentum of the film: 'Mickey Pearson, an American expat (Matthew McConaughey), tries to sell off his highly profitable marijuana empire in London, triggering plots, schemes, bribery and blackmail in an attempt to steal his domain out from under him.' Spin that idea over two hours of action in the Ritchie style and the story explodes like a July 4th evening of color and noise. The language is typically raw and predominantly profanity - and that fits the style of the story.The cast is a collection of some excellent actors: Hugh Grant 'narrates' much of the story to Ray (Charlie Hunnam), Mickey's consiglieri, and intertwines the myriad groups of eager procurers of McConaughey's marijuana estate - Jeremy Strong, Colin Farrell, Henry Golding, Tom Wu, Eddie Marsan, Jason Wong et al. Michelle Dockery is Mickey's hardnosed wife, the reason Mickey performs so well.At times the strained Cockney accents and other permutations of the English language seem forced (or simply undecipherable), but the action never stops, and the script contains some pungent ideas. Noisy and naughty, it is pure Guy Ritchie - and that means, successful.",The Gentlemen
17,deloudelouvain,Ritchie back at what he does the best. Probably his best movie yet.,10,1 January 2021,"After a couple movies that didn't really fitted Guy Ritchie's style and that were a bit disappointing in my opinion, he's finally back at what he does the best. If you liked Snatch, or Lock, Stock And Two Smoking Barrels, you definitely will like The Gentlemen. I thought this one was even better than the two mentioned before. The Gentlemen is a well constructed story that starts slow but that will end in a rollercoaster of emotions. Nice twists, good suspense and action, excellent acting from the entire cast, to me one of the better movies if not the best movie I watched this year and that on the last day of 2020. A perfect ending for a miserable year.",The Gentlemen
18,Mr-Fusion,A return to form and a league of dishonorable bastards,7,6 November 2021,"A uniformly excellent cast, razor-sharp dialogue and all sorts of scheming gangsters coming out of the woodwork; The Gentlemen is Guy Ritchie's triumphant return to the genre. This is a movie that keeps your focus by force; the story just sort of attacks you. And I was onboard for every twist, gunshot and poetic use of profanity. I have no doubt I'll be seeing this again, these characters and the tone are so distinctive. It's just such a brazen and stimulating script.Give this a shot, you will not regret it.",The Gentlemen
19,malcolmgsw,Formulaic,6,22 January 2020,"At nearly every turn of its deliberately complex plot you can see scenes and plot devices from other films of the genre.Fridge freezer is opened,and what a surprise,there is a frozen head in it.Gangster taken by surprise in his car and driven away by hitmen,oh wasn't that from The Long Good Friday?
So far as the script is concerned if you took out all the four letter words it would have been 10 pages long.
High Grant is good in an unusual role for him.",The Gentlemen
20,ksf-2,need to see this one again...,7,2 September 2020,"Matt McConaughey is Pearson, who wants to sell off his marijuana business. Shaggy Hugh Grant is our fast talking narrator, Fletcher, who seems to know what's going on, and to get involved in that sale. To Matthew (Jeremy Strong), who has his doubts. and many questions. like... why does Pearson want to sell such a successful operation. Co-stars Colin Farrell. and Michelle Dockery, as Pearson's wife Roz. dead guys in the freezer. Fletcher just talks and talks, and kind of tells us what's going on, if you can keep up. this is one of those films you really need to see twice. or three times to really know everything that's going on. rapping, dancing thugs break into Pearson's warehouse, and post the video for fun. and now Pearson is mad. Charlie Hunnam is his right hand man. this just descends into shootouts and violence. i'm sure there's more there, if you have the patience. Directed by Guy Ritchie. so much swearing and violence.",The Gentlemen
21,lasttimeisaw,"Ritchie safely reverts to his blokeish, laddish idiom what is his claim to fame",7,13 April 2020,"""Actually the film unspools from a frame story where Fletcher blackmails from Raymond (Hunnam), Mickey's right-hand man for the kompromat he gleans and demands a lump sum of £20 million, and Ritchie makes a jolly attempt of injecting many a homoerotic banter and teaser between them, with Raymond putting on a poker face to countervail Fletcher's salacious innuendos, and it results in one of Grant's most unstrained, jocular performances, although eventually he cannot outfox his more relaxed opponent, as Hunnam absorbs all the jests with a tongue-in-cheek admittance, certain demographic is surely being mollycoddled.""reading my full review on my blog: cinema omnivore, thanks",The Gentlemen
22,FeastMode,not a fan of these types of movies,5,29 May 2020,"I generally like guy ritchie. but i am not a fan of some of his most popular movies like lock stock and snatch. and the reasons i didn't like them more are the same reasons i didn't like the gentlemen more. too many characters, pointless unrelated subplots, and a style and tone that gets old.this movie also seems to have some pretty big plot holes, things that didn't match up time-wise. i couldn't confirm because the movie is so convoluted, but i didn't care enough to check (1 viewing, 5/28/2020)",The Gentlemen
23,wellthatswhatithinkanyway,Ritchie stays relevant with latest gangster offering,7,27 October 2020,"STAR RATING: ***** Saturday Night **** Friday Night *** Friday Morning ** Sunday Night * Monday MorningMichael Pearson (Matthew McConaughey) is an American graduate of Oxford, who's built up a lucrative empire in the marijuana trade, and is planning to retire, with his partner Rosalind (Michelle Dockery.) His right hand man Ray (Charlie Hunnam) has been approached by sleazy journalist Fletcher (Hugh Grant), who thinks he's got the lowdown on a plot to overtake his empire, with Triad gangster Dry Eye (Henry Golding) at the helm, but the truth is more scattershot than he might have thought.Despite having made a name for himself in Hollywood, Guy Ritchie is still best known for his distinctive British gangster capers, of which The Gentlemen feels like an affectionate, retrospective throwback to. It's as if he didn't want to become detached from the formula that he set out with, and had to prove that he could still pull it off. The result is a serviceable, competent piece of work, though ultimately unremarkable, with a convoluted plot that does it no good.Ritchie has assembled an all star cast, ranging from American import McConaughey in the lead, and even established stars like Colin Farrell in a comic supporting role, while big British star Grant chews the scenery as a sleazy reporter, a subtle nod, no doubt, to his real life showdowns with the tabloids. It's all a big, glossy, polished affair, with the director's trademark humour still in dark abundance, just with something missing that means it doesn't hold up to his classic early work.In a day and age when crime thrillers have taken on a style all of their own, a new Guy Ritchie film truly stands alone as a particular type of affair. While The Gentlemen doesn't stand up to the quality of his early films, it's still a pleasing, darkly funny throwback to those days. ***",The Gentlemen
