,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,trashgang,no brainer for the whole family,6,8 October 2020,"Guess one month ago I watched my first Adam Sandler flick and to be honest I liked it and I had to laugh here and there. With all the haters out there suddenly on netflix a new Sandler flick was out and yes, I watched it and enjoyed it again.This one, is just stupid, has an annoying voice, doesn't make sense and by doing so it all worked out fine and yep, I laughed again here and there and on the end credits with all the bloopers I laughed again.Not that it is a good comedy, but it's one out for the Halloween season and one to watch with younger kids, they will love it.Smart to add some names from long ago to this flick and for the young ones smart to add Noah Schnapp to it so all Stranger Things geeks will watch it and of course Julie Bowen from Modern family.I had fun with it.
Gore 0/5
Nudity 0/5
Effects 0/5
Story 2/5
Comedy 1,5/5",Hubie Halloween
11,deloudelouvain,Watchable because of the cast.,6,1 November 2020,"Adam Sandler, I can't say I'm a big fan of him, but I watched the movie anyway. This character fits him perfectly though. With his nerdy face he only has to change his voice a bit to become the perfect town retard. He did a fairly good job with his character. The story on the other hand is a bit childish, in other words it isn't a story that will be remembered as great cinema. The cast contains a lot of good actors what makes Hubie Halloween worth a watch, just don't expect too much of it or you will be disappointed.",Hubie Halloween
12,Edvis-1997,3,3,26 October 2020,I don't know what I just watched. Like it's totally mess.,Hubie Halloween
13,cruise01,Adam Sandler being himself along with the rest of the cast.,3,13 October 2020,1.5 out of 5 stars.Hubie Halloween is a comedy film about Hubie (Adam Sandler) who tries to supervise everyone in town for being safe during Halloween. Until strange occurrences happen.Pretty boring story. The humor being slapstick and dumb which lacked the laughs but annoying. Especially hearing Adam Sandler giving the scared scream like every other scene. By the time the credits roll your left more annoyed than entertained. The fun part of the movie is seeing the cameos by other celebrities from the Happ Madison production company. If you enjoy Adam Sandlers other cheesy comedy films. You may enjoy this. Otherwise it did not provide anything new. The humor is cheesy and dumb. The plot is boring. And the movie is forgettable.,Hubie Halloween
14,Floated2,Run of the mill Sandler comedy,4,8 October 2020,"Similar to Adam Sandler's other Netflix film, Hubie Halloween is a holiday centred comedy with a low end plot, many supporting characters and several weaker jokes. This film is simply harmless fun and in terms of Sandler's films, people should know his humor and relatively know what to expect.The lead character of Hubie was rather annoying (mainly due to the voice Sandler uses) as we are supposed to have sympathy for the character. The film spends a lot of time with characters mocking Hubie, and Hubie being in odd situations. The gags with his ""thermos"" was somewhat funny as it was continuous throughout.The ending isn't completely predictable, though it isn't exactly rewarding. Ultimately this film isn't great but it's a decent family viewing.",Hubie Halloween
15,eddie_baggins,Another low-end Sandler/Netflix collaboration,4,9 October 2020,"Before we delve into the streaming masterpiece that is Hubie Halloween, I think it would be right for all of us to remember the fact that last time we saw Netflix and Adam Sandler go hand in hand it was with the quite brilliant and unexpectedly unforgettable Uncut Gems, a film that if nothing else reminded us that when he tries, Sandler can in fact act.With that in mind and the memories of past Netflix exclusive collaborations like The Ridiculous 6, Murder Mystery, The Week Of and Sandy Wexler well and truly pushed to the back of our brains, Hubie Halloween is the exact type of film that Sandler has become known for in the latter stages of his career, a film that features his friends, low common denominator jokes (that skew heavily towards farts, spewing and urine) and a plot that is virtually non-existent.There's a place in the world for such crass and stupid films and in some ways in comforting in a year like 2020 that Sandler and his cronies can continue to keep on keeping on when it comes to churning out such juvenile and meaningless products but despite and interesting set-up that early on suggests we might actually be getting a more intriguing Sandler effort, Hubie Halloween is not even close to being funny enough to recommend, even if its slightly more tolerable than the worst of Sandler's last few decades of misfires.Giving us another one of his man-child characters, this time with an added lisp/accent that will take you some time to build up tolerance to, Sandler appears in almost every scene of Steven Brill's film as the dorkish and child-like Hubie Dubois who loves nothing more than seeing his home town of Salem celebrate Halloween in a safe manner, a scenario made trickier this time around due to the fact there's been a recent escape from a local mental asylum and a bunch of bully locals hell-bent on making Hubie's (aka Pubie's) life a living hell.It's the type of role Sandler could play in his sleep, one that barely requires him to muster an ounce of extra energy or enthusiasm to portray and there's not a lot of help from his loaded ensemble that includes Sandler BFF's Kevin James, Rob Schneider, Shaq and a scene-stealing Steve Buscemi, who all mostly get little to work with in the Halloween set plot that relies on signposted jokes and over the top gags to keep it afloat.It's hard to know exactly who this film is aimed at, its certainly not adults who will tire quickly of much of its antics and its a little too innuendo driven for the young crowd but Netflix surely won't mind as the film looks to play out strong over this Halloween centric period, with more Sandler/Netflix offerings already in the pipeline.Final Say -More tolerable than some of the other Sandler/Netflix outings that have come our way over the last 5 years, Hubie Halloween has a great setting and a potentially fantastic premise but is let down by a lack of laughs, likable characters and its uninspired delivery.2 Swiss Army Thermos out of 5",Hubie Halloween
16,damianphelps,Sandler looks and sounds like he is having a stroke for the entire movie!,5,18 October 2020,Just to clarify my perspective...I like Sandler.This movie is JUST funny enough to be average and provide a few laughs so that by the end of it you don't feel like you have completely wasted your time.The worst part of the movie was that it felt like Sandler owed his friends and every kid that has worked for Disney a favour and to pay it back he put them in the movie. Considering how many 'funny' people are in this it should be much funnier.I can't think of a best part it was more a collection of smaller funny parts (and it does have a few genuine laughs).Its ok.,Hubie Halloween
17,pmtelefon,Harmless fun,7,1 November 2020,"""Hubie Halloween"" was just what the doctor ordered. It's a lighthearted family Halloween movie. There are quite a few laughs in this movie. Its laughs/clunkers ratio is pretty good. The cast of mostly familiar faces brings a lot of fun to the movie. If I had younger children in the house, I could see ""Hubie Halloween"" becoming an annual event. As it is, I enjoyed ""Hubie Halloween"". I wouldn't be against watching it again real soon.",Hubie Halloween
18,digitalbeachbum,Silly and stupid for the kids and simple people,5,8 October 2020,"This is no Water Boy but the main character Hubie is supposed to be at that level of stupid. Yet, he owns a deli/supermarket? and everyone in the town dislikes him? makes fun of him?The all-star cast is impressive. I'm guessing Sandler pulled out all his favors with the number of A-list stars.I don't care for the bullying and the kids being disrespectful to the main character. I get it, kids will cause mischief, but they have a roaming gang of these bullies and the parents and law enforcement does nothing? Is this supposed to be reflective of Salem?I did not like this movie. The kids might and simple minded people, also the fanboys of Sandler's sense of humor, but I did not care for it. It has no structure and no purpose. It is lacking in substance. A movie made of just visual gags doesn't work.",Hubie Halloween
19,Fella_shibby,A fun way to kickstart the Halloween season before diving into the darker n scarier movies.,7,7 October 2020,"Everybody watches Sandler's films to reduce cortisol n this one is a worthy entry for the Halloween season which can be enjoyed by the entire family.It has everything, costume parties, carving pumpkins into jack-o'-lanterns, lighting bonfires, apple bobbing,
playing pranks, visiting haunted attractions, telling scary stories, kids on bicycles, lots of different masks, corn field maze, a werewolf, a psycho on the run, as well as fellas enjoying horror films at the drive ins n kids at home. It even has some nice cameos n a fat mom with lovely tshirts.
The film moves at a steady pace, has lots of comedy n an enjoyable twist.",Hubie Halloween
20,marmar-69780,Hubie Halloween,3,8 October 2020,"Hubie Halloween was for a big surprise another very weak comedy from Adam Sandler side and he unfortunetly made another crappy film that everyone has to see for some reason,i wish that he would stop making this crap and focus on a better choices and role models.Like Uncut Gems in that film he proved to everyone that he is a good actor when he wants to be and in 90s he showed that he has a goofy sense of humor,so why does he continues to make this crappy kindergarden based humor full of poopy jokes and farts referances,also what was he trying to acomplish with a stupid voice in his character,Hubie Halloween was another bad comedy from Billy Madison production",Hubie Halloween
21,imseeg,NOT funny.,3,1 October 2021,"NOT funny. And just as a reminder it is suppose to be funny.Perhaps very young kids could like it, but then again this movie has got a PG- 13 rating so that wont be a possible market. And I simply cannot imagine any teenager having fun with this sort of NOT funny ""comedy"", because it is so terribly childish.If you are an adult, simply pass this one by...",Hubie Halloween
22,RosanaBotafogo,"Is fun pathetic, and ridiculously funny...",8,10 October 2020,"I liked it, I don't love Adam, I even have my reservations about these American besteroles, but seeing a hot ex-avenging and winning is comforting, and the movie, although very stupid, is fun pathetic, and ridiculously funny... Worth the time invested...",Hubie Halloween
23,DarkVulcan29,"Not Adam Sandler's best, but not his worst.",4,11 October 2020,"I would give the worst to That's My Boy(2012), and some others like Mr. Deeds(2002), You Don't Mess The Zohan(2008) and Jack and Jill(2011). But Pixels was his fun to me, has we'll has Anger Managment(2003). Where does Hubie Halloween fall into that, we'll it's pretty bad, the plot goes all around, it's what you'd expect from this type of Adam Sandler comedy, but there where two times I did laugh.
Adam Sandler gives an over the top performance as Hubie, to the point where he seems to animated to be a real character that can be relatable, Julie Bowen is in this movie just to have a love interest for Sandler, nothing more. And everything else falls flat, Kevin James looks like he's not having any fun here. Halloween comedies can be done, but Hubie Halloween does not quite do it.",Hubie Halloween
24,alindsay-al,Adam Sandler's attempt at the worst film ever,2,7 October 2020,"So Adam Sandler said if he didn't win the Oscar for his performance in Uncut Gems then he was going to make the worst film ever and here it is Hubie Halloween and here is my review for it. The premise of the film sees a man who loves Halloween but ridiculed amongst his town have to save the people from certain peril.Main Character
It must be rare to see an actor give one of the best performances of the year for a film and then also give one of the worst performances of the year in another but Sandler has managed to do it. He is so bad here, it is like he is trying to challenge Water Boy but it doesn't work here in this day and age and it is horrendous here. The voice is so weird and he is actually quite hard to understand and even though you are clearly meant to care, never for one minute did I care about him, also for a guy who loves Halloween so much why does he get so scared of everything, it makes no sense.Supporting Characters
There are some fun supporting characters here, mainly because of the shock value that they would actually be a part of this film, I mean it is full of comedic talent and they rise the film up a bit but not much. I don't want to spoil them just in case you don't know, because I didn't know and it made me enjoy this film a little bit, but then there are some really bad performances. Kevin James is used to being in Sandler films and he is just not funny here, he just phones it in and is happy to get another paycheck in another terrible film. Julie Bowen who I actually think is funny in Modern Family is also really bad here, she is so over the top and the writing for her character is also bad and makes her just seem so stupid.Story
The story actually has quite a nice story to it about accepting others and not being mean to them due to insecurities about yourself, but that is all it has. The relationships between the characters is poor and the twist involving the villains is unnecessary and actually makes no sense and makes you scratching your head as to why certain things are here. I mean there is this romance between these two kids and it is such a weird thing to add here and adds nothing to the film at all, it feels like they had a 45 minute plot and had to pad out the remaining hour to make it a feature length film.Script
Now the most important thing in a comedy, unless I have it wrong is to make you laugh and this film didn't make me laugh once, which means it fails. It is basic and not good humour, I would say it was made for kids but then it makes adult jokes and you just aren't sure who the hell this movie is for and why it even exists.Style
Now the most important thing of a horror film is to be scary and this film fails that as well, so it fails as a comedy and a horror so this style is all over the place. Things just aren't scary or spooky at all and it makes this film feel way longer then it has any right to be and just don't bother with it.Overall
Well I don't think it is the worst film ever but it is still awful and should be avoided at all cost. I know people will tell me just to turn my mind off and enjoy it for what it is, but no that excuse didn't work for The Wrong Missy and it doesn't work here and hopefully this crew just stops making these comedies and retire so we don't have to put up with this any more.",Hubie Halloween
25,kwenchow,"Another worst film from Adam Sandler! Full of boring conversation, and annoying overuse scene! Not recommended!",1,12 October 2020,"This film start with a man ""Richie"" running away from the mental hospital, and the introduction of the main character ""Hubie"" scene! As turnout, this film is about Hubie's mom taking revenge on all the people bullying Hubie in the town of Salem! Entire film full of boring conversation, and annoying overuse scene! Such as, overuse of the song playing at the background scene, overuse of the female announcer voice in the radio scene, overuse of the tripping scene, overuse of the playing dumb scene, overuse of the main character weird voice scene, overuse of the disappear scene, overuse of the throwing things scene, overuse of the singing scene, and overuse of the disgusted scene! Make the film unwatchable! Barely intense scene is, Walter turning into a werewolf scene! At the end, Hubie successfully prevent his mother to burn all the victim to death, and he become the mayor of Salem! Still have a series of bloopers scene along with the end credit! That's it! Another disappointed film!",Hubie Halloween
26,joiningjt,"Hey MORONS Adam can make good comedies, these suck!!",2,11 October 2020,"Some moron said people should know what to expect from a Adam Sandler movie but he used to be funny. Billy Madison, happy Gilmore, little devil, wedding singer( his best ever) and of course all of his dramas are amazing, but he lost his way after waterboy since then and EVERY movie on on Netflix has lacked any type of creative humor, using cryde gross humor is a cop out it's there for actors with no talent. Adam clearly has talent but Netflixs motivation for pumping out movies every 6 months from him show what you get.....GARBAGE!!!! Watch happy Gilmore again, OH.....and Adam PLEASE LOSE that talking like a baby its annoying and you cant understand anything!!!! 2 stars for 2 laughs in 1 40 mins.!!",Hubie Halloween
27,ks-60500,Not the best,4,31 October 2020,"Watching Adam Sandler for past 20 years, his production basically a lot. But compare to many comedies, this one I would say it's just because needs something to watch in festival season to make it. N it's the same kind of act as his previous films. Disappointing",Hubie Halloween
28,questl-18592,Sandler Halloween,2,9 October 2020,"I'm really starting to move towards hate with Sandler. Last year he stars in Uncut Gems, a movie I didn't love but he was doing some serious work there that was really impressive. Enter 2020 though and he, like everything else this year, is awful. This movie is a return to the nonsense Sandler and Friends adventures that have become so loathsome of late. The bigger issue for this though is I have no idea who it's for.Hubie has a serious identity issue. Is this a kids movie? An adult comedy? A family film? I don't think it really fits in any of them. It's two mature for kids, to dumb for adults and it's frankly to stupid for the family dog too. We get more wish fulfillment from Sandler, playing this character who's great at everything, until he's suddenly not for some inexplicable reason, who despite being a nutter is somehow just catnip to the most attractive woman in town? We've got Kevin James as a sheriff who looks a bit like Dog the Bounty Hunter, Buscemi slumming it as... Everything about this annoyed me. It reminds me of the Ernest movies by Jim Varney, but those were clearly aimed at kids and were much more enjoyable, partly because of how stupid they were.If this would've picked a lane it could have been better. Make it Sandler Scared Stupid, a goofy Halloween movie for his kids or Big Hubie, the story of a man coming to grips with his adulthood around Halloween. Either could have been better but this middle of the road nonsense, flooded with his own wish fulfillment and constant need to shove his buddies into things they don't need to be in leaves us with another garbage movie. You've got to think Netflix thought they would get more from this once legendary comedy actor when they made their deal with him and instead all they've given me is regret. Absolute garbage, there are better Halloween movies out there, go watch any of those instead.",Hubie Halloween
29,aidanratesmovies,Better than Sandler's most recent comedic efforts- Buscemi steals the show,6,8 October 2020,"Silly, stupid, but ultimately more bareable to watch than most of his film's- Sandler's latest flick has a decent amount of humor in it that surprisingly lands, although it certainly isn't great or even good in any way. What I love most about this film was Steve Bechumi's performance as Walter Lambert. He honestly steals the show in every scene he takes a part of, and is the most enjoyable part of this film. Sandler's weird voice can be a bit of an annoyance after a while, for some it may even be from the very get go, but Sandler does bring humanity to the character in a nice, if corny, sort of way. This film also stars frequent Sandler alum Kevin James, Rob Schneider, and Shaq who I guess can be considered one now too for some reason. For the most part all of them prove to be quite funny. I wasn't a huge fan of Tim Meadows or Julie Bowen's performance throughout, nothing I hadn't seen before anyway, but I did enjoy the cameo of Ben Stiller at the beginning- which for some, just may make their day. This film is packed with stars, insults, and gags- and I can say that some of it works. It's not much I suppose in a turn of film, but I was entertained watching it. I was never bored, and there's some continuing gags I chuckled along with throughout. The visuals are nice, and there certainly is a fun feeling of nostalgia present throughout the film, which I think any fan of Sandler's, halloween, or both will enjoy. In the end, Hubie Halloween is nothing special, but it's Sandler's best comedy film in quite a while. That may not mean much, but it proves to be, for the most part a decent watch, and if worse comes to worse, a fun movie to have on in the background.My Rating: 6/10.",Hubie Halloween
30,AnnaPagrati,So spooky & funny!,9,30 October 2021,"Such a funny, mysterious & SPOOKY to say the least movie! I truly enjoyed it, the plot was really interesting & I laughed so hard! Such a great film to watch around Halloween!",Hubie Halloween
31,AudioFileZ,Sandler & Pals Having Some Fun With Halloween,5,14 October 2020,"Uh, it's an Adam Sandler movie. It's a spoof of Halloween in Salem, Massachusetts starring Sandler's typical quirky characters played by his buds. It's thoroughly stupid yet sometimes clever. Adam uses that irritating deceptively old simpleton voice. In these things it actually lives up to expectations and is watchable, dare I say extremely modestly entertaining. Definitely will come and go as quick as the day it revolves around so see it or forget it.",Hubie Halloween
