,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,namashi_1,Love Returns To Cinema With This One!,10,8 October 2017,"Okay, coming right to the point -- 'Your Name' is a Flat-Out Masterpiece by Writer-Director Makoto Shinkai! Innovative, Heartfelt, Engrossing & Spell-Bindingly Romantic, this Critical & Commercial Blockbuster is unmissable. Cinephiles, Jump On!'Your Name' Synopsis: Two strangers find themselves linked in a bizarre way. When a connection forms, will distance be the only thing to keep them apart?'Your Name' reinstates our beliefs in the idea of ""Soul-Mates"". This Romantic Dazzler chews on that idea with such brimming charm, its hard not to believe there is someone out there waiting for you and vice-versa. Makoto Shinkai uses the concept of Body-Swaping & turns it into a romantic tale of the ages. Okay, no more spoilers. And trust me, you'll thank me later for not revealing much here. Some stories are meant to be experienced & 'Your Name' is among those rare gems.With breathtaking Animation at one hand, to an Oscar-Worthy Screenplay Written by Makoto Shinkai, to a beautiful Background Score & transfixing Vocal-Performances by Ryunosuke Kamiki & Mone Kamishiraishi, 'Your Name' is a delight waiting for you.Love Stories come and go and so do Animation Films, but neither come this good. I'm going with a perfect 10/10 & Two Big Thumbs Up for 'Your Name'.Love has found a new Life in Cinema.",Your Name.
11,lasttimeisaw,A mega-hit anime not produced by the named Studio Ghibli,8,4 August 2017,"A mega-hit anime not produced by the named Studio Ghibli, the up-and-coming animator Makoto Shinkai's fifth feature-length film, YOUR NAME is Japanese box office champion in 2016, grossed ¥23 billion (circa US$190 million), the fourth largest in the history ever. It starts as a gender-swapping yarn in the present day, Mitsuha, a motherless high school girl from a mountainous region, who lives with her grandma and a younger sister in their family shrine whereas her estranged father is running for the mayor of the town, grouses about her stagnant rural life and dreams of being a boy living in the big city, when a mysterious comet strikes across the firmament, it seems her wish is granted, she wakes up in the body of Taki, a high school boy in Tokyo, and vice versa, the swapping alternates on a daily basis and rebounds to both despite the initial confusion and the side effect of fading memories, Mitsuha becomes popular in the school with Taki takes over her body whilst Miki, the co-worker whom Taki has a crush on, starts to feel closer to him thanks to Mitsuha's feminine intervention. Laden with generic but scintillating humor (Mitsuha's habitual gazing and fondling of her boobs when her body is inhabited by Taki, but ostensibly not the other way around), zippy editing rhythm and hooky J-Pop anthems, the chucklesome paragraph reaches a halt when one day, Taki finds out that the swapping stops, and what follows are his dogged endeavor to looking for Mitsuha's village whose name eludes him with a bolt from the blue waiting down the line. Apparently and inexplicably, their temporalities are not uniform, but separated by three years, and Shinkai's savvy script circumspectly introduces the time-warp into the plot, which evolves into a touching and urgent past-changing undertaking for Mitsuha, facilitated by the numinous power of the traditional mouth-chewed sake and interlaced with a transcendent vis-à-vis in the twilight hour during which the two nearly have time to write down their names. The cataclysm cannot be averted but at least many lives are saved, yet, hampered by the fading memories of each other's names, will they be reunited in the same universe? You bet! Although the ending has a strained elation blatantly turning a blind on the odds of two individuals actually pass by each other randomly in a metropolis like Tokyo. Shinkai's virtuosity of devising picturesque scenery is an extraordinary feat to be reckoned with, a spate of celestial splendor and awe-inspiring landscape are scenery porn to hungry eyes, sometimes spiffed up by flashy juxtapositions of memories and hand-written sketches. Nevertheless, being someone who hasn't been versed in the realm of anime, one might wantonly hazard that the human character is a weak link in the process, their looks are invariably pedestrian and shy of memorable distinctions, perhaps it is an intrinsic defect in the animation where the niceties of facial expressions are still quite a challenge to visualize in technique terms. However, nothing can deny that YOUR NAME is a massive success and an infallible testimony of Shinkai's faculty to carry on the anime torch from royalties like Hayao Miyazaki and Isao Takahata.",Your Name.
12,Hellmant,"Not a huge fan of anime, or animated movies in general, but I did like this film.",8,30 November 2017,"'YOUR NAME': Four Stars (Out of Five)The blockbuster Japanese animated fantasy drama, about a high school girl, in rural Japan, and a high school boy, in Tokyo, that switch bodies. The film was written and directed by acclaimed Japanese filmmaker Makoto Shinkai. It's gotten almost unanimous rave reviews from critics and fans alike, and it's also broken Box Office records all around the world (including becoming the 4th highest grossing film in Japan's history). I enjoyed the film as well.Mitsuha (Stephanie Sheh) is a high school student that lives in Itomori, a rural town in the mountains of Japan. She is very unhappy with small town life, and dreams of moving to Tokyo. Taki (Michael Sinterniklaas) is a high school student living in Tokyo, that also works at a local Italian restaurant (part-time). He aspires to become an architect. One day the two magically switch places, thinking it's just a dream, and their lives are never the same again. I'm not a huge fan of anime, or animated movies in general, but I did like this film. I can definitely see why it's such a huge hit at the Box Office too, and with critics, and not just in Japan. Of course they're already planning an American remake as well (with J.J. Abrams producing). The switching bodies story gimmick has been done many times before, but the body swapping of a male and female high school student seems somewhat fresh and original. Where the filmmakers take the story is also interesting and involving. There's of course some silly coming-of-age humor in it too, and it's far from a perfect movie, but it's definitely a well made and entertaining one (in my opinion).Watch a new episode of our movie review show 'MOVIE TALK' at: https://youtu.be/xsOj7IhB5us",Your Name.
13,cherold,Utterly amazing,10,3 October 2019,"Makoto Shinkai is a director who I've always found intriguing. Even when I didn't care for his works I always felt there was a unique vision there, but it wasn't until 2013's Garden of Words that I felt he had truly been able to satisfactorily express that vision.Your Name, though, is the movie it was all leading up to. Once again Shinkai is concerned with distance and connection. Here, two young people keep switching bodies and living bits of one another's lives. Much of the first half of the film is a light comedy about the wackiness of such a life, but the story deepens and the movie becomes wonderfully suspenseful and touching.At this point, Shinkai has complete control of his craft. Visually the movie is utterly stunning, with absolutely breathtaking moments. The story draws you in slowly and believably. The characters are engaging, the pacing perfect, every moment just what it should be.Watch it.",Your Name.
14,Pjtaylor-96-138044,"Wistful, poignant and ultimately uplifting; beautifully animated and wonderfully inventive.",8,12 March 2018,"There's a distinct and slightly jarring protagonist switch just far enough in for you to really notice it, but it's a testament to 'Your Name (2016)' that - though it could have been ironed out relatively easily with some structural smoothing or a slightly simpler two-handed approach - this is perhaps its only real issue and it isn't even all that detrimental, considering that it allows us to develop a proper emotional connection to both leads from an internal perspective, actually mirroring the fantastical conceit driving the beautifully animated and wonderfully inventive narrative. The piece is a joy to watch and takes a number of turns that are genuinely unexpected. It's a wistful, soulful and poignant experience that's also an entertaining and, ultimately, uplifting one. It does seem to say something quite profound while always managing to delight and mystify with its deftly handled story and properly stirring themes. 8/10",Your Name.
15,ThomasDrufke,A Timeless Romance,9,29 September 2018,"Your Name is yet another example of an animated film being able to transcend the typical boundaries of the genre. Just as Pixar has done several times over, Your Name constructs a gorgeous looking 90 minutes of animation, all while making a movie that can be enjoyed by children and adults. The best part is that this film goes way more layers deep than any romantic animation film I have seen, at least in quite some time. It deal with themes of death, freewill, and how time is not exactly something you can explain so easily. At its best, Your Name is a romantic thriller with deep visuals and ideas, with just the perfect amount of everything to please several parties.9.6/10",Your Name.
16,cricketbat,A beautiful and unique film,8,28 December 2018,"From the animation to the story to the music, Your Name is a beautiful and unique film. I found myself completely engaged almost the entire time. The plot gets a little muddled near the end, but it's still emotionally satisfying. I'd like to watch this movie again, especially now that I know what's going on.",Your Name.
17,A_Different_Drummer,could be the greatest love story of all time,10,2 February 2017,"In truth, the most competitive area of fiction is not invasions from outer space or talking dogs or impossible missions but rather the most basic narrative of all, the love story.And this is also the most overcrowded field, and the most difficult to do right.This film, this story, is extraordinary. It reminds me of MY SASSY GIRL, a love story from Asia that captured the imagination of the world and has almost become a franchise, it's been copied so many times.It also brings to mind Richard Matheson's classic BID TIME RETURN, another love story for the ages that uses time juxtaposition. (Done as the movie SOMEWHERE IN TIME, 1980).I already gave this the highest rating on the IMDb.The animation is stunning and complimentary to this one-of-a-kind tale.All things considered, I would like to avoid the ongoing arguments about which Japanese animation studio is better, or worse, than the other. I prefer to simply be grateful that Japanese anime exists at all, because I cannot imagine any other country producing something this moving, this powerful, in graphic form.",Your Name.
18,Irishchatter,Such a pretty anime <3,8,2 July 2018,"I have to say this anime was absouletely breathtaking like the fact its set in an actual Japan town, makes this anime a whole lot nicer! I thought both Mitsuha and Taki were such interesting characters like it was bizzare that the pair of them were swapping bodies. Yet we still don't know why they were chosen and I mean thanks to Taki, he saved Mitsuhas life for being in her body and alerting everyone that the town is having a meteor attack. Although I felt sorry for him for not getting through to her self absorbed mayor of a father and then him turning off the alarms. Seriously he's a pure jack*ss in this anime lol!However the music, the relationship between Taki & Mitsuha and the specular views of the village made this anime worth watching for! I give it a 8/10!",Your Name.
19,jack_o_hasanov_imdb,Watch it even if you don't like anime,9,27 August 2021,"I don't know why I decided to watch this movie, but I'm glad I did. Was very good. Watch it even if you don't like anime.",Your Name.
20,Bored_Dragon,One of the best animated movies I have ever seen,9,20 April 2018,"Every few days, a girl from a small Japan town wakes up in the body of a Tokyo boy, and soon realizes that at the same time he takes over hers. On these occasions, they have to live each other's day, trying not to cause problems to each other. They begin to find ways to communicate with each other to make all this easier to work out. What they have yet to understand is that the situation is much more complicated than it first appears, and that on two of them depends survival of many people. I can not go deeper into the story to avoid spoilers, but believe me, you do not want to miss this movie. I really do not like anime, but this time I'm thrilled.9,5/10",Your Name.
21,851222,Great story,8,17 August 2017,"Greetings from Lithuania.""Your Name"" (2016) surprised me more then i thought it will do. It has a lot of going on here, with some school student problems at the beginning, body swapping story later and then some more - i won't spoil it. The story here was great, if a bit maybe to complex down the road. Music was beautiful as well as voice acting and animation. Script was very involving. ""Your Name"" is also a very beautiful love story.Overall, the only reason i'm not voting it higher is because i was a bit lost near the end. While the story is great and not one dimensional one, it was a bit to complex for my taste. Yet second viewing would be required. All in all ""Your Name"" (and what a beautiful title) is surely not to be missed one by anyone who loves great stories beautiful told.",Your Name.
22,Platypuschow,Your Name: Not as good as it should have been,6,29 October 2017,"I'm a fan of studio Ghibli, I believe the likes of The Red Turtle (2016) and Grave Of The Fireflies (1988) are masterpieces so I like giving these types of similar animation a chance even if they aren't made by the same people.Your Name heavily reminds me of Ghiblis work, it has that beautiful animation style and emotion driven storyline.It tells the story of two high school students, one in Tokyo and one in a small village outside of the city whose lives are bizarrely connected. The movie successfully twists, turns and fascinates but when the credits rolled I found myself a tad underwhelmed.The concept, the animation, the beautiful soundtrack, it all promises more than it delivers.Your Name is by no means a bad film, it just flounders and doesn't seem to come close to its potential. It is beautiful, it is sweet and its some heartfelt stuff but the emotional tour de force I was expecting? Hardly.At time of writing its the 83rd highest rated movie on IMDb and won 10 of the 11 awards it was nominated for. Consider me somewhat surprised on both fronts.A sweet little animated tale all the same ideal for people who enjoy studio Ghibli's work due to the similarities.The Good: Sweet opening credits Great soundtrack Very likable The Bad:Underwhelming Should have been better Things I Learnt From This Movie:When you find yourself singing along to a song in a language you don't speak nor understand you may have a problem",Your Name.
23,Reno-Rangan,"They're no strangers, yet they've never met.",8,24 April 2017,"Probably the most anticipated anime since the final film of Mr. Miyazaki. Because people know what these guys are capable of. This is one per cent sci-fi and 99 per cent fantasy. The concept is not new for us. From 'Freaky Friday' to 'The Lake House', even the recent American television film 'The Swap', you will remember a handful of names once you read this film's synopsis. Yet the film was so good, because of how well the theme was utilised.We all know the technical brilliance of '5 Centimeters Per Second' and the beautiful romance from 'The Garden of Words'. This is an excellent mix of those two. If love either of them, or both, then you will love it as well. But if you ask me, my favourite is still 'The Garden of Words' from this director. I liked this film, enjoyed thoroughly, so liking it less than that means not a bad flick. Surely a film to recommend for anime fans, as well as for animation's (western audience).The story of two teenagers, one from the rural Japan mountain region and the other one from Tokyo. The plot revolves around a comet that is to pass by very close to the earth. But before that event, the girl is bored with her life, so she dreams of living in a big city and that too as a boy. One day her wish comes true when she wakes up as she swapped bodies, including most of the memories with a boy from Tokyo.For her, it is to live as she wanted and make use of the opportunity. But for him, it is like a curse, hence becomes rebellious. This thing keeps happening frequently for days and weeks. After some times, realising the phenomena is between two, they make a deal and strict order of Dos and Don'ts while away. All this until the day of comet and everything changes forever. Searching for the truth and the result of it leads to the end of the tale.❝Treasure the experience. Dreams fade away after you wake up.❞Unlike Miyazaki, Makot Shinkai's storytelling is quite for the matured audience. It targets adults more than the children. Particularly for not shying away to include naturally occurring events in such situation as the story develops, despite/even though the film revolves around the teens/kids. As for this flick, the concern is not big, but it depends on the nation and its culture you belong to. It is very much acceptable and as the story progress, the best things keep replacing another till the finale. So hooked to it is assured.The film length was good and so the pace of the narration. Well written screenplay, which was based on the book of the same name. But the director admits the inspiration from the previous flicks with similar themes. They have used the real places of the anime version with fictional names, but most of the Tokyo remains same and they all were awesome.In many scenes, the camera panning was a treat. Especially the framerate was high, so no jerks, hence very pleasurable visual experience. Like I mentioned earlier, this is a unique film, despite not a original idea. The film proved the Japan is not overshadowed by Hollywood, particularly after the decline of animes in the recent years. It's up to the quality of the product, if so, then those glory days can be brought back for animes. Anyway, now this film holds the record for highest grossed anime.Apart from technical dominance, the story is also enchanting. If you like romance theme, this will serve you well. A good film for date night. But usually people would skip animation for such occasion and one should not mix up that with anime. Because why I always put apart the anime and animation is, the animes are good at beautiful romance, while its counterpart from the west focus more on comedy and adventure. But the common thing from them is the well explored fantasy theme.Usually the ends are guessable for a film like this and the same case for this in here. Only as a result of the story, you would know what's coming, but not the frame by frame scenes of it. Yeah, I liked this conclusion, the final lines said might bring you tears in your eyes, romantically, if you are an emotional person. One of the best endings, even though it was clichéd. And the credits start to roll up, while you begin to recall everything you just saw in the last 100 minutes. A must see film, so highly recommended by my side. Now I've to wait for another couple of years for such film.8/10",Your Name.
24,paulclaassen,Superb!,6,17 November 2019,"Uhm...wow! Another exceptional animated film from Japan. The animation is stunning! You certainly haven't experienced animated films until you've watched an animated film from Japan. They are so different to the Hollywood films.This film is loaded with emotional depth and creativity. Although it is never explained how the characters managed to switch places, it really becomes immaterial once you follow the story. Around the halfway mark the film shocks us with an unexpected natural disaster that I never saw coming. From there on the film reverses, going back before the disaster, but this is when the film becomes more interesting. Since we are now aware of the impending doom, everything has more meaning.'Your Name.' is a sad, beautiful, uplifting film you have to experience at least once.",Your Name.
25,briancham1994,Sentimental but well made,7,2 June 2020,"The visual quality of this film is outstanding. I loved the premise and all the little interactions between the characters. However, it did not handle its science fiction aspect very smoothly and it became too forced and sentimental.",Your Name.
