,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,Thanos_Alfie,The first edition of the Oxford English Dictionary...,6,4 March 2020,"""The Professor and the Madman"" is a Biography - Drama movie in which we watch the story of the first edition of the Oxford English Dictionary. It started in the mid 19th century from Professor James Murray who received help (10,000 entries) from Dr. William Minor who was a patient at Broadmoor Criminal Lunatic Asylum.I liked this movie because it had a very interesting story which is based in true events. The interpretations of both Sean Penn who played as Dr. William Chester Minor and Mel Gibson who played as Professor James Murray were exceptional. I also have to say that the interpretations of Jennifer Ehle's who played as Ada Murray and Natalie Dormer's who played as Eliza Merrett were equally good. Regarding the direction which was made by Farhad Safinia, I believe that he did a good job on it and he presented very well the stereotypes of that time, the difficulties of life on that time and how high society was influencing people and their opinion. I recommend everyone to watch this movie because except of the nice way of presenting those time in England, it's a good way of learning how the first Oxford English dictionary was created and of course the story behind it.",The Professor and the Madman
11,eddie_baggins,A dramatic failure,2,22 December 2019,"On paper a film that seems to scream prestige potential, The Professor and the Madman is a sadly lifeless dramatic biopic that's myriad of problems behind the scenes has clearly ridden the film unsalvagable from its lifeless and generic final product.A passion project for its star and producer Mel Gibson, who purchased the rights to Simon Winchester's novel on which the film is based way back in 1999, only for him to struggle to bring the story to the big screen until now with the help of his Apocalypto writer Farhad Safinia (here going by the name of P.B. Sherman due to legal battles), which is unfortunate, as the wait has certainly not been worth it.It's nothing to do with Gibson as such, whose as good as his been over the last decade or so as real life Oxford dictionary master James Murray, but despite a sizable budget, a formidable cast and the amazing story of how the most well-known dictionary of all time came to be, Madman wastes every single tool at its disposable along its journey to shine a light on Murray's trials and those of Sean Penn's murderous and clearly insane war veteran Dr. William Chester Minor.The film is nothing more than a series of boxes being ticked off, told with little heart, care or imagination and where fault is to be pinpointed is hard to do as Safinia himself and Gibson disowned the project well before final completion in a bitter feud with its financiers, who ended up taking matters into their own hands and finalising the end product and extra filming courtesy of Todd Komarnicki, in what's a film that was abandoned by its heart and soul.Not many films end up achieving much good when these type of unfortunate circumstances and bickering's take place and while elements of the lethargic offering lay mostly at the feet of this issue, its also no excuse for its extremely tame and care free delving into of the dictionary's birth and the friendship that sprung up between Murray and Minor.Completely overplayed by a mumbling, jumbling Sean Penn (who has been out of form for years now), Minor is tough character to portray no doubt but as our decade spanning narrative takes us along for the journey these two men took, by the end of it we end up feeling just as cold as we do when we first meet these men as Safinia and Komarnicki fail to create any spark in the editing suite or in the filming of this material that makes a tour hour run time seem like an endless slog.So much so that not even the likes of supports such as Natalie Dormer, Ioan Gruffudd, Steve Coogan or Jennifer Ehle can add any extra spice to a film that so clearly could've been but unfortunately isn't, a missed opportunity to shine a light on an intriguing friendship centred around an important moment in our human history.Final Say -Facing an uphill battle to even have seen the light of day due to behind the scenes raucous, The Professor and the Madman would've been served better to remain heard of but never seen as this dull and uninviting drama fails to ignite in any way, shape or form despite its loaded material.1 luscious beard out of 5",The Professor and the Madman
12,imseeg,"Any bad? Yes, it's too slow and it lasts way too long.",5,24 April 2020,"This is an EDUCATIONAL (dont run away) and a dramatic movie with good acting by 2 leading actors, whom have made flop after flop recently, but both Sean Penn AND Mel Gibson perform excellently this time around. They still can act well! Many splendid supporting actors as well.The good: the story about the creation of one of the first dictionaries seemed boring at first glance; how does one make an interesting movie about a dictionary? They made it interesting because all the characters in this movie are being portrayed with so much verve and wit.Any bad? Yes, this story lasts 2 hours, which is about half an hour too long, therefore it becomes pretty tedious to watch half way through. Had more potential. Not recommended, yet not discarded either...",The Professor and the Madman
13,billcr12,Penn Rules,9,24 April 2019,"It is only April as I write this review, but Sean Penn can begin preparing his Oscar speech for best actor next year. He is absolutely riveting as Dr. William Minor, an American surgeon who lost his marbles during the Civil War and wound up in England for a little r & r. Under severe delusions he killed a completely innocent man and ended up at Broadmoor, Britain's infamous asylum. Through a series of improbable events, Minor connects with Professor James Murray, a man obsessed with the creation of the Oxford English Dictionary. The pair combine for the creation of the great book. The movie is based upon the book by Simon Winchester, and it is faithful adaptation of the excellent read. Mel Gibson is Murray and he is as equally believable as Penn is as Minor. The supporting cast are also excellent. So far, The Professor and the Madman is the best movie of the year.",The Professor and the Madman
14,JoBloTheMovieCritic,The Professor and the Madman,5,20 July 2019,5/10 - impressive acting could not salvage a rather flat plot,The Professor and the Madman
15,kwenchow,Another disappointed film from Mel Gibson after Dragged Across Concrete! He should direct a Hacksaw Ridge sequel instead!,3,16 July 2019,"This film is about a murderer ""William"" and Professor James working together to editing words for the Oxford English Dictionary to publish! Entire film quite bored actually! The score 3/10, I give is all because of Sean Penn acting in the film! All three intense scene in the film also portray by him! He kill a wrong guy at the beginning and make a female become widow! He save a prison guard after the prison guard's leg stab by a door fence! He castrate himself after the widow's daughter blame him for her father death! The widow forgive William and saying the note she left William for guessing is ""If love, then ""love""!"" This scene a bit touching actually! At the end, James help William release from the prison and sent back to USA! James back to his room to continue his dictionary work and having fun with their family at the front yard! That's it! Director should increase the intensity of the film and done better with the ending! Disappointed!",The Professor and the Madman
16,peterp-450-298716,I was fascinated by this movie. And not only because of their imposing beards.,7,5 September 2019,"If I am to fashion a book,
I'll need a spine.Sometimes you are awed by cinema films because of the immensely beautiful special effects and the use of unparalleled images. The other time it's the inventiveness of a story and the way it's structured. And in other films, you look with admiration at the way certain actors play their role. Is it obligatory that a movie looks phenomenal to you? Or does it happen sometimes that while reading a novel, in which the sophisticated juggling with words creates literary excitement, you have difficulties to keep your eyes open and your head nods back after a short period after which a little snoring is heard? Well, in that case, it might be better for you to ignore this film. Because in ""The Professor and the Madman"" there are no breathtaking special effects to be found and the emphasis is on the literature from this world. For me, this was a masterful and fascinating story about how the world-famous ""Oxford Dictionary"" was put together.Even though this takes place around 1850, there are certain facts that can be found in our contemporary society. And, of course, there are also substantial differences. The film is not just about the realization of an almost impossible assignment with limited resources. It's also about the existence of class differences, scientific ignorance and the application of inhumane practices in psychiatric institutions. It demonstrates the pretentious behavior of the wealthy class and the political juggling in intellectual circles. And in between these topics, there's the Scotsman James Murray (Mel Gibson) who, with the help of countless strips of paper, miles of knitting yarn and with a ton of patience, tries to contain and interpret every existing English word in literary history. An assignment that requires immense efforts to the detriment of his wife and children.I'm aware that literature (at least for me) isn't exactly a sexy subject. I already assumed that this film wouldn't be intense or exciting. But just like with ""Kill your Darlings"", this historical drama fascinated me. And this because of the challenge Murray took on. I looked in disbelief at the method that was applied. And I was constantly wondering if this was achievable. It's an era where people didn't know the word digital yet (one word they don't need to concentrate on) and they didn't have computers at their disposal. No indexed work file with linked cross-reference tables on which one could release SQL statements, to do big data analyses. No, everything was scribbled down with old-fashioned ink pens on sheets of paper and then attached to the walls. Can it be more primitive? It's wonderful to see that James Murray actually applies the principle of content management here by encouraging the English people to write down English words and send them to them by mail (indeed no e-mail).It's mainly the brilliant acting of the gentlemen Mel Gibson and Sean Penn that makes the film more interesting. Gibson plays the Scottish academic and autodidact who, despite the opposition of the established values from the Oxford Board of Directors, is appointed as the driving force behind this renowned work and is a model of perseverance. My favorite scene is where he's introduced to these intellectual snobs who don't even bother to hide their aversion. The moment Murray lists all the languages he knows and I saw those bewildered faces of the narcissistic academics, it immediately reminded me of the scene in a student bar with Matt Damon in ""Good Will Hunting"". There, too, such a rich man's son with a snobbish attitude was put in his place in a brilliant way.Mel Gibson's sparring partner is William Chester Minor (Sean Penn), an American army-doctor and war veteran who is haunted by delusions. In a phase of extreme madness and schizophrenia, he kills an innocent passer-by and ends up in the Broadmoor Criminal Lunatic Asylum. In short, an institution for criminal madmen. The doctor on duty there, Dr. Richard Brayn (Stephen Dillane), initially envisages a decent treatment (which leads to certain privileges such as a large room with a gigantic library). But towards the end, he eventually seems to be a supporter of terrible techniques anyway. It's thanks to a book that Minor received from his victim's widow (In my eyes, the weakest aspect in this film) that he finds out that Murray asked the English people for help. And that's the impetus for Minor to get to work and to overload Murray with thousands of words for the dictionary. The way Penn plays this tormented and insane man is simply formidable. And yes, this tends to look like overacting. But isn't it necessary to portray this type of individual? Minor is after all nuts.There are several facets that are beautifully worked out. Such as the detailed decor in which the story takes place. London during the 19th century with its typical costumes, way people behave and attributes. But above all, the interaction between the two extremely brilliant gentlemen is perfectly portrayed. Two tortured intellectuals. The one because of the obstructions and impossibility of the assignment. The other because of the inner demons that make his life unbearable. An individual suffering from a post-traumatic stress disorder (PTSD). An unknown condition in those days. The dialogues in which the two gentlemen show their love for English vocabulary is sublime to watch. The way in which they both perk up while saying one word after the other with a smile is a feast for the eyes. Perhaps the corny storyline about the widow Eliza Merrett (Natalie ""Game of Thrones"" Dormer) didn't really fit in with the whole and the emphatic message about regret and forgiveness was a bit over-the-top. But despite those shortcomings, I found this historic film based on true facts fascinating enough. So if you have questions about the origin of dictionaries, you shouldn't miss this film. At the same time, you also have an idea about academic intellectualism (and their self-righteous and arrogant attitude) and the horror of 19th-century psychiatry. But what I wondered the most: are Gibson's and Penn's beard the result of natural beard growth or props?More reviews here: movie-freak.be",The Professor and the Madman
17,truemythmedia,"Fascinating Story, Boring Movie",4,22 November 2019,"Though I've given this film a two star rating, I want to say that I don't think this movie is bad, but it's not particularly good either. The story it tells is interesting, but it's bogged down with needless side plots and characters, to the point where the movie just feels like it's plodding along endlessly through the second act. The direction is sort of lifeless throughout the movie, and it makes moments of earnestness seem far more melodramatic than they ever needed to be. The themes that were hinted at in this movie were never fully developed, and in the end, we come away feeling a bit unsatisfied with how the whole thing wraps up. That being said, I learned a lot about the Oxford dictionary, far more than I ever thought I would have, and the story beneath it all is quite fascinating, which is why, I'm sure, this was Gibson's passion project for a number of years. He was so disappointed with the final cut that he actually filed a lawsuit back in 2017, when the film was first completed.",The Professor and the Madman
18,fmwongmd,Well not,7,11 October 2019,"Well told ,little known story about the provenance of our dictionary. Good acting and directing.",The Professor and the Madman
19,Amyth47,"A true learning experience - Compassion, love, friendship and the importance of words!",9,11 April 2020,"My Rating : 9/10Terrific movie - 'The Professor and the Madman' is one of the better films that I've seen in ages. Ignore the pretentious reviews. Watch and learn about an odd yet important subject relating to history and education.Beautifully shot and sensationally acted, 'The Professor and the Madman' is a Victorian-era biopic about James Murray - the man commissioned to bring the Oxford English Dictionary (OED) to life and his friendship with a schizophrenic American surgeon William Chester Minor who helped in the completion of over 10,000 words.Sean Penn and Mel Gibson were both brilliant as always - Natalie Dormer and Steve Coogan along with the supporting cast also did a great job of bringing this movie to life and connecting with the viewer through their character's emotions.Tragic, emotional and deeply engaging drama - my highest recommendation for the discerning viewer.",The Professor and the Madman
20,LeonardKniffel,Dramatization of the Creation of the OED,8,1 January 2021,"Seemingly reviewed by professional critics similar to the intellectual snobs who surrounded James Murray at the dawn of the Oxford English Dictionary, ""The Professor and the Madman"" suffers the same blistering assessment from naysayers as did Murray. A pity, since the movie is eminently watchable, with compelling performances from Mel Gibson and Sean Penn and the cast all around. Once again some reviewers seem to mistake movies for documentaries. This movie gives us a fine and dramatic look at how the greatest work of scholarship in the English language found its way into being. That alone is worth a watch.",The Professor and the Madman
21,btreakle,Professor and the madman,9,17 April 2020,I thought Professor the madman was an excellent story Sean Penn did his part playing a schizophrenic doctor,The Professor and the Madman
22,muamba_eats_toast,Took me by surprise,10,11 October 2020,Was enthralled from first minute to last. Not a film that's subject particularly interested me but Gibson and Penn especially capture your interest completely throughout despite the odd issue. The supporting cast also were very good and it never felt slow or dragged at any point which was my main worry before watching. A true joy to watch.,The Professor and the Madman
23,Holt344,"The Professor and the Madman is a biopic worth your time, Mel Gibson and Sean Penn's performances are incredible",8,11 April 2021,"The Professor and the Madman is directed by Farhad Safinia who also co-wrote the screenplay with Todd Komarnicki, their screenplay is based on the 1998 non-fiction book 'The Surgeon of Crowthorne'.The film is about professor James Murray, who in 1879 became director of an Oxford University Press project, which is now known as the Oxford English Dictionary. Also about the man who became his friend and colleague, William Chester Minor, who submitted more than 10,000 entries while he was confined at the Broadmoor Criminal Lunatic Asylum after being found not guilty of murder due to insanity.It has Mel Gibson and Sean Penn in the leading roles, playing James Murray and William Chester Minor. Two phenomenal performances that deserved attention from the critics, but you the viewer will most likely find it to be quite amazing. It's possibly among the actors' best performances, nailing the accents and mannerisms plus the mental breakdown that Sean Penn's character has he makes it so believable. Natalie Dormer, Eddie Marsan, Jennifer Ehle, Jeremy Irvine, David O'Hara, Ioan Gruffudd, Stephen Dillane, Laurence Fox, and Steve Coogan is among the supporting cast. Everyone does a fantastic job, I didn't really see any bad acting throughout the two hour length.Why did this film get so much hate from the critics? Is it because of Mel Gibson and all the behind the scenes drama? Possibly, but what I know is that they're wrong. The Professor and The Madman is a great biopic, on paper this should be ""unfilmable"" as a critic wrote but it's honestly such a great adaption and a memorable film. But I don't think this is a film for everyone, I found the pacing to be perfect and kept me interested and even intrigued from start to finish. But that's just my opinion, I do hope you enjoy the film. The critics are wrong.",The Professor and the Madman
24,Horror_Flick_Fanatic,Good redemption film for the inner nerd.,8,24 April 2019,"Who would have thought the story behind the making of the dictionary would make a good movie especially when two of the leading actors are known for action movies? But it works! I did not get bored. It's an inspiring and thought provoking story of redemption and forgiveness. Mel Gibson, Sean Penn, Stephen Dillane, Natalie Dormer, and Jennifer Ehle really give great acting performances.",The Professor and the Madman
25,jrarichards,Wonderfully-acted and spellbinding portrayal of a real-life story mostly presented FAITHFULLY,10,24 February 2021,"History, like life, is complex and nuanced and regularly fed by doses of unlikely or even impossible circumstances or coincidences.None of us were around in Victorian times, so each time we try to put ourselves in their shoes, we get only an approximation of it - even when, as with the storyline in ""The Professor and the Madman"", we have handsomely rich documentation from the time available, thanks: a) to the mixture of meticulousness, duty, devotion and energy that were the best features of that time, and b) to the fact that that era generated enough power and stability of institutions and systems in the United Kingdom that the country stood up very well thank you to the worst that the world could throw at it for 100 years and more. Unlike in, say, Poland, its heritage was not destroyed or ransacked by merciless invaders, and was nurtured and kept safe and intact.The vision and mission on show is to celebrate the love of English, and the vision of Scotsman James Murray (1837-1915) (here played stunningly well by Mel Gibson) - the process of building that Oxford English Dictonary (eventually ""finished"" in 1928 at least in the first ""round"" of its work begun in 1857, and featuring Murray from the 1870s on) was to be a democractic one operating bottom-up, from the people, more than top-down (from the elite).Along with Russell Crowe, Mel Gibson is made for roles of determined, driven, near-obsessively passionate individuals, and this portrayal is GREAT. Of course, that means a long-suffering wife (very sensitively done by Jeniffer Ehle), and children who would have looked a bit neglected, had they not (really) been roped into the immense and near-endless work to compile the Dictionary!Happily, the re-creation of the contact and contrast between the self-taught Scotsman and the dons of Oxford trying to get the dictionary done at last is indeed a matter of nuance. It is not overall the cliche clash with the snobs (even if some of that is present), as Murray the schoolmaster but also basically bank clerk is genius enough to have won advocates among the academics, not least Frederick Furnivall (1825-1910) (here played - again very nicely - by Steve Coogan, no less!). Take 5 minutes to scan the bio of Furnivall - it's a CLASSICALLY Victorian one - warts and all, which shows those people at their baffingly magnificent and diverse best. Though we don't see too much of it here, Furnivall was as major a contributor of OED definitions and examples from history as was the legendary Dr William Chester Minor (1834-1920) - the stunningly interesting, conflicted, tortured and sad character that Sean Penn conveys so amazingly here.Yes, indeed, as American/Brit Bill Bryson noted a long time ago in his as usual witty but highly competent summary of the situation (in the book ""Mother Tongue""), a significant chunk of the OED WAS compiled by a sufferer of persecution mania from the United States incarcerated on British soil at the famous Broadmoor high-security psychiatric hospital. That had only opened in 1863 - less than a decade before the events in the film, and - in one of the few liberties the film takes - Superintendent Richard Brayn (a great piece of work here by Stephen Dillane) was NOT actually there until 1896. However, both he and his real-life predecessors did indeed believe that their mission was to try and cure, and not merely lock up ... or punish.Now the film would be magnificent without the William Minor plotline, but that would not be the true story, and - while the threads featuring Minor look increasingly strained or implausible as the film progresses - they are indeed LARGELY TRUE! Yes, Minor DID castrate himself while locked up! Yes, the widow of the man he shot in a moment of mania (here played - again well - by Natalie Dormer) DID visit and befriend him in the end (love - who knows? but not inconceivable that there was). Yes. the man who eventually allowed for Minor to return to the USA in 1910 (for 10 more years of life there) was indeed ... Winston Churchill (as Home Secretary).Now it has to be said that - not for the first time - I found myself slightly disappointed by the later developments in the film (the first half is SPELLBINDING AND INTENSELY MOVING) - primarily because I believed the flm-makers played a little too much with their subject matter.BUT THIS IS NOT REALLY SO.The topic is such an amazing, broad, emotional and intellectually-meaningful one that of course it deserved a film. And indeed it deserved THIS film with THESE actors in it. The fact that the work descended into controversy in real life - and was even disowned by many of those involved - is of passing interest to me. They created something beautiful and warm and amazing anyway, and I love them for it. I do also appreciate their sticking rather (surprisingly) closely to the facts.For those who know the story (I did) will be captivated by the re-creation of it; while those who do not know it will - if there is any justice and reason left in this world - have their eyes opened by it in every possible way.",The Professor and the Madman
26,allanmichael30,Amazing Movie and story creating the first oxford dictionary,8,28 March 2020,"If you have the patience to watch this movie then you will be pleasantly surprised by this true life story of two men's life work. This was a almost impossible task but they managed to get to letter T in their life time, the rest was later completed just 6 years later. The film has a great cast and acting is very good, the only downer was subtitled ending rather than a narration as Almost impossible to read on Amazon prime whilst pausing.",The Professor and the Madman
27,redrobin62-321-207311,Pure Oscar Bait. Collapses Under The Weight Of Its Own Pretentiousness.,6,26 December 2019,"Somewhere in ""The Professor and the Madman"" is a great film waiting to be told, but suffering from cartoonish portrayals of madness, uneducated people suddenly gifted with just the right things to say, and drawn out emotion-filled monologues, a blind man could see the film was intended to cast a net for a nomination for Best Actor (or Actors) in a Motion Picture up to Best Picture. Sorry. I'm sure the Academy can see through the pretentiousness. So, is this recommended viewing? Nope. I did like the soundtrack, though. A tad on the maudlin/sappy side, but it should be able to stand a repeat or two.",The Professor and the Madman
28,Sir_AmirSyarif,Wonderful and captivating,7,19 October 2020,"Wonderful and captivating, 'The Professor and the Madman' could have been tightened in several places but it stays engaging thanks to superb acting performances and great chemistry between the three main characters with some heartfelt scenes to it.",The Professor and the Madman
