,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
0,TheLittleSongbird,"Loyalty, bravery and truth",6,27 January 2021,"Saw 2020's 'Mulan' as a massive Disney fan. Although their recent live action offerings are very mixed and none are as good as the originals, many of their animated films are fine examples of how to do animation right. Looking at the title, the advertising and that seeing it was made by Disney, it is very easy to think that this is another one of the live action remakes and it is easy why it has been critiqued as one. Part of me was really psyched being somebody who loves the 1998 film, but also worried when seeing the hate for the film and for the lead actress.When seeing 'Mulan', it didn't actually strike me as a live action remake and doesn't have an awful lot of Disney in sight. Other than the title and references to the score of the 1998 film embedded in this one. Instead to me it came over as more another version of the character and her story, and one more serious and less family friendly, so directly comparing the two films didn't strike me as right. While the disappointment that is expressed is understandable, as there are big flaws to be found and it definitely does not have the same amount of charm, heart and thrills as the 1998 film, to me 'Mulan' was not that bad and was not deserving of the extreme backlash before it was even released. Seeing as Yifei Liu's personal views had/have nothing to do with Disney or the film crew.'Mulan' is not perfect. Do agree with those that say that a lot of the dialogue is pretty bad, with a tendency to sound stilted, especially in the cringe-worthy and very out of place attempts at sporadic humour with the troops, and go too heavy on emphasising the characters' values. Loyal, brave and true agreed did not need to be emphasised so much, the point was made quite quickly. There are things in the plot that sounded oddly intriguing on paper, but done too little with. Especially with the phoenix, which doesn't really add anything.Both Xianniang and Bori Khan felt like underdeveloped characters. The former comes off better as she is suitably mysterious and alluring, but her motives are pretty confused later on (with it being not clear what side she was on), she is pretty much a come and go plot device and her final scene felt very rushed. Bori Khan has an intimidating look but is underused and his motivation is pretty much the only thing that is learnt about him. Didn't like how easily defeated he was and how clumsy the scene looked. In general the characters could have done with more depth, Mulan and Zhou are the ones that come closest, and the film could have done with more soul.However, 'Mulan' does look great, especially striking in the truly exquisite historical visuals and the at its best majestic scenery. There is a lot of colour and atmosphere in the photography, which was clearly inspired by the likes of Zhang Yimou, and the costumes do catch the eye. The CGI didn't seem too excessive and didn't look jarringly cheap either. Harry Gregson-Williams' score is stirring and also has a sumptuous emotional core, also enjoyed hearing references to the music from the 1998 film. Niki Caro on the most part directs with confidence.Personally really was impressed by the beautifully choreographed and dynamically photographed action. When it needed to be tense it was, when it needed to be particularly athletic it was and when it needed to excite it did. Especially the big battle and the avalanche. It was easy to feel the strength, pain and perseverance needed to get through all that training, only the final showdown came over as ridiculous. The story was not perfect but it engaged enough, intrigued with the cultural aspects and inspired thanks to Mulan still being a strong character (though she doesn't grow as much or go on a character journey as much as the animated Mulan, if to briefly compare). Although the father-daughter reunion was more emotionally powerful previously, it is still quite moving in a subtle way here.Moreover, the acting wasn't bad at all to me. Liu is a confident lead, bringing authority and vulnerability to Mulan that was ideal for this ideal heroine. Donnie Yen and Jet Li are strong authority figures and Jason Scott Lee does inject some menace into his underdeveloped role. Tzi Ma's performance is very telling in its nuance, more than once not even saying a word. Li Gong looks wonderful in the film and is both deceptively alluring and mysterious, despite the character herself is not meaty Gong's acting is quite complex.In conclusion, prepared myself to hate it but quite liked it while finding it very flawed. 6/10",Mulan
1,SnoopyStyle,a mixed bag,6,11 September 2020,"In medieval China, Mulan (Yifei Liu) grew up as a rambunctious daughter with vast reserves of qi. Her father is secretly proud but her mother is concerned with her marriage potential. In the north along the silk road, Bori Khan (Jason Scott Lee) leads the Rouran warriors on a revenge mission for his late father with the help of the witch Xianniang (Gong Li) who uses her qi for evil. She is able to shapeshift and convinces the Emperor of China to conscript one male from each family. Mulan's father prepares to join the Army despite his old injuries. Mulan steals his armor and takes his place. She pretends to be a man while training under Commander Tung (Donnie Yen).This is a live action remake of the 1998 animated movie. There are choices being made that I understand but about which I'm uncertain. First and foremost, it's the lost of Mushu. While I completely understand the ridiculous problem of Mushu, this version is missing the comedy that Eddie Murphy delivered in the animated version. Somehow, Mulan needs a traveling companion to give comedic relief. It can't be a ghost due to government dictates. My only possible solution is a horse with an inner voice. That may be controversial but the movie needs comedy badly. Another issue is the use of qi which struck me as bringing Star Wars Force into Mulan. I am uncertain with this choice. I'm also confused with Xianniang's motivations. I don't understand her pushing the Emperor into instituting the draft. I don't understand her character during much of the third act. I don't understand her ultimate goals and her actions in driving the story. There are some bad action premise like when the soldiers turtled to hide from the attacking birds. I don't understand that they would be huddling together to give the trebuchet perfect targets. Also, trebuchets are not that accurate. Quite frankly, they really only need to be pinned down by arrow barrages. Mulan should be at the top of the mountain after chasing the mounted soldiers and confronting Xianniang. That way she would be in a position to start the avalanche by pushing a boulder down the mountain. Time and time again, the action scenes feel wrongly constructed like having too many cooks in the kitchen. This movie has various issues but non of them are deal-breakers.",Mulan
2,Prismark10,Mulan,4,8 September 2020,"Mulan is a dull thud of a live action remake that strips away a lot of subtext that the animated version had. All done so Disney could appease the Chinese censors.Mulan (Liu Yifei) is the daughter of an old soldier. Ever since she was a child, she had combat skills. Now instead of being married off. Mulan dresses as a boy and goes to fight in her father's place as the Emperor is being threatened by rebel Böri Khan.Mulan at first trains with her unit, they are a varied bunch of misfits. She smells as she is reluctant to bath with the others as it will give her identity away.It is colourful and there are some good battle sequences. It is also too bland and serious. Only the scenes with Xianniang. A warrior with witch like powers who is aiding Khan does the film hint at some homo eoticism as well as debating the role of women in the military.It is a very choppy and stiff story. Mulan goes from being an outcast when she reveals her sex to suddenly leading the army unit to defend the Emperor. At times it looked like I was watching Kung Fu Panda without the fun.",Mulan
3,nogodnomasters,Chi is for warriors,7,13 September 2020,"This is my first exposure to Mulan. I have not seen the animation or knew the tale. I loved Yifei Liu is the title role. The embraces loyalty, bravery, truth, and family honor. It was slow at times and sounded dubbed. I liked the fighting scenes and it is the few places where I tolerate the anti-gravity aspect.",Mulan
4,kosmasp,Strong independent... message?,6,27 December 2020,"Some would argue that the message is not the problem, but the delivery. Whatever side of the argument you are at, it is nice to see a strong main performance. But the problem is more of how this is utilized. You got this strong female presence and story, but it is riddled with cliches. Now you may argue that often times you'll have that with male characters too. True and if I see that, I'll point it out there too.So while it is nice especially for girls to see this and have someone to look up to, the Disney animated classic may be a better movie overall. I can't attest to that 100% though, since I haven't seen that in a while. The predictable story here, which has nothing to do with the previous movie/effort, might take a bit of fun away. The fact this tries hard to be politically correct, but fails so often does not give it any bonus points either. A lot of missed opportunities later, you have quite the epic movie (with nice if repeptetive choreography) ... there are worse movies to watch out there ... there are better ones too! Especially with the talent at hand. I can't talk about the beautiful lead, but I do know Jet Li and Donny Yen have quite a few marvelous movies you can watch ... and other cast members too of course - like Mulans father ... but let's not dwell on that. Just be aware of the flaws this has and either relish in its beauties (mostly visual ones) or leave it be",Mulan
5,classicsoncall,"""Am I loyal, brave and true?""",7,23 February 2021,"I have not seen the animated version of ""Mulan"", so I can't offer a comparison or contrast of the two. I did like this version, though stories like this tend to be somewhat formulaic. The cinematography and historical setting were wonderfully done, and the character of Mulan (Yifei Liu) is the type of hero that can serve as a credible role model for young girls and boys as well. The concept of a woman disguising herself as a male in order to perform heroic duties was a theme that was also explored in the fifth season of ""Hell on Wheels"", so it's not an entirely original idea. The protagonist in that series was also Chinese as well. One of the things thing I thought was handled a little awkwardly in this story was the character of the mystical witch Xianniang (Li Gong), who's early presence in the picture had her siding with the invaders led by Bori Khan (Jason Scott Lee). As the story progressed, she began to favor Mulan and wound up helping her to face Khan and his warriors, though there was no specific motivation offered for making that switch other than her own history of bias in her upbringing. The virtues at the heart of the story speak of loyalty, bravery and truth along with devotion to family, so in that regard, Mulan's thoughts and actions were all implemented with those considerations in mind.",Mulan
6,jboothmillard,Mulan,6,11 April 2021,"The trailer for this live-action remake of the Disney animated movie looked pretty good, and then it was getting some attention during Awards Season, so I was always going to watch it, directed by Niki Caro (Whale Rider). Basically, in ancient imperial China, Zhou (Dante's Peak's Tzi Ma) and Li (Rosalind Chao) hope that one day their daughter Mulan (Yifei Liu) will be wed to a good husband, but they are disappointed as she is more interested in being adventurous and active. Mulan is arranged to meet with a Matchmaker (Cheng Pei-pei) to demonstrate her fitness as a future wife. But while pouring tea, Mulan's younger sister (Xana Tang) is scared by a spider, causing a mishap, leading the matchmaker to call Mulan a disgrace in front of her family. In the north, an imperial outpost is invaded by Rouran warriors, under the leadership of warrior Böri Khan (Jason Scott Lee). They are assisted by the witch Xian Lang (Gong Li), who uses her magic to pose as a surviving soldier and report the attack to the Emperor of China (Jet Li). The Emperor then issues messages ordering every family to contribute one man to fight in the army against Khan's forces. Imperial soldiers arrive in Mulan's village to enlist recruits and Zhou is forced to pledge his service as he has no sons. But Mulan realises that her father has no choice of survival, due to his bad leg. She decides to flee with his armour, horse, and sword, posing as a man to join in his place. Mulan arrives at the training camp, which is run by Commander Tung (Donnie Yen), an old comrade of Zhou. Alongside dozens of other inexperienced recruits, going by the name of ""Hua Jun"", she ultimately becomes a trained soldier under his tutelage, trying to avoid her true identity being exposed. Khan's army continues to advance, forcing Tung to end training early and send his battalion to fight. Mulan chases some troops on her own, but is confronted by Xian Lang, who mocks her for pretending to be a man. While Mulan and Xian Lang fight on swampy ground, the Rourans begin attacking her fellow troops with a trebuchet. After the witch assumes she has killed Mulan with a sharp weapon and flying away, Mulan's chest was protected by her armour, which she removes. Riding back into battle without her male disguise, Mulan discarded helmets and her archery skills to cause a diversion. She manoeuvres the trebuchet into firing on a snowy mountain, triggering an avalanche and burying the Rourans. After rescuing fellow soldier Chen Honghui (Yoson An), and no longer able to hide her true gender, Mulan is spared from being killed, following her bravery. She is expelled from the army and begins her return home. On her way, she is confronted by Xian Lang, who reveals that she was also shunned by her people and fights for Böri Khan only because he treats her as an equal and that no one else does. She also reveals that the attacks on the outposts have been a diversion; Khan's true plan is to capture and execute the Emperor who killed his father. Risking execution, Mulan returns to her battalion to warn them of the impending invasion. The soldiers she befriended stand up for her, and Tung decides to believe her, and allows her to lead them to the Emperor's palace. Xian Lang uses her magic to transform into the Imperial Chancellor (Nelson Lee) and persuades the Emperor to accept Böri Khan's challenge to single combat, while city guards are removed from their posts. The guards are murdered, and the Rourans prepare to burn the Emperor alive. Mulan's unit distracts the Rourans while Mulan goes to save the Emperor. Khan tries to kill her with an arrow, but Xian Lang, sympathetic to Mulan and disenchanted from Khan, transforms into an eagle, and sacrifices herself by taking the arrow. She and Khan fight, during which he is able to disarm her and destroy her father's sword. Mulan causes Khan to fall to the ground, and when he is still alive, she finishes him off, killing him with an arrow to the chest. She frees the Emperor, who offers to let her join his personal guard. She declines the offer and returns to her village to be reunited with her family. After returning home, Commander Tung and a group of soldiers arrive to present Mulan with a new sword, while making a personal request that she join the Imperial Army as an officer. Also starring Rosalind Chao as Hua Li (Mulan's mother), Ron Yuan as Sergeant Qiang, Jun Yu as Cricket, Jimmy Wong as Ling, Chen Tang as Yao, Doua Moua as Chien-Po, Crystal Rao as young Mulan, and Elena Askin as young Xiu. Yifei Liu is terrific as the vulnerable but tough young woman wanting to honour her family, it sticks to roughly the same story, it has no wisecracking talking dragon or songs throughout (apart from ""Reflection"" by Christina Aguilera in the end credits), but with its extraordinary visuals, from colourful costumes and splendid landscapes, to stunning CGI and inventive action, it is a worthwhile fantasy adventure drama. It was nominated the Oscar for Best Visual Effects, and Best Costume Design, and it was nominated the BAFTA for Best Special Visual Effects. Good!",Mulan
7,paul_haakonsen,"It was enjoyable and good, but it had some flaws...",6,13 September 2020,"Well, with this 2020 live action movie version of the classic ""Mulan"" tale, I must admit that my expectations were set up rather high. Especially so since I do like the tale and were looking forward to seeing what director Niki Caro could muster with this project.And now that I have seen ""Mulan"" I can say that I was entertained, sure. But this movie was by no means the grand movie that I had hoped for. Now, don't get me wrong here, because the movie is enjoyable and watchable, but it was just lacking something to make it pop out and be unique and outstanding. Especially when you hold ""Mulan"" up against the endless number of similar movies of Chinese epics that are made in China and Hong Kong.What the 2020 ""Mulan"" had working for it was first and foremost the familiarity of the storyline and plot. But also the cast ensemble, that really impressed me. I mean, ""Mulan"" has the likes of Yifei Liu, Donnie Yen, Li Gong, Jet Li, Jason Scott Lee, Rosalind Chao, Tzi Ma and Xana Tang on the cast list, just to mention the most familiar of performers. And yeah, I was thrilled that they gave Yifei Liu the role of Mulan, because she is a great actress and have some really impressive martial arts epics to her resumé, and she carried the Mulan role quite well. I have to admit that it was nice to see Jet Li on the screen again. One performance that really blew me away was Jason Scott Lee as the villain, wow. His performance as this characters was phenomenal.And one cannot watch ""Mulan"" without taking in all the breathtaking scenery and sets. From the majestic landscapes to the small villages, it was just spectacular to look at. And it was so obvious that the props people had definitely worked well at their tasks, because there were so many nice details and things to observe. And also the costumes and props should be commended here, because they definitely also worked wonderfully.Visually, then I have to say that ""Mulan"" is spectacular to look at. Not only the landscapes and sets, but also the cinematography as a whole. The way the action sequences and martial arts sequences are filmed and presented to the audience, where you can feel the action and how dynamic it all is. At times it felt like you were right there in the frame with the cast.Something that I had problems coping with in the 2020 version of ""Mulan"" was the fact that everyone spoke English. It just took away so much authenticity from the movie. Sure, this was a Disney project, but come on. You can't set a movie in an ancient Chinese dynasty and have everyone speak English. It was just such a stupid thing, and it was cringeworthy that the writers had opted for this. If they had spoken Mandarin, as they were supposed to, the movie would have been all the more enjoyable.Now, one can argue for or against the lack of Mushu in the movie. You know, the quirky dragon from the animated movie, voiced by Eddie Murphy. Sure, I was missing it in the movie, but I think it was a good thing that the writers didn't include Mushu, because it would have been a distracting element that would have taken away focus from the movie as being a serious movie. I believe if they had added Mushu to the live action movie here, it would have dragged down the movie. It pains me to say, because Mushu is the most enjoyable character in the animated movie, and I love the character quite a bit. However, they added a phoenix instead, but it doesn't really interact with Mulan or speak to her, but it worked well, because it was a representation of her ancestry, and it was just beautiful to look at.All in all, ""Mulan"" is an entertaining movie for sure, and I would have rated it a seven star rating if they had not opted to go for the English language being spoken. I enjoyed ""Mulan"" and it is definitely a good movie. My rating, however, lands on a six out of ten stars, because of the language issue.",Mulan
8,studioAT,Mulan 2020,7,28 March 2021,"If, as with a lot of these Disney cartoon to live action films, you take it as being a reimagining rather than a straight remake you'll find a lot to enjoy here.I enjoyed this, I thought it was fun.",Mulan
9,view_and_review,Impressive Though Not a Standout,7,5 September 2020,"I never saw the animated version of ""Mulan,"" but I figured I would watch the live action version. I'm always impressed with the vivid coloration and picturesque scenery of most big production Chinese movies and ""Mulan"" followed that same mold. ""Mulan"" does fall victim to a persistent theme in modern Chinese movies, and that's the theme of old tradition versus modernity. That theme has played out in many Chinese movies to varying degrees of success.""Mulan"" is about old versus new and also about bravery, sacrifice, honor, and all other traits you'd expect to see in a battle movie. In that respect, ""Mulan"" is a solid movie. For the most part it was by the numbers with the addition of a Disney budget to give us some extra cool visual effects. So, I would say that ""Mulan"" is impressive, but not a real standout.",Mulan
10,AlsExGal,I'm glad I watched this at somebody else's house...,3,22 October 2020,"... because I would feel ripped off if I gave Disney any compensation for watching this.As for the story, it doesn't flow, almost every scene feels wasted. The combat sequences are laughably bad for a big budget movie. They downplay the violence a lot, and it doesn't look like anyone that the witch fights gets hurt at all. The villains never feel threatening because we know Mulan has magical powers. The main villain is completely undeveloped. In the original Mulan, the villains were dark, scary, and it put me on edge watching the characters interact with them.The acting seemed bad partially because of the way the story is structured and we never really get to know any of the side characters. Mulan having a sister just wastes screen time. She brought absolutely nothing to the movie.
Everything feels very wooden, and the dialogue doesn't help. Every conversation feels like a forced reference to the original movie but without any of the context. Even in the scenes that are almost a word for word reproduction of the first movie, the delivery is so off that the scenes take on a completely different meaning. Mulan's relationship with her father is completely different (which is fine) but it doesn't come across smoothly.As for Mulan herself, in this film she doesn't have to work to achieve anything. She just has these special powers and she either decides to unleash them or hide them. Thus it is hard to relate to her story or root for her.Rewatch the original Mulan. It has a similar runtime but there is so much more character development. The script is tight. Mushu and Cricket give us insight into what Mulan is thinking and how she's feeling. Without any characters like that, the movie doesn't work.This is just more evidence that Disney is suffering from oversized corporation rot. They have to buy up smaller more creative companies since they seem no longer able to create anything but cinematic visual spectacles, empty and soulless. It scores 3 points solely because it's a visually stunning movie.",Mulan
11,phd_travel,As good as it gets,9,5 September 2020,"Remember to tell yourself this is firstly a Disney Movie which means it isn't supposed to be a pure action movie.
For a Disney movie there is a lot of action and grand battle with an avalanche but there is a likeable character with a story and a journey. There is a nice message about family first and a current message about gender equality.
The look of the movie is well done. The country scenery from mountains to desert is picturesque and the cities and palaces look right not overdone but tasteful CGI.
Crystal Liu is a convincing lead. She looks tomboyish enough when dressed as a man so that her disguise is believable. But when her hair comes down she is pretty.
The supporting cast is impressive. The villains are good. Gong Li is more animated than usual and an attractive and memorable villainess. Jason Scott Lee has aways been an enthusiastic actor. Anson Yo as the lead romantic interest isn't impressive enough. A bit underwhelming. Too small a cameo from Ming Na Wen.
The fault is the dialog and writing lacks humor. There is a little but not enough.
Still this is a well made movie. Liked it more than the recent Live adaptations like Beauty and the Beast and Maleficent 2.",Mulan
12,lasttimeisaw,Film Review - Mulan (2020) 6.4/10,6,7 September 2020,"""In the much coveted role as Mulan, a cool, calm and collected Liu Yifei serviceably passes off as a virtuosic warrior with her well-trained gymnastic prowess (beautifully captured by the tired slo-mo treatment), but as so often she must conceal her comely femininity under a facile mannish comportment, she seems to err on the side of also bottling up Mulan's emotions, which leaves any inward outputting border on minimum, and the story of MULAN is actually very emotional (a baptism of fire experience about warfare, self-identity and defiance), but Liu mainly puts on a brave face and plows on without telegraphing much inner fluctuation, that is a major letdown.""reading the full review on my blog: cinema omnivore, thanks",Mulan
13,cherold,"Pleasant, Disneyfied martial arts flick",7,23 November 2020,"Part of Disney's animation-to-life-action project, Mulan tells of a young woman who pretends to be a man so she can go to war.I don't remember much of the original Mulan, except there was a humorous dragon that has been excised for this more realistic version. So this isn't a comparison review, although I recall liking the original better.There are some good things in this movie. The fight scenes are well choreographed and exciting, and famous Chinese actress Li Gong is wonderful as a complicated villainess.But there's really not much to this. There's little character depth, so while things move briskly you don't really feel like you're going anywhere. The concept of chi seems a little murky, in that only two characters seem to have much of it and there's no particularly reason for that; they're both being women seems more like a coincidence.I enjoyed this movie, and if you like a lot of running around and cool fight moments and a yin-yangy villainess then this is worth checking out, but I swear a year from now I won't remember having watched this at all.",Mulan
14,FeastMode,flawed but awesome,7,15 October 2020,"I really enjoyed this movie from beginning to end. there were apparent flaws like too many cuts in some fight scenes and some awkward moments that were done much better in the original. but it's easy to let things like that slide when your being thoroughly entertained.lots of cool scenes, good music, and beautiful shots. the main actress did a good job of making me feel mulan's awesomeness. and i was emotionally invested in the characters. oh and did i mention donnie yen is donnie yen? i donnie yenned so loud when he donnie yenned onto the screen. i had no idea he was in it. donnie yen. lol (1 viewing, 10/14/2020)",Mulan
