,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
20,alindsay-al,A Great Heartfelt Comedy,8,18 June 2020,"This film hit demand last week and I have now had the chance to watch The King Of Staten Island and here is my review for it. The premise of the film sees A 24 year old weed smoker Tatooist with no ambition have to face his grief and try and make a step forward in his future.
Main Character
I feel that Pete Davidson is one of those people that comes across as either a love or hate mentality and honestly I find him really funny and I thought he really worked for this film. Yes he basically plays himself, but I found him really interesting here and I felt plenty of sympathy for him as a character. I like his dark humour here and it is clearly seen as a defence mechanism which just adds to his performance and character.
Supporting Characters
Marisa Tomei plays his mother in the film and she is fantastic, the chemistry the two of them have together is really good and I actually felt a bond between these two as in they were believable as mother and son. She is such an important part of his life and so nice that you see Davidson's point of view and want to just see her go the film and be happy. Bill Burr plays her love interest and he is awesome here too, he has great chemistry with Tomei and they just have a really nice relationship here and you want to see everything work out. His dynamic with Davidson is also a real highlight and does a great job of pushing both of their story arcs. Steve Buscemi has a smaller role here and he does a really good job in the role adding quality to his character.
Story
The story of trying to see Davidson's character trying to get his life together is the driving force of this film. You do sympathise with him and you really want to see him get his life started and turned around and that is the real highlight here. However, this film's first act takes a bit to get going and tehre are some parts of the story that aren't concluded and feel open ended with a bit of an abrupt ending to boot.
Script
The script is really good, there is just fun dialogue. Not a lot of really funny moments but this film is consistently chuckle worthy and that is enough to get you through easily. Plus there is a suprisingly large amount of heart and drama here that rises this above a pretty generic comedy that they make plenty of.
Style
The film just looks really cool, it has a fun style mixed with some really tension filled moments that will keep you on the edge of your seat. However, this film is way too long, it could easily have had 20/30 mins chopped off and it would have been paced perfectly but it just ends up dragging at times.
Overall
Overall, this is a great suprise for me and is easily a great film to watch. If you are looking for a fun comedy with a bit of heart to it then The King Of Staten Island is worth a watch.",The King of Staten Island
21,kwenchow,"A bit funny at certain point, but overall too long, weird, and full of annoying overuse scene! Should have done better!",2,15 November 2020,"This film start with a young man ""Scott"" listening song in the car while driving, and he accidentally hitting a car scene! As turnout, this film is about Scott trying to bonding with his three buddies, his sister, his mother, his mother's boyfriend, and his girlfriend, while he dreaming to open a tattoo restaurant! Entire film full of boring conversation, and annoying overuse scene! Such as, overuse of the song playing at the background scene, overuse of the partying scene, overuse of the smoking weed scene, and overuse of the arguing scene! Make the film unwatchable! Barely laughable scene is, Scott spit on the bread order by Ray! Barely intense scene is, Oscar been shot at the pharmacy while robbing the pharmacy! At the end, Scott accompany his girlfriend ""Kelsey"" to take her test! That's it! Another disappointed film!",The King of Staten Island
22,henry8-3,The King of Staten Island,5,27 January 2021,"Never really over the death of his fireman hero father, Scott is a lazy, self interested ADD sufferer whose life at home with his very tolerant mum, Tomei is messed up when she finds love again and he must face up to the realities of life.A drama with comedy, this is full of great one liners, some delightful characters and strong performances by everyone involved. It should be noted though that to tell the story it hasn't shied away from a few gut punches and the central character played by Davidson is frequently annoying even unpleasant, so not a full on charm offensive by any means. Bel Powey nearly steals the film as his on off girlfriend.",The King of Staten Island
23,dar0417,One of the best of the year,9,15 July 2020,One of the best of the year. Funny and dramatic as to a lot of Judd's other films. Like the rest this one works really well.,The King of Staten Island
24,yusufpiskin,One of the better movies I've seen in a while.,8,23 June 2020,"""Knock-knock!""
""Who's there?""
""Not your dad!""The first act of the movie honestly was a real slog to get through. I doubted whether I should bother to finish the film especially considering the runtime looked intimidating for its tone. It didn't help that it wasn't particularly funny either. Worst still, it wasn't for lack of trying. Most of the jokes just didn't land, which became a worrying trend throughout the movie. However, once the first act was over, I realised there was something more to this movie. The characters started taking center stage. An important transition that allowed the film's more mature moments. It's then that the movie became gripping, soulful in a way and gave it heart. It's where you can really experience King of Staten Island's core, and where some of the comedy started to flow naturally too. Which really leads me to believe the film should've fully committed itself to its character driven narrative right from the get-go and allowed its comedy to come second.Extra Note: The music was pretty hit or miss with me too",The King of Staten Island
25,masonfisk,DAVIDSON & APATOW SHINE...!,8,19 January 2021,"Judd Apatow's latest focuses on current SNL'er Pete Davidson in a story inspired by his own life. Losing his father at an early age, Davidson has now grown up living his life aimlessly, hanging out w/his friends smoking dope, suffering from Crohn's disease & hoping to be a successful tattoo artist. His mother, played by Marisa Tomei, is a nurse who has become numb about his progress instead focusing on her college bound daughter, played Apatow's daughter Maude, but things change when love comes her way via a fireman, played by comedian Bill Burr & she starts to finally come around to the idea that Davidson has to go, sending him into a frenzy of abandonment, betrayal & angry outbursts. Davidson sees Burr as an unwanted replacement (doubly resonant since his father was a fireman who died on the job) so he sets his mind to sabotage the romance before it even starts but when a confluence of outside events start to make his position untenable (his loser friends involve him in a drugstore robbery, his friend w/benefits dumps him because he can't commit & even his dream berth is scuppered when he's essentially told he has no talent), Tomei kicks him to the curb where he eventually makes it to the doorstep of Burr's firehouse where upon hearing who his father was, his fellow fire eaters take him in as one of their own. Apatow mounts a nice showcase for Davidson (who co-wrote here) wisely letting him sprinkle his sarcastic yet pointed humor throughout this yarn but never forgetting the bedrock of inspiration which anchors the story (something which in something like Trainwreck, the Amy Schumer vehicle, got away from him making that film a series of raunchy jokes told through the sliver of a plot). Apatow again lets his penchant for generous ad-libbing balloon the story's run time to over 2 hours when a good 30 minutes could've been lost & elevated this material even higher but on the whole I rather have too much of a good thing than too much of a bad. Also starring Moises Arias as one Davidson's buds, Machine Gun Kelly, the overly tatted rap star cast ingeniously as a tattoo artist, Bel Powley as Davidson's on again/off again lover, Steve Buscemi (who used to be firefighter in real life before becoming an actor) & Dominic Lombardozzi (from The Wire) as fellow firemen, Kevin Corrigan as Davidson's boss & Pamela Adlon from FX's Better Things as Burr's ex-wife.",The King of Staten Island
26,aidanratesmovies,"I enjoyed it a lot, shame it didn't make it to theaters",10,14 November 2020,"Although it certainly is a longer film in terms of comedy projects, The King of Staten Island graces the screen with genuine emotion and genuine laughs, that truly make it hard to not enjoy. Since I first discovered him on SNL, I have always been a fan of Pete Davidson's work as well as his standup, and seeing him act in this film- along with his other great coming of age story this year Big Time Adolescence truly shows how talented of a performer he can be. Not only is he funny and sweet throughout, but he provides a very clear view of growing up, letting go, and the emotions that come with it. I also enjoyed Bill Burr's performance as Ray Bishop, as well as several other performances, although none quite stick out as much as Davidson. The film is long, but that isn't to say its boring in anyway, it has its slower moments about 2/3 of the way through, but for the most part I was rather entertained and delightfully amused at how funny this film was, as well as how grounded the story was in general. What I like about Apatow's direction in this, similarly to the likes of his other film Knocked Up, is that he takes somewhat absurd situations and provides a platform for them to be realistic and grounded, which I feel is very important in any film, especially a comedy today. The look of the film isn't anything special, but it's a sweet and fun surprise that I wouldn't mind catching again sometime.
My Rating: 9.75/10",The King of Staten Island
27,questl-18592,The Average Citizen of Staten Island,6,26 August 2020,"This was confusing. Performances are solid all around, there's nice, subtle character growth and I actually found myself enjoying a Davidson performance, which I never thought would happen.By all accounts, this should be better than the pretty middling affair it is.It's reported at 137 minutes but I would've swore it was 6 hours. I think that's the biggest problem, the people behind the camera lacked discipline. This thing is a bloated, meandering and overindulgent snooze ride that doesn't really go anywhere. Everyone's solid in front of the camera, so I don't necessarily mind seeing them but around 2/3 of the way through I just wanted it to be done.There's no big revelations, no climactic moments, no grand finale. Stuff just keeps happening until it stops. It'sa nice exploration of a man's life and it shows his journey, it just doesn't make for overly compelling narrative as it's presented.I feel like I want to recommend it, but at the same time I can't blame anyone for not wanting to bother. You won't miss anything if you skip it, can't say you'll gain much if you watch it, which I suppose is the issue. It feels like something should be here and it's just not. No rousing applause, no impassioned jeers, just an indifferent shrug as the credits roll.",The King of Staten Island
28,masonsaul,Great comedy drama,8,28 December 2020,"The King of Staten Island is a great comedy drama that's emotional, earnest and consistently really funny and definitely Judd Apatow's most Judd Apatow movie. Pete Davidson is perfect supported by Bill Burr, Marisa Tomei, Steve Buscemi, Maude Apatow and Bel Powley, who are all excellent. Judd Apatow's direction is great and its well paced, even if it doesn't need to be as long as it is. The music by Michael Andrews and the soundtrack are both really good.",The King of Staten Island
29,burlesonjesse5,VIEWS ON FILM review of The King of Staten Island,6,15 June 2020,"2020's The King of Staten Island is my latest write-up. And no, I'm not talking about Staten Island residents like Gene Simmons, Vernon Reid, and Method Man. ""Staten"" is about a twentysomething who lives with his mom and doesn't really have a career or direction in his life. It also doesn't help that his firefighter father died when he was seven leaving him distraught with low self-esteem, a pot-smoking habit, and ADHD.Semi-autobiographical in its approach and blunt to the nth degree, The King of Staten Island is Judd Apatow at his most Apatow (yup, he's the director). Judd without the ability to yell ""cut"", gives us his usual trademarks. We're talking long-winded scenes, longer than normal running times for comedy/dramas, and improvisation to the max. ""Staten"" with a wandering and bloated eye, feels like the film Apatow was born to make. No one probably refused him final cut and I'm sure that made big Judd real happy.Starring the likes of Marisa Tomei, Steve Buscemi, and Pete Davidson (he plays the troubled lead in Scott Carlin), ""Staten"" follows the Apatow badge in which an unknown trouper gets a chance to break out as a main character in a big studio flick. Seth Rogen did it in Knocked Up while Amy Schumer did it in Trainwreck. Davidson does it raw here in ""Staten"" as a sort of life-imitating-art suitor. He's perfectly cast but you don't quite root for him because his life courses of action and paths aren't fully defined (the romanticized yet pat ending is proof of that).Much like the journey Davidson's Scott takes, The King of Staten Island as a film feels jumbled and a little haphazard as well. I liked the authenticity of Staten Island's culture depicted and most of the actors in peaking in, slice-of-life mode, are ones you gravitate to. Still, ""Staten"" proves that Apatow can push the envelope but only in a drifting manner. Funny at times, depressing, and kinda touching, The King of Staten Island is no ""court jester"" but it's no ""crowned head"" either. Rating: 2 and a half stars.",The King of Staten Island
