,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,ayusht-05021,Misleading reviews,2,8 November 2021,"Its a fun ride which derailed very fast. As usual Sanya Malhotra killed her role, so did abhimanyu dasani but the script was so lazy and sluggish that you will start losing your nerve. Bollywood needs better love stories than this, I am just angry on the fake reviews.",Meenakshi Sundareshwar
11,sanjeevanwar,A writers debacle,4,5 November 2021,"Anwar Says : It was both a bold and beautiful decision by Karan Johar , the producer and Vivek Soni , the director to move to South and that too Tamilnadu and opted to acknowledge India beyond North. Started in City of Temples, Madurai and landed in Cyber City Bengaluru without the normal Bollywood clichés is really commendable.The movie started well with an arranged marriage of two pretty faces belonging to two traditional families. The girl respects the inspiring husband, who has to go to Bengaluru for a job after two days of marriage only and here the writers loose the connection and the movie goes haywire. Added to that needless and pointless Rajinikanth's reference, doesn't add anything actually.Saniya Malhotra has already proven her strength and has done an endearing act . Abhimanyu ( launched in Mard ko Dard nahin hota ) carries the innocence of Sundareshwar quite smoothly. But the confused writers and poor director made it uneventful . One song Mann Kesar Kesar is quite hummable and cinematography is average.Keep your coffee handy to finish it. 4.5/10.#Netflix #anwarsays #movie2021 #review #moviereview #SanyaMalhotra #AbhimanyuDassani #KaranJohar #viveksoni #Rajanikanth.",Meenakshi Sundareshwar
12,sndpkumar,Too boring movie. Wasted my 2 hrs. Dont trust fake reviews,4,6 November 2021,Nothing good about the movie except the locations. Its too boring . Same old relationship arguments with no good screenplay and direction.The reviews with 10 are totally fake. It doesn't deserve more than 5 for sure .Cant trust imdb also now a days .,Meenakshi Sundareshwar
13,deepanshuarya-48980,Amazing,10,5 November 2021,"What would all of you want to say about this movie is really very great, we all must pay attention to it and must watch it, after a long time, something good has been seen.",Meenakshi Sundareshwar
14,srutimisra,"Enjoyed the first half, but the rest is utterly boring",4,6 November 2021,"""Meenakshi Sundareshwar"" is a Hindi language romantic comedy film that was released yesterday on Netflix. Sanya Malhotra and Abhimanyu Dassani star as a newly married couple. The storyline is about a post-marriage long-distance relationship.The first half of the movie was sweet and entertaining. But the film loses its track in the second half. They got so busy giving a tribute to Rajnikanth, that they didn't focus on the main storyline. Character development is very poor.Sanya's performance is the same as she performed in ""Pagglait"". Abhimanyu performed really well. I personally felt that there are too many songs in this movie. Even they have failed to set the proper mood.In my opinion, you can watch the first half and skip the rest. There is nothing new in the story. The second half seems pretty logicless. It is an unnecessarily lengthy and one-time watch movie.",Meenakshi Sundareshwar
15,alexpotter-72671,Fabulous,10,5 November 2021,"What will you all say about this movie, I don't think there can be anything better than this, you all must watch this movie, it really won everyone's heart. Tell me your opinion about what you guys would like to say.",Meenakshi Sundareshwar
16,skmenon1993,An Average Script with a Message,3,5 November 2021,""" Meenakshi Sundareshwar"" A Netflix Movie Released on 5th November 21.....The plot of the movie is "" An arranged marriage followed by long Distance Relationship ""Verdict : AverageSundareshwar and Meenakshi played by Sanya Malhotra and Abhimanyu Dasani accidentally met for an alliance meet and later on marries... But the long distance not only make them distance from themselves but also it makes them distance from their feelings, understandings and love....The flow of the story looses it's grip 👎👎 at many places by trying to maintain the emotion of the movie but feel boredom at certain point of time....2hrs is pretty long time duration for such a lousy movie.....Performance wise Sanya Malhotra was pretty as a Tamilan girl but still convinciability of a non tamil actress portraying the role of Tamil Village Girl is little undigestable.... Abhimanyu Dasani was average in his performanceThe makers created an ambience of local Tamil family culture, village atmosphere etc but artificiallity was experienced.....Overall complications behind a Long Distance Relationship portrayed.....A movie which can be watched if there are no options.",Meenakshi Sundareshwar
17,vitthalmisal,Castist slyur propoganda of Bollywood,1,12 November 2021,Caste system is nothing to do with religion this was invented by Britishers. Don't show Indian values in that way. Better go to hell you stereotypical Bollywood (karachi funded wood).,Meenakshi Sundareshwar
18,ts-85601,This is the best Netlfix India film !,10,8 November 2021,This was a complete surprise coming from Netflix India. I thought they had forgotten family values and relationships. The story is not new but it is a breath of fresh air in the world of OTT. Maybe there is still some hope left for the future of Netflix India and the like.,Meenakshi Sundareshwar
19,nakenergy-78627,"3 stars for Madurai; predictable, slow and boring",3,9 November 2021,The movie started off very well but went down soon after. Nothing was going on at all. Lame and lazy writing - the guy brings a suitcase for an orientation - where is the receptionist? Absolutely no laughs and nothing new. Tried to make a Hrishikesh Mukherjee type movie but falls flat. The only redeeming thing is the backdrop of Madurai. Saniya Malhotra seems to move from Badhai ho set to this one. Watch it only for Madurai.,Meenakshi Sundareshwar
20,ashishbhandari-82258,"Beautiful, Must watch",9,5 November 2021,"I am amazed to watch this beautiful movie. Some kissing scenes, otherwise film can be watched with family. There is a new age romance,long distance relationship , feel of pure and divine love with extraordinary flavour of music. Movie's pace might bore you for a while but trust me , you won't feel bad for that. So so beautiful movie. Must watch.",Meenakshi Sundareshwar
21,alekhyabanerjee,A sweet love story,10,5 November 2021,"I am not a fan of love stories but this one made me a fan of the leads wish to see them in more films together
A good music and story with a average screen play there can be a bit improvement in the direction part but as the story and screen play was top notch thus i gave it 10 stars.",Meenakshi Sundareshwar
22,aumesh-10866,Very boring poorly scripted movie!,6,6 November 2021,Very boring poorly scripted movie! It's all about long distance relationship in an arranged marriage trying to make marriage work. This app isn't accepting any ratings below 6 currently while rating. What a cheap strategy!My ratings 3/10.,Meenakshi Sundareshwar
23,tp-87575,"More than a love story , melt my heart , happy after watching this",10,11 November 2021,"Nice script , superb acting ,screenplay story writing . Sundar is a too naive person , shouts only once, beautifully played the role .Meenakshi is awesome , what an amazing raw talent .Long live MS.",Meenakshi Sundareshwar
24,neeshiva,Cute Love story,9,12 November 2021,"Arrange marriages are underrated with current generation. It's the traditional way of marriages in India. All over the world ppl surprise with this concept but at the same time no one can deny the divorce rate in India were way lesser than any other part of world till last generation. Now with the love marriage rate increases in India, the divorce rate increased as well. This movie portray very well how the arrange marriage brings the magic in life of couple who are completely new to each other. At-least 8-% of the previous gen can connect it as their own life story and I'm one of them . Loved the innocence of both the actors to the core and the level of honesty. Abhimanyu again steal the show with his innocence as he was in "" Mard ko dard nahi hota"" such a natural actor. And sayali on Rajnikanths replica was amazing. 1 less star due to some dragging of the stotyline.",Meenakshi Sundareshwar
25,l-80790,"Great performances, Sweet relationship but.....",7,6 November 2021,"This film is about Meenakshi and Sunder whose cute happy marriage life gets affected when Sunder shifts alone to a new city for his job.Lets come to the point.GOOD :-1. Brilliant performances. Both Sanya and Abhi look very nice and have made sure their interactions don't get boring and their conversations are sweet . I really loved that part when Meenakshi was talking to Sunder's dress that was so sweet.2. Humor wherever present works well.3. Music works well with the film.Now the NEGATIVES:-N number of flaws/no-sense scenes --> First, how bizzare was the way the leads got engaged . Mtlb kuch bhi? Second, There is a song in a train that looked cringy . Tamils singing a pure Hindi song is the last thing i see in a Tamil background film. Third, who TF makes a person sit under a dangerous fan just to watch it fall on him? Fourth, bachelors like Sunder living in an apartment that looks like some CEO's apartments. How man? Fifth, Meenakshi randomly starting to dance on the road, stuff like this happens only in films.Overall, sweet couple relation but bogged down by so many flaws and inconsistencies that cant be ignored at all however can be given a one time watch.",Meenakshi Sundareshwar
26,anshianand-57011,Boring. Can be skipped,1,13 November 2021,"Good parts-
1. RHTDM rip off music
2. Sanya MalhotraBad parts-
1. RHTDM rip off music
2. Long, tedious and predictable
3. Not creative enough
4. Forced comedy
5. Fake reviews
6. Fake ratings.",Meenakshi Sundareshwar
27,brijeshghelani,Where is the story,2,10 November 2021,"One of the worst films I have watched in recent times, no story and the movie goes on and on and epic part was the app that lead actor created oh my god it was too far from reality. Two stars are for the two actors in the film. I would have liked some sort of story and so the cast would have got something more to explore. No special songs, no dialogues nothing, overall don't watch this movies and waste your time. Save it for other good films.",Meenakshi Sundareshwar
28,nandhakishore31,Mismatch of concept.,5,6 November 2021,"Totally unworthy.. waste of time... Just hypeeeeee.. nothing else.The plot is typical story for years as of now... Actor ,actress pair in the beginning was okay...and then went out of sync the entire time..",Meenakshi Sundareshwar
29,activatebhargav,Average fare. Lacklustre story.,5,9 November 2021,"Kept alive only due to Sanaya's and Sundar's
family performance..Overall average, suffers due to bad writing and plot. Direction not good, unbelievable plot points.. boring at many places..Lot of could have beens..",Meenakshi Sundareshwar
30,singhvikas-71331,Mast,10,6 November 2021,Full on masti with the Meenakshi Sundareshwar this weekend thanks for this amazing entertainment loved it to the core of my heart everyone should watch it for sure once.,Meenakshi Sundareshwar
31,singhvikassi,Great one,10,6 November 2021,Really a great common man story how a job or profession sometimes makes married life so uneasy that you will have to love separately and issues keep on arising.,Meenakshi Sundareshwar
32,leena-47675,Waste of time!,1,8 November 2021,Worst movie! The story sucks! Did not expect this from Dharma Productions.... Well their movies have been disastrous lately... but this is even worse.,Meenakshi Sundareshwar
33,catazztrophic,I have one word for the makers of this film - Racists!,3,8 November 2021,"FYI, this film in no way represents Tamil culture. Pathetic. I wonder how they managed to make a movie without some basic research. Netflix must do better.I have no respect left for Bollywood.",Meenakshi Sundareshwar
34,ar-reviews,"Stereotyped, awkward, patriarchal and much more, please read below",1,8 November 2021,"I am going to list down everything wrong with the movie:
1. The state of Tamil Nadu speaks the language of Tamil. Its extremely offensive to portray Tamilians using Hindi as their first language. Netflix needs to understand the politics of North India's push to make Hindi the national language and South India's fight against it, it has been going on for half a decade.2. All the rooms in Tamil Nadu are lit up in a sepia tint, even software companies. Also all ladies in Tamil Nadu wears traditional with flowers in the hair. Even interviewers in software companies. Height of stereotyping by Johar and party.3. This is a celebration of the arranged marriage culture. The boy's family end up going to the wrong girl's house, they are trying to leave when they realized their mistake. But an old uncle blows a conch shell and announces the marriage is fixed. Everyone is happy, nobody bothered to ask the couple for consent.4. Seems a large family does not understand young couples have sex, everyone walks into bedroom and a cute music is played. What is cute about sex illiteracy?5. The patriarch (boy's dad) announces decisions all through the movie, everyone falls in line, it's considered normal apparently.6. The boy gets a job at a company where they employs only bachelors. Seems girlfriends are also not allowed. Apparently this is also normal according to the makers of this movie.7. The protagonist has the brilliant idea of sharing a quarter whiskey between 3 people by making each take a small sip, look at the stars and shake their torso. Have been drinking for a good long time, its news to me.Beyond this I stopped paying attention and started playing with my phone. I am sure I missed a lot of juicy bits.",Meenakshi Sundareshwar
35,sheokandv,Must see,10,6 November 2021,Must watch Meenakshi Sundareshwar its just amazing to me loved it from my heart cant miss to watch it again tommorrow its sunday plan set entertainment full on.,Meenakshi Sundareshwar
36,dhruvdevc,Bundle movie. Not worth a watch.,3,6 November 2021,"Only thing keeping this movie alive is some basic low level romance story. Aside from that, everything is third class, from acting to cinematography. From plot to characters. Seems like an immature teenager made this movie without any awareness of the real world.",Meenakshi Sundareshwar
37,mashrurmukut,"Half Good, Half Terrible",5,6 November 2021,"Started off quite good, then the writers took a break from good writing and continued writing anyway. Promising plot ends with nowhere to go with.Could have been less pathetic with shorter run time. It was a stretch without a good reason.",Meenakshi Sundareshwar
38,aaradhy-80434,Entertaining,10,6 November 2021,Thanks to Netflix for giving us power house of entertainment a must watch for really liked the story its so engaging already to my favourite list its simply awesome for me.,Meenakshi Sundareshwar
39,singhvi-15214,Cool,10,7 November 2021,Such a cool show to watch a family show to be watched by all loved it to the bottom of my heart must watch specially by mewly wedded couples and learn from it to manage the family life.,Meenakshi Sundareshwar
40,sehgald-63304,Best movie,10,6 November 2021,"This is the best movie ever I'd seen of her .Really get impressed from her till now.The drama, the acting everything is just too good.MeenakshiSundareshwar is a delight to watch!",Meenakshi Sundareshwar
41,avisinbox,Retarded script,1,10 November 2021,Insult to South Indians and engineering community. They should instead develop an app to understand intelligent audience. Completely u realistic and painful to complete 120 mins.,Meenakshi Sundareshwar
42,prudhwi,Yup Had to fast forward it thanks to Netflix. It would be ordeal if it was in theatres.,2,9 November 2021,"Lacklustre flick, the Duo tried their best but did not blend in with the South Indian characters Disappointed. Waste of time. Bollywood at its best with half baked script and stories just to portray South Indian Culture as a joke, stereotype and mockery !",Meenakshi Sundareshwar
43,kingraghav,First 30 mins outstanding... After that absolutely no grip.,5,7 November 2021,"There is no proper script after first 30 mins. I think even director was clueless what is this movie all about. Except first song all are so damn boring. I was clicking forward button for rest of the songs. The movie lacks so many things. No comedy, no suspense, no entertainment. Even the ending is so flat. Still i am giving 5 stars because of outstanding first 30 mins. Everything looked like wonderland. Amazing camera work, nice old house, beautiful costumes. I was even getting goosebumps. But that is not enough to satisfy a movie lover. Story or storytelling is the main key for any movie. If you fail in that.. everything fails automatically. Next time Work hard and come back back with some strong script.",Meenakshi Sundareshwar
44,sivikas-34214,Love it,10,6 November 2021,Cant wait to watch it once more the best of 2021 and best ever on netflix deserved 10/10 rating so guys hurry and watch now on netflix superb acting by the stars.,Meenakshi Sundareshwar
45,sivikas-51397,Classic,10,6 November 2021,A classic show to watch full of ups and downs love it really impressive will recommend others too for watching this cool one entertainer or you will regret for sure .,Meenakshi Sundareshwar
46,arshisharif,Very nice movie,10,6 November 2021,Story very very heart touching and very very positive and everyone is very impressed by this new movie both are very very nice. I give ten Star for this movie.,Meenakshi Sundareshwar
47,sivikas-18276,Unbeatable,10,6 November 2021,"This is really an unbeatable show on the netflix loved the concept ,one should watch and learn reality and facts of life from this ,so hurry up and watch now.",Meenakshi Sundareshwar
48,preet-06855,Lovely,10,7 November 2021,A lovely to show to watch and enjoy getting something good after a long time to entertain us and really enjoyed it will suggest others to watch this one.,Meenakshi Sundareshwar
49,naazali-96671,Fantastic,10,5 November 2021,"What would all of you like to say about it, it has really made my heart happy, we all will definitely see it because after a long time we have got to see some great things.",Meenakshi Sundareshwar
50,yousuf-fida,"Nothing New, Loosely Written Script - Loose Ends.. BORING",2,12 November 2021,"At first you feel the drama will build up, but the subject moves to something else.The characters are poorly written.The scenes are not able to create any impact or emotions.The ending was abrupt and Cliché.Lastly, I felt as I was watching multiple tiktok videos stitch together for 2.5hours.Saniya Malhotra 10/10 for acting.By the way, just a quick question, what was the name of this movie???",Meenakshi Sundareshwar
51,pihalanshika,Superb one,10,6 November 2021,"Whille long distance has always been seen as huge hindrance in nurturing any relationship,........this film show the other side of the coin about how worthwhile it can beMeenakshiSundareshwar is the best movies ever.",Meenakshi Sundareshwar
52,sparklingcat,Must watch,10,7 November 2021,Dont miss this superb story amd act or otherwise you will regret forever i loved it to the maximum every part and contetn of it is simply amamzing so watch it now dont wait anymore.,Meenakshi Sundareshwar
53,sparklingcat,Must watch,10,7 November 2021,A must watch for everyone the content and story is simply amazing cant wait to watch it once more so what you guys are waiting for switch to Netflix and watch now Meenakshi Shndareshwar.,Meenakshi Sundareshwar
54,meharkhan-93979,Best movie,10,6 November 2021,"This is the one of the best movie of sanya till now ....
No matter what the distance,the journey is worth fighting for the people you are in love with.MeenakshiSundareshwar going to breaks all records.",Meenakshi Sundareshwar
55,johnpotter-12598,Fantastic,10,5 November 2021,"I do not think that you will get to see the best movie anywhere else, then all of you must watch this because it is going to be very good All of you must also pay attention to this because nothing is better than this.",Meenakshi Sundareshwar
56,ahadalvi,A visual feast of 02:20 hours ❤,9,7 November 2021,"Such a wonderful experience. It's not for you if you're more into commercial typical Bollywood stuff. Excellent screenplay. Lovely writing. Visuals and music will take you somewhere in South India. In love with their colorful culture 😍. Emotionally connects you. It's simply a kind of movie, Bollywood desperately needs these days.",Meenakshi Sundareshwar
57,eicky,Outstanding,10,6 November 2021,This movie 🎦 is so brilliant man.. One of the best movie of 2021..I just loved this.. Excellent..a must watch movie for everyone movie lovers..wow.. Whataa movie..,Meenakshi Sundareshwar
58,kehkashaali,It's a wonderful story,10,6 November 2021,Very nice movie i have never seen such a movie before ... You guys don't believe you should watch the movie. You guys must watch this because all the characters are very exciting in this.,Meenakshi Sundareshwar
59,vansharorajee,Brilliant movie,10,6 November 2021,Songs of this movie are totally awesome love to watch it Brilliant movie and cast is totally awesome and I think this is the best movie of 2021 must watch it guys.,Meenakshi Sundareshwar
60,duttjogi,Very good,10,6 November 2021,"It's fresh and colourful. Loved Sanya Malhotra's look. Sundareswar did a good job for his character. Newly wed couple, it's an arranged marriage combined with long distance relationship bonus.",Meenakshi Sundareshwar
61,bondjbondmehra,Awesome,10,5 November 2021,Bollywood should make such movies more and more. Everyone was brilliant and I'm in love withthe movie and Sanya Malhotra. She has done a superb job in the movie.,Meenakshi Sundareshwar
62,edisonbarik,Outstanding,10,6 November 2021,"#SanyaMalhotra looks beautiful in that bridal look. #AbhimanyuDassani , this guy is talented, I really enjoyed his work in #MardKoDardNhiHota and I'm surely looking forward to this one too.",Meenakshi Sundareshwar
63,bishannag,Magnificent,10,7 November 2021,"I and my whole family have loved watching this entire movie because all the characters have played their role very well in this movie, what will you guys say about it? I don't think this is the best movie ever made.",Meenakshi Sundareshwar
64,mahirasharma-17964,Amazing,10,5 November 2021,"What will all of you say about it, this movie is going to be really great, we all must watch it because after a long time, we have got to see some of the best. I don't think anything can be better than anyone.",Meenakshi Sundareshwar
65,sanay-75550,Great one,10,6 November 2021,"My weekend plans are sorted out ,absolutely most loved oneMeenakshiSundareshwar is going to be the most loving oneAnd i will watch it on repeat definitely....",Meenakshi Sundareshwar
66,kshally-26022,Superb,10,7 November 2021,"My entire family has liked this movie very much because till date such a movie has never been made in the whole of Bollywood, what would you guys like to say about this movie, it is really very good.",Meenakshi Sundareshwar
67,hunckcool,No words to appreciate,10,7 November 2021,Yes this is true i have no words to appreciate the amazing story of meenakshi sundareshwar if you watch it once you will realise yourself so guys dont wait and watch now.,Meenakshi Sundareshwar
68,hunckcool,No words to appreciate,10,7 November 2021,I have no words to appreciate the amazing story and act of Meenakshi Sundareshwar its jjst amazing so dont trust me watch yourself and waiting for your aplreciation.,Meenakshi Sundareshwar
69,hunckcool,No words to explain,10,7 November 2021,This is simply a superb story with amazing content and acting by the stars so watch it now switch to netflix and enjoy yourself and give your review waiting for your experience.,Meenakshi Sundareshwar
70,singhcathy,Wow,10,7 November 2021,Cant forget this amazing story and act ever in lifetime such a superb work by both the main starcast really hats off to them and story is simply amazing thanks for this lovely entertainment can forget ever.,Meenakshi Sundareshwar
71,evankalynn,Beauty,10,7 November 2021,A young couple story who enters into an arrange marriage and differences occurs due to their profession and life becomes uncomfortable a superb story you can connect with so watch it now.,Meenakshi Sundareshwar
72,evankalynn,Love,10,7 November 2021,A superb story of young couples who get into areange marriage and faces issues due to their profession a story you can connect to so watch it now and enjoy.,Meenakshi Sundareshwar
73,singhaniareva,Superb caste,10,6 November 2021,"I just loved their caste .Sanya performance is going to win many hearts now.The film is a roller coaster ride of humour, fun, hiccups about a love story set apart by long distance..MeenakshiSundareshwar is the bwst movie of till now.",Meenakshi Sundareshwar
74,ansarirashique,Great one,10,6 November 2021,"The drama, the acting everything is just too good. MeenakshiSundareshwar is a delight to watch!Just loved this onwGoing to watch this one again n again.",Meenakshi Sundareshwar
75,mahianwar,Better choice,10,6 November 2021,"The protagonists in this film Abhimanyu and Sanya get happily married but embark on a difficult journey when they have to part ways due to jobs in far away cities ..
MeenakshiSundareshwarThe protagonists in this film Abhimanyu and Sanya get happily married but embark on a difficult journey when they have to part ways due to jobs in far away cities ..
MeenakshiSundareshwar.",Meenakshi Sundareshwar
76,shivangir-51180,Superb one,10,6 November 2021,Really get satisfied from this movie .A anya has revealed in an interview that she had been in a long distance relationshipand that experience reflects in her screen presence in this film..,Meenakshi Sundareshwar
77,sanakhan-48080,Mind blowing,10,5 November 2021,I know this movie will not disappoint us it is really very cool we all must watch it and what will you guys say about this it really won my heart. You all must also see this because it is very good.,Meenakshi Sundareshwar
78,tamannakhatoon-88679,fabulous,10,6 November 2021,"What would you all like to say about a great movie, all of you must also watch the movie because it has not made it necessary to be the best. You all are also great movie must watch it has won my heart.",Meenakshi Sundareshwar
79,replayrapchik,An must watch movie,10,6 November 2021,"The great actress from the dangal movie is the protagonist of the movie she is the best one one if the greatest actors of all time,i loved the acting.",Meenakshi Sundareshwar
80,replayrapchik,Best movie,10,6 November 2021,I loved the way that the movie is expressed. Totally awesome man ..loved it Love stories are quite common but #MeenakshiSundareshwar is out of the box quirky modern cutting age story. One Of The Great Movie..,Meenakshi Sundareshwar
81,replayrapchik,Great movie,10,6 November 2021,I loved the way theovie is expressed by the director. Full on masti with the Meenakshi Sundareshwar this weekend thanks for this amazing entertainment loved it to the core of my heart everyone should watch it for sure once.,Meenakshi Sundareshwar
