,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,oscaralbert,"Warner Bros. works valiantly to help Americans ""connect the dots"" . . .",9,30 January 2018,". . . about our 21st Century History with 12 STRONG. Early on during 12 STRONG we are treated to a view of Red Commie KGB Chief Vlad ""The Mad Russian"" Putin muttering about unleashing his rabid mutt Osama Bin Laden against America. Later, the Weasel's defense secretary Rumsfeld is shown swallowing Putin's bait about ""Weapons of Mass Destruction"" to lure the U.S. into another disastrous quagmire. Between Afghanistan and Iraq (the proverbial gap separating a rock from a hard place), America has seen 10,000 of our own slain, 100,000 wounded, with a price tag of Three TRILLION bucks and counting. This is a far greater toll than that racked up by Russia in Afghanistan, and the Soviet Bear's modest losses were enough to rip apart the U.S.S.R. in into 15 pieces. ""Afghanistan is where Empires go to die,"" the characters of 12 STRONG say in various ways at least seven times during this Docudrama. America has lost the War against Afghanistan just as surely as the campaign against Ho Chi Minh's Vietnam, with the past few days seeing two attacks in that failed nation's capital, the first of which killed two dozen at what passes for a ""luxury"" hotel and the second tearing more that 100 locals limb from limb. Tet Uprising, anyone? Any day now ""Osama Bin Ladenville"" will join ""Ho Chi Minh City"" as a world capital. If failed president Jimmy Carter had just done something useful (like nuking Iran, Russia, and Afghanistan) instead of boycotting the Olympics, we would not be in our sorry state Today, 12 STRONG suggests. The World would still have too many -Stans underfoot, but the U.S. would be a lot better off!",12 Strong
11,george.schmidt,Better than average yet somewhat lopsided ',7,22 January 2018,"12 STRONG (2018) **1/2 Chris Hemsworth, Michael Shannon, Michael Pena, Navid Negahban, Trevante Rhodes, Goeff Stults, Thad Luckinbill, Austin Herbert, Austin Stowell, Ben O'Toole, Kenneth Miller, Kenny Sheard, Jack Kesy, Rob Riggle, William Fichtner. Better than average yet somewhat lopsided 'true account' of the US military enforcement into Afghanistan post 9/11 with a dozen (not so dirty) US Army troop out to stop the Taliban with the odds against them, namely in its covert ops. Based on Doug Stanton's book ""Horse Soldiers"" the screenplay by Ted Tally and Peter Craig, while serviceable seems to be leaving something out (i.e. heart) and Nicolai Fuglsig's rote direction doesn't help.",12 Strong
12,neil-476,Action with questions,7,1 May 2018,"A group of 12 US soldiers is sent to Afghanistan to help an Afghan warlord strike a decisive blow against the Taliban.This true but previously classified tale of US seeking to weaken Al Quaeda's power base after 9/11 has Chris Hemsworth and Michael Shannon as the senior members of the squad (Michael Pena is the only other member I have ever seen) and the excellent Navid Negahban as General Dostum.The two main elements of the movie are the uneasy development of the relationship between Hemsworth's character and the general (we are told that Dostum is now Vice-President and that the friendship between the two men has continued) and action.I'm in two minds about the action. It is well staged and exciting, but I sometimes felt I was watching a western from the 40s or 50s when the 7th Cavalry storms an Indian village and wipes out every one of those pesky redskin varmints. The ease with which hundreds of anonymous Taliban black-clad spear-carriers are mown down by the goodies pays little heed to the fact that, irrespective of how abhorrent you find their beliefs and activities, these were human beings, many of them possibly pressganged into service against their will.I was entertained, but felt uneasy about it.",12 Strong
13,ferguson-6,giddyup,6,19 January 2018,"Greetings again from the darkness. During the movie, Afghanistan is referred to as ""the graveyard of many empires"". Traditionally, January is the graveyard of most new movie releases, so it's a pleasant surprise when we see an entertaining, well-made and historically interesting film, and it's still mid-January! Doug Stanton's book ""Horse Soldiers"" is the source material for director Nicolai Fuglsig's first feature film, and it's anything but a disappointment.The film opens on September 11, 2001 and subjects us, yet again, to those horrific images seared into the minds of anyone alive on that day. What most of us didn't know, was that about a month later, a team of U.S. Army Special Forces (the Green Berets) were being dropped into the rough and mostly unfriendly terrain of Afghanistan. This ridiculously courageous team of 12 men had one mission: secure Mazar-i-Sharif to prevent a takeover by the Taliban. An early scene tells us this won't be the usual blind patriotism we often see on screen. One of the soldiers, Hal Spencer (Michael Shannon), is told (with a bit of anger) by his wife, ""I'll love you when you get back."" This contrasts to the usual loyal and stiff-upper-lip military wife we see in most war movies. Another wife scrubs the oven rather than snuggle with her man, while yet another coerces a taboo pledge to come home to her.Chris Hemsworth (THOR) plays Captain Mitch Nelson, the intelligent but not-yet-battle-tested leader of a special ops team. The plan is for Nelson and his team to connect with General Dostum, an Afghan War Lord in charge of the Northern Alliance, and fight together to gain control of Mazar. After arriving at a local outpost nicknamed ""The Alamo"" (34 miles from town), the team gets their first surprise ... they must split up and cover the ground on horseback. Filmed in New Mexico, the journey is miserable and filled with danger - an ambush could occur at any moment, or perhaps they are being set-up by those they have been ordered to trust.Horseback riding, caves, the weather, and the elements of the terrain are all challenges, but none of it compares to facing the Taliban forces which number in the thousands, and feature tanks, rocket launchers and an endless supply of weaponry. Director Fuglsig utilizes a ""Days in Country"" counter so that we can get some semblance of time and ongoing misery being fought through by the Americans. But no day is normal when the soldiers are on horseback while being attacked by tanks. The odds seem insurmountable.One of the more fascinating aspects of the story and welcome approaches of the film is back-and-forth between Captain Nelson and General Dostum. Initially, Dostum shows little respect by telling the young officer that he lacks ""the eyes of a killer"" and isn't yet a warrior, and he spends a great deal of time lecturing and philosophizing on Nelson's behalf. Of course, the lessons may be frustrating in the moment, but aren't lost on Nelson as there is a huge payoff at the peak of the key battle.The battle scenes come in all sizes - small skirmishes and massive, large scale assaults. Each is intense and dramatic and well-staged, though there are some moments where we shake our head in disbelief. At least we do until we remember that this is a true story, and despite that, it is truly unbelievable.
The supporting cast includes Michael Pena and his snappy punchlines, Trevante Rhodes (MOONLIGHT), William Fichtner with a shaved head, Elsa Pataky - Hemsworth's real life wife as his screen wife, Taylor Sheridan, Geoff Stults and Jack Kesy. Rob Riggle plays Colonel Max Bowers, who was Riggle's commanding officer when he served in the Marines. The previously mentioned Michael Shannon is a bit underutilized, but the film's best moments are those with Hemsworth and Navid Negahban (as General Dostum). You likely recognize Negahban as Abu Nazir from ""Homeland"". It's their exchanges that show how the line between allies and enemies is not always crystal clear - even if they are fighting for the same thing.Writers Peter Craig (THE TOWN) and Ted Tally (Oscar winner for THE SILENCE OF THE LAMBS) do a nice job of character development, and the camaraderie of the 12 men of ODA 595 seems authentic - despite some schmaltzy moments over their 23 days of Task Force Dagger. Early on, we are informed that the most important thing to take to war is ""a reason why"", and then towards the end, Dostum explains that the United States is in a no-win situation: we are cowards if we go, and enemies if we stay. It's chilling commentary on a war that has dragged on much too long ... despite the heroic efforts of the 12 horse soldiers.",12 Strong
14,phd_travel,Finally a war movie where you can root for the heroes,8,18 January 2018,"Finally a heroic war movie with lots of action that is an interesting true story and the viewer can root for the hero because they are on the right side of history. There have been a lot of war movies recently that are on the depressing side where everyone but one is killed, or it's an anti war movie where the futility of war and being on the wrong side for the wrong reasons, or they are up against overwhelming odds and put up a valiant fight but fail. 12 Strong isn't one of those being set in 2001 before things got all muddied in Iraq.. The story is simple and clearly explained and the mission is easy to understand. They are the first force to go after Al Qaeda and the Taliban in Afghanistan in 2001. As things progress the battles become more and more intense from planes dropping bombs then scary gun battles to tanks vs horses to a grand finale that is a true Western style horses and guns blazing all out battle. The cast is good - Chris Hemsworth doesn't overwhelm the screen so he is convincing enough. Michael Shannon plays a soldier quite well too. There are a few slightly cheap things about the beginning and ending, it's not as slickly done as a Peter Berg movie. Nevertheless it's a good solid almost old fashioned in concept war movie that leaves you with a good feeling.",12 Strong
15,Hellmant,For me the film is just way too boring.,5,19 January 2018,"'12 STRONG': Two and a Half Stars (Out of Five)A war film about CIA Paramilitary and U.S. Special Forces who were sent to Afghanistan, immediately after the September 11th attacks, to combat Taliban soldiers there. It's based on the non-fiction book 'Horse Soldiers' by Doug Stanton, and it was scripted by Ted Tally and Peter Craig. Sophomore feature filmmaker Nicolai Fuglsig directed the movie, which stars Chris Hemsworth, Michael Shannon, Navid Negahban, Michael Pena, Trevante Rhodes, Geoff Stults, Thad Luckinbill, William Fichtner and Rob Riggle. It's received mixed reviews from critics, and it's expected to be a modest hit at the Box Office as well. I found it to be pretty dull and uninvolving. The story begins with the September 11th terrorist attacks being witnessed on TV by Captain Mitch Nelson (Hemsworth), and his family. Mitch is eager to retaliate against those responsible, and he begs his superior officers for his Captain position back, in order to do so. Mitch, along with Chief Warrant Officer Cal Spencer (Shannon), Sergeant First Class Sam Diller (Pena), and other U.S. soldiers, are then sent to Afghanistan to attack the Taliban forces there. Once there, they partner with the leader of the alliance, General Abdul Rashid Dostum (Negahban), and quickly start to plot their revenge. The movie looks like a fun war action flick, and I like the premise to it, but for me the film is just way too boring. I couldn't even get into the action scenes (which I'll admit happens a lot for me with recent action flicks), but the whole story, and character development, is pretty weak and uninvolving. The performances are pretty dull and uninspired too, and it's definitely a talented cast. With the exception of Navid Negahban (he's a scene stealer in it), most of the actors seem to be just there for their paychecks. I could not wait for the movie to be over, for most of it's 2 hour and 10 minute running time, but I'll admit that I'm sure some action junkies, and war film fans, will probably enjoy it. Technically speaking, the movie isn't half bad.",12 Strong
16,FeastMode,my notes,4,26 July 2019,"Eh. not bad, i'm just sick of true stories. plus this one just made me sad at how much killing happens in war when the majority of the ppl that died on both sides weren't in that situation by choice. there was a lot of action. but most of it was just showing different ppl shooting, with explosions in between (1 viewing)",12 Strong
17,bowmanblue,Thor vs the Taliban,7,4 December 2018,"When I watch a film like '12 Strong,' i.e. one that's 'based on true events,' I always feel like I should research the true story before deciding on how good the film is. It tells the tale of the first group of American soldiers sent into Afghanistan after the 9/11 attacks who paved the way for the Allied invasion and subsequent regime change for the Middle Eastern country. Naturally, it's all told from America's perspective, but with any Hollywood war movie, what did you expect? Anyway, it's naturally very patriotic and, although I can't confirm or deny on how close to the actual story this depiction is, it's still pretty good fun. And, dare I say that's mainly to do with its leading man, Chris 'Thor' Hemsworth.Hemsworth plays 'Captain Mitch Nelson' - the squad leader of the twelve special forces operatives sent in to meet up with various local tribes, all of which only too willing to help overthrow the Taliban. There are a couple of familiar faces thrown in there as well - the ones I recognised were Michael Shannon and William Fichtner, but, in my opinion, it's Hemsworth's show all the way. It's hardly controversial to say that he can carry a franchise with ease and here is an example of how he can generally take what is probably a bit of a mediocre and predictable film into something very watchable. He's just so damn easy to watch and somehow doesn't let his (annoyingly, in my bitter opinion!) good looks get in the way of him portraying a kind of 'everyman' soldier who you could just imagine leading a platoon of troops into battle.As you can probably imagine, the film centres around Hemsworth and his men. There is some attempt to show what's going on in the country at the time, but I did get the feeling that this was there for the added effect of showing how bad it was and therefore doubling down on justifying America's invasion of the region. They try to show the 'villain' of the film (i.e. the leader of the Taliban in the area they're attacking) and what he's up to, but the fact that the story dictates the fact that he's obviously never going to interact with our heroes, he's about as effectives as a villain as a bad guy in the Marvel Cinema Universe (excluding Loki, of course!).Besides Hemsworth, I thought the other stand-out performance came from Navid Negahban as local warlord/American ally, 'General Dostum.' He actually gets enough screen time to show us that not all residents of the country are our enemies and its good to see the bond develop between him and Hemsworth's characters. Naturally, there are also the obvious battles that you're going to get in any war film. Most of them seem pretty well done and realistic, but I think there were a few CGI explosions thrown in there as well. Like I say, I'm not sure how historically accurate this film is, but there is some text at the end (which I always go by!) that tells us a few facts and it does seem that the film-makers have done their best to tell the actual story, rather than just throwing out some US propaganda. So, if you're interested in the early days of the 'War on Terror,' like war movies, or are just a fan of Chris Hemsworth, this is actually a film that's better than I expected it to be.",12 Strong
18,ThomasDrufke,"Incredible Story, Forgettable Film",6,20 January 2018,"It's always amazing to me when I see another non-fiction war story that I was previously unaware of. It makes me wonder how many incredible stories we never hear about because there wasn't a book or a screenplay. 12 Strong, about the 12 Soldiers first to enter Afghanistan after 9/11, is yet another impressive true tale even if it doesn't quite reach the heights of it's real life counterparts.
The most gratifying aspect to 12 Strong is the interesting bond and relationship between Chris Hemsworth's Captain Nelson and Navid Negahban's General Dostum. The two have such different viewpoints on the conflict in Afghanistan and without much context a few weeks after 9/11, the moral dilemmas the two face are clearly the staple of the film. Even with a mediocre script and direction, there's enough back and forth between the two to keep my attention.
In terms of the actual war aspect to 12 Strong, it's a less than subpar affair. In a day when battles may certainly be more difficult to differentiate between sides, it seems 12 Strong accidentally played into that. While the dialogue indicates clearly to me who is ""in the right"", the shootouts in the desert and mountains are sporadically shot and chaotically structured. It really makes it difficult to tell what is happening where and who is getting shot or bombed. Perhaps that's exactly what the director intended because it could be closer to how the war actually is, but it doesn't play as well on film.
Overall, small character moments are what makes 12 Strong worth it, but it ultimately is a forgettable war film with a real life story that is better than what was put to screen. 
6.1/10",12 Strong
19,capone666,The Vidiot Reviews....,4,16 April 2018,"12 Strong: The Declassified True Story of the Horse SoldiersNow I am all for diversity in the military but horses have no place on a submarine.Smartly, the US army is utilizing the equine in this action movie, and not the navy.In the wake of 9/11, Mitch Nelson (Chris Hemsworth) foregoes his army desk job and requests to lead a covert squad in to Afghanistan.But first Mitch and his elite force (Michael Shannon, Michael Peña) will have to secure mounts to tackle the rough terrain and assistance from the leader of the Alliance (Navid Negahban) if they hope to overtake a Taliban stronghold.With its pretty-boy lead spewing patriotic idioms before every choreographed exchange, this lengthy retelling of the classified mission that started it all feels fictionalized and disingenuous. While the greater conflict is present, the war is never really addressed.And while the horses on the ground were successful, the ones in the fighter jets weren't. Yellow Light vidiotreviews.blogspot.ca",12 Strong
20,The-Sarkologist,A Good Old Fashioned War Movie,8,23 January 2018,"I guess now that it has been something like fifteen years after the event I'm not surprised that we are now seeing movies appearing about some of the battles that were fought during the early days of the war on terror (probably because they have been declasified). Well, there have been a few movies previously, but most of them have involved Iraq, and weren't your traditional war movies. However, this one is, and one of the things that struck me was that it sort of reminded me of the raft of World War II movies that had been filling our screens for the last fifty odd years (as well as the occasional World War I movie).
 The story goes that shortly after September 11th, the army was mobilised and some special forces operatives were sent into Afghanistan. The idea was to link up with the Northern Alliance, a loose collection of tribes that were joined together to fight a common enemy - the Taliban. However, the catch was that when they were dropped into Afghanistan the only form of transport that was available to them were horses. Well, not quite, it was just that the rebel leader that they were working with preferred horses to vehicles, and in a way I'm not at all surprised - while the traditional cavalry unit has changed over the years to now refer to mechanised infantry (and the last cavalry unit to use horses was in the 1940s), the good old horse still works quite well in that they are more agile, and can get to places that vehicles, and even tanks, can't.
 One of the things that permeates through this film is how Afghanistan is the graveyard of empires, and many nations over the centuries have attempted, without success, to conquer the region. While they mention Alexander the Great as being one of the many who tried, and failed, to conquer Afghanistan, that isn't quite correct - he was successful, it was just that his empire didn't survive his death. Afghanis who I have spoken to (I used to work with one) actually said that he is treated as a legend, and a hero, among some of the tribes.
 I guess that is the problem, and fifteen years since the events in the movie, Afghanistan still hasn't changed, and the Americans have been slowly winding down operations there. However, it could have been successful, if they had not used September 11 as a justification for an unprovoked attacked against Iraq.
 It is interesting to see how they used airstrikes in the campaign, but then again it was suggested that while the Americans may have ruled the skies, it was the warlords who ruled the land. Yet, the attacks against America did tilt the scales of the conflict for a while since the rebels now had air support which gave them an edge over their enemies. However, as history has told us, the Taliban eventually changed tactics, and while the Americans didn't take long to reach Kabul, what eventually happened was that they disappeared into the population and soon they had an insurgent war on their hands.",12 Strong
21,UniqueParticle,"""The most important thing you take into battle, is the reason why.""",8,1 June 2019,"Good entertainment for a couple of hours, I don't understand the negativity behind it. Very masculine with the charming Chris Hemsworth and Michael Shannon with other awesome tough cast. In my opinion Full Metal Jacket and Apocalypse Now are the best war movies, 12 Strong is still pretty damn good!",12 Strong
22,paulclaassen,Awesome!!,8,8 August 2018,"The film grips you from the opening and doesn't let go until the awesome final showdown. Anyone who has had to endure the agony of 9/11 will understand the importance of this film. I'm not familiar with the war that followed, which the film is about, so naturally I can't comment on the authenticity, but from an entertainment perspective this was tense and exciting. The actors were very good and credible, the action scenes were jaw-dropping, and the music was also highly effective. The photography and cinematography is great, with some stunning aerial shots. The characters are very likable, making me root for all of them. This is an awesome action adventure with a magnificent climax.",12 Strong
23,cruise01,12 brave soldiers riding into battle delivers on the action but lacks in character depth.,7,20 January 2018,"12 Strong shows the highlight of the 12 American soldiers battling against the Taliban soldiers after the 9/11 attacks. 12 Strong could have been a really good war film. It may have its problems with a lack of characterization in the script and a repetitive concept with the action. But the cast ensemble and the action sequences are well worth the admission. The plot follows after the 9/11 attacks. CIA paramilitary soldiers Cpt. Mitch (Chris Hemsworth) was in a hurry to go back into service after seeing the terror attacks in the news. Mitch enlist he brings his team together Sam (Michael Pena) and Spencer (Michael Shannon). Their mission in Afghanistan is to join forces with the alliance Abdul Dostum (Navid Negahban) and his army to help eliminate the Taliban forces. What I liked about 12 Strong is it does deliver on the action and explosions. May not be the best war film like Saving Private Ryan, Dunkirk, 13 Hours, ect. Seeing the brave men of Mitch and his paramilitary team form a bond with the alliance. After the 9/11 attack. His team motives of going back into service was to go kill some terrorists, no questions ask. They had trouble seeing eye to eye with the alliance. But there bond, that they will stand by the americans side to fight for there country against the Taliban. Like a saying of my enemy of my enemy is my friend or something like that. The film has a few small action sequences were Mitch calls an airstrike to eliminate the Taliban camp site with a little bit of a shoot out. Then, the climax does deliver it all with lots of explosions, intense shoot outs, and an army on horse back riding out into battle. Chris Hemsworth did great. Michael Shannon was also good. Michael Pena did well. And even Navid Negahban was also good. What I did not like about the film. I feel like the script was lacking in character depth and the plot was repetitive with the teams mission in Afghanistan. Sure, we learn a little bit about the three main characters. Chris Hemsworth has a family. His wife knows what she is in for. He is a true American patriot, when an attack on American soil happens. He will go overseas to help fight back in battle. Michael Shannon is also a family with a wife that is tired of seeing him go. And Michael Pena's character who has a wife that is also sad and tired of seeing her husband leave. When these characters are in battle there is no emotions to feel for these characters. The script literally lacks in depth that it is difficult to care for these brave soldiers when we really should feel for them. Plus when they are in battle it does feel like the life/death stakes is down to the minimum when everything is taken care of easily. It is always an easy solution of airstrikes. When these guys are hands down fighting, they are easily taken care of from fighting back or avoiding explosions and gun fire. I feel like these characters lives are not really threatened at all. Sure, the direction also lacked in building the suspense and putting you on the edge of your seat to caring for these characters. Also, the plot was repetitive with the team discovering the Taliban and calling an airstrike. Then it's done. It happens a couple of more times. And every break in between these character chat about their views of this war. And it is also were it missed the opportunity to have development for the characters. And than the final battle when 12 american soldiers are battling on horseback and getting last minute help from the alliance. Sure, these soldiers ride into battle like if it was nothing and they were invincible in avoiding gun fire and explosions. Overall, 12 Strong is a pretty fair war film. It has some great action battle sequences that will keep you entertained. Chris Hemsworth and the cast were a great choice. The film does lack in character development in the script and the direction was repetitive with the plot. I rate the film 3.5 out of 5 stars. I recommend in seeing the film in theatres for the action. May not be the best war film but still worth seeing.",12 Strong
