,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,Tweekums,Even better than the first,10,18 July 2010,"Often sequels are just an excuse to bleed a few more dollars out of the viewer my turning a good film into a so-so franchise, this however manages to be that rare thing; a sequel that surpasses the original. Woody, Buzz and all the other toys from the first film are back for a new adventure; when Woody is stolen by a toy store owner who needs an original 'Woody' toy to complete a collection of 'Woody's Roundup' toys Buzz and the others must set off to rescue him. Woody however is conflicted about what he should do, he wants to return home to Andy and the other toys but if he does the other toys from the collection he is part of will be put into storage again.The story is packed with thrills such as the toys causing mayhem as they try to cross a busy road and comedy such as where 'Buzz' and his Nemesis Zurg re-enact the most famous scene from 'The Empire Strikes Back'. This story includes some great new characters such as Jesse the Cowgirl, Stinky Pete the Prospector and Woody's Horse Bullseye. The film even manages a joke about the short supply of Buzz Lightyear toys after the release of the first will which not only doesn't seen too self-referential but adds greatly to the story when Buzz gets replaced by another Buzz Lightyear toy who still believes he can fly and fire lasers. Even though the film is aimed at children the story should appeal to adults just as much and take them back to the innocent days of their childhood when they too found happiness in a box of assorted toys.",Toy Story 2
11,moonspinner55,"Begins with great fanfare, but it can't sustain that level of excitement",5,20 July 2007,"DisneyPixar's sequel to 1995's ""Toy Story"" is over-inflated with fun. Though it smoothly introduces several fine new characters and has colorful voice-over work and energy to spare, the plot this time (taking some of the toys out of the bedroom and into the big cruel world) doesn't sustain much interest. Woody gets snatched at a yard sale by a toy collector and learns he's a high-priced rarity in the antique market; Buzz, Slinky Dog, Rex and Mr. Potato Head come to the rescue. Best moment is the funny sci-fi opening (which manages to be satirical and exciting), and Woody's introduction to his heretofore unknown history is wonderfully presented. The big rescue, while lively for younger viewers, is lengthy and full of manic action; there's so much bombast (and hollering from the stars) that the intricate details and warm nostalgia which earmarked the first ""Toy Story"" slowly slips away. ** from ****",Toy Story 2
12,Quinoa1984,I liked it...,10,28 April 2000,"Toy Story 2 is and isn'tt like what the first one was (besides the terrific computer animation that makes the characters look 3-D like) which is good. Good because it gives the film-watching audience a new story to feed from the toy world. This time Woody isn't in the confrontation he was with Buzz Lightyear (favorites), but this time he has too choose between going old and his master Andy throwing him away, or living forever in a museum. Like other Pixar films, this isn't just a moral choice and lesson for kids, it's interesting for adults too (adults and kids alike will enjoy the puns with old toys, quotes and characters) because it is a decision that though is colored over, has a deep meaning in life.But, unfortunately bad because like most sequels, the first is in this case is better. It isn't by much, but mostly in the means of comedy (some of the humor in this film is just *too* silly, while the first maintained a better pace with its jokes and gags). Don't worry though, it isn't all bad, but I just feel some sequels aren't as livable to their precedors. Still, I found many of the new characters and the new story (not to mention the extraordinary animation) to be quite entertaining and I recommend this film to anybody. A+",Toy Story 2
13,tavm,Toy Story 2 is nearly as consistently entertaining as it's predecessor,9,26 October 2009,"Like the original Toy Story, I first saw the sequel when it originally came out and it happened to be a birthday wish I had to watch it. Not as consistently funny as the first but it was still very entertaining with basically Buzz and Woody changing roles and attitudes and new characters like Jessie, Bullseye, and Stinky Pete adding to the appealing characters lineup. Also, Randy Newman added some new songs like the wistfully sad one called ""When She Loved Me"" sung by Sarah McLachlan or the ""Woody's Roundup"" TV show theme performed by Riders in the Sky. The additional characters are voiced by such familiar talents like Joan Cusack, Kelsey Grammar, and as Al of Al's Toy Barn, Wayne Knight. Like I said, it takes a while before the laughs came but when they did, they provided more fun entertainment for the recent 3-D double feature of this and the original Toy Story that I just rewatched with my movie theatre working friend. So on that note, rush to this and its predecessor as soon as you can! P.S. My friend that I just mentioned noticed a character mention our current hometown of Baton Rouge in the airport scene. R.I.P Jim Varney and Robert Goulet who warbled ""You've Got a Friend in Me"" at the end. And those ""bloopers"" during the end credits are still sooooo hilarious!",Toy Story 2
14,michaelRokeefe,A successful sequel.,8,17 June 2010,"All the toys from Andy's toy box return in this computer-animated follow-up to the 1995 original. Andy(John Morris)is off to camp and Woody(Tom Hanks)is on the shelf with a damaged arm. During this time to themselves Woody discovers that he's become a rare collector's item and is swiped by an out-of-control toy collector(Wayne Knight). Leading a rescue detail is of course Buzz Lightyear(Tim Allen). Woody is about to be sold to another collector when he meets Jessie the Cowgirl(Joan Cusack)...is it real love? It would be great to have Woody back on the shelf before Andy returns from camp. And its an all-out mission that requires most of Woody's toy box friends. A very good sequel leaving you wanting another TOY STORY. A few of the voices making the toys come to life: Kelsey Grammar, John Ratzenberger, Annie Potts, Don Rickles, R. Lee Ermey and Jim Varney.",Toy Story 2
15,sunwarrior13,Toy Story 2 Is Better Than Its Predecessor,10,20 October 2012,"Toy Story 2 is a computer-animated comedy-adventure film produced by Pixar Animation Studios and directed by John Lasseter. Co-directed by Lee Unkrich and Ash Brannon, Toy Story 2 is the sequel to Toy Story. In the film, Woody is stolen by a toy collector, prompting Buzz Lightyear and his friends vow to rescue him. However, Woody finds the idea of immortality in a museum tempting. The film returns many of the original characters and voices from Toy Story such as Tom Hanks and Tim Allen; and introduces several new characters, including Jessie, Barbie, and Mrs. Potato Head.Woody the Cowboy, Buzz Lightyear, and the rest of their friends from the toy box return in this computer-animated sequel.This time around, Andy, the young boy who is the proud owner of most of our cast of characters, is off at summer camp, giving the toys a few weeks off to do as they please. Woody is unaware that in the years since his model went out of production, he's become a rare and valuable collector's item. An avid toy collector decides that he wants Woody for his collection and swipes him, so Buzz Lightyear, Hamm, Rex, Slinky Dog, and Mr. Potato Head venture forth to rescue their kidnapped friend before Andy returns.Toy Story 2 is a brilliant example of that rarest of Hollywood phenomena a sequel to a major hit film thats as good, if not better, than the original.It is colorful and funny, and the computer-animation from Pixar Animation Studios creates a convincingly detailed environment for the toys.Added to that,the toys are back with even more hilarious vengeance. The story's twice as inventive as its predecessor. And the vocal talents of Tom Hanks, Tim Allen and others bring even fuller soul to the proceedings than before.Finally,it employs inventive storytelling, gorgeous animation, and a top notch voice cast to deliver another rich movie going experience for all ages, one that's arguably even better than its predecessor.",Toy Story 2
16,studioAT,The sequel is equal,9,13 June 2010,Sequels rarely match or better their original but Toy Story 2 is just as good a film as Toy Story.The animation is fantastic and the characters look much more lifelike. The story has so much heart that it moves you and I agree with another reviewer that this film indeed does mirror life at times.Tim Allen and Tom Hanks lead the great voice cast (surely the best voice cast ever)and their parts fit them like a glove.All the supporting cast that you loved first time round all return and unlike many Disney sequels are all voiced by the same actors.As with the first film Toy Story 2 can be enjoyed by all ages with the jokes coming at a fast pace. The Toy Story films will always be special to me and I can't separate the two as to which is better. Roll on Toy Story 3.,Toy Story 2
17,bevo-13678,More toys,10,30 March 2020,I like the bit with all the toys that could talk. They were funny,Toy Story 2
18,hitchcockthelegend,No sequelitis for the Pixar mob.,9,7 August 2012,"Directed by John Lasseter, Ash Brannon. With the voices of Tom Hanks, Tim Allen, Joan Cusack, Kelsey Grammar. Don Rickles, Wallace Shawn, John Ratzenberger, Jim Varney and Wayne Knight.When Woody is stolen by a toy collector, Buzz and the gang set about rescuing him. However, after meeting Jessie the Cowgirl and Stinky Pete the Prospector, Woody learns of something from his past that is now impacting greatly on his new found friends. Decisions will have to be made and someone is going to be hurt......After the roaring success of the ground breaking Toy Story (1995), news of a sequel was perhaps met with hardly any surprise. What may have surprised many was that it is every bit as good as the first film, even going a bit darker in the theme department, making it a precursor of Pixar movies to come later down the line. Pixar understandThat a golden rule of a good sequel is to not only jack up the action, but also to expand the characters at the same time, and they do this in spades. There's more chases, clashes and all round malarkey, the effects imagery is obviously better four years down the line, while the toy town take on certain other blockbuster movies rewards the film fan considerably. The grim thematics of mortality and abandonment are brilliantly written into the plot, with some of the character interactions worthy of bigger budgeted highbrow dramas, and the set pieces are terrifically mounted, especially for the thrilling last quarter.It was a tough act to follow, but the Pixar crew have done everything one can reasonably expect with Toy Story 2. I wouldn't go so far as to say it's better than its predecessor, but it certainly is its equal, and that is still the highest of praises. 9/10",Toy Story 2
19,Hey_Sweden,Great fun for fans of the first film.,8,23 August 2018,"The makers of ""Toy Story"", which made history as the first family film entirely animated by computer, actually manage to outdo themselves here. This sequel packs a lot of energy and adventure, as well as some real poignancy, into its trim 93 minute run time. Better yet, it's quite interesting and thoughtful in the way it portrays the relationship of toys to their owners. Yes, all of us do grow up and, to an extent, outgrow our childhood playthings, but when we are young, our toys can mean a lot to us. And ""Toy Story 2"" memorably illustrates the idea that any toy has worth if it it utilized, and loved, by a child. It is ultimately this lack of self-worth that drives a certain character in their mission.Woody (Tom Hanks, in fine form) ventures outside to save a wheezy squeaky-toy penguin (Joe Ranft) from falling victim to a yard sale. Unfortunately, an unscrupulous, ambitious collector (Wayne Knight) sees Woody, recognizes him for his worth, and steals him. You see, once upon a time, the character was a TV phenomenon, spawning all sorts of merchandising. In the collectors' apartment, Woody meets the other characters from the show - Bullseye the horse, Stinky Pete the prospector (Kelsey Grammer), and ""yodelling cowgirl"" Jessie (Joan Cusack), who awaken him to his history. And Woody soon finds this enticing. Meanwhile, Buzz Lightyear (Tim Allen) and several of Woody's fellow toys embark on an often perilous mission to get Woody back.There's so much action in this that it could actually rival a typical live-action treatment of such material. Family members will enjoy the thrills - as well as the abundant sentiment, and the many genuinely funny moments. New characters such as Jessie and Bullseye are quite endearing, and some of the old favourites are as hysterical as ever. Wallace Shawn is particularly hysterical as toy dinosaur ""Rex"", and there's a brief gag referencing ""Jurassic Park"" that made this viewer laugh out loud. One could argue that it's all a little TOO much, with the screenwriters, directors, and company throwing one big roadblock after another into the path of our heroes.One clever touch is to revisit the idea of a toy that has no idea that they are, in fact, a toy, and takes themselves much too seriously. This happens when Buzz encounters another of his brand, and the other Buzz keeps making things difficult. Al the collector is just a perfect opportunist slime ball, and Buzz' nemesis Zurg is a hoot (there's an unexpected reference to a legendary moment in The Empire Strikes Back along the way).You sure can't argue with success: this formula of Pixars' has worked much more often than not.Eight out of 10.",Toy Story 2
20,Doylenf,Solid proof that sequels are not always inferior...,7,19 December 2010,"TOY STORY 2 expands on the originality of the first ""Toy Story"" by turning the plot into a rescue mission that must be performed by several of the main character toys led, of course, by Woody and Buzz Lightyear.Once again, the voices perfectly match the characters, the special effects are brilliant, the script matches the clever aspects of the original, and the story actually has a lot more scope with more of a feel for the dramatic and dangerous world of airports, stolen goods, elevator shafts, street traffic and all sorts of predicaments that combine laughter with terror.TOM HANKS and TIM ALLEN are back as the voices for Woody and Buzz, as are many others from the original cast. A nice new addition is Stinky Pete the Prospector, who also happens to be one of the best animated and most interesting of all the computer-generated figures. There's also a Mrs. Potato and a Cowgirl mate for our hero.All of the technical aspects mark an improvement over the original and the quality of the script and story is just as good, marking one of the few times that a sequel more than matches the inspiration of the first film.",Toy Story 2
21,preppy-3,Fun for kids and adults,9,21 December 1999,"OK, it's not up to the original, but it comes REAL close.  My only complaint is that the original was funnier--this one had it's share of dead spots. Still, the animation was incredible, the jokes work on a level for adults AND children, the plot moves quickly, the voices all fit the characters and the movie has none of those nauseating songs that Disney usually throws in their movies (you know--the ones that are so sugary you can get cavities just watching them!).  Well done, entertaining, leaves you smiling--what else can you ask for?",Toy Story 2
22,zardoz-13,"""Toy Story 2"" Is a Joy 2 Watch!",10,31 March 2008,"""Toy Story 2"" is twice as much fun as ""Toy Story."" Sequels seldom equal originals, but ""Toy Story 2"" does with flying colors. Bad sequels stir the ashes, while good sequels ignite new fires.Advanced animation, exciting cliffhanger thrills, and inspired storytelling propel this plaything over its simple-minded but insightful predecessor. Not only does ""A Bug's Life"" director John Lasseter and co-directors Ash Brannon and Lee UnKrich take ""Toy Story 2"" out of Andy's house, but they also give girls a heroine of their own to cheer: cowgirl Jessie (Joan Cusack of ""High Fidelity"").A greedy toy collector, Al McWhiggin (voiced by Wayne Knight), discovers Woody (voiced by Tom Hanks) at a yard sale after our cowboy hero has rescued Wheezy, Andy's squeaky rubber toy penguin, from being sold. Andy's mom cannot part with Woody. Instead, she locks him up in her change box, but the obnoxious, balding, middle-aged, pot-bellied wholesaler breaks into it and steals Woody. Buzz Lightyear (voiced by Tim Allen) gathers the old gang: Slinky Dog (Jim Varney); Mr. Potato Head (Don Rickles), Hamm, the piggy bank (John Ratzenberger), and Rex, the dinosaur (Wallace Shawn), and they strike out to free Woody! They face new enemies and obstacles of the Indiana Jones variety. They cross a busy city street disguised as traffic cones and create widespread chaos.Meanwhile, trapped in Al's Toy Barn, Woody learns that he once starred in ""Woody's Round-Up, an imitation of ""Howdy Doody,' a once popular 1950s' kiddies' program on TV. Woody finds himself reunited with cowgirl Jessie, Stinky Pete the Prospector (Kelsey Grammar), and a horse named 'Bullseye.' The show spun off a line of merchandise, such as Sheriff Woody dolls.McWhiggin has spent his entire life searching for Woody. Indeed, Woody is the missing link in an incomplete memorabilia set. Now, the villainous toy store owner can sell the whole shooting match for millions to a Japanese museum. Jessie, Stinky, and Bullseye are ecstatic about the prospect of immortality under glass in a museum. They have been stacked up in storage, a doll's equivalent to limbo, and they refuse to go back. Initially, Woody cottons to the idea of going to Japan. McWhiggin cleans him up and mends his broken arm. Woody found himself in this mess because Andy broke his arm accidentally during some rough horseplay before he shelved poor Woody. Locked on the horns of a dilemma, Woody weighs his love for Andy versus his quest for immortality.""Toy Story 2"" emerges as a veritable ""Schindler's List"" for animated characters. The rather philosophical plot ponders issues such as toy immortality and the fickle nature of a child's love. The worst thing you can say about ""Toy Story 2"" is that it is merchandising with a melodrama. Thematically, in a poke at ""Pokemon,"" ""Toy Story 2"" argues that toys should be loved and played with instead of collected to gather dust on display. Altogether, ""Toy Story 2"" qualifies as a hilarious treat for youngsters that adults can appreciate, too.",Toy Story 2
23,grantss,"Rollicking, entertaining adventure",8,13 July 2014,"Rollicking, entertaining adventure. Even better than the first Toy Story.Good fun, with some great humour, exciting action and some decent drama and emotional content.As always, the CGI is great. Nothing to fault about the special effects and animation.Voices are spot-on, as with the first movie. We have the characters from the first movie, of course, but a few new ones too. Wayne Knight is perfect as Al the Toy Collector - he pretty much just had to be Newman again (though I kept thinking ""Newman!"" every time I heard him!). Kelsey Grammar and Joan Cusack are also great as Stinky Pete and Jessie respectively.Keeping watching during the end-credits: the faux deleted scenes /out- takes are hilarious.",Toy Story 2
24,anaconda-40658,Better Than the First.,9,15 January 2016,"Toy Story 2 (1999): Dir: John Lasseter, Ash Brennon, Colin Brody / Voices: Tom Hanks, Tim Allen, Joan Cusack, Kelsey Grammar, Wayne Knight: Wonderful sequel that is even better than the first landmark film. It flourishes with originality and detail. Woody the cowboy doll and Space Ranger Buzz Lightyear return as the central toys. Woody anticipates Cowboy Camp with his owner Andy but a tear in his shoulder has him left on the shelf. A sudden yard sale calls for the rescue of another toy but in the process he is nabbed by greedy Al of Al's Toy Barn. We learn that Woody was part of the Roundup Gang, which was a canceled T.V. show. He is united with Bulls-eye the horse, prospector Stinky Pete and Jessica the high spirited female counterpart to Woody. During the search and rescue Buzz encounters another Buzz Lightyear as well as his arch enemy. John Lasseter returns as director accompanied by Ash Brannon and Colin Brody. Tom Hanks and Tim Allen return to voice Woody and Buzz. Joan Cusack steals scenes voicing Jessica whose musical segment involving her past is perhaps the most heartfelt moment in the film. Kelsey Grammar voices Stinky Pete who is contained in a box. Wayne Knight is hysterical as the human villain Al from Al's Toy Barn. One of the best sequels one could ask for. It is an animated joy ride about heritage and friendship. Score: 9 / 10",Toy Story 2
25,zetes,I'm impressed,9,1 January 2001,"The original Toy Story was a pretty good animated film, especially good for kids. It was inventive and consistently entertaining, but for some reason, it never quite gelled. I'm beside myself trying to explain what was lacking. I don't know. At the end, I just went about my day without thinking about it much. And I wasn't all that excited about Toy Story 2. I had heard that it was better than the original, but I was skeptical. Well, I finally got around to watching it, and it blew me away. It was extraordinarily good. I have hardly ever laughed as hard. It also has an amazingly intelligent script. Its only problems are a little hyperactivity, which all American animated films are guilty of (if you don't know what I'm talking about, rent Kiki's Delivery Service or My Neighbor Totoro, both children's movies from Japan, and you'll notice how much more relaxed they are), and one TERRIBLE song. Oh my God, it is sickeningly sappy. Otherwise, a nearly perfect film. 9/10",Toy Story 2
26,DICK STEEL,A Nutshell Review: (DVD) Toy Story 2 (1999),10,10 October 2006,"There are few sequels that can equal or even surpass its original, and for an animated feature, perhaps Toy Story 2 is the first of its kind that didn't end up going direct to video. I'm unsure why I hadn't caught this in the theatres, given that I've thoroughly enjoyed the first Toy Story. I've taken 7 years to finally watch this gem, and of course, to include myself into the legions of Pixar fans out there who have watched every single animated feature they produced.Toy Story 2 remains the only sequel that Pixar put out, though I'm rooting for The Incredibles to make another appearance on the silver screen. Bringing back its stellar voice cast like Tom Hanks and Tim Allen, and favourite characters that have endeared themselves to us, I'm thrilled that there is so much more story that can be told of our favourite toys in Andy's room.What worked, at least for me, is that the story and characters appealed to the child inside. I own quite a number of toys as a kid, and yes, I outgrew them, although most of them are still stored in boxes somewhere around the house. Perhaps some of them are small collector's item in their own right, and as a child I did wonder if the toys do come alive to wreck havoc around the room before they retire in time and clean up before I wake up.Of course toys do not come to life (or do they?) but here in this sequel, the exploration of the friendship theme takes on a different dimension when Woody finds himself with other toys from the same collection as he is - a cowgirl Jessie, his trusty steed Bullseye, and a prospecting character known as Stinky Pete. The dilemma he faces is whether to cast aside his constant fear of Andy abandoning him for good, and opt for life with his new found family in some museum somewhere, where he'll be appreciated for many moons to come, or to return with Buzz and his friends for the life he has grown so accustomed to.The adaptation to change, loyalty, abandonment, friendship - a lot of themes for a children's movie, but that again is the appeal of Toy Story, that it can be viewed at different levels, for a child who can enjoy the animation and the story at one level, and for adults to reminisce and enjoy it on another. By deftly handling the different themes, and appealing to different segments of audiences with the same movie, Pixar exhibited exactly why they're top dogs in this field.As always, the music and animation are excellent, and given that I'm watching this now and found it enjoyable, I think they have a film that can stand the test of time. I hear of rumours of a third Toy Story movie, and if that were true, I'd say bring it on!",Toy Story 2
27,Smells_Like_Cheese,A lot of fun for kids and the family,8,15 June 2006,"Toy Story 2 brings us back to the magic of toys being able to talk and do things without us knowing. Woody is now falling apart and accidentally gets sold/stolen at a garage sale by a collector who is mearly interested in money because apparently Woody is a collector's item. He was an old TV show that became a merchandiser's dream along with some other crazy characters. But of course, the other toys don't want to loose their friend, so Buzz, Mr. Potatoe Head, the dinosaur, and the slinky dog go out in the city to find Woody.My favorite sequences were getting across the highway and how the toys used the traffic cones causing a huge accident. Also, Buzz meeting another Buzz Lightyear toy who believes he is a real astronaut and the two get mixed up with the group. The outcome is just a lot of fun. I would recommend Toy Story 2, it's a classic Pixar.8/10",Toy Story 2
28,MovieAddict2016,A great family film for all ages,10,30 July 2001,"First off, I'll say that I own both Toy Story movies, I don't like this one any better than the first one, I'fd give them both 4 stars, for creating something very hard to do in todays age. A family film for all ages to enjoy.  The plot is after a greedy Toy Collector steals Woody(voiced by Hanks, once again), Woody finds out he once had his own show named ""WOOOODY'S Roundup!"", and in the show had a deputy cowgirl Jesse(Joan Cusak) and a Prospector by the name of Stinky Pete(Kelsey Grammer)who is still in his original box.And last but not least, a horse named Bullseye. Meanwhile Buzz and the gang go on a search for Woody, but time's running out for them, because Al the greedy toy collector is going to ship Woody and his new friends out to Japan for a reasonable amount of money. And Woody's new gang is convincing him to come with them. Filled with laughs for all ages, Toy Story and TOY STORY 2 are great for all ages. I especially liek in this one, after Woody wrips his arm Al calls in a toy repairman, who is none other than the old chess player in one of Pixar's first mini-movies. You can find the short with the chess player on A BUG'S LIFE,another Disney/Pixar film. 4 stars for both movies, and now I think I'll go comment on the original Toy Story",Toy Story 2
29,disdressed12,not quite as good as the original,7,22 April 2011,"there's a lot more going on in In TOY Story 2 than in the original film.the action and adventure quotient is upped quite a bit.the original had a very simple story whereas this one has a bit more to it.i think i prefer the first film slightly.the music was better,in m opinion.i found a couple of the songs it a bit too sentimental for my tastes in this film.it's definitely still worthy watching and adding to your collection and it looks great,especially in Blu-ray.if you haven't seen it,i'd encourage you to check it out.i added it to my collection and haven't regretted it for a second.for me,Toy Story 2 is a strong 7/10",Toy Story 2
