,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,writers_reign,(Fast) Draw Poker,8,17 May 2017,"As a student of irony I relish the way that the pro-gun lobby have reacted to a film they THINK may be anti without bothering to 1) actually watch it or 2) research it. This has, of course, resulted in the film being classed as a flop in the United States when, in countries with a more rational population its merits are fully recognised and appreciated. My abiding memory of Jessica Chastain is of a well-meaning but seriously naïve dork in another fine film, The Help, and now here she is revelling in a role that couldn't be more diametrically opposed and not only that but acting the bejesus out of it. Chastain is only one of a group of stellar performances in one of the best films of 2017.",Miss Sloane
11,oscaralbert,MISS SLOANE is by far the most important flick of This Election Year . . .,8,12 December 2016,". . . as Jessica Chastain's title character ""weaponizes herself"" (in the words of her lawyer) to drain part of the Rich People Party Swamp in Washington, DC. ""Our system is rotten . . . it makes rats who sell out America to keep their noses in the Public Trough"" MISS SLOANE says as she introduces some Candid Cockroach Camera footage in Senate Caucus Room Number Four. In True I-Am-Spartacus Tradition, MISS SLOANE sacrifices herself for America's good. When you see this the same day that SOME Rich People Party Senators are saying on TV that Russia's hacking of our 2016 Election is an ACT OF WAR, and that White House Resident-Elect Rump is LYING when he says he did not explicitly condone, encourage, aid, and abet this Traitorous War Crime against America in front of 100 million TV witnesses, this is tantamount to them saying that Rump will be arrested, tried, and executed for High Treason as soon as he's sworn in. The coming Civil War will make America's battle to end Racist Lazy Southern Black Slavery in the 1860s look like a tiny kerfuffle in comparison, as by MISS SLOANE's standards, we will all need to ""weaponize ourselves"" to fight against the 60 million Traitors among us.",Miss Sloane
12,neil-476,I used my brain!,8,9 May 2018,"Liz Sloane does not relate well to people: she has little empathy for others. She does, however, understand what makes people tick, which is why she is an excellent lobbyist. She is working for a firm which is seeking to generate senatorial support for a bill to require greater background checks for those buying firearms: the gun lobby is fiercely opposed to this. All this is presented within a framing story by which we know that there is a senate hearing into Sloane's alleged rule breaking during her lobbying activities.Let me say at the start that this film engages the interest at the start and holds it throughout. It is a great pleasure to find one's brain in use all the way through over two hours of a movie: the story is fresh and always moving, with much drama along the way. Never difficult to follow, it has a couple of dramatic high points along the way, and a great ending - fair, but unexpected. I really liked the story here.While I like Jessica Chastain on chat shows, I always find her performances a little cold. That very coldness suits Liz Sloane, however, and Chastain really impresses here. The rest of the cast are good too, providing some of the emotional connection which Liz Sloane can't (or doesn't) offer. Gugu Mbatha-Raw is as impressive as she was in Belle.I wasn't expecting to enjoy this, but I did, a lot.",Miss Sloane
13,ferguson-6,at any cost,7,8 December 2016,"Greetings again from the darkness. Timing can be crucial for a film attempting to capitalize on a hot social or political topic or event. One gets the feeling that the filmmakers were excited to open this film on the heels of a Hillary Clinton victory  a story about a powerful woman, laser-focused on her mission to push through gun-control legislation. With an unexpected election outcome, director John Madden (Shakespeare in Love, The Best Exotic Marigold Hotel) and first time screenwriter Jonathan Perera may just luck out since their film can alternatively be interpreted as a scathing commentary on a corrupt existing system  the single biggest reason for that surprise election result.By now we have become accustomed to stellar performances from two-time Oscar nominee Jessica Chastain (Zero Dark Thirty). Here she plays super-lobbyist Elizabeth Sloane – always impeccably dressed while spouting the voluminous dialogue and quick quips that make up this workaholic, dedicated-only-to-winning viper who rules the snake pit known as politics. When her big firm boss (Sam Waterston) tries to strong arm her into working with the NRA to quash the proposed gun-control legislation  encouraging her to 'get women excited about guns'  she quickly takes her competitive nature (and most of her staff) to the opposition, resulting in escalated political warfare.Much of this plays like an Aaron Sorkin spin-off, but it's surprising how few movies have focused on the fascinating world of lobbyists. Thank You for Smoking (2005) and Casino Jack (2010) are probably the most widely seen, but it's Michael Clayton (2007) that seems to have the most in common tonally with this look at ethics (or lack thereof), conniving strategy, and backroom maneuverings.Ms. Chastain owns the film and the role, and there is strong supporting work from Mark Strong (as her new boss), Gugu Mbatha-Raw (making the most of a few scenes), John Lithgow (as the Senator running the Congressional hearing), Michael Stuhlbarg (as a worthy adversary), Jake Lacy (as Sloane's only diversion), Alison Pill (her assistant), Dylan Baker (a talk show host), and David Wilson Barnes (her attorney). It's an impressive group that adds substance to the project.Do the ends justify the means? Is anyone as ambitious and adept at political games as Elizabeth Sloane? Are ethics really this compromised in the world that creates our laws and policies? However you choose to answer those questions, a look at the misplaced priorities of our elected officials  and the influence of powerful lobbyists  are absolutely worthy of our attention, and undoubtedly contributed to the biggest election surprise in recent memory.",Miss Sloane
14,phd_travel,A brave movie and a heroine for the ages,8,16 May 2017,This movie about a tough as nails female lobbyist fighting against the process to introduce some background checks for firearms purchases. Jessica Chastain is perfect for this role - elegant smart and believable. She never loses your sympathy because her cause is so right. The direction is a little bit rushed - it's hard to follow some of the dialog. The story is hopeful that with a great sacrifice some common sense can finally prevail in this absurd gun situation that we face now. Why wouldn't any one except those who make money from selling guns or those who shouldn't have guns be against proper checks? Some industries shouldn't be in the private sector and driven by profit.,Miss Sloane
15,gradyharp,'Lobbying is about foresight. About anticipating your opponent's moves and devising counter measures.',10,26 March 2017,"This intensely well written (Jonathan Perera making his script writing debut), well directed (John Madden) and well cast film comes at a time when everyone is languishing at the obvious corruption and implosion of the political mess in Washington, DC. Perhaps if more people had seen the film before elections the result of that fiasco may have been avoided. This is an insider view of how our government works – and it is appalling. That response could only be elicited if the forces behind this highly controversial film were of the highest quality – and that is precisely what occurs in this lengthy, disturbing, revealing, and wise film about not only the concept of lobbying (read – buying votes rather than earning them) but also about the agony so widespread in every sector of Washington DC.This film is titled well – MISS SLOANE – because it is about the mind and actions and ferocious commitment to beliefs that one powerful and brilliant lobbyist represents. In the high-stakes world of political power brokers, Elizabeth Sloane (Jessica Chastain) is the most sought after and formidable lobbyist in D.C. Known equally for her cunning and her track record of success, she has always done whatever is required to win. But when she takes on the most powerful opponent of her career, she finds that winning may come at too high a price. The subject is the gun law – requiring registration of all buyers of weapons in an attempt to prevent guns falling into the hands of dangerous people. It is fought as a '2nd amendment right' by the NRA and the pro-gun big bucks lobbyists and bought out senators and congressmen. Liz leaves one lobbying company (leaving behind Allison Pill and Sam Waterston) and joins with Rodolfo Schmidt (Mark Strong) and Esme Manuchurian (Gugu Mbatha-Raw) and others and eventually must face a Senate investigation lead by the corrupt Senator Sperling (John Lithgow). Along the way the driven Liz uses meds and escorts (Jake Lacy) and her incredible astute mind to bring down the gun lobbyists, but at a price. Jessica Chastain shines in this role and her supporting cast is exceptionally strong. Max Richter's musical score adds tension at the right moments and the cinematography by Sebastian Blenkov keeps pace with this fast moving story. But in the end much credit must be given to the script written astonishingly fine debut writer Jonathan Perera. He is already in a league with Tom Forde and Aaron Sorkin – and that is very high praise. Highly recommended.",Miss Sloane
16,deloudelouvain,A bit too much talking and arguing for me.,6,9 December 2018,"Maybe I'm a bit harsh with my ratings for this one, but let just say that the story isn't the kind of story that I have alot of interest for in real life. Or at least I don't think much good of it. The lobbying industry is perfectly portrayed in Miss Sloane. It's exactly what I think about those kind of people, arrogant and self-centered, people that will walk over bodies to get what they want. The biggest part of the movie I was just listening to their constant arguing, and I have to admit that that is not my favorite thing to do when watching a movie, certainly not if it goes back and forth very quickly, about things I don't care. The acting is good though. Jessica Chastain as Madeline Elizabeth Sloane, plays her role of unpleasant coldhearted b*tch as the best. You won't get any sympathy for her. In fact not many characters are pleasant, as they are all lobbyists or politicians, and those are people I don't have a high opinion of. But the end of the movie was unexpected and made up a little for me. I thought it was a very good ending for once.",Miss Sloane
17,siderite,"The Newsroom for the big screen, with politics",7,20 August 2017,"The story of the movie is simple enough and even the ending is pretty clear from the get go if you try a bit. However the subject of the movie makes this worth a watch, as it takes a hard look at what it means to win, even for a right cause, in the murky world of politics. Is it right to use dirty methods to do a good thing? Is Miss Sloane the hero or the villain? Will the cast ever stop speaking like a machine gun to give out the impression that everybody is smart and competent?The problem with the film was the writing, mostly. It wasn't bad, just sloppy. It made it difficult to focus on the moral of the story while it was gearing towards an obvious reveal. And so many good actors were completely underused: Mark Strong, John Lithgow, Alison Pill, even Jake Lacy and Sam Waterston. They could have done so much better.Bottom line, an average movie with an interesting concept that is spoiled by the mediocre writing.",Miss Sloane
18,blanbrn,"A showcase film that shows a determined woman who's with style, grace, and cunning means who fights for change all while seeking the truth and fighting the system.",6,13 December 2016,"We live in a world of political happenings and hot button issues like gun control for one, yet it's what we don't see that happens and is done behind the scenes with the under the table deals and moves that the lobbyist and power players make in Washington, D.C. to get bills and laws passed. This film ""Miss Sloane"" is much about just that and it's a character showcase of one strong ,elegant, and sexy female lead character in that of one political power lobby woman named Elizabeth Sloane(in one of Jessica Chastain's most powerful performances).This lady Miss Sloane isn't without her flaws though as she will do anything to win and take what it does to get the job done by playing political games. Also Elizabeth's vices include a little bed game of hot passion on the side with a male escort!(Oh that scene of Jessica stripping down and showing a little bit of a black strapless bra was so hot!). So it's typical Washington ways that involves scandal and sex along with under the table deals and bribes.Still aside from the hot and style like subplots this film is a journey of fighting for truth and seeking an honest way and meaning against the powerful and dirty system in D.C.. That's what Elizabeth Sloane fought for was for the rights of others who had been hurt by guns taking on the establishment and working for those who had been affected by gun violence. Overall nothing great, still it's a moving film that expresses freedom and standing up for truth all while fighting the system with help from a woman in one Miss Sloane who had style, grace, and wit and wisdom.",Miss Sloane
19,DKosty123,Hardball Lobbying Takes Brains Adds Beauty,8,23 November 2017,"In a rare feat Jonathan Perera write his first story and screenplay all in one film. A Poruguese writer living in Asia, this script was discovered and financed by Director John Madden (Shakespeare In Love). It works out to be a pretty good marriage of a writer and director who knows how to put this on film.The plot involves one of the hardest kick ass women this side of Wonder Woman. Elizabeth Sloane (Jessica Chastain) is a high power lobbyist who is testifying in front of a US Senate Investigation Committee headed by Senator Ronald M. Sperling (John Lithgow), whose trying to nail her for some very shady lobbying business. She gets up from a conference meeting and resigns at her employer and takes most of her office with her to another firm to fight a literal war with the US Senate to try and pass a gun control bill.The cast includes Mark Strong (both Kingsmen films), Sam Waterston, and plenty of other players with a hard driving Sloane and a team really goes after Senators. Michael Stuhlbarg (Men In Black 2) is effective in support as Pat Conners. This is what high powered lobbying is about in a story wrapped with politics and around Miss Sloane, a power broker who drives everything including her own paid for lusting desires.",Miss Sloane
