,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,moonspinner55,Family film is a bit underfed...still a worthy heart-tugger for animal lovers,6,27 December 2012,"An Akita Inu puppy, transplanted from a Japanese monastery to a picturesque town in Rhode Island, becomes lost at the train station but is soon adopted into the home of a music professor and his wife. Low-keyed American remake of a 1987 Japanese film, ""The Tale of Hachiko"", itself based upon a true story, has sweet and lovely passages, though overall content is lacking. Family-friendly movies about the bond between humans and animals nearly always work if the casting is right; here, the canine who portrays the older Hachi is a gorgeous, expressive creature--so how could the filmmakers miss? Co-produced by its star, Richard Gere, and directed by Lasse Hallström, the film touches on universal emotions when it comes to our beloved pets, but the human interaction (disconcertingly subdued throughout) is under-nourished. Playing Gere's wife, Joan Allen is unable to find a character in the writing; and when the dog is moved around in the film's latter stages, Allen's actions (and her subsequent disappearance) are puzzling. Gere doesn't really have a character to portray either, but he's appealing and unhurried in his scenes with the dog, projecting a warmly lackadaisical presence. Hallström, minus his barbed sense of human dynamics, must have helmed this project as a lark. He indeed guides the narrative with an assured, steady hand, but ""Hachi"" is far too subdued overall to make a big impact. **1/2 from ****",Hachi - A Dog's Tale
11,Quinoa1984,"kind of an impossible film to truly hate, though I don't quite love it",8,3 March 2016,"Hachi: A Dog's Tale may be 'syrupy' to some, that word that is a euphemism for 'sappy', 'sentimental', 'feel-good'. It's all that, but I think that what sets apart this film from what this could have been (maybe Marley & Me comes to mind) is that it sticks to being as simple as possible - it's a no-frills kind of light-hearted drama, if that makes sense. As soon as Richard Gere sees this dog at the station - basically as cute a puppy as one will see in a movie that's meant to be taken seriously - that's how the movie will go. It doesn't pump up much artificial drama at all, and the only real conflict is a major one that comes about halfway or maybe 2/3rd a way into the movie, and it's one that is meant to bring on the water-works for the rest of the audience in the remaining run-time.Who is Hachi (or Hachiko as his full name was in the original film and in real life, which this is based on an actual story in Japan)? A dog that is what is sort of written in the unofficial guide-book for good dogs: faithful, loyal and true. It also helps that Hachi is a happy dog, for the most part (maybe a few times he barks, but never really much at all except to be like 'hey!' to a human). It also plays on the universal truth for dogs that when their master goes away it's like the human is going away forever, and when he or she comes back it's like its the first time all over again that they're connecting. Dogs are great in that way, that their love and compassion is basically undying; in other words, the point of the movie is to show a kind of lesson for human beings as well - be more like Hachi, if you can.I think it also helps that Richard Gere and Joan Allen and (yes) Jason Alexander are very good in their parts, and keep things at the (in a good, clear way) simple level that director Lasse Hallstrom is keeping it at. While the score is the one part that could arguably be the sentimental part of the picture, with its soft and fluffy and sad piano and strings, it's perhaps necessary at times too for the story to work. If this were too quiet it might not have the proper resonance; it's one of those times with a heart-felt drama that I'm glad there's a score like this, even if it goes too far in certain moments. What works though is that the actors above, and even actors in smaller roles (the hot-dog vendor, the bookstore worker) have presence and have a good rapore with the dog.Is it a kid's movie? Sure. But it doesn't come with the Hollywood BS that so many movies get; the most wacky 'comedy' part is that Gere and his lovable dog get skunked at one point. Because it keeps it so... basic (is there another word for simple I can use), it can resonate with people since its not trying to pull a fast one or pull SO hard on the manipulation that its Hallmark channel. It's not quite great since there isn't necessary too much in the way of human character past Gere and Allen (there's also their kid and her family, but that's kind of weak), but it is all about the dog, as the title says. And hey, it's not Old Yeller.",Hachi - A Dog's Tale
12,edwagreen,"Hachi-Tearjerker, and One Missed Mark ***",7,8 November 2012,"Yes, this film shall definitely bring tears to your eyes as you see it.This is certainly a tale of friendship, devotion and love enduring.While this is a true story, what's wrong here? We are taught that prolonged grieving is not good. That doesn't mean that we stop thinking, loving or caring about the departed person; it just can't be forever. Remember, we are told that life must go on.I've never seen Joan Allen go from being an anti-dog person to one who came to realize what Hachi meant to Richard Gere.Gere's sudden death in the film at such a young age is shocking to say the least. Imagine the emotional outburst of the class he was lecturing to when this happened.It is quite predictable how this film will end. To me, that was no surprise at all.",Hachi - A Dog's Tale
13,grantss,Incredibly moving tale of a dog's loyalty to his owner,10,19 December 2015,"Incredibly moving tale of a dog's loyalty to his owner.Set in modern USA but based on a true story of a dog in Japan, circa 1923-34. A college professor takes home an abandoned dog. Over time the bond between them grows incredibly strong and the dog becomes extremely loyal to his owner. Then one day, tragedy strikes...Well directed, and often shot from Hachi's perspective. Ultimately you feel what the dog is feeling.Good performances from Richard Gere, Joan Allen and Jason Alexander (who shows that he can take on dramatic roles), but they are all just a supporting cast for Hachi.Warning: stock up on tissues!",Hachi - A Dog's Tale
14,Calicodreamin,Sweet,7,21 May 2021,"A truly sweet movie about the love of a dog. Characters were well cast and well acted. The storyline flowed easily and there were many heartfelt and emotional moments. I love that it was based on a true story. Also, the dog was absolutely adorable.",Hachi - A Dog's Tale
15,FlashCallahan,You don't have to wait anymore...,9,13 November 2013,"A puppy at a Japanese monastery is crated and sent to the US. The crate's tag tears, and when the puppy pushes his way out of the crate at the train station of a small Rhode Island town, Parker Wilson, a professor of music in nearby Providence, takes the dog home for the night. His wife isn't happy, but after failing to find the owner, she lets the dog stay. A Japanese friend reads the dog's tag, ""Hachiko"" or ""Eight,"" a lucky number. Parker can't teach the dog to fetch, but the friend explains that the dog will forge a different kind of loyalty......If this film doesn't bring tears to your eyes, then you honestly have a heart of stone. Its a beautiful movie from beginning to end, and Halstrom has made such a sad story, into one of unconditional love, a dog giving up a family home in order to wait for his master.It's based on a true story of 1923, and its a remake, but its classy and the additions of Gere and Allen make this movie all the more worthwhile.In anybody else's hand, it could have easily been a TV movie cropping up on some mundane station that nobody would see, so its lovely to see that this story shall be seen by more.A great film to watch with the whole family, and when you are feeling down.Beautiful.",Hachi - A Dog's Tale
16,gradyharp,"Love, Loyalty, Commitment, Devotion",10,14 March 2010,"There are some films that deserve a five star review for reasons other that artistic success on every level; HACHI; A DOG'S TALE is one of those, for despite some minor technical problems with the film (the sound editing seems absent as the music - a fine score by Jan A.P. Kaczmarek - too frequently covers the conversation, the slipping in color between black and white and color seems accidental rather than intentional, etc), this little film is a heart warmer, a film that makes us glow with a story about the love between dog and man that transcends so many naturally occurring barriers. Originally released as HACHIKO MONOGATARI in Japan where the true story took place in the 1920s, the screenplay and story were written by both Kaneto Shindô and Stephen P. Lindsey and the well-chosen director is the sensitive Lasse Hallström. The story really belongs to Hachi, a Japanese Akita who is befriended by a professor (Richard Gere) when left stranded at a train station (the film is transferred to an eastern American locale). The stationmaster (Jason Alexander) encourages the professor to take the dog home, much to the surprised annoyance of the professor's wife (Joan Allen). But the professor and Hachi bond, encouraged by the couple's daughter (Sarah Roemer), and Hachi follows the professor to the train each morning and waits for his return each night. Though a tragedy occurs, the strength of this dog/man bond is so strong that nothing can break it- not even prolonged separation. Hachi becomes part of the train station family and grows in respect when the ultimate test of his endurance occurs. And that is quite simply the story. There are some very beautiful little cameos by Cary- Hiroyuki Tagawa, Erik Avari, Davenia McFadden, and Robbie Sublet, but the true feeling of this film is that of an ensemble effort lead so very competently by Richard Gere's portrayal. It is a little film to treasure. Grady Harp",Hachi - A Dog's Tale
17,DICK STEEL,A Nutshell Review: Hachiko: A Dog's Story,6,24 January 2010,"I came to know of the Hachiko story from one of the film screenings during the Japanese Film Festival more than two years ago, and having visited Tokyo, who would not have heard and noticed that one of the exits of the busy Shibuya station had one exit named after the famous dog? Why an American version of the story would be made baffles me, if not only to tell of yet another dog story following the likes of the Lassies and the Marleys that because dog is Man's best friend there will always be a ready market for it?Directed by Swede Lasse Hallstrom, at least there's the sensibility to still ensure that Hachiko remains Japanese, only for it to be accidentally transported from a Japanese monastery, and thanks to a botch up in cargo handling, Hachiko the puppy's destination ended up to be an American town with the Bedridge train station, where his first night wandering around the station's platform brought him to encounter Professor Parker Wilson, played by Richard Gere. Taking pity on the puppy whom he thought was abandoned, Parker brought it home to the opposition of his wife (Joan Allen), but who can deny a homeless dog especially one that looks as cute as a button?The gist of the story you would already know from the trailer which decided to tell all. The film curiously didn't spend too much time with Hachiko as a puppy, and decided to fast forward to when it became an adult dog, starting to walk with Parker to the station, and at 5pm every work day, promptly made its way back to the station to wait for its master, and then walking back. The Japanese version did this very well with people interaction along the way, which this version decided to erroneously gloss over. It's not about just the Professor and his dog, but the community around in which the dog's loyalty, faithfulness and street- smartness touched. Sure there was some attempts at that in this version, but there was too little and probably wanted to approach the story in a different direction.Unfortunately it got a little carried away, and after the pivotal turning point, it somehow went downhill with the narrative being dragged out because here's exactly when the relationship between community and the dog would have taken over to move this to another emotional plane, and didn't because the foundations were not established, granted though there were enough moments and scenes to tug at your heartstrings.One cannot deny that the Akita breeds are cute, and many would have missed the disclaimer toward the end of the credits that the dogs are for experienced dog owners, so don't you be heading toward the pet store to get one puppy on a whim, as the worst thing that shouldn't happen, is an abandonment because fancy has worn off, and would have been very contradictory to the message preached in the film.Between the American update and the original Japanese film, no prizes for guessing that I much prefer the latter for the simple reason that it had more genuine emotions with a better focus on Hachiko, and the locale which the American ""Hallmark"" version just tries so hard to replicate. Good news is the Japanese film made in 1987 is now re-released locally on DVD and is available in the shops now, and hopefully, the homage paid to the original story and the dog at the end of the film would pique interest in more picking up that version to watch.",Hachi - A Dog's Tale
18,siderite,It will probably make you cry about a dog,8,20 June 2010,"What goes on inside the head of dogs when they are waiting for their master? Why do they do it, time after time, why do they show so much joy every time their life companion shows up? Don't they get tired of us? I know we do, so why don't they?This is a film about a dog so loyal that he waits every day his master's return, even if the man died ten years ago. The story is a true story, only it happened in Japan in the 20's. The movie was really well done, with as much an emphasis on the dog as possible. People except his master were just secondary characters, a thing that further underlined the dog's single minded obsession and love.Rationally, if you think about it, any man doing what this dog did would be institutionalized as an obsessive compulsive. Would we respect the man in any way? And still, such a simple show of loyalty brought tears to my eyes that I could not stop from coming out. I knew I was inventing human traits for the dog, but it still would not make me feel any less miserable for that animal's sense of loss. I am also making an effort to not turn this review into a ""stop killing dogs, you brainless simpletons!"" so I stop here.Bottom line: Very simple story, very effective movie, the actors were a little out of it, except Richard Gere who did great. It will evoke more feeling in you than a thousand romantic comedies, even of those that are not a joke.",Hachi - A Dog's Tale
19,namashi_1,An Emotional & Beautiful Film...,10,30 March 2012,"Based on the true story of a faithful Akita, the titular Hachikō, 'Hachi: A Dog's Tale' An Emotional & Beautiful Film, that will melt your heart. A True-Story about a Dog's loyalty towards his master, even after he dies, left me in tears.'Hachi: A Dog's Tale' Synopsis: A drama based on the true story of a college professor's bond with the abandoned dog he takes into his home.'Hachi: A Dog's Tale' stunned me because of how faithful a pet can be. The dog waited for his deceased master, and never gave up. Hachikō's love & faithfulness to his master, even cinematically, melts your heart & the penultimate portions, are very emotional. I cried! Stephen P. Lindsey's Screenplay is emotional & very touching. Lasse Hallström's Direction is heartfelt. Cinematography & Editing, are perfect.Performance-Wise: Hachiko, played by three Akita named Chico', Layla and Forrest — each playing a different period in Hachiko's life and his home, are the life of the show. Richard Gere as Hachiko's Master, delivers a lovable performance. Joan Allen does well. Cary-Hiroyuki Tagawa, Erick Avari & Sarah Roemer are wonderful. Jason Alexander is decent.On the whole, 'Hachi: A Dog's Tale' is a GEM of a film.",Hachi - A Dog's Tale
20,sddavis63,The Animal Tearjerker To Beat All Animal Tearjerkers!,9,2 March 2012,"You choose to watch a movie such as this knowing darn well that it's going to turn out to be a tearjerker. You set yourself and steel yourself against it. There will be no tears, you insist to yourself. It's just a movie - even if it is based on a true story in Japan almost 80 years ago. But it's still just a movie. No tears. But in the end you have to succumb. This is literally an emotional roller coaster, with ups and downs from beginning to end. I've not always been really impressed with director Lasse Hallstrom's work, but he truly managed one of the finest and best told tearjerkers I've ever come across with ""Hachi.""The movie features a good performance from Richard Gere as Parker, the man who adopts (somewhat unwillingly and definitely against his wife's wishes) an Akita puppy who found him (for the point of the story is definitely that Hachi found him) and we follow the development of a bond of loyalty and even friendship between the two that transcends even death. Gere was good, but it wasn't an incredibly demanding performance, because the dog is the star. He waits anxiously day after day at the train station for Parker to come home from work, and Parker looks forward to the greeting. Then, unexpectedly, Parker dies, but Hachi never gives up, going back day after day to the station for the next ten years, waiting without hope for Parker to come off the train, all leading up, of course, to the ultimate tearjerker moment - both sad and happy - as Hachi finally dies lying outside the station one night, but in death sees Parker come out of the terminal and runs to him as they're joyfully reunited. A man and his dog reunited. If you're not shedding tears by the end of this - seriously, what's wrong with you?This is basically a much more serious version of the ""Marley & Me"" type of storyline. Where that movie focused on the clumsy lovability of the dog, this one focuses on the undying bond of loyalty the dog shares with its master. This is truly one of the most emotionally wrenching movies (both happy and sad) you will ever come across. (9/10)",Hachi - A Dog's Tale
21,ThomasDrufke,Devastatingly Beautiful,10,28 August 2018,"I'm not sure if I would have been as emotionally impacted with Hachi: A Dog's Tale before I got my own pup nearly 2 years ago, but make no mistake, this may be my favorite film involving a dog that I have ever seen. If not for anything else, Hachi displays the genuine loyalty and bond that a dog can have with a human. Those scenes alone were enough to get me emotionally in pieces, and then came the final 15 minutes when the film comes to a close and I found out that it was based on a true story. Admittedly, the film doesn't surround itself with better than average human characters, besides the owner of course, but Hachi is enough to give the 90 minute runtime just the boost it needs. We all should be more like Hachi.10/10",Hachi - A Dog's Tale
22,cricketbat,"They stretched this story really, really thin",4,28 December 2018,"Hachi: A Dog's Tale has a good heart, but it's not a feature-length movie. They've stretched the short story so paper thin that it's practically transparent. It's essentially like watching a 90-minute dog video on the internet. However, all the Akita cuteness still can't make up for the slow plot and pacing.",Hachi - A Dog's Tale
23,jack_o_hasanov_imdb,As a cat lover i loved this film,8,4 August 2021,"A very emotional movie... A movie that perfectly reflects the friendship of a dog.. The fact that it is a true story is also one of the factors that make the movie emotional... At the end, it is one of the movies that makes you cry... You definitely need to watch it...",Hachi - A Dog's Tale
