,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,Tweekums,The best of the six,10,7 October 2008,"Like most children who loved Star wars when it was first released I looked forward to the next big screen instalment of the saga. I was not disappointed. The action started almost immediately and keeps up throughout the film till the climactic light sabre battle. We are also introduced to the new interesting characters Yoda, Lando and the Emperor himself.As the film begins the rebels are on the run, hiding on the barren ice planet of Hoth and the empire is dispatching droids to search the galaxy for them. One lands not far from Luke and he sets off to investigate but before he can get far he is attacked by a yeti-like creature which drags him off to an ice cave. Luke manages to escape but it is too late for him to get back to the base and it looks like he might freeze to death. Luckily for him Han is out searching for him and eventually finds him just after he has a vision of his old friend Obi-Wan Kenobi who tells him to seek a Jedi master called Yoda on the planet Dagobah. Once back at the base the soon learn that the Empire has discovered where they are and start to evacuate. While this is occurring they must hold off an attack by imperial walkers which are attempting to destroy the shield protecting the base. Eventually the base falls but not before our heroes can escape.At this point the action splits, Luke and R2 fly to Dagobah and Han, Chewie, Princess Leah and C3PO flee in the Millennium Falcon. When Luke arrives on Dagobah he discovers the planet is one huge swamp into which his X-wing sinks. He and R2 soon find a strange creature who says that he can take them to Yoda, of course it turns out that he is Yoda, after some persuasion he begins to train Luke. Meanwhile back on the Falcon things aren't going according to plan; when ambushed by imperial star destroyers they discover that the hyper-drive isn't working so must hide in a dangerous asteroid field. Flying into cave on one of the larger asteroids the attacked by strange creatures that feed on the ships power cables, when they go outside to remove them they discover that the cave itself isn't what they thought it to be so must flee once more into the path of the imperial forces. Being a crafty pilot Han manages to escape from them but is pursued by the bounty hunter Boba Fett.Needing repairs they head to Cloud City in the nearby Bespin system. Here they are met by Han's old friend Lando Calrissian who offers to help them. Unfortunately for them Darth Vader got there sooner and made a deal with Lando. Meanwhile Luke has a vision that his friends are in danger and ends his training early to go and help, despite Yoda's warning that he is at risk from the dark side of the force and could make things worse. When he gets there he confronts Vader who tells him something that goes against everything he thought to be true... in the very unlikely event that you don't know already I'll avoid spoiling it.Like the original film this is full of excellent special effects but isn't swamped with excessive CGI like the more recent prequels. The acting and direction are both pretty good. Being the middle act of the original trilogy it is much darker in tone than the first film and the ending can hardly be called happy. I'd certainly recommend this film to anybody regardless of their age, it is one of the few sequels to improve on the first film of its series.",Star Wars - Episode V - The Empire Strikes Back
11,BA_Harrison,Why can't they make them like this any more?,10,3 March 2007,"From it's opening scenes on the bleak ice-ball that is the planet Hoth, to its exciting finale on the cloud city of Bespin, The Empire Strikes back is a worthy sequel to the magnificent Star Wars. Taking over the directorial reins from George Lucas, Irvin Kershner steers the movie into darker territory to deliver a more mature movie than its predecessor.The Empire is still licking its wounds after the destruction of the Death Star, and evil Darth Vader is intent on finding the rebels responsible for destroying his new toy. Luke's aim, meanwhile, is to become a fully fledged Jedi knight, whilst Han sets himself a more difficult target: he plans on getting into Leia's knickers.With more incredible FX packed action scenes than you can shake a light-sabre at (highlights include the fantastic battle on Hoth, a chase scene through an asteroid field, and the Luke/Darth light-sabre duel), and THAT moment where we learn the truth about Luke's father, it's no surprise to find that this episode is often said to be the best of the series. Personally, A New Hope will always be my favourite (for sentimental reasons), but The Empire Strikes Back is a very close second.",Star Wars - Episode V - The Empire Strikes Back
12,moonspinner55,"Involved, occasionally rousing, but lacking spirit...",6,19 March 2008,"The first sequel to 1977's ""Star Wars"" was so hotly anticipated, it sparked the whole trend of film-goers sleeping outside movie theaters in droves, waiting anxiously for the eventual release. Once the picture premiered, it didn't seem to matter to the faithful that it was missing the frisky spirit of ""Star Wars"", as well as a solid finish. Mark Hamill returns as Luke Skywalker, being educated by mystical Yoda and facing off against Darth Vader, who reveals an unanticipated secret. Irvin Kershner's direction is thoughtful--he brings to the action sequences a deep undercurrent of purpose--but he's also mechanical, perhaps spending too much time with Luke (who, due to a car accident suffered in real-life by Hamill, has a perplexed, dour appearance). Harrison Ford provides lots of old-fashioned charm, the special effects and music are wonderful, but the cliffhanger finale wasn't really fair (at the time, it felt like a slap in the face). Producer/creator George Lucas re-released this to theaters in 1997 with three extra minutes and a lofty title change. **1/2 from ****",Star Wars - Episode V - The Empire Strikes Back
13,paul_haakonsen,The embodiment of Star Wars...,10,31 December 2015,"In many ways ""Star Wars: Episode V - The Empire Strikes Back"" is the best and most outstanding of all the movies in the ""Star Wars"" franchise. There is just something epic and very impressive about the story and presentation of the movie.The entire battle of Hoth has left a very lasting impression on me and it captures the struggle of the Rebellion against the Empire very well, and it is filmed in such a manner that it feels like you are right there on the snow-clad battlefield yourself.It really is unnecessary to say how well the cast performed in the movie. But once again, all actors and actresses did prove how perfectly cast they were in this original trilogy.The storyline in ""Star Wars: Episode V - The Empire Strikes Back"" is very entertaining from start to end, and it has many different aspects and layers to it. And there really is something for everyone to be had in episode five of the ""Star Wars"" saga.Whether you are a fan of ""Star Wars"" or not then ""Star Wars: Episode V - The Empire Strikes Back"" is a movie that you just can't miss out on. And it is a movie that everyone is or should be familiar with.",Star Wars - Episode V - The Empire Strikes Back
14,Quinoa1984,One of the Best Films Ever Made!,10,4 February 2000,"This 2nd (or fifth) enstallment in the Star Wars series I believe is the best one yet (and ever).  The special effects are as good if not better than the first film and the characters are much better than in the first.  Though George Lucas didn't direct this enstallment, I think that's good because it gives the chance for Irvin Kershner a chance to see what he can put on the screen for us to watch.  And it is actually quite good.  With a terrific soundtrack by John Williams, the character Yoda (voiced by Frank Oz who is my favorite puppetter ever beside Jim Henson) and a startling revelation (this is the film where we find out Darth Vader's secret), this film is a dark, enchanting and great movie experience.",Star Wars - Episode V - The Empire Strikes Back
15,sunwarrior13,The Empire Strikes Back:The Best Star Wars Film,10,14 January 2012,"The second entry in George Lucas' Star Wars trilogy entitled,Star Wars: Episode V:The Empire Strikes Back finds Luke Skywalker, the green-as- grass hero from the first film,Star Wars:A New Hope,now a seasoned space warrior.This epic space opera film directed by Irvin Kershner. The screenplay, based on a story by George Lucas, was written by Leigh Brackett and Lawrence Kasdan. Of the six main Star Wars films, it was the second to be released and the fifth in terms of internal chronology.The film is set three years after Star Wars Episode IV: A New Hope. The Galactic Empire, under the leadership of the villainous Darth Vader, is in pursuit of Luke Skywalker and the rest of the Rebel Alliance. While Vader chases a small band of Luke's friends—Han Solo, Princess Leia Organa, and others—across the galaxy, Luke studies the Force under Jedi Master Yoda. But when Vader captures Luke's friends, Luke must decide whether to complete his training and become a full Jedi Knight or to confront Vader and save his comrades.Luke's Star Wars cohorts Han Solo and Princess Leia are likewise more experienced in the ways and means of battling the insidious Empire, as represented by the brooding Darth Vader. And, of course, ""The Force,"" personified by the ghost of Luke's mentor Ben Kenobi, is with them all. Retreating from Vader's minions, Luke ends up, at first, on the Ice Planet Hoth, and then the tropical Dagobah. Here he makes the acquaintance of the gnomish Yoda, whose all- encompassing wisdom comes in handy during the serial-like perils of the rest of the film. Before the film's open-ended climax, we are introduced to the apparently duplicitous Lando Calrissian and are let in on a secret that profoundly affects both Luke and his arch-enemy, Vader.Dark, sinister, but ultimately even more involving than A New Hope, The Empire Strikes Back defies viewer expectations and takes the series to heightened emotional levels.A more mature installment than its predecessor,it is loaded with spectacular special effects and efficiently written, this may well be the pinnacle of the saga.It is very strong, cutting back and forth between Luke training with Yoda and Han, Leia, Chewie and C-3P0 fighting the Empire. And it's paced leisurely enough that you get to know the characters a little bit.Aside from that,it is visually more exciting, more artful and meticulous in detail.Obviously,it is a worthy sequel to Star Wars, equal in both technical mastery and characterization which makes it the best Star Wars film.",Star Wars - Episode V - The Empire Strikes Back
16,studioAT,And it strikes back with a bang,7,17 November 2015,"Empire Strikes Back is widely called the best Star Wars film (to date) and it is clear to see why.It certainly contains lots of the iconic moments from the series and all the best lines. Hamill, Fisher and Ford all have eased into their lead roles and there is enough action for them all to be involved, even if after the first act they don't spend much time together.Whereas 'A New Hope' had a sluggish start this second film in the original trilogy opens with action and never really lets up after that. There are great fight scenes and technical effects that more than make up for the moments where it all gets a bit sci-fi jargon heavy.Is this the best Star Wars film, the one for future films to beat? Possibly.",Star Wars - Episode V - The Empire Strikes Back
17,bevo-13678,Cool,10,30 March 2020,"The best of the ""original"" trilogy. I like the bit when Luke gets his hand cut off and finds out Vader is his father",Star Wars - Episode V - The Empire Strikes Back
18,hitchcockthelegend,It's a dark time for the rebellion; and us the audience as well.,10,29 March 2009,"Luke, Leia and Han are fighting with the rebels in the hope of defeating the Imperial forces. But Luke gets a calling to the planet Dagobah, where under the tutelage of Jedi Master, Yoda, he hopes to become a Jedi himself, but that also brings him closer to his, and Leia's, destiny.Lets tell it as it is, The Empire Strikes Back is a better film than Star Wars, not as impacting of course, but most definitely better. Technically, in story telling and in tone, it holds up well today and certainly warrants the amount of times it crops up in best sequels debates. That it's not actually a sequel is irrelevant, it is of course the filler in a wonderful sci-fi sandwich, because as second instalments go, Empire has few peers. With Empire Strikes Back we get all the whizz bang adventure strewn heart of Star Wars, but George Lucas (stepping aside for Irvin Kershner to direct) has also fleshed the story out with a serious dark tone that oddly becomes a bedfellow to the romantic fun on offer, where new and engaging characters (and creatures) add spice to this wonderful fantastical broth.Aided by the considerable writing talent of Leigh Brackett (The Long Goodbye, Rio Bravo, The Big Sleep), Lucas took the bold and ingenious step of giving the bad guys the upper hand, in fact it could be argued that he was taking a considerable risk with his ending. Forcing his viewers to wait for the final chapter (three years later), after tantalisingly setting us up with a corker of plot twist (one which is still to this day as potent as it was back on release), Lucas pulled perhaps one of the cheekiest carrot dangles in cinema history.Though more famed for its dark undertones, Empire is for sure still a very fun movie, C3PO goes into camp overdrive and Han Solo ups his quip quota by some margin. Then of course there is Yoda, in himself a comedic joy. The action sequences beg for repeat viewings, a battle on the ice laden planet Hoth is a marvel and the choreography for Skywalker's fight with Darth Vader is out of the top draw. But ultimately it's with the dark side that the picture excels. Complex and amazingly posing moral quandary's, The Empire Strikes Back is quite an experience, one that will forever hold up to repeat viewings for this particular viewer. 10/10",Star Wars - Episode V - The Empire Strikes Back
19,Theo Robertson,It's Good But Is It Really That Great ?,7,20 July 2013,"A conjunction is a word linking two sentences . A couple of examples of a conjunction is "" and "" and "" also "" so when I say THE EMPIRE STRIKES BACK is a good film then I also have to use the conjunction "" but "" in case I suffer an internet disembowelment on the grounds of blasphemy or heresy Two things the film does well is spectacle and character interaction . The film gets off to a great start where the rebel forces on the Planet Hoth have to fight a battle against The Imperial Empire who are attacking the base using giant robotic camels . That alone makes it worth seeing and we get some smart liners between Han Solo and Princess lela and we get some smooth patter from Lando who gives a masterclass in how to impress a woman But ( There's always a conjunction ) most of the spectacle is confined to the first half of the film and after that the story concentrates on all the spiritual nonsense involving the force between Yoda and Luke Skywalker . Some people may be surprised that Mark Hamill's career as a movie star didn't take off but one wonders why he was cast in the franchise in the first place since he makes a rather wet unlikely hero rather than the youthful everyman the role is written as . Watching Hamill try and carry his scenes shows how unimpressive he is and how good the rest of the cast are in comparison THE EMPIRE STRIKES BACK is a good Summer blockbuster but the brutal truth is that it's no more than that . It was made in an era before CGI dominated spectacular FX driven films at the turn of the century and that alone makes it worth seeing even if the most impressive scenes happen in the first half . But ( There's always a conjunction ) it's ridiculous the film is so highly rated on this site's top 250 movies and at best probably belongs in the lower reaches of the chart",Star Wars - Episode V - The Empire Strikes Back
20,Hey_Sweden,The standout film in the series so far.,10,1 July 2013,"Story author and executive producer George Lucas truly managed to outdo himself when it came to making a sequel to his landmark 1977 ""Star Wars"" film. It combines an appreciably high level of character development with some genuinely exciting and riveting scenes, and introduced the well loved character of diminutive Jedi master Yoda into the formula. Villainous Darth Vader is brought to the forefront rather than being a lackey to somebody else. The relationship between cocky spaceship pilot Han Solo and serious minded rebel leader Princess Leia evolves to where romance can finally take place. And Luke Skywalker becomes more than just the naive and idealistic farm boy, letting his emotions get the better of him.With the directing chores being handed over to Irvin Kershner (""A Fine Madness"", ""Up the Sandbox"", ""Eyes of Laura Mars""), ""The Empire Strikes Back"" marks a maturation in terms of story quality, as well as a willingness to go to some dark places. After all, as it begins, it sees its hero in serious jeopardy. It's never treated as a given that Good will prevail. The screenplay is credited to Leigh Brackett (""The Big Sleep"", ""Rio Bravo"", ""El Dorado"") and Lawrence Kasdan (""Raiders of the Lost Ark"", ""Body Heat"", ""The Big Chill""), and stars Harrison Ford, Mark Hamill, and Carrie Fisher make the most of the material. The endearing Yoda is one of those examples of a puppet who truly does become a character rather than just a gimmick. The film is a little short on cool aliens, but it does feature a Yeti-like monster called a Wampa, and an enormous slug used in a funny ""worm in the apple"" sort of gag. The spectacle is fantastic, but it never overwhelms the story. The early battle scene on the ice fields of the planet Hoth is incredibly well executed, and the final lightsaber duel between Luke Skywalker and Darth Vader (who of course has a revelation in store for the youngster) offers one thrill after another.The special effects are as impressive as ever, and it would be difficult to hear that memorable John Williams score and not get into the spirit of the thing. You truly care about the characters and want to see what will happen with them. And it delivers an ending that perfectly captures a sense of uncertainty and a degree of despair, setting up the problems to be solved in the next film.This is definitely a milestone blockbuster that holds up well 33 years later.10 out of 10.",Star Wars - Episode V - The Empire Strikes Back
21,LeonLouisRicci,Rich and Rewarding...Beautifully Done...Perfect Production Personafied,10,10 October 2017,"Anticipation...Star Wars Fans Waited Three Years for the Follow Up and were Not Disappointed. The Rewards were Many.Widely Considered, with Miniscule Dissent, ""Empire"" is Touted as the Best of the Original Trilogy and the Best Film in the Franchise.The Template, Format, and Style Introduced in the First Film, Homages, Throwbacks, and Classical Storytelling Solidified and now Characters are Expanded and the ""Star Wars"" Universe became its own.The Film is Darker, more Violent, and Richly Conceived. The Dialog is more Mature and most of the Fluff and Fancy of the Original is Abandoned for Relationships and Edge of Your Seat Danger.Failure among Our Heroes is Often and Everywhere. The Suspense is Forever moving the Film along at a Breathtaking Pace. The SFX are Incredible, Detailed, and Amazing. The Sets have Color Schemes that Benefit the Mood of Scenes and Never Look Like Sets.Believable, Bold, and Brimming with Atmosphere the Entire Production is Beholding to the Detail and Artistry of the Filmmakers.Taking a Major Chance, Unheard of in 1980, the Movie Ends with a Cliffhanger. After All, wasn't the Original Conceived as a Tribute to the ""Cliffhangers"" of Old? But it was something that Audiences at the Time were Not Accustomed and it was a Shocker.Overall, Epic Sci-Fi Fantasy doesn't get any Better and the Movie Holds Up in Today's CGI World and the Film is a ""Stand Alone"" Achievement of its Own. That Includes the Three-Quels and Prequels. A Major Accomplishment and Movie Entertainment as Rich as this is Rare Indeed.",Star Wars - Episode V - The Empire Strikes Back
22,CinemaSerf,Lockdown: The Movies Strike Back,9,17 July 2020,"I have reviewed this film before but I thought that it deserved an extra special mention. Yesterday, this was the first film I saw in a cinema since we were all confined to barracks - and boy what a cracker. Where to start with the superlatives? It's fantastic - right from the opening bars of John Williams' score; on through the three mini-adventures rolled into one, we are treated to a marvellous feast of well-written, snappily directed, entertaining action packed adventure. Picking up from the first film, our rebels are holed up on a frozen planet being relentlessly pursued by Darth Vader. When one of his probes discovers their icebound base, they've got to get the hell out of there. Now sure, the CGI suffers a bit after 40 years; and can someone please tell me what the point of these lumbering Imperial Walkers is? They are like metal polar bears that constantly trip over their own shoelaces, but aside from those most minor of criticisms we have a great story; characters that we care about (personally, I'm an huge Vader fan) and who develop plausible, credible personalities; the detailed animations of ""Yoda"" are superb to see again on the big screen and it builds excellently to a sword fight the like of which has not been seen since ""The Adventures of Robin Hood"" (1938). It is, I think, better then the first film and for my money is the best sci-fi film ever made. Made for the big screen - and brilliantly made at that!",Star Wars - Episode V - The Empire Strikes Back
