,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
13,disdressed12,epic quality animated adventure without the epic length,8,26 July 2007,"this is a great animated adventure about the lost city of Atlantis.it has an epic feel with out the epic length.the animation is quite good,even spectacular at times.the movie is funny,dramatic and exciting.the voice actors also really fit their roles,and really put a lot of effort into their characterizations.speaking of which this a great mix of different characters that really play well off each other.plus the story is engaging and compelling.i really enjoyed myself for the 90 minutes or so run time of this movie.the rating for this movie is currently relatively low(6.3/10)to me,the movie is much better than the rating currently reflects.i give ""Atlantis:The Lost Empire"" a strong 8/10",Atlantis - The Lost Empire
14,OllieSuave-007,Plot lost in Atlantis.,5,30 July 2015,"Disney's 41st full-length animated feature film is a story about a young adventurer named Milo Thatch, who joins a group of explorers to find the lost continent of Atlantis.This movie brings back Beauty and the Beast directors Gary Trousdale and Kirk Wise, who gave us quite an adventurous movie full of sci-fi action and drama. Being a film set in 1914, the character dialog didn't sound too slapstick or modern, which fits the story better. The animation wasn't as colorful or vibrant as in earlier animated pieces in the Disney canon, but it is serviceable. The visual effects, particularly for the action and magic scenes, were done well and mesmerizing.However, there was very little storyline to the movie due to its predictable moments, lack of interesting characters and character development and limited intrigue. Nothing really sticks out or captures my attention and there is room for plot holes to fill, as much of the magic roots of Atlantis (like the electrical flying cars and how the Atlantis people survived for so long) were never really explained.Overall, the Atlantis concept of the story is interesting, but the it's not one of the better Disney movies out there.Grade C-",Atlantis - The Lost Empire
15,Pjtaylor-96-138044,Somewhere beyond the sea.,7,14 April 2021,"Although it has an odd, inconsistent pacing and some of its plotting is frustratingly unclear (or, perhaps, underexplored), 'Atlantis: The Lost Empire (2001)' is a typically entertaining and engaging 'Raiders Of The Lost Ark (1980)'-esque adventure. It has a bit more of an edge to it than Disney's usual fare, with a surprisingly high body count which includes the deaths of several major characters. It also has a somewhat strange aesthetic, more akin to a Saturday morning toon than a full-blown studio feature. Neither of those things is necessarily bad, though. The piece is often exciting and its animation is as well-achieved as you'd expect. Though some of its characters are straight-up bizarre and don't quite fit within its established world, most of the major players are brought to life with strong voicework (including an excellent lead performance by Michael J. Fox) and assured animation. Plus, the picture peppers in just enough subtle character work to keep you invested in its events. Though it isn't perfect, the movie is a enjoyable pretty much throughout its runtime. 7/10.",Atlantis - The Lost Empire
16,g-bodyl,A Treasure-Filled Adventure!,9,28 September 2008,"Atlantis: The Lost Empire is a better movie than I thought. I never thought this movie would lead to my expectations. True, this movie started slow, but as the movie wore on it became more to my liking. The story takes place in 1914 and is about a guy named Milo. Milo believes in the fabled Atlantis. Along with friends of his grandfather, he embarks on an amazing adventure of his own. Along the way, he must endear friendship, betrayal, trust, and more. The voice cast is great. They surely know how to carry movies with only their voice talent. The music is nothing special but likable anyway. The animation is not the best, but it is still good enough. Overall, this is a good family movie for all ages. I rate this movie 9/10.",Atlantis - The Lost Empire
17,capone666,The Vidiot Reviews...,7,9 March 2017,"Atlantis: The Lost EmpireThe hardest part of getting to Atlantis is convincing your GPS that it is not Atlanta.Fortunately this animated-adventure is set prior to voice-activate navigation.Discredited cartography Milo (Michael J. Fox) finds a willing investor (John Mahoney) for his expedition to the lost city of Atlantis. Paired with a submarine captain (James Garner) and his motley crew, Milo and his maps disembark.They eventually encounter an Atlantean princess (Cree Summer) who needs Milo's help to free her mother from captivity inside of a crystal that absorbed her and the island to protect them from destruction. But Milo's shipmates want the crystal for nefarious purposes.The most underrated Disney movie, this song free, box-office bomb from 2001 has gone on to become one of Disney's few cult hits thanks to its Jules Verne influence and character designs by Mike Mignola.Incidentally most expeditions to find Atlantis ended in mutiny, then cannibalism.Green Lightvidiotreviews.blogspot.ca",Atlantis - The Lost Empire
18,Bored_Dragon,Very good,7,15 November 2017,"I love to put my movie marathon on pause from time to time and watch some Disney cartoon for a change. It's healthy for a soul. From this one I did not expect anything at all and I was in for a pleasant surprise. Young and silly scientist gathers expedition to find Atlantis, but his crew are not who he thought they are. After about 20 minutes I lost any feeling that I am watching cartoon and I experienced this same as feature movie. It would be great if they would really make one. It hold attention and does not irritate you with too much niceness and morality, so it is not annoying to non-kids audience. It's not on the level with greatest Disney masterpieces but it definitely is worth watching. I really enjoyed it.7,5/10",Atlantis - The Lost Empire
19,briancham1994,Incredible,8,24 August 2020,"I loved this film as a child. It had all the cool elements that I felt were lacking in other animated films - more intense action, science fiction worldbuilding and incredible production design. The Atlantean civilisation is amazing from its architecture to its machines to its language. It feels both futuristic and ancient at the same time, and it feels like a living society. This is brought to life by incredible visual effects like the Leviathan, the submarine battle and the crystals. The overall quest is also very exciting with a grandiose, epic feeling, and the characters are all memorable.",Atlantis - The Lost Empire
20,Thanos_Alfie,Very good...,7,14 October 2021,"""Atlantis: The Lost Empire"" is an Adventure - Animation movie in which we watch a young man joining a group of explorers to find the lost continent of Atlantis. He as a linguist can help the team by translating the ancient documents and find out where to search for Atlantis.I enjoyed this animation movie because it had a nice subject with an interesting plot that combined very well mystery with adventure. The direction which was made by Gary Trousdale and Kirk Wise was very good and they presented very well the story behind the lost continent of Atlantis along with the scientific community and its perspective about it. The voice of Michael J. Fox as Milo was an excellent choice and fitted very well. In addition to this, both the voices of Cree Summer as Princess Kida and James Garner as Rourke fitted their characters. To sum up, I have to say that ""Atlantis: The Lost Empire"" is a nice animation movie and I strongly recommend everyone to watch it because it will travel you somewhere different and I am sure you will enjoy it, too.",Atlantis - The Lost Empire
21,leplatypus,Already awful thus what if Mignola didn't get involved? (screen),1,4 June 2011,"Disney chooses to make an adventure animation and picks the Atlantis Myth. The studio decides to hire Mignola as consultant and inspiration. Mignola delivers some great visuals. So far, everything is perfect.Unfortunately, when the time arrives to write a story, things get complicated: if you watch the movie, going to Atlantis is as easy as taking a bus: maybe dangerous but always in straight line! Then, the explanation behind the power of Atlantis is stupid: crystals, sleeping giants... But the worst is to come! To live the adventure, a team must be put together but for Disney, the characterization means psychos: Mole, Dynamite man, Cookie, bragging doctor, Smoking grandma???? Nobody could them that they weren't the right stuff but the wrong stuff. In addition, they try to be funny but they failed. Well, the only good moments here are the scenes with Milo and Kida and the Mignola's touch but that's all. And to conclude this requiem, Disney is always happy to sell ""Disney DVD"" with ""pure digital magic"" but take a look at the bonus material and you'll understand it's only advertising: long, dull, boring, complicated. Maybe ¾ hours of talking to never understand still how an animation is made!",Atlantis - The Lost Empire
22,southdavid,Better down where it's wetter ?,5,15 March 2021,"This was another Disney Plus film that I came to on my alphabetical trawl. Despite being a relatively high-profile release (compared to some of the straight to dvd / made for TV content stuff of D.P.) I've never seen ""Atlantis. The Lost Empire"" before and personally, I don't think I was missing much.Milo Thatch (Michael J Fox) is desperate to continue his grandfathers research into the whereabouts of the lost city of Atlantis. Shunned by the conventional science community, Milo is asked to meet Preston Whitmore (John Mahoney) and old friend of his grandfather who agrees to fund an expedition and who provides a fully crewed submarine. When they finally discover the hidden community, they find an active but fading empire, whose power source, a massive crystal, could be harnessed for use by the planet.I'm afraid, I do rather think of this period of Disney as being a bit of lull time for me. I was 21 when this came out, and along with ""Lilo and Stich"", ""The Emperor's New Groove"" and ""Treasure Planet"" (and a few others) represents a time when I felt I was too old to see them. So, this is one of the films that I don't come to with any nostalgic love for a childhood favourite. As I result, though I do think I liked some aspects of it, there were many others I didn't.I liked the humour in the script, for example, a few little ad libs and throwaway lines were quite funny, but I didn't enjoy the story. It feels rather thrown together, there are seven credited writers (including Joss Whedon, but not including Plato) and I wonder how many rewrites, edits and cuts took away from central ideas. There might have been more of a ""20,000 Leagues"" aspect to some versions, with more taking place on board the submarine, but as it is, that is introduced only to be destroyed about 10 minutes later. That gets us to Atlantis quicker, but probably guts a lot of character moments that might have made the stories well telegraphed betrayal a bit more resonant.I really like Mike Mingola, and have read quite a bit of ""Hellboy"" but I feel like his character art here jars with both the previous and subsequent Disney styles. That's only really prevalent in the actual humans though, with some really really impressive scenery and vehicle work.In some ways it's technically impressive, but as a film it's a dull and pedestrian affair.",Atlantis - The Lost Empire
23,Vartiainen,"Convoluted and littered with unneeded characters, but otherwise a decent pulp adventure",6,29 December 2015,"This film credits eight people for its screenplay and story, one of them Joss Whedon. And yeah, it shows. In the worst way possible.So what's the story? Milo Thatch is a linguist and cartographer, living in 1914, who believes he has cracked the case of Atlantis, believing the answers to its disappearance and lost location lie in an ancient Icelandic book written by a man who has lived on the island. After the university rejects his proposal for being ill-though and far too unlikely to produce results - not undeservedly so, I must admit - he is approached by a mysterious benefactor, who was a friend of his grandfather, the first Thatch to seek the lost Atlantis. All the classical elements for a great pulp adventure are here and this opening act is easily the strongest segment in the film story-wise. The characters are instantly identifiable, have great designs, the dialogues are interesting and funny, and as a whole the film evokes the feel of the era and style beautifully.The animation also has a style of its own and it is a gorgeous movie in every visual way possible. Especially the scenes in Atlantis are simply majestic, with amazing colours, designs and depth of field.But alas, the bad stuff. First of all, there are too many characters, which is the fault where I can see Whedon's influence the most. This is a cast for a TV series about the finding of Atlantis, not a cast for a movie only hour and a half long. They're all introduced properly and given good, funny characters, but then the film has to drop them to move the plot along. The expedition crew alone has nine members, including Milo. The movie needs Milo plus a crew of three plus the people in Atlantis. Milo plus a crew of two, if you want to be skimpy, but three wouldn't have felt crowded at all.The plot itself also has some minor problems, most notably a few gaping plot holes that could have been fixed without the story being in any way different. Usually I don't mind all that much, but the script draws attention to them and tries to handwave them away through some linguistic mumbo jumbo that's in no way believable. These holes don't ruin the film but they, combined with the general feel of rush caused by the cast overpopulation, make the film feel like it would have been significantly better with one more re-write or perhaps with a slightly longer running time.All in all the film is definitely worth a watch if you're a fan of Disney or pulp adventures. It has a distinct style, fun characters, phenomenal visuals and a story which, while flawed, still delivers good entertainment.",Atlantis - The Lost Empire
24,lisafordeay,Not a bad Disney movie from the Disney canon.,6,3 January 2015,"I haven't seen this movie in over 14 years,so I got it on DVD during the Christmas season. The film is about a professor named Milo Thatch(voiced by Micheal J Fox from Stuart Little) who is out on a mission with a group of highly trained people to search for Atlantis as Milo's dad passed away and wasn't able to finish the search for Atlantis. We of course are introduced to a commander named Rockie(voiced by the late James Garner from The Notebook who I thought was Tommy Lee Jones first going off)and later we meet Kida(voiced by Cree Summer).When Milo and the gang finally find Atlantis they discover that the people who live there wear necklaces as this is some sort of youth thing as Kida is over 200 years old and she has magical powers(like Elsa from Frozen and Rapunzel from Tangled who were the next heroines to have superhuman powers like Kida)and Rockie(ends up being the bad guy or the villain I should say) as he wants to destroy Atlantis and kidnap Kida.So what did I think of the movie.....well it was a better than average cartoon and the animation was great and the pacing was great.The story however you can't really explain it right as its a sort of movie you have to watch numerous times before getting the hang of it.The voice acting was great even though the only two I knew was James Garner and Micheal J Fox.The rest I had NO idea what other films they were in.Overall if you liked Treasure Planet which would be the next film after Lilo & Stitch as Atlantis was Disney's 40th then check it out. Parts of it reminded me of James Cameron's Avatar for some strange reason as the commander was a bit like the villain in Avatar.Overall check it out.6.2/10C+",Atlantis - The Lost Empire
25,FiendishDramaturgy,Magical journey to our most famous lost city.,9,28 October 2003,"It is written in stone that Disney animations simply ~must~ be musicals. Right? Where? Show me. Because I found this attempt to be much more enjoyable for ~not~ containing the hokey made-for-five-year-old standard Disney musical fare. While the story was not as enthralling as it could have been, it was still quite good, enjoyable, and adventurous. I had hoped for a bit more, yes, considering the subject matter, but this movie is ~not~ the bitter disappointment or utter failure it has been billed to be. The animation quality is average, but the dialog is quite compelling, as is the story line, plot, sub-plot, and amazing creativity I found within this production. I will refrain from outlining the plot, as it has been done and done, but this movie is well worth a view if you are a fan of fantasy.This is, in my opinion, THE BEST Disney Animated Feature Length Film.It rates a 9.4/10 from...the Fiend :.",Atlantis - The Lost Empire
26,thinker1691,"""We witness the Mother of all Races, to once again see it disappear """,7,11 May 2012,"Facinated with the ancient story of Atlantis, we have here yet another attempt to resurrect it from a watery grave to entertain modern audiences. The film is entitled "" Atlantis: The lost Empire "" and once again it's left up to the animators of Walt Disney studios to offer us this charming rendition. James Garner's recognizable voice plays Commander Lyle Rourke an opportunistic, adventurer who leads a team to the wondrous and fabulous city of Atlantis. Michael J. Fox is the voice of Milo Thatch, who's grandfather left him a book detailing the route to reach the mythical city. John Mahoney, Phil Morris, David Ogden Stiers, Don Novello, Jim Varney and Leonard Nimoy head an all star cast to the water kingdom. It's a magical place with colorful sceneries and highlighted with flying vehicles, all of which are designed to bring to life the city beneath the sea. The film has garnered much praise and countless awards in it's quest to become what for Disney is yet another Classic movie. Cree Summer adds a royal flair as Princess 'Kida', while Claudia Christian, Jacqueline Obradors and Florence Stanley complete the wonderful assemblage. The entire movie is another triumph for directer Gary Trousdale and writer Kirk Wise. Easily recommended. ****",Atlantis - The Lost Empire
