,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
12,nadkarnisumeet,Kristin shines. Film doesn't.,5,16 April 2021,"Deadly Illusions review :First things first. The only reason I spent two hours of my life on this loophole laden and at times, utterly predictable erotic thriller was only for my fave 'Sex and The City' star Kristin Davis. She plays a middle age novelist going through a writers block and to devote more time on work, hires a young nanny (Greer Grammer) to look after the kids. Not long before she starts sexually fantasizing about her sweet new employee and worse, unable to differentiate if this lesbian liaison is indeed her dream or the real world. Intense, eh?!!..you may ask.Nah, on the contrary, Deadly Illusions is like those typical B movies of Hollywood watched largely for guilt pleasure than anything else. The plot is unreal, the twists are laden with glaring loopholes and the climax (or anti-climax if you could call it that) is a huge let down with some unanswered questions. To put it bluntly, the film just crumbles in the last fifteen minutes. Sad to say this as there was a good concept here which got mauled and killed by inept execution.As for the ever charming Kristin, her performance is the best of the lot and you will actually sit through this muddle of a movie only if you love her. Others can skip it safely!!Regards,
Sumeet Nadkarni.",Deadly Illusions
13,rbrb,The Girls in the Band,8,25 March 2021,"A best seller authoress hires a nanny whilst she attempts to complete her next book.The mental stress and strain of writing the novel takes its' toil on the writer and causes her to suffer illusion or delusion when trying to finish the book.Or maybe she is actually experiencing the truthfulness of her life and her desires whilst at he same time her husband and the nanny are living out their feelings, sane or otherwise too?I loved this film and it had me mostly engrossed throughout.The poor reviews maybe down to the fact than many viewers cannot accept certain kinds of love, in particular within same sex relationships.
That relationship was done brilliantly in the movie.The two female leads vie with each other to steal the show; both are the winners!The ending is mightily thought provoking and shocking but at the same time wholly understandable.8/10.",Deadly Illusions
14,juanmuscle,I'm no shill I think this was damn good even...,10,22 March 2021,"Though I didn't understand the ending. I felt like it had me gripped the entire time and throughout the thing it was explaining itself while it told the story which was pretty inventive so I don't know , I thought it was pretty cool!",Deadly Illusions
15,Horror_Flick_Fanatic,Absolute trash,1,21 March 2021,"Branded as a psychological thriller, it isn't psychological nor a thriller. The true horror is that this movie occupies space on Netflix servers. Who wrote this crap?",Deadly Illusions
16,Sir_AmirSyarif,"Silly, third-rate 'Basic Instinct'-y thriller",3,19 March 2021,"Mary Morrison is a bestselling author who writes novels about ""passion, sex, lies, betrayal."" In order to focus on writing her next novel, Mary Morrison hires a young, hot nanny to look after her children - and maybe her husband too. It's pretty obvious where this is going. Anna Elizabeth James' 'Deadly Illussions' is a silly, paint-by-numbers, third-rate 'Basic Instinct'-y thriller with its thin and definitely confusing plot. Anyone who can sit through this without cringing at least once deserves an honorary Oscar. Stream it!",Deadly Illusions
17,cardsrock,One of the worst things ever,1,27 March 2021,"My god. This is beyond words. ""Films"" like this are truly a treasure to behold.The dialogue had me rolling. The acting is laughable. The plot is absolutely nonsensical once the ""villain"" is revealed. The entire purpose of this movie and the motivations of the characters do not even remotely add up. The big reveal is just insulting and tone deaf. I don't know how two decent-sized stars agreed to do this movie, but I'm glad they did. What a ride.",Deadly Illusions
18,trinaboice,So disappointing,1,20 May 2021,"IN A NUTSHELL:
I was intrigued to watch this movie because I'm an author and author coach. The film's description says: After a bestselling novelist suffering from writer's block hires a new nanny for her children, the line between fiction and reality starts to blur. It's a psychological, erotic thriller that is so badly executed that I'm giving you fair warning here.THINGS I LIKED:
Fans of Sex and the City will be excited to see Kristin Davis starring in a feature film. Unfortunately, she's not a strong enough actress to save this film. Her character is conflicted in many ways. I thought it was sweet that, as a mom, she had different handshakes to say goodbye to each of her kids when she dropped them off at school.Greer Grammer stars in the movie and also produces it.I liked the original musical soundtrack by Drum & Lace.Every author's writing process is different. In the movie, we see Kristen Davis' character writing her book with pen and paper, rather than on a computer. I have some author clients who do that. We also see her create a storyboard on a big board, a technique I recommend to my clients because it really helps you ""see"" the story develop and allows you to be very intentional where you place certain scenes.Husbands and wives need to be extremely careful in order to protect their marriage from external relationships and impropriety. For example, my husband NEVER drove home our female babysitters. It wasn't that I didn't trust him or our sweet babysitters. Too many crazy things can happen based on what other people think could have happened, you know? It's just not worth it. No, people shouldn't assume or judge, yet they do.THINGS I DIDN'T LIKE:
Even the title isn't original. So many books have been written with the same name.I'm surprised that Dermot Mulroney went for this script.Weird and creepy. I mean who takes a complete stranger bra shopping? That's the first scene when you realize the movie is ridiculous and it just gets worse.It's often hard to know what's really happening and what's fantasy. Of course, that's the point because the protagonist can't either. Then again, the execution and writing are so bad that it makes you wonder if the writer and director even knew.There are some really terrible acting moments.There's a terribly cliched flower moment.Lots of exposition.There are twists but they're ridiculous with so many details that don't make sense. We're left with more questions because Act 3 is a complete mess.There were some ""Gollum"" moments that made me laugh out loud. (The psycho hobbit in the Lord of the Rings)TIPS FOR PARENTS:
This movie is NOT appropriate for children. Plus, they'll be bored anyway.You see a married couple rolling around under the sheets. Then later, they do it in a kitchen closet.You see some skin when two best friends are in a spa sauna & shower.A pretty girl wears an immodest bathing suit. You see her in a bra many times.The mom smokes cigars as a symbol of her warped and developing manly obsessions of a young girl.A woman goes skinny dipping in the pool. Later, you see part of her naked chest in a bathtub.Tons of inappropriate sexual illusions.Two women kiss.You see some blood in a murder scene.Some profanity, crude language, and an F-bomb
You see the naked backside of a man in a shower
Violence.You can see my full review on my Movie Review Mom YouTube channel!",Deadly Illusions
19,danielmanson,Wow!!! What a bad film,2,27 March 2021,"I'm only giving this a 2/10 because I feel harsh giving it a 1/10 considering literally every review is just that. But my god, this is absolutely awful cinema.The acting is insanely sub par and the first hour especially of this film is exceptionally slow, like I'm genuinely amazed as to how slow a film can be. I've seen disabled slugs move at a quicker rate than this. The film had no direction either, because literally nothing was happening you didn't know/ or care what was to happen next.The ""twist"" was just pointless. You knew it was coming and it was so cliche. Really wasn't inventive whatsoever and really did sum up this entire movie.Since this doesn't spoil anything I can say this. So a big part of this film is the fact she is writing a book and it really zones in on that aspect at times. Several scenes of her writing etc. DOESNT MEAN A DAMN THING. It doesn't change the plot or outcome, it serves absolutely no purpose. Why bother???Genuinely this is just awful. I honestly can't think of a single positive and I'm angry at myself that I watched this. If you are debating it, don't.",Deadly Illusions
20,roxmewild,Paint by numbers would be more entertaining!,1,4 April 2021,If there is one thing I took away from this mess of a so called movie it was the Fact Kristin Davies should have Retired after Sex and the City !She is piss poor in this but then again the whole story script etc is a pile Of Crap!Ps changing the Title of the movie from deadly illusions to Grace does not make it Any better and fools nobody 🙄,Deadly Illusions
21,Mehki_Girl,Love the Whiners,5,19 March 2021,"This movie wasn't that good, but not that bad either. It's pretty clear what's going on. It's in the title - duh.I liked Kristen in Sex and the City, but her bad plastic surgery was distracting.The conservatives whining about the movie would deny racism exists or that they're racist, but somehow always manage to reveal themselves.Every placement of black actors in a movie is somehow PC, but they would be the first to claim they have a black friend.Golly gee, if racism doesn't exist, wouldn't black people exist in every strata of society and be friends with whites? But that's the problem with conservatives they constantly whine and contradict themselves and make zero sense. Black people exist, get over it.Here's a tip, stop watching movies made by Hollywood. Cancel your Netflix subscription. As a matter of fact, just turn off your TV and cancel all streaming services and sit in the dark where minorities, none of whom you're racist against, exist.There, fixed that for you.Tired of reading your whiny, snowflake comments, like there's no off switch on your remotes.",Deadly Illusions
