,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,FlashCallahan,The tears of a clown......,7,30 April 2015,"A little boy's birthday party gets ruined when his entertainment cancels. His father finds a clown suit and becomes the new entertainment but something doesn't seem right about it.Soon he discovers there is an evil curse and it won't come off.......I had many reservations about watching this film. Simply calling the film 'Clown', felt like a cheap shot, after all, many people have a great fear of the titular character, so it sounded as inviting as a film called 'snake', 'heights', or 'spider'.And plus, the fact that it had Eli Roths' name plastered all over it didn't do it any favours, after all, the man hasn't some anything of any relevance since Hostel.But, it's a surprisingly solid horror, solid enough to become a cult movie in years to come, and one of the best b-movie horrors in the last twenty years.Because it doesn't try to be Meta, it doesn't try to reference any other horror movies intentionally. Basically it doesn't do all that wink wink stuff to the audience that most horror films do now to try and distract the audience from the poor end product.It's just a nuts and bolt horror movie about a man who puts on a suit, and the suit begins to take over him. Now if this was Venom in Spider-Man 3, that movie would have been something.So the film is straight-forward. The first act focuses on the fear of claustrophobia, and him being unable to get the suit off. The second act focuses on change, as the suit becomes the man, the killing starts after he realises he cannot end his own life.Plus the second act features Stormare, who is basically in the film to provide the exposition and the origin of the clown. And predictably, clowns are born of evil.And then the third act is totally bonkers, the change is complete, and the film has nowhere else to go, so why not go all out bonkers?It's a fun movie, really minimal on humour, which is surprising for a film with this subject matter, and it's very dark, in the sense that children are the main focus of the Clown.Although it looks a little on the cheap side, its a surprising gem hidden in all the dirge that gets released in this genre.",Clown
11,trashgang,not gory as expected for a flick with Eli Roth being involved,7,16 March 2015,"Eli Roth being involved in a horror flick always got my attention. Being known for gory flicks i always want to watch his flicks. But here he didn't direct this horror but played the freaking clown. And he did well but the movie itself never got my by my throat. It wasn't that bad but it is a bit too long for me and naturally a clown being involved you will think of It (1990). The flick itself started off rather good but it's after a while that it dropped a bit for me. We do know that something is wrong with the clown suit but to figure it all out and to watch for the transformation it took way too long. Towards the end naturally it delivers the gore and horror but for me it was a bit too late. And the ending is so open that a second flick can appear when this one becomes a hit. Eli Roth as a producer here have left me with a bitter feeling,Make it a 20 minutes shorter and it would have been a good flick.Gore 1,5/5 Nudity 0/5 Effects 2,5/5 Story 3/5 Comedy 0/5",Clown
12,deloudelouvain,Another scary clown movie with a slightly different story,6,6 June 2017,"What I will never understand is why some people are afraid of clowns, or mimes etc... I don't think they are scary at all so it remains a mystery why so much people are freaked out by them. My wife is one of them. Just the image of a normal clown freaks her out, so with this movie she's being scared from the first minute till the last. This clown is definitely evil looking so for that I would understand why you would be scared. The story itself is something slightly different than the clown movies we are used to. It's easy to follow, with a bit of gore every now and then. To me the gory parts could have been more detailed to make it better but I guess the lack of budget has something to do with that. The cast is okay for a movie like this one. You never watch a movie in this genre to see great acting, it's just about the horror and the thrills. So you could say it's not a bad movie for this genre. Better than some others that I saw, for sure.",Clown
13,Hellmant,"Creepy, very unsettling and disturbing!",8,23 June 2016,"'CLOWN': Four Stars (Out of Five)An indie supernatural horror flick, co-produced by Eli Roth. The film was written by Christopher D. Ford and directed by Jon Watts (the duo also teamed together on last year's 'COP CAR'). It stars Laura Allen, Andy Powers, Christian Distefano and Peter Stormare. The movie tells the story of a man that puts on an ancient clown costume, for his kid's birthday party, and then can't take it off. He becomes possessed by it, and starts having sinister urges. The film is based on a fake YouTube trailer, that Watts and Ford put online (in 2010). In the trailer, they claimed that Eli Roth was producing their movie (even though he wasn't involved with it yet). Roth was so impressed by this, he decided to co-produce the film! I really enjoyed it. Kent McCoy (Powers), and his wife Meg (Allen), are hosting a birthday party for their son Jack (Distefano). The clown that's supposed to show up, for the party, can't make it. Kent, in desperation, puts on an old clown costume, that he finds in the basement of a house he's selling. He then goes to the party, in the professional clown's place. Kent's a hit with the kids there, including his son. Then he falls asleep, while he's still wearing the clown costume, after the party's over. The next day Kent can't take the costume off, and strange (nightmarish) things begin happening. The movie is creepy, very unsettling and disturbing. It's also really funny, in a very darkly comedic way, and Peter Stormare is classic in his role. The special effects are impressive, and the directing is more than adequate. The film's concept is also brilliant, and I can definitely see it becoming a popular franchise; with many sequels to come (deservingly so). The only real complaint, I have with the movie, is it's pacing; it could have been trimmed down (at least a little). Other than that, it's a pretty entertaining 'fright flick' experience.Watch our movie review show 'MOVIE TALK' at: https://youtu.be/8E1WKbyL3YM",Clown
14,thesar-2,Ciller Clown from Another Place,9,11 April 2015,"Holy crap. When I saw the ""fake trailer"" for this years ago, I was quietly thinking: YES, YES, YES, YES. It helps that there has been an onslaught of waaay too many haunted house/ghost stories that has dominated the horror marketplace the last decade and this preview, despite being fake, was the horror I wanted to get back to.Mercifully, Eli Roth saw this trailer and ran with it to make his own Clown. I'm sure as heck glad he did.This has to be one of the most fantastic, scary, gruesome and fun horror movies I've experienced in probably two decades. This would've been perfect for me to see when I was much younger when I couldn't stop watching enough horror movies. Thoughthe images and deaths on screen most likely would've given me nightmares and scarred me for life. So, um, I guess I take that back. It's probably best I see it now, as an adult.A last minute birthday party clown cancellation causes Dad to don a very old clown costume and perform at his son's birthday party. Unfortunately for him, and well, many others, the costume, wig, makeup, etc, won't come off. Worse, he's progressively growing into the legend behind the outfit.Heath Ledger's Joker has to be my favorite clown, though he was pretty sadistic, purposely chaotic, a thoughtless killer and without an ounce of remorse. THIS clownmakes Joker sane. Regardless of this being an Eli Roth production (and vision,) you would still not expect the victims of this movie to be who they were: kids. In fact, in most of these types of movies, namely A Nightmare on Elm Street, they barely ever showed any younger victims – all late teens to twenty-somethings. This moviewell, yeah, the targets were what clowns were invented for and there is no holding back.Fortunately, most gore and violence against the kids was off-screen and what was left on screen was like the rest of the movie: homage to 1980s horror, as in gore splattered on objects to indicate, though avoid showing, a horrible death. I had enough and seen too much violence against kids/babies from sick and unwatchable films like A Serbian Film and the abomination, The Human Centipede II. Yes, here I was shocked when the kids were gonna get it, and yes, it was still gruesome and absolutely frightening, but I was pleased with the lack of unnecessary images of their demise as this would never happen anyways.Man, I loved this movie. As stated above, this homage to 1980s films is exactly what I've been looking for and gave me faith in Hollywood that they still know that horror isn't exclusive to ghosts or haunted places. Or possessed dolls. Oy vey!* * *Final thoughts: I highly recommend this, if you can get your hands on it. My friend purchased this from overseas, and I think that's all that's available right now. Shame this hasn't come here wide. I suspect, even when they made a horror out of the evil spirits genre and they believed in it, they're getting shut down because America doesn't want the classic horror any more. They just want their ghosts. Sad.",Clown
15,Edvis-1997,enjoyable,8,27 October 2018,Pretty enjoyable movie with some special clown outfit. Film is really messed up but it gave some good vibes. Really worth to watch.,Clown
16,bowmanblue,Quirky little horror,6,20 July 2015,"I've been watching Eli Roth's horror offerings ever since he grossed the world out with 'Hostel.' Granted most of his work post that little gem have been a little below par, but I still have hopes that he'll return to form. I wouldn't say 'Clown' is exactly memorable or a classic in its genre, but at least it's a step in the right direction.The clown due to entertain at a child's birthday party lets the family down. Luckily, the dad has access to a home up for sale and all of its contents. There, he finds an old clown suit and puts it on in order to entertain the kids. This is all well and good... until he finds that he can't actually take the thing off.Most people would say that it's a pretty horrific prospect in itself to be stuck in a grubby old clown's suit for the rest of your life. However, what's really bad, is that it starts affecting his mood... with murderous consequences.Normally, there's already some ancient monster running around, so it does make a bit of a change to see a loving father slowly changes into the monster in question.The acting is pretty standard all round – nothing special, but nothing bad either. Plus there is a kid in the film. Kids can be hard to watch at the best of times, let alone in a low budget horror. I'm pleased to say that here the boy is tolerable enough not to spoil the entire film. There is some gore, but not much - don't expect a major 'gore fest'. The 'horror' of the film is in the make-up – which is pretty nasty during the final act.'Clown' is nothing special, but, if you're a fan of the horror genre, it's certainly watchable and different enough to raise itself – ever so slightly – above the piles of forgettable films in the genre.",Clown
17,paulclaassen,"Bloody hell, this was creepy - and totally unpredictable!!",7,24 December 2020,"Holy crap!!! Of all the movies that surprised me this year, 'Clown' has to be at the top of the list! This is NOT what I was expecting. 'Clown' is one of the biggest surprise movies I've seen in a long time.And when I say ""surprise"", this is defined as shockingly the opposite of what I expected. Where do I even start? Ok, lets start with the most obvious: Andy Powers. Wow, he is fantastic in the role of Kent, the father who becomes the clown. The premise is simple: Kent and his wife Meg plans a clown-themed party for their seven-year old son, who loves clowns. When the event coordinator informs them the clown was double booked, Kent finds a clown outfit and delights his son as a clown.However, the following day things start going very wrong. I don't want to ruin it with spoilers, as this is a film you have to see for yourself to fully appreciate the surprise factor. My gosh, this film is just relentless!! The film features incredible effects and make-up, and is creepy as hell! I mean, this is seriously one of the creepiest films I've seen in a very long time.What I enjoyed about Kent, is the fact that he didn't hide anything from his family. He told his wife exactly what was happening and what he was going through. That made it more realistic, and I rooted for this character all the way. Andy Powers is just so incredibly good. Thanks to his brilliant acting and the use of facial expressions, I felt every bit of agony he experienced. I firmly believe the film would not have worked so well without him in the lead. I also have to commend director Jon Watts for a job well done. There was no room for sentimentality or mercy 'because the victims are kids'. He went all out to bring us one of the most memorable horror films in recent years.The film is fast-paced and very, very disturbing due to it being so relentless. Children should NEVER watch this!! 'Clown' is completely unpredictable and a truly unique possession tale. I LOVED it!!!Would I watch it again? Oh, absolutely!",Clown
18,gwnightscream,Clowns Are Truly Creepy!,5,7 April 2018,"This 2014 horror film stars Andy Powers, Laura Allen and Peter Stormare.
This tells about mild-mannered guy, Kent (Powers) who is a real-estate agent. After a clown cancels for his son's birthday party, he decides to fill in. He finds an old, clown costume and learns it's cursed by an evil presence which causes him to change into something monstrous. Allen plays Kent's wife, Meg and Stormare (Fargo) plays Karlsson, a man who tries to help Kent break the curse. Clowns are truly creepy and this film proves it
much like ""Killer Klowns from Outer Space"" and ""It."" It's not bad and features a decent cast & good make-up effects. Check this out at least 
once horror fans.",Clown
19,subxerogravity,"OK horror movie, Not scary but creepy and pretty messed up altogether.",6,19 June 2016,"The world's greatest dad does not want to disappoint his kid on his birthday, so when the b-day clown cancels, he goes through the closets of a home whose owner just past and finds a clown costume to wear. Only now he can't take it off.The movie kind of reminds me of Kevin Smith's Tusk (not as good, however). It's the same odd disturb feeling. This guy has to live his life in a clown costume. It's seems funny at first with his fellow co workers laughing at him and his father-in-law now having the best visual reason as to why he's not good enough for his little girl, but then you don't know how to feel as he attempts to take it off and the only thing that's happening is that he's hurting himself. Than it takes a turn for the more disturbing with this whole back story how evil real clowns are and what it will take to get out of the costume, and how far this clown's wife will go to get him out. It does mess with your head.Eli Roth produced or executive produced the move and it does have his style all over it. Clown, tends to poke fun at the cheesy horror clichés, almost banging us over the head with the Stereotypes and Archetypes of the horror genre, but I have to admit those moments do make the movie more fun during slow paces when you realized that some one made a feature length movie about a guy stuck in a clown suit.It's not scary, but a little distributing, and it works just enough to leave a bad taste in your mouth that makes you feel that you did not waste your time watching it",Clown
20,kevin_robbins,This is an underrated gem in this genre worth a viewing,8,20 September 2021,"Clown (2014) is currently available on both Tubi and Amazon Prime. The storyline follows a man planning a birthday party that includes a clown for his son. The clown cancels on the day of the party causing him to scramble to make his sons dreams come true. He finds a clown outfit in the attack and puts it on for the party. Unfortunately once he puts it on he finds it impossible to take off. This movie is directed by Jon Watts (Spider-man: Homecoming) and stars Andy Powers (Spider-man: Homecoming), Laura Allen (The 4400), Peter Stormare (Fargo) and Elizabeth Whitmere (Hands Maid Tales). I absolutely loved the uniqueness of this storyline and the clown backstory and evolution. There's a lot to like about this movie. There's some really clever shot scenes like the Suicide attempts and black light sequences. Powers does a great job of displaying both transformations - the human and clown side of him. The makeup and attire changes over time and are also very well thought out and done. The ending wraps the concept up well. Overall this is an underrated gem in this genre worth a viewing I would score a solid 7.5/10.",Clown
21,atinder,What a great clown movie,8,23 March 2015,"Finally saw this , I heard nothing but really good reviews for this movie , so I had to check it out, see what the fuss was aboutbefore I start , I never really found clowns That scary, at all.I really liked the fact that movie didn't waste time and get right into the business .In the first 3 mins of The movie.I thought it was A great idea , that the transformation into clown was slowly happening in stead of straight away. which makes the movie feel more tense.When the clown was fully transformed, I thought the make up effects were great, actually made him look really scary.There was some bloody kills in this but I think most were implied and then shown en the after math of the deaths .By the end, I actually felt sad , I actually felt sorry forthe dad more then anything, it just that was so unfair.the only bad things I can say at this movie was, there really no need for the sub plot, Which is only mention twice, as it was pointless and did not add anything to the movieAlso I felt, that some of the script felt a bit weak, in some places , mainly in the calm scene. The acting was really good from most of the cast 8 out of 10",Clown
22,henry8-3,Clown,5,5 December 2020,"Powers finds an old crown suit and puts it on only to discover it is demonically possessed and he start to change into child eating monster.Ok mixture of body horror and dark humour, this is a pretty well made effort particularly in the first half where Powers has to deal with the changes he is going through. The second half is more formulaic ie monster after children, but overall it's a lot better than most of this type.",Clown
23,joiningjt,SERIOUSLY Underrated!! People just dont get good horror!! PLEASE give a sequel!!!,9,19 November 2020,"Not sure why this us only a 5.7 it's easily a 7, the movie is well acted especially by the lead actor he shows humor and is quite scary as well. The whole cast is above average for a horror. I think it's very original and a new twist to the clown horror genre. Excellent make up some decent gore and all around a above average horror!!!",Clown
24,peterp-450-298716,Entertaining ...,5,25 March 2015,"Perhaps you have nostalgic memories about attending a circus when you were young and you had fun while watching the clowns act. My advice. Don't watch ""Clown"" because these idyllic reveries won't be the same anymore. And also, were you scared of clowns and thought these were horrible impersonations, you definitely shouldn't watch. I guarantee you the phobia will grow out into clownish proportions. For me who has no emotional connection with clowns and enjoys a ghastly horror, it's mandatory to watch this movie. Just one thing worth knowing. If you're wondering which movie is shown in one particular trailer and the thought of plagiarism comes to mind, I can tell you that this is a fake trailer created by director Jon Watts. The moment Eli Roth saw this trailer, he couldn't restrain his enthusiasm and the only thing he wanted to do was to turn it into a feature film with himself as a producer. Although Kent looks rather ordinary as a clown in the initial stage, the final transformation ensures a grim and frightening character. He can join the club of creepy clowns like those in the movies IT (Stephen King) and All Hallow's Eve (A trashy tale, but with an ultra-scary clown as main character). I am convinced that there exist other horror movies with a creepy clown in the lead.The trouble starts when Kent (Andy Powers), a real estate agent, is forced to replace the clown who was booked to perform at the birthday party of his son Jack (Christian Distefano) and whose schedule got mixed up a bit. Luckily he discovers a complete clown outfit in the house of a client, in a chest that is chained to the wall (what a coincidence). Kent appears at home dressed as the clown Dummo and ensures a spectacular birthday party for his son. The next morning, however, he comes to the conclusion that he can't take off the costume: it seems to be merged with his own human skin, the wig is suddenly his natural hair and he can't get rid of the clowns nose despite all efforts. Ultimately he discovers that the costume is made off the skin of an evil demon, called ""The Cloyne"". Kent gradually transforms into a bloodthirsty Killer Clown with an insatiable appetite.The initial idea isn't so bad, but the final result is a bit too soft in my opinion. But rest assured, there are plenty of ""suggestive"" thrilling moments and gore scenes, but it's never straight-in-your-face horror violence what you'll get to see. And yet I enjoyed watching this film (despite the linear storyline with a predictable ending). There are some funny moments, like the clumsy way Kent tries to get rid of the suit and the sublime decapitation mechanism Kent designs, which provides a very different outcome. There are also some subtle fine details elaborated, showing that the makers have looked further than their (red?) nose. Just as Derek in ""Afflicted"", Kent is unable to take his own life. The only thing that was added to this fact was the confetti. Quite funny and a proof that creativity was indeed present.There are some gruesome scenes (for experienced horror fanatics still a bit soft) and the atmosphere is sometimes really unnerving. The part that takes place in the indoor playground was extremely thrilling and creepy. You can be sure that you'll be looking at a ball pool in a different way from now on. For me this was the most magnificent moment of the entire movie with claustrophobic images in a labyrinth of corridors, shown in an explosion of colors. But as mentioned before, the central theme around which everything revolves, isn't explicitly portrayed. If you want to promote a creepy and gruesome horror movie, you have to have the guts to handle this in the whole story. Now the most gruesome scenes are handled off-screen and your imagination has to provide the missing images. The inner struggle that Kent should engage with the demon, who tries to change his personality, takes up a large portion of the film. Perfectly outlined but maybe it was still a tad overemphasised. Most horror fans will say that the transformation unfolds way to slow and that they rather saw Kent appearing as a bloodthirsty killer clown much sooner.In terms of performances, there is no one who excels or disappoints. Andy Powers (unknown to me) manages to show the creepy clown in a convincing manner and with its various facets : entertaining, sad and desperate, resisting, fighting and finally sneaking around as a maniacal killer, looking for victims to satisfy his hunger. Laura Allen plays the desperate wife Meg who (obviously) must face the ultimate confrontation with her ""transformed into a not so cheerful clown"" husband. Christian Distefano evolves from a clown lover to a frightened little boy who eventually throws his plush clown in the bin. Who wouldn't ? The most amusing supporting role is played by Peter Stormare as the pretty disturbed Karlsson. The Swede Stormare is such an actor who takes care of small roles in many films (The Lost World: Jurassic Park, Armageddon, Bad Boys II, Get the Gringo, The Last Stand, Hansel & Gretel: Witch Hunters ...). His contribution in this film is of greater importance.""Clown"" has its good sides and lesser sides. Unfortunately, there won't be much publicity about this film and most likely you'll only see it on DVD. The idea and the development of the theme about the clown is rather successful, but the final result is still just an average movie. I enjoyed myself while watching it, but I'll still go to a circus without any worries or fear. And I'm surely not going to run away in a panic when the clown act begins.More reviews here : http://opinion-as-a-moviefreak.blogspot.be/",Clown
25,vengeance20,A Grim & Bloody Horror Film!,9,8 March 2015,"Haerd about this film a while back & have been looking forward to it ever since it's release. The film has a pretty basic setup. A loving father Kent finds an old clown outfit in the attic to substitute for a clown that is doubled booked & had to cancel! The party goes down well with Kent as the clown replacement. But after waking up the next day, he finds he can't take off the suit & tries fanatically to cut, slice & rip off the outfit to no avail. His wife Meg tries to help him as he runs away & tries to figure a way to get the suit off. She eventually finds & tries to help him but he escapes!The film goes at rapid pace from drops of blood to buckets as Kent begins to change into a blood thirsty child killing demon! Which in the middle of the film, by Karlson is explained that the suit is skin & hair of an ancient demon that kills children!The back story of the film was interesting & fitted in well! Unlike others which have a back-story that's just ""Thrown In"" & makes no sense! The blood was top notch & didn't fail to amuse! The theme of the film it'self was dark & gloomy! Which I felt really added to what was going on!You really do begin to feel sorry for Kent as things go from bad to worse in seconds! But after a failed suicide attempt (which involved him accidentally killing a prying child) he eventually gives in to the demon & devours the him! Grim as F**k!The scene in the play area was well done! Again grim & dark!However the ending I wasn't entirely bought by! I mean it ended well but Meg had to kill her husband who was possessed by the demon! She wasn't the one bit sadden & sorry for doing this! It seemed like a difficult decision, sacrifice her son & her husband will be free or kill her husband & let her son live! But why couldn't she just find a random kid to sacrifice to the demon clown? The ending would've been better had this been the case! Overall the film is pretty good! Gory, dark & grim in so many levels! Though the ending wasn't exactly a great one, the film as a whole is pretty intense! 9/10",Clown
