,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
12,gedikreverdi,It's all forgotten indeed,8,1 June 2021,"The main character had an accident which killed his parents and had his brother need a surgery. For money he agreed to kill a woman and accidentally killed one of her kids too. The man who was supposed to pay him for killing the woman was the woman's husband and his brother's doctor. After an altercation, the doctor fell off the rooftop. After years the killer was found by the families of victims and hypnotized him to learn what happened. But the man who is the sole survivor from the home of the victims got arrested right before they set up the murder scene for him. They told him he was abducted and returned after 19 days and remember nothing about the kidnappers and all. And then he found out they're not his family and the revelation at the police station was really impressive. He learnt that the year is not 1997 and he's not 21. And he looked at the mirror and saw his older real face. He jumped off the car to be able to get away from them and got hit by a car. After the surgery he told the son of the doctor that his father didn't ask him to kill his wife but the son didn't buy it and jumped off a window and took his own life. The killer injected the poison that the son left and killed himself too. And it's all forgotten.",Forgotten
13,Aktham_Tashtush,Shocking .. in an extremely good way.,9,15 December 2018,"The movie was just well written, well directed and amazingly acted ...The plot itself was so mysterious and gave so little up until the end when things started to really untangle, and even then, they gave another shocking emotional scene ,, the screenplay was tight and so connected but aside from that it was quick and has absolutely no dull unnecessary lines,, everything had to mean something and it apparently does ""right when the truth comes out"".Casting wise,, Mu-Yeol Kim and Ha-Neul Kang did a phenomenal job ,, the whole cast did ,, but the due just kept on swapping characters back and forth and maintaining mystery and emotional expressions ""especially at the end"" just topped everything.Final thought,, When i'm asked why i follow the Korean cinema in the last few years i just start naming movies and plot stories ,, but to be clear ,, back in the day ""70's-90's"" the Japanese Drama and film industry had the lead in east Asia while Korea back then had a lot of other issues to deal with ,, I personally believe that this period is the time where Korean film industry rises ,, and we have seen that through TV first ,, and in the last 10 years in the film industry ,, It is not as big in the production area but it is getting there and more investors from Hollywood are now more interested.,., so let's just set back, bring the popcorn and enjoy this era.",Forgotten
14,redrobin62-321-207311,Okay Filmed Ruined By Korean Cinematic Tropes...,6,29 December 2019,"...those being open-mouthed, wide-eyed over-acting and elongated crying scenes. If those twin scourges of Korean cinema don't bother you like it does me, then ""Forgotten"" is a fairly decent flick with its twists and turns. All in all, the acting wasn't so bad, but as I've said before, it often reminds me of the very early days of silent movies where actors were told to over-emote so the average movie goer could see ""Hey, this guy's scared,"" or ""Hey, this woman's sad."" Terrible.",Forgotten
15,ridi-arahan,Is our perception really as accurate or is it distorted to appeal what we want to perceive?,9,7 March 2021,"What worked:
The hard part about twists, subplots and complex narrative in a movie is an execution. What's in the page may not always replicate on the stage. This movie was not one of those movies. It's a very well written and executed piece of art, making it a movie that we love to watch multiple times. I think the right balance of thrills and twists was done for the movie making it such an amazing movie viewing experience. The movie is a thrill ride like we say and it's unpredictability is it's biggest asset. I would not have been pleased if the twists were done poorly or was done in a rush. The pause and timing makes the movie viewing enough time to comprehend the essence of the series of events thus giving a fine overall experienceWhat did not work:
I think somewhere around the last half of the movie, it turned into somewhat melodramatic or cliche scenes. I would have wanted otherwise or the scenes done in a not so contemporary manner as the movie overall does. Also, minor flaws or poor choreographed scenes were present but not in a fashion that it hampered the narrative. I would not have mind if the movie has a slightly different ending in terms of the overall insight into the finale but it's still a very fine and well done finale
Final verdict: highly recommended",Forgotten
16,paulwattriley,All fits together perfectly,9,7 October 2019,At first I was like this is weird so much makes no sense but then it all starts to make sense. I dont want to give spoilers so bear with it as you wont regret it.Glad I watched this and yet again Korea prove that you dont need CGI or gimmicks to make a good film.,Forgotten
17,TwistedContent,Quality Mystery,8,26 August 2021,"If there's one thing I know, South Koreans are skilled in making amazing murder mysteries, and mysteries/horror in general. Hollywood wishes for a script like this. One reviewer here said that lovers of ""Oldboy"" will like this, and I couldn't agree more.We follow Jin-Seok and his family, as they move in a new house. The house gives Jin-Seok weird vibes, and some oddities start to happen, until one night his brother Yoo-Seok is abducted. He returns after 19 days with no memory, and seeming like a changed man. Jin-Seok's chase for the truth starts now, and it'd be a crime to tell anything more than this, because this is one of those amazing movies that can rightfully be described as unpredictable. I watched it with a friend, and both of us did not figure this flick out correctly. Director and writer Hang-jun Jang, with inspirations from real life (a cousin of his friend's disappeared for a month and returned feeling different to others), has created a tight, atmospheric and highly engaging mystery with horror undertones. Besides the plot, ""Forgotten"" is visually beautiful, with a fantastic original score and great performances all around.This is a great addition to a pool of great Korean thrillers, including ""Oldboy"", ""The Chaser"", ""Memories of Murder"" etc. - if you like any of these, believe me, Forgotten is for you. 8/10.",Forgotten
18,baunacholi-86159,Unparalleled,9,8 April 2020,"Every now and then u might stumble over a movie which turns out to be a hidden gem. Forgotten is one of this kind. The cover didn't give me anything nor the synopsis but I'm glad I gave it a try based on IMDB recommendations. What starts as a pretty standard flick (happy family moves into a dark mansion and soon strange things happen) turns quickly upside down and twists arise u never ever think of. This is how a mystery thriller should look and feel like ! It does everything right. It's throughout so tense, so creepy, so unexpected and most importantly so convincing. No special effects, no cheesy Happy End to please the audience. Forgotten navigates with ease from creepy to disturbing to heart wrenching without loosing identity. Even in OV with subtitles it was a hell of a ride and I have added another outstanding movie to my list of all time favorites.",Forgotten
19,krachtm,Comparisons to Oldboy are difficult to avoid,7,28 February 2018,"The plot: a young adult becomes concerned when his older brother seems to have been replaced by an imposter.If you're a fan of psychological thrillers, you should see this. It's unpredictable to say the least, and I often find psychological thrillers a bit disappointing in their predictability. So, if you're the kind of person who loves a mystery, this will be a good watch. The initial grab is quite interesting, and you're constantly wondering how the filmmakers will resolve everything. The climax didn't come out of nowhere, but it did leave me feeling a bit less satisfied than a masterpiece like Oldboy, which is an inevitable comparison.Beware spoilers. The less you know about this film, the more you'll like it.",Forgotten
20,Emerenciano,Much better than you think,8,13 January 2020,"Maybe what you read about the plot is not enough to attract your attention. But as the minutes pass, what seemed to be a drama becomes much more. The plot has twists and we just can't stop watching. I highly recommend it!",Forgotten
21,sriramthestranger,Gripping!!,8,9 November 2020,"The plot starts with a nice family going about their day-to-day work until... This is one of the best thrillers I have seen in recent times, though there are glaring logical errors in the movie. The plot reaches a high point after 30 minutes and the events take a dramatic turn after that. There are enough bread crumbs in the movie to keep guessing why this happened? One of the finest thrillers you can definitely enjoy watching!!",Forgotten
22,madbird-61243,Regret in watching,6,3 February 2021,The story line is unreasonable. The ending is extremely tragic. I should not have watched it.,Forgotten
23,gabriel_sanchez,Great thriller film with horror elements,9,3 May 2021,"An interesting synopsis turns out to be a great story. Gi-eok-ui bam (2017) delivers a good plot with strong characters and next to no flaws.You start slow. Jin-seok and his family have just arrived in their new home. They seem like a happy and healthy family: two great parents, a brilliant brother, and Jin-seok, the insecure but pure youngest.Your first plot twist: no one can enter one particular room in the house. Apparently, the old resident has his stuff there and demanded privacy. And then Yoo-seok is abducted. But he returns 19 days later with no scratches and no recollection of what happened during those 19 days.This is where this film really begins. The film does a good job of keeping the tension, the suspense, and the audience's curiosity. There are some very suspenseful moments and traces of horror. Overall, very entertaining.The actors are great. They feel real. Nothing seems robotic.The plot is outstanding. In the end, you are deeply involved and affected. I was.I only have two minor complaints:One dream sequence adds nothing to the plot. It is just one dumb exploitation.I wonder why they usually depict Korean cops as either buffoons or unreliable.Definitely recommendable. You shouldn't expect a lot of action, even though there are a few. This is about suspense and a well-written plot.",Forgotten
24,quaseprovisorio,it's very well filmed and keeps you guessing but has more turns than a mountain road.,7,24 April 2020,"I enjoyed the film i can't say otherwise. the characters are strong, mostly the two brothers. the narrative starts of very very well until they explain what's going on and when that happens you have two options: or you start wondering about narrative flaws or you just go with the flow and put suspension of disbelief pretty high. i kinda tried to do both at the same time. the film is very human on how portraits the characters. it also has good action sequences, and some of the plot turns are pretty good and effective, they made me feel genuinly surprised. i even had a jump scare which is very very rare for me.the main issue is with the main discovery and how the movie wants you to accept that. i actually have no problems with the other turns (even though one or two were pretty unnecessary), just with the main one. because i was very entertained with this movie and i do think it's stil a good one - that maybe needed a bit of polishing in the narrative. it's still emotive and even poetic at a certain time, and wans you think about contemporary issues. and let's face it, until the main plot point i was completely engaged!it's still amazing how korean directors and screenwriters put the focus on the characters and that they represent. let's hope with parasite hollywood finally learns something, but i'm not very confident about it. i would recommend it for people who love a good thriller and are more enthusiastic by being entertained than by cherry picking the plot. if you start doing that, you might get disappointed. but i don't think neither 4/10 or 0/10 reviews are correct: i think this is a good movie, but not in the lenghts of olboy, i saw the devil, memories of murder or even parasite. still at least better than 80% of modern american thrillers.",Forgotten
25,ramisaakter,A roller coaster of plot twists,10,31 May 2021,"I don't have words for this. This is the movie which made me a Korean Movie Lover. Starting till end it made me sit back tight and hold my breathe. Keeps you guessing, at the end, it made you think, what have you really watched?I have seen 150+ Korean's Movies after this one and still it holds the first position in my mind.",Forgotten
26,Insane_Man,Either try to remember neither try to remember - you must to remember the past,8,6 January 2020,"A young man, his family including his suspicious brother and the new home, which have a secret room.A great & promising starting. One of the greatest endings. Full of twists & emotional roller-coaster. Revenge and emotion blended at the climax.It deserves 8 at the starting, 6 in the middle and 8 till the ending.RECOMMENDED.",Forgotten
27,imursel,Ghosts of the past,7,21 October 2018,"Acting: 8
/Story: 9
/Production values: 6
/Suspence - Thriller level: 8
/Action: 5
/Mystery - unknown: 9
/Romance level: 0
/Film noir ~ neo-noir density: 6 ( amnesia,murder)
/Comedy elements: 0
/Overall: 7",Forgotten
