,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
20,Smells_Like_Cheese,The best childhood memories,9,15 July 2006,"Recently I was talking to my mom and for some reason this movie just popped back up into my memory and how much I loved it as a kid. The next day she saw it in a $5.00 bin at Wal Mart and bought it for me. *sob!*, how touching! Anyways, I still love this movie, I mean, I know it's a movie for kids, but still I think adults could enjoy this movie just as well. Not since C3PO have I love a robot so much! OK, that sounds silly, but Johnny Five is awesome.Basically, the movie is just about a robot that was meant for army use is struck by lightening and malfunctions. He gets loose into the town where he is found by Ally Sheedy, and she learns that he is more than a robot, but he feels that he's alive. But the army and ""Nova""(the plant that created him) feels different. Until Number Five and Ally convince Steve Guttenberg otherwise.It's a heart felt comedy that anyone could enjoy. I swear, this movie is definitely worth more than just a 5.9. I know anyone who sees it will most likely agree with me, at least I hope so.9/10",Short Circuit
21,OllieSuave-007,I wished the characters were short circuited!,1,14 February 2015,"Another movie from my kid past, a story about a military robot named Number 5 developing self-awareness and consciousness after being struck by lightening. With the company who built him, Nova, out to get him because they think he has malfunctioned, technician Newton Crosby (Steve Guttenberg) and animal lover Stephanie Speck (Ally Sheedy) are on a mission to save Number 5 from being reprogrammed.After watching this movie in its entirety as an adult, I, unfortunately, was not impressed with the film. The movie takes a very long time to gain any steam, if any, and there is really no plot, just Number 5 befriending Stephanie while Nova is out to get him - no twists or turns and no unpredictable moments. I could live with movies with simple or no basic plot lines if there are any redeeming qualities like humor, comic relief, likable characters and action. This movie, to me, doesn't deliver on any of those. The so-called comedy is unfunny, the action is dull and the characters were extremely annoying.Ally Sheedy's Stephanie Speck character was loud, obnoxious, overbearing and developed no chemistry with lead Steve Guttenberg; Fisher Stevens' Ben Jabituya character was very lame with his dumb, stereotypical Indian accent and unfunny jokes; Austin Pendleton's Howard Marner character was overly-excited; and G.W. Bailey's Skroeder character was over-asserted as the supposed villain. Only Steve Guttenberg, Brian McNamara and Number 5, which I thought was pretty cool, had any likable qualities.Overall, though, this movie is dull and boring with pretty awful acting. Watch at your own risk.Grade F",Short Circuit
22,ericstevenson,It's completely harmless,6,20 February 2017,"This movie tells the story of a robot known as Johnny 5 who gains emotions upon being hit by lightning. Actually, they don't say his name until the very end. The visuals are rather nice. It is kind of awkward to watch this because it's hard to tell which parts are supposed to be funny. A lot of it is really goofy and it's difficult to even determine which parts of the movie are supposed to be serious. We do get some pretty talented actors here. I will say that I'm annoyed by this one Indian guy. From what I heard, that's not a real Indian playing him so it does come off as pretty offensive.I can understand why a lot of people like this film. For me, it's just meh. The special effects hold up fairly well. It's pretty easy to think that this character's design inspired the title character from ""Wall-E"". Yeah, that's a much better movie. Most of the story doesn't make much sense and it does get kind of repetitive. It doesn't really have anything that unique and that is something that I look for in the sheer number of movies I've seen. It's pretty fine for what it is. **1/2",Short Circuit
23,cricketbat,Slower than I remember,6,31 December 2018,"Short Circuit was much better when I was a kid, but it still manages to have some charm. The story is slower than I remember. The puppetry still holds up, though. My kids thoroughly enjoyed it, too, so it seems like I've been able to pass down the love for Johnny 5 to the next generation.",Short Circuit
24,lesleyharris30,"Simple and Fun,",7,18 July 2013,"Short Circuit is a good movie with a good storyline and a decent but not fantastic cast.I watched the movie because my mom always talked about it as a fond movie she remembers as a child,but it definitely wouldn't hold up today,the effects and especially the acting is very cheesy,but its almost impossible not to fall in love with Number 5,he's a very funny and lovable character.I wasn't impressed with the cast,however,I did enjoy G.W. Bailey's performance,I really enjoyed his asshole that he proved from Police Academy that he can pull it off very well.Short Circuit is a very fun movie that the whole family can enjoy.After the fifth member of a group of robots is electrocuted,he forms human feelings and emotions,and escapes his organisation with no intention of returning.",Short Circuit
25,CuriosityKilledShawn,"Don't worry little lady, I'll fix their wagon.",7,4 March 2007,"Short Circuit is one of those films I rented as a kid back in the precious 80s when we got so many good family movies that just wouldn't see the light of day in these awful times. A Short Circuit made in 2007 would be mind-numbingly PC with bullet-time effects and a CGI Johnny voiced by a hip-hop 'artist'. It's a grim time for this genre indeed. But back in 1986 I had nothing to complain about as most of the family movies from that decade are fondly remembered as classics.I loved this movie as a kid and it's been a long, long time since I watched it from start to finish. Plus the VHS I rented back then was in horrid pan and scan with half the picture chopped-off. Which is a real shame since John Badham shot it brilliantly-framed Panavision. So I've never really seen the FULL movie until now. How does it hold-up 21 years later? Well, I guess you could say Johnny Five is kinda dated but not so much as all the rest of the 'ground-breaking' technology at the Nova factory. Number Five is a robot made for Military Stealth purposes and armed with a laser beam. But designer Newton Crosby (Steve Guttenberg) and his partner Ben Jabituya (a non-Indian and very funny Fisher Stevens) originally designed him as a marital aid, apparently. They are unhappy with the way Nova has marketed the robot but after a demonstration to the Military, Five is struck by lightning and assumes consciousness. Needing input and desperate to learn more about his surroundings, he escapes the factory and journey's across Oregon, soaking up knowledge and the idiosyncrasies of modern human culture. As a reflection of today's 'zany' society, Five is full of spirit, personality and random pop-culture references.The Military are kinda annoyed at a potential lethal weapon (not the Mel Gibson kind) running loose about America, so it's their new mission to find him and destroy him. Five, who has been taken in by animal-lover (not in THAT way) Stephanie Speck (a gorgeous Ally Sheedy) does everything he can to stay out of harm's way. But they are persistent and won't let him live because they don't believe he is truly alive.It's not totally original since some of it feels inspired by the works of Issac Asamov and I doubt a film like this would have been green-lighted had E.T. not been so successful. But it is very enjoyable and funny and Johnny Five is a great character despite being nothing more than a puppet. Short Circuit is definitely a film for any kid born in the 80s. The video-game obsessed kids of today might to be so interested but its charming simplicity and good-natured story will never really date despite the old-fashioned 'cutting-edge' technology featured in the film.",Short Circuit
26,The-Sarkologist,Delightfully Entertaining,7,28 January 2020,"This is another one of those delightful films that I remember watching from the 80s. In fact, I suspect that it is one of those films that I watched quite a few times, though it certainly does seem that it as falling into obscurity these days. I'm not entirely sure whether I would consider this to be a romantic comedy though, particularly since one of the main characters happens to be this robot that has, well, come alive.Basically the film focuses on this robot that was struck by lightning, and then manages to escape from the facility in which he was built. This of course sets off a chain of events, particularly since these robots cost something like 11 million a piece, and also happens to have a pretty powerful laser attached to their backs. However, it is also one of those films about how this robot, who has suddenly discovered that he is sentient, begins to explore the world.It certainly falls into the category of a family movie, and it does have a rather nice feel to it. I guess in a way it is one of those films that is capitalising on the popularity of ET, namely because we have this alien that has come to Earth and chooses to learn about out life and culture (which, of course, turns out to be American culture because, hey, is there any other culture out there - and also, they always seem to land up in America, but that is probably because this is where the film has been made, and where most of the money comes from).It is still interesting though, looking back on these old films and seeing what things were like back then, particularly since these days one could almost feel that one could build a robot like Number 5 (who eventually takes the name Johnny Five). Okay, you wouldn't have the laser, but I suspect that if you were to venture around some of the geek shows out there you might actually find one that somebody has built one.The other thing is that it does seem to follow some sort of pattern, with the military and all that, and of course the rotten ex-boyfriend that our heroine seems to have picked up (though you sometimes wonder why such a girl would end up with a guy like that, but then again she seems to mention how she always picks the nasty ones). This certainly does give you a hint on where the action is going to go, especially since we have Steve Gutemberg playing a rather insular engineer, though he certainly doesn't seem to be as bad around people as, well, his co-worker.Yeah, this film is pretty good, and it certainly does have a nice feel about it. I personally don't think it has aged all that much, especially in an age when we do have companies building robots for war. In way it is fun, and it is a shame that it doesn't seem to make its way back onto our screens.",Short Circuit
27,paulclaassen,Good old-fashioned fun!,7,12 March 2021,"'Short Circuit' has a very simple, uncomplicated premise: a super robot - intended for warfare - malfunctions and does the opposite of what it was intended for.The robots are called 'the most sophisticated robots on Earth' - built for warfare with precision firepower. However, one of the machines short circuits during a thunderstorm, and 'comes to life'. What follows, is good old-fashioned, uncompromising fun, action and adventure. 'Short Circuit' is funny and exciting. It is sweet, and a real feel-good movie.Steve Guttenberg stars as the genius who designed the robots, and Ally Sheedy is Stephanie, who adores and helps Number 5 - the malfunctioning robot. Number 5 will steal your heart! I thoroughly enjoyed this!",Short Circuit
28,didi-5,a love story with a girl and a robot,7,4 October 2008,"The recent 'WALL-E' has many echoes of this earlier robot film, about the electronic killing machine which develops a soul after receiving an electric shock. Cue a lot of cute situations where the robot - Number Five - can sing, speak, dance, and fall in love.Steve Guttenberg and Ally Sheedy, both key 1980s movie faces, are well served by great parts in this, and although 'Short Circuit' occasionally feels contrived and a bit certain about the black and whiteness of good and bad, it is still a good film and a lot of fun.A sequel which appeared after a decent interval appeared to have forgotten the first film's ending and was nowhere near as good, but this original item in the series stands up well, despite clunky special effects which pale alongside CGI.",Short Circuit
29,leplatypus,A « War Games » Clone (dvd),4,7 August 2005,"It's not a surprise because the two movies have the same director: James Badham. (And, if you are a movie fan, you will see even a third movie of this director, in a funny April egg). Thus, if you like ""War Games"", you'll like ""Short Circuit"":· The same 80's feeling · The same energetic actress · The same background: electronic, war, and military · The same choice for a light comedy.But, the difference is the scope: unlike ""War Games"" which have worldly consequences, ""Short Circuit"" is more centered around a peaceful northern town.Another reference would be ""Frankenstein"": a machine becomes human But, don't worry: there's nothing to be afraid of here. On the contrary, the robot is cool, his learning shows some good tricks.All this, without digital effects. It was the time of real things. Sure, actually ""number 5"" would do impossible stuff, but the limitation of that time gives an unique flavor, which is similar of the one I felt while in 80's, I discovered 60's classic movies. A good recommendation..",Short Circuit
